Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,1,24/02/2020,0,0,0,0,0.0,100000.0
Bologna,2,25/02/2020,0,0,0,0,0.0,100000.0
Bologna,3,26/02/2020,0,0,0,0,0.0,100000.0
Bologna,4,27/02/2020,0,0,0,0,0.0,100000.0
Bologna,5,28/02/2020,0,0,0,0,0.0,100000.0
Bologna,6,29/02/2020,2,2,0,0,0.0,100000.0
Bologna,7,01/03/2020,0,2,0,0,0.0,100000.0
Bologna,8,02/03/2020,1,3,0,0,0.0,100000.0
Bologna,9,03/03/2020,3,6,0,0,0.0,100000.0
Bologna,10,04/03/2020,5,11,0,0,0.0,100000.0
Bologna,11,05/03/2020,8,19,0,0,0.0,100000.0
Bologna,12,06/03/2020,22,41,0,0,0.0,100000.0
Bologna,13,07/03/2020,8,49,0,0,0.0,100000.0
Bologna,14,08/03/2020,13,62,1,1,0.016,100000.0
Bologna,15,09/03/2020,18,80,0,1,0.012,100000.0
Bologna,16,10/03/2020,6,86,2,3,0.035,100000.0
Bologna,17,11/03/2020,22,108,1,4,0.037000000000000005,100000.0
Bologna,18,12/03/2020,14,122,0,4,0.033,100000.0
Bologna,19,13/03/2020,33,155,5,9,0.058,100000.0
Bologna,20,14/03/2020,40,195,4,13,0.067,100000.0
Bologna,21,15/03/2020,35,230,2,15,0.065,100000.0
Bologna,22,16/03/2020,61,291,7,22,0.076,100000.0
Bologna,23,17/03/2020,42,333,3,25,0.075,100000.0
Bologna,24,18/03/2020,62,395,5,30,0.076,100000.0
Bologna,25,19/03/2020,70,465,5,35,0.075,100000.0
Bologna,26,20/03/2020,87,552,8,43,0.078,100000.0
Bologna,27,21/03/2020,58,610,8,51,0.084,100000.0
Bologna,28,22/03/2020,64,674,11,62,0.092,100000.0
Bologna,29,23/03/2020,159,833,4,66,0.079,100000.0
Bologna,30,24/03/2020,135,968,4,70,0.07200000000000001,100000.0
Bologna,31,25/03/2020,139,1107,17,87,0.079,100000.0
Bologna,32,26/03/2020,146,1253,13,100,0.08,100000.0
Bologna,33,27/03/2020,160,1413,13,113,0.08,100000.0
Bologna,34,28/03/2020,173,1586,8,121,0.076,100000.0
Bologna,35,29/03/2020,157,1743,12,133,0.076,100000.0
Bologna,36,30/03/2020,129,1872,16,149,0.08,100000.0
Bologna,37,31/03/2020,68,1940,11,160,0.08199999999999999,100000.0
Bologna,38,01/04/2020,144,2084,3,163,0.078,100000.0
Bologna,39,02/04/2020,141,2225,7,170,0.076,100000.0
Bologna,40,03/04/2020,114,2339,31,201,0.086,100000.0
Bologna,41,04/04/2020,90,2429,10,211,0.087,100000.0
Bologna,42,05/04/2020,92,2521,11,222,0.08800000000000001,100000.0
Bologna,43,06/04/2020,96,2617,11,233,0.08900000000000001,100000.0
Bologna,44,07/04/2020,39,2656,11,244,0.092,100000.0
Bologna,45,08/04/2020,102,2758,7,251,0.091,100000.0
Bologna,46,09/04/2020,98,2856,13,264,0.092,100000.0
Bologna,47,10/04/2020,98,2954,13,277,0.094,100000.0
Bologna,48,11/04/2020,121,3075,15,292,0.095,100000.0
Bologna,49,12/04/2020,122,3197,18,310,0.097,100000.0
Bologna,50,13/04/2020,95,3292,13,323,0.098,100000.0
Bologna,51,14/04/2020,28,3320,17,340,0.102,100000.0
Bologna,52,15/04/2020,60,3380,19,359,0.106,100000.0
Bologna,53,16/04/2020,110,3490,9,368,0.105,100000.0
Bologna,54,17/04/2020,129,3619,13,381,0.105,100000.0
Bologna,55,18/04/2020,60,3679,14,395,0.107,100000.0
Bologna,56,19/04/2020,61,3740,12,407,0.109,100000.0
Bologna,57,20/04/2020,82,3822,8,415,0.109,100000.0
Bologna,58,21/04/2020,43,3865,14,429,0.111,100000.0
Bologna,59,22/04/2020,52,3917,10,439,0.112,100000.0
Bologna,60,23/04/2020,54,3971,11,450,0.113,100000.0
Bologna,61,24/04/2020,62,4033,10,460,0.114,100000.0
Bologna,62,25/04/2020,69,4102,11,471,0.115,100000.0
Bologna,63,26/04/2020,54,4156,10,481,0.116,100000.0
Bologna,64,27/04/2020,35,4191,12,493,0.118,100000.0
Bologna,65,28/04/2020,72,4263,8,501,0.118,100000.0
Bologna,66,29/04/2020,89,4352,7,508,0.117,100000.0
Bologna,67,30/04/2020,64,4416,4,512,0.116,100000.0
Bologna,68,01/05/2020,42,4458,10,522,0.117,100000.0
Bologna,69,02/05/2020,49,4507,9,531,0.118,100000.0
Bologna,70,03/05/2020,43,4550,5,536,0.118,100000.0
Bologna,71,04/05/2020,40,4590,5,541,0.118,100000.0
Bologna,72,05/05/2020,29,4619,6,547,0.118,100000.0
Bologna,73,06/05/2020,27,4646,11,558,0.12,100000.0
Bologna,74,07/05/2020,39,4685,8,566,0.121,100000.0
Bologna,75,08/05/2020,35,4720,8,574,0.122,100000.0
Bologna,76,09/05/2020,31,4751,7,581,0.122,100000.0
Bologna,77,10/05/2020,22,4773,4,585,0.123,100000.0
Bologna,78,11/05/2020,11,4784,5,590,0.123,100000.0
Bologna,79,12/05/2020,21,4805,6,596,0.124,100000.0
Bologna,80,13/05/2020,21,4826,1,597,0.124,100000.0
Bologna,81,14/05/2020,15,4841,4,601,0.124,100000.0
Bologna,82,15/05/2020,12,4853,2,603,0.124,100000.0
Bologna,83,16/05/2020,15,4868,6,609,0.125,100000.0
Bologna,84,17/05/2020,12,4880,5,614,0.126,100000.0
Bologna,85,18/05/2020,1,4881,4,618,0.127,100000.0
Bologna,86,19/05/2020,12,4893,5,623,0.127,100000.0
Bologna,87,20/05/2020,8,4901,2,625,0.128,100000.0
Bologna,88,21/05/2020,10,4911,6,631,0.128,100000.0
Bologna,89,22/05/2020,9,4920,4,635,0.129,100000.0
Bologna,90,23/05/2020,11,4931,4,639,0.13,100000.0
Bologna,91,24/05/2020,11,4942,2,641,0.13,100000.0
Bologna,92,25/05/2020,14,4956,6,647,0.131,100000.0
Bologna,93,26/05/2020,10,4966,5,652,0.131,100000.0
Bologna,94,27/05/2020,2,4968,2,654,0.132,100000.0
Bologna,95,28/05/2020,30,4998,4,658,0.132,100000.0
Bologna,96,29/05/2020,8,5006,2,660,0.132,100000.0
Bologna,97,30/05/2020,10,5016,1,661,0.132,100000.0
Bologna,98,31/05/2020,5,5021,3,664,0.132,100000.0
Bologna,99,01/06/2020,8,5029,7,671,0.133,100000.0
Bologna,100,02/06/2020,5,5034,5,676,0.134,100000.0
Bologna,101,03/06/2020,2,5036,7,683,0.136,100000.0
Bologna,102,04/06/2020,5,5041,1,684,0.136,100000.0
Bologna,103,05/06/2020,2,5043,4,688,0.136,100000.0
Bologna,104,06/06/2020,4,5047,1,689,0.13699999999999998,100000.0
Bologna,105,07/06/2020,0,5047,1,690,0.13699999999999998,100000.0
Bologna,106,08/06/2020,3,5050,1,691,0.13699999999999998,100000.0
Bologna,107,09/06/2020,4,5054,4,695,0.138,100000.0
Bologna,108,10/06/2020,4,5058,1,696,0.138,100000.0
Bologna,109,11/06/2020,8,5066,0,696,0.13699999999999998,100000.0
Bologna,110,12/06/2020,14,5080,2,698,0.13699999999999998,100000.0
Bologna,111,13/06/2020,15,5095,1,699,0.13699999999999998,100000.0
Bologna,112,14/06/2020,7,5102,0,699,0.13699999999999998,100000.0
Bologna,113,15/06/2020,5,5107,0,699,0.13699999999999998,100000.0
Bologna,114,16/06/2020,2,5109,0,699,0.13699999999999998,100000.0
Bologna,115,17/06/2020,5,5114,2,701,0.13699999999999998,100000.0
Bologna,116,18/06/2020,16,5130,2,703,0.13699999999999998,100000.0
Bologna,117,19/06/2020,12,5142,3,706,0.13699999999999998,100000.0
Bologna,118,20/06/2020,9,5151,5,711,0.138,100000.0
Bologna,119,21/06/2020,14,5165,0,711,0.138,100000.0
Bologna,120,22/06/2020,11,5176,2,713,0.138,100000.0
Bologna,121,23/06/2020,5,5181,0,713,0.138,100000.0
Bologna,122,24/06/2020,-52,5129,5,718,0.14,100000.0
Bologna,123,25/06/2020,31,5160,3,721,0.14,100000.0
Bologna,124,26/06/2020,23,5183,1,722,0.139,100000.0
Bologna,125,27/06/2020,28,5211,0,722,0.139,100000.0
Bologna,126,28/06/2020,4,5215,1,723,0.139,100000.0
Bologna,127,29/06/2020,6,5221,0,723,0.138,100000.0
Bologna,128,30/06/2020,8,5229,2,725,0.139,100000.0
Bologna,129,01/07/2020,8,5237,3,728,0.139,100000.0
Bologna,130,02/07/2020,14,5251,0,728,0.139,100000.0
Bologna,131,03/07/2020,17,5268,0,728,0.138,100000.0
Bologna,132,04/07/2020,16,5284,0,728,0.138,100000.0
Bologna,133,05/07/2020,8,5292,1,729,0.138,100000.0
Bologna,134,06/07/2020,7,5299,0,729,0.138,100000.0
Bologna,135,07/07/2020,5,5304,1,730,0.138,100000.0
Bologna,136,08/07/2020,17,5321,0,730,0.13699999999999998,100000.0
Bologna,137,09/07/2020,14,5335,0,730,0.13699999999999998,100000.0
Bologna,138,10/07/2020,23,5358,0,730,0.136,100000.0
Bologna,139,11/07/2020,20,5378,0,730,0.136,100000.0
Bologna,140,12/07/2020,19,5397,0,730,0.135,100000.0
Bologna,141,13/07/2020,0,5397,0,730,0.135,100000.0
Bologna,142,14/07/2020,5,5402,0,730,0.135,100000.0
Bologna,143,15/07/2020,0,5402,0,730,0.135,100000.0
Bologna,144,16/07/2020,17,5419,0,730,0.135,100000.0
Bologna,145,17/07/2020,21,5440,1,731,0.134,100000.0
Bologna,146,18/07/2020,8,5448,1,732,0.134,100000.0
Bologna,147,19/07/2020,3,5451,0,732,0.134,100000.0
Bologna,148,20/07/2020,7,5458,1,733,0.134,100000.0
Bologna,149,21/07/2020,7,5465,2,735,0.134,100000.0
Bologna,150,22/07/2020,16,5481,1,736,0.134,100000.0
Bologna,151,23/07/2020,26,5507,0,736,0.134,100000.0
Bologna,152,24/07/2020,14,5521,1,737,0.133,100000.0
Bologna,153,25/07/2020,6,5527,0,737,0.133,100000.0
Bologna,154,26/07/2020,25,5552,0,737,0.133,100000.0
Bologna,155,27/07/2020,6,5558,0,737,0.133,100000.0
Bologna,156,28/07/2020,5,5563,1,738,0.133,100000.0
Bologna,157,29/07/2020,13,5576,1,739,0.133,100000.0
Bologna,158,30/07/2020,2,5578,1,740,0.133,100000.0
Bologna,159,31/07/2020,10,5588,0,740,0.132,100000.0
Bologna,160,01/08/2020,15,5603,0,740,0.132,100000.0
Bologna,161,02/08/2020,17,5620,0,740,0.132,100000.0
Bologna,162,03/08/2020,2,5622,0,740,0.132,100000.0
Bologna,163,04/08/2020,16,5638,0,740,0.131,100000.0
Bologna,164,05/08/2020,6,5644,0,740,0.131,100000.0
Bologna,165,06/08/2020,13,5657,0,740,0.131,100000.0
Bologna,166,07/08/2020,10,5667,1,741,0.131,100000.0
Bologna,167,08/08/2020,5,5672,1,742,0.131,100000.0
Bologna,168,09/08/2020,17,5689,1,743,0.131,100000.0
Bologna,169,10/08/2020,13,5702,0,743,0.13,100000.0
Bologna,170,11/08/2020,10,5712,0,743,0.13,100000.0
Bologna,171,12/08/2020,13,5725,0,743,0.13,100000.0
Bologna,172,13/08/2020,14,5739,0,743,0.129,100000.0
Bologna,173,14/08/2020,16,5755,0,743,0.129,100000.0
Bologna,174,15/08/2020,12,5767,0,743,0.129,100000.0
Bologna,175,16/08/2020,7,5774,0,743,0.129,100000.0
Bologna,176,17/08/2020,8,5782,0,743,0.129,100000.0
Bologna,177,18/08/2020,3,5785,0,743,0.128,100000.0
Bologna,178,19/08/2020,14,5799,1,744,0.128,100000.0
Bologna,179,20/08/2020,22,5821,0,744,0.128,100000.0
Bologna,180,21/08/2020,10,5831,0,744,0.128,100000.0
Bologna,181,22/08/2020,22,5853,0,744,0.127,100000.0
Bologna,182,23/08/2020,31,5884,0,744,0.126,100000.0
Bologna,183,24/08/2020,23,5907,1,745,0.126,100000.0
Bologna,184,25/08/2020,7,5914,0,745,0.126,100000.0
Bologna,185,26/08/2020,26,5940,0,745,0.125,100000.0
Bologna,186,27/08/2020,30,5970,0,745,0.125,100000.0
Bologna,187,28/08/2020,26,5996,0,745,0.124,100000.0
Bologna,188,29/08/2020,32,6028,0,745,0.124,100000.0
Bologna,189,30/08/2020,20,6048,0,745,0.123,100000.0
Bologna,190,31/08/2020,19,6067,1,746,0.123,100000.0
Bologna,191,01/09/2020,19,6086,0,746,0.123,100000.0
Bologna,192,02/09/2020,21,6107,0,746,0.122,100000.0
Bologna,193,03/09/2020,21,6128,0,746,0.122,100000.0
Bologna,194,04/09/2020,28,6156,0,746,0.121,100000.0
Bologna,195,05/09/2020,27,6183,0,746,0.121,100000.0
Bologna,196,06/09/2020,12,6195,0,746,0.12,100000.0
Bologna,197,07/09/2020,24,6219,0,746,0.12,100000.0
Bologna,198,08/09/2020,23,6242,0,746,0.12,100000.0
Bologna,199,09/09/2020,24,6266,0,746,0.119,100000.0
Bologna,200,10/09/2020,17,6283,0,746,0.119,100000.0
Bologna,201,11/09/2020,22,6305,0,746,0.118,100000.0
Bologna,202,12/09/2020,35,6340,1,747,0.118,100000.0
Bologna,203,13/09/2020,25,6365,0,747,0.117,100000.0
Bologna,204,14/09/2020,21,6386,0,747,0.117,100000.0
Bologna,205,15/09/2020,25,6411,0,747,0.117,100000.0
Bologna,206,16/09/2020,27,6438,0,747,0.116,100000.0
Bologna,207,17/09/2020,19,6457,0,747,0.11568840018584482,636.3965192845787
Bologna,208,18/09/2020,17,6474,0,747,0.11538461538461539,638.0720250655665
