Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,1,24/02/2020,0,0,0,0,0,0
Bologna,2,25/02/2020,0,0,0,0,0,0
Bologna,3,26/02/2020,0,0,0,0,0,0
Bologna,4,27/02/2020,0,0,0,0,0,0
Bologna,5,28/02/2020,0,0,0,0,0,0
Bologna,6,29/02/2020,2,2,0,0,0,0.2
Bologna,7,01/03/2020,0,2,0,0,0,0.2
Bologna,8,02/03/2020,1,3,0,0,0,0.3
Bologna,9,03/03/2020,3,6,0,0,0,0.59
Bologna,10,04/03/2020,5,11,0,0,0,1.08
Bologna,11,05/03/2020,8,19,0,0,0,1.87
Bologna,12,06/03/2020,22,41,0,0,0,4.04
Bologna,13,07/03/2020,8,49,0,0,0,4.83
Bologna,14,08/03/2020,13,62,1,1,0.02,6.11
Bologna,15,09/03/2020,18,80,0,1,0.01,7.88
Bologna,16,10/03/2020,6,86,2,3,0.04,8.48
Bologna,17,11/03/2020,22,108,1,4,0.04,10.64
Bologna,18,12/03/2020,14,122,0,4,0.03,12.02
Bologna,19,13/03/2020,33,155,5,9,0.06,15.28
Bologna,20,14/03/2020,40,195,4,13,0.07,19.22
Bologna,21,15/03/2020,35,230,2,15,0.06,22.67
Bologna,22,16/03/2020,61,291,7,22,0.08,28.68
Bologna,23,17/03/2020,42,333,3,25,0.07,32.82
Bologna,24,18/03/2020,62,395,5,30,0.08,38.93
Bologna,25,19/03/2020,70,465,5,35,0.07,45.83
Bologna,26,20/03/2020,87,552,8,43,0.08,54.4
Bologna,27,21/03/2020,58,610,8,51,0.08,60.12
Bologna,28,22/03/2020,64,674,11,62,0.09,66.43
Bologna,29,23/03/2020,159,833,4,66,0.08,82.1
Bologna,30,24/03/2020,135,968,4,70,0.07,95.41
Bologna,31,25/03/2020,139,1107,17,87,0.08,109.1
Bologna,32,26/03/2020,146,1253,13,100,0.08,123.49
Bologna,33,27/03/2020,160,1413,13,113,0.08,139.26
Bologna,34,28/03/2020,173,1586,8,121,0.08,156.31
Bologna,35,29/03/2020,157,1743,12,133,0.08,171.79
Bologna,36,30/03/2020,129,1872,16,149,0.08,184.5
Bologna,37,31/03/2020,68,1940,11,160,0.08,191.2
Bologna,38,01/04/2020,144,2084,3,163,0.08,205.4
Bologna,39,02/04/2020,141,2225,7,170,0.08,219.29
Bologna,40,03/04/2020,114,2339,31,201,0.09,230.53
Bologna,41,04/04/2020,90,2429,10,211,0.09,239.4
Bologna,42,05/04/2020,92,2521,11,222,0.09,248.47
Bologna,43,06/04/2020,96,2617,11,233,0.09,257.93
Bologna,44,07/04/2020,39,2656,11,244,0.09,261.77
Bologna,45,08/04/2020,102,2758,7,251,0.09,271.83
Bologna,46,09/04/2020,98,2856,13,264,0.09,281.48
Bologna,47,10/04/2020,98,2954,13,277,0.09,291.14
Bologna,48,11/04/2020,121,3075,15,292,0.1,303.07
Bologna,49,12/04/2020,122,3197,18,310,0.1,315.09
Bologna,50,13/04/2020,95,3292,13,323,0.1,324.46
Bologna,51,14/04/2020,28,3320,17,340,0.1,327.22
Bologna,52,15/04/2020,60,3380,19,359,0.11,333.13
Bologna,53,16/04/2020,110,3490,9,368,0.1,343.97
Bologna,54,17/04/2020,129,3619,13,381,0.1,356.69
Bologna,55,18/04/2020,60,3679,14,395,0.11,362.6
Bologna,56,19/04/2020,61,3740,12,407,0.11,368.61
Bologna,57,20/04/2020,82,3822,8,415,0.11,376.69
Bologna,58,21/04/2020,43,3865,14,429,0.11,380.93
Bologna,59,22/04/2020,52,3917,10,439,0.11,386.06
Bologna,60,23/04/2020,54,3971,11,450,0.11,391.38
Bologna,61,24/04/2020,62,4033,10,460,0.11,397.49
Bologna,62,25/04/2020,69,4102,11,471,0.12,404.29
Bologna,63,26/04/2020,54,4156,10,481,0.12,409.61
Bologna,64,27/04/2020,35,4191,12,493,0.12,413.06
Bologna,65,28/04/2020,72,4263,8,501,0.12,420.16
Bologna,66,29/04/2020,89,4352,7,508,0.12,428.93
Bologna,67,30/04/2020,64,4416,4,512,0.12,435.24
Bologna,68,01/05/2020,42,4458,10,522,0.12,439.38
Bologna,69,02/05/2020,49,4507,9,531,0.12,444.21
Bologna,70,03/05/2020,43,4550,5,536,0.12,448.44
Bologna,71,04/05/2020,40,4590,5,541,0.12,452.39
Bologna,72,05/05/2020,29,4619,6,547,0.12,455.24
Bologna,73,06/05/2020,27,4646,11,558,0.12,457.91
Bologna,74,07/05/2020,39,4685,8,566,0.12,461.75
Bologna,75,08/05/2020,35,4720,8,574,0.12,465.2
Bologna,76,09/05/2020,31,4751,7,581,0.12,468.25
Bologna,77,10/05/2020,22,4773,4,585,0.12,470.42
Bologna,78,11/05/2020,11,4784,5,590,0.12,471.51
Bologna,79,12/05/2020,21,4805,6,596,0.12,473.58
Bologna,80,13/05/2020,21,4826,1,597,0.12,475.65
Bologna,81,14/05/2020,15,4841,4,601,0.12,477.12
Bologna,82,15/05/2020,12,4853,2,603,0.12,478.31
Bologna,83,16/05/2020,15,4868,6,609,0.12,479.79
Bologna,84,17/05/2020,12,4880,5,614,0.13,480.97
Bologna,85,18/05/2020,1,4881,4,618,0.13,481.07
Bologna,86,19/05/2020,12,4893,5,623,0.13,482.25
Bologna,87,20/05/2020,8,4901,2,625,0.13,483.04
Bologna,88,21/05/2020,10,4911,6,631,0.13,484.02
Bologna,89,22/05/2020,9,4920,4,635,0.13,484.91
Bologna,90,23/05/2020,11,4931,4,639,0.13,486
Bologna,91,24/05/2020,11,4942,2,641,0.13,487.08
Bologna,92,25/05/2020,14,4956,6,647,0.13,488.46
Bologna,93,26/05/2020,10,4966,5,652,0.13,489.44
Bologna,94,27/05/2020,2,4968,2,654,0.13,489.64
Bologna,95,28/05/2020,30,4998,4,658,0.13,492.6
Bologna,96,29/05/2020,8,5006,2,660,0.13,493.39
Bologna,97,30/05/2020,10,5016,1,661,0.13,494.37
Bologna,98,31/05/2020,5,5021,3,664,0.13,494.87
Bologna,99,01/06/2020,8,5029,7,671,0.13,495.65
Bologna,100,02/06/2020,5,5034,5,676,0.13,496.15
Bologna,101,03/06/2020,2,5036,7,683,0.14,496.34
Bologna,102,04/06/2020,5,5041,1,684,0.14,496.84
Bologna,103,05/06/2020,2,5043,4,688,0.14,497.03
Bologna,104,06/06/2020,4,5047,1,689,0.14,497.43
Bologna,105,07/06/2020,0,5047,1,690,0.14,497.43
Bologna,106,08/06/2020,3,5050,1,691,0.14,497.72
Bologna,107,09/06/2020,4,5054,4,695,0.14,498.12
Bologna,108,10/06/2020,4,5058,1,696,0.14,498.51
Bologna,109,11/06/2020,8,5066,0,696,0.14,499.3
Bologna,110,12/06/2020,14,5080,2,698,0.14,500.68
Bologna,111,13/06/2020,15,5095,1,699,0.14,502.16
Bologna,112,14/06/2020,7,5102,0,699,0.14,502.85
Bologna,113,15/06/2020,5,5107,0,699,0.14,503.34
Bologna,114,16/06/2020,2,5109,0,699,0.14,503.54
Bologna,115,17/06/2020,5,5114,2,701,0.14,504.03
Bologna,116,18/06/2020,16,5130,2,703,0.14,505.61
Bologna,117,19/06/2020,12,5142,3,706,0.14,506.79
Bologna,118,20/06/2020,9,5151,5,711,0.14,507.68
Bologna,119,21/06/2020,14,5165,0,711,0.14,509.06
Bologna,120,22/06/2020,11,5176,2,713,0.14,510.14
Bologna,121,23/06/2020,5,5181,0,713,0.14,510.64
Bologna,122,24/06/2020,-52,5129,5,718,0.14,505.51
Bologna,123,25/06/2020,31,5160,3,721,0.14,508.57
Bologna,124,26/06/2020,23,5183,1,722,0.14,510.83
Bologna,125,27/06/2020,28,5211,0,722,0.14,513.59
Bologna,126,28/06/2020,4,5215,1,723,0.14,513.99
Bologna,127,29/06/2020,6,5221,0,723,0.14,514.58
Bologna,128,30/06/2020,8,5229,2,725,0.14,515.37
Bologna,129,01/07/2020,8,5237,3,728,0.14,516.15
Bologna,130,02/07/2020,14,5251,0,728,0.14,517.53
Bologna,131,03/07/2020,17,5268,0,728,0.14,519.21
Bologna,132,04/07/2020,16,5284,0,728,0.14,520.79
Bologna,133,05/07/2020,8,5292,1,729,0.14,521.58
Bologna,134,06/07/2020,7,5299,0,729,0.14,522.27
Bologna,135,07/07/2020,5,5304,1,730,0.14,522.76
Bologna,136,08/07/2020,17,5321,0,730,0.14,524.43
Bologna,137,09/07/2020,14,5335,0,730,0.14,525.81
Bologna,138,10/07/2020,23,5358,0,730,0.14,528.08
Bologna,139,11/07/2020,20,5378,0,730,0.14,530.05
Bologna,140,12/07/2020,19,5397,0,730,0.14,531.92
Bologna,141,13/07/2020,0,5397,0,730,0.14,531.92
Bologna,142,14/07/2020,5,5402,0,730,0.14,532.42
Bologna,143,15/07/2020,0,5402,0,730,0.14,532.42
Bologna,144,16/07/2020,17,5419,0,730,0.14,534.09
Bologna,145,17/07/2020,21,5440,1,731,0.13,536.16
Bologna,146,18/07/2020,8,5448,1,732,0.13,536.95
Bologna,147,19/07/2020,3,5451,0,732,0.13,537.25
Bologna,148,20/07/2020,7,5458,1,733,0.13,537.94
Bologna,149,21/07/2020,7,5465,2,735,0.13,538.63
Bologna,150,22/07/2020,16,5481,1,736,0.13,540.2
Bologna,151,23/07/2020,26,5507,0,736,0.13,542.77
Bologna,152,24/07/2020,14,5521,1,737,0.13,544.15
Bologna,153,25/07/2020,6,5527,0,737,0.13,544.74
Bologna,154,26/07/2020,25,5552,0,737,0.13,547.2
Bologna,155,27/07/2020,6,5558,0,737,0.13,547.79
Bologna,156,28/07/2020,5,5563,1,738,0.13,548.28
Bologna,157,29/07/2020,13,5576,1,739,0.13,549.57
Bologna,158,30/07/2020,2,5578,1,740,0.13,549.76
Bologna,159,31/07/2020,10,5588,0,740,0.13,550.75
Bologna,160,01/08/2020,15,5603,0,740,0.13,552.23
Bologna,161,02/08/2020,17,5620,0,740,0.13,553.9
Bologna,162,03/08/2020,2,5622,0,740,0.13,554.1
Bologna,163,04/08/2020,16,5638,0,740,0.13,555.68
Bologna,164,05/08/2020,6,5644,0,740,0.13,556.27
Bologna,165,06/08/2020,13,5657,0,740,0.13,557.55
Bologna,166,07/08/2020,10,5667,1,741,0.13,558.53
Bologna,167,08/08/2020,5,5672,1,742,0.13,559.03
Bologna,168,09/08/2020,17,5689,1,743,0.13,560.7
Bologna,169,10/08/2020,13,5702,0,743,0.13,561.98
Bologna,170,11/08/2020,10,5712,0,743,0.13,562.97
Bologna,171,12/08/2020,13,5725,0,743,0.13,564.25
Bologna,172,13/08/2020,14,5739,0,743,0.13,565.63
Bologna,173,14/08/2020,16,5755,0,743,0.13,567.21
Bologna,174,15/08/2020,12,5767,0,743,0.13,568.39
Bologna,175,16/08/2020,7,5774,0,743,0.13,569.08
Bologna,176,17/08/2020,8,5782,0,743,0.13,569.87
Bologna,177,18/08/2020,3,5785,0,743,0.13,570.16
Bologna,178,19/08/2020,14,5799,1,744,0.13,571.54
Bologna,179,20/08/2020,22,5821,0,744,0.13,573.71
Bologna,180,21/08/2020,10,5831,0,744,0.13,574.7
Bologna,181,22/08/2020,22,5853,0,744,0.13,576.87
Bologna,182,23/08/2020,31,5884,0,744,0.13,579.92
Bologna,183,24/08/2020,23,5907,1,745,0.13,582.19
Bologna,184,25/08/2020,7,5914,0,745,0.13,582.88
Bologna,185,26/08/2020,26,5940,0,745,0.12,585.44
Bologna,186,27/08/2020,30,5970,0,745,0.12,588.4
Bologna,187,28/08/2020,26,5996,0,745,0.12,590.96
Bologna,188,29/08/2020,32,6028,0,745,0.12,594.11
Bologna,189,30/08/2020,20,6048,0,745,0.12,596.09
Bologna,190,31/08/2020,19,6067,1,746,0.12,597.96
Bologna,191,01/09/2020,19,6086,0,746,0.12,599.83
Bologna,192,02/09/2020,21,6107,0,746,0.12,601.9
Bologna,193,03/09/2020,21,6128,0,746,0.12,603.97
Bologna,194,04/09/2020,28,6156,0,746,0.12,606.73
Bologna,195,05/09/2020,27,6183,0,746,0.12,609.39
Bologna,196,06/09/2020,12,6195,0,746,0.12,610.57
Bologna,197,07/09/2020,24,6219,0,746,0.12,612.94
Bologna,198,08/09/2020,23,6242,0,746,0.12,615.21
Bologna,199,09/09/2020,24,6266,0,746,0.12,617.57
Bologna,200,10/09/2020,17,6283,0,746,0.12,619.25
Bologna,201,11/09/2020,22,6305,0,746,0.12,621.42
Bologna,202,12/09/2020,35,6340,1,747,0.12,624.87
Bologna,203,13/09/2020,25,6365,0,747,0.12,627.33
Bologna,204,14/09/2020,21,6386,0,747,0.12,629.4
Bologna,205,15/09/2020,25,6411,0,747,0.12,631.86
Bologna,206,16/09/2020,27,6438,0,747,0.12,634.52
Bologna,207,17/09/2020,19,6457,0,747,0.12,636.4
Bologna,208,18/09/2020,17,6474,0,747,0.12,638.07
Bologna,209,19/09/2020,27,6501,0,747,0.12,640.73
Bologna,210,20/09/2020,22,6523,0,747,0.12,642.9
Bologna,211,21/09/2020,23,6546,0,747,0.11,645.17
Bologna,212,22/09/2020,13,6559,0,747,0.11,646.45
Bologna,213,23/09/2020,25,6584,0,747,0.11,648.91
Bologna,214,24/09/2020,34,6618,0,747,0.11,652.26
Bologna,215,25/09/2020,39,6657,0,747,0.11,656.11
Bologna,216,26/09/2020,20,6677,0,747,0.11,658.08
Bologna,217,27/09/2020,16,6693,0,747,0.11,659.66
Bologna,218,28/09/2020,22,6715,0,747,0.11,661.82
Bologna,219,29/09/2020,55,6770,0,747,0.11,667.25
Bologna,220,30/09/2020,0,6770,0,747,0.11,667.25
Bologna,221,01/10/2020,35,6805,0,747,0.11,670.7
Bologna,222,02/10/2020,38,6843,0,747,0.11,674.44
Bologna,223,03/10/2020,32,6875,0,747,0.11,677.59
Bologna,224,04/10/2020,31,6906,0,747,0.11,680.65
Bologna,225,05/10/2020,25,6931,0,747,0.11,683.11
Bologna,226,06/10/2020,48,6979,0,747,0.11,687.84
Bologna,227,07/10/2020,45,7024,1,748,0.11,692.28
Bologna,228,08/10/2020,35,7059,0,748,0.11,695.73
Bologna,229,09/10/2020,32,7091,0,748,0.1,698.88
Bologna,230,10/10/2020,71,7162,0,748,0.1,705.88
Bologna,231,11/10/2020,84,7246,1,749,0.1,714.16
Bologna,232,12/10/2020,69,7315,1,750,0.1,720.96
Bologna,233,13/10/2020,68,7383,1,751,0.1,727.66
Bologna,234,14/10/2020,68,7451,2,753,0.1,734.36
Bologna,235,15/10/2020,74,7525,0,753,0.1,741.66
Bologna,236,16/10/2020,102,7627,0,753,0.1,751.71
Bologna,237,17/10/2020,150,7777,0,753,0.1,766.49
Bologna,238,18/10/2020,145,7922,0,753,0.1,780.79
Bologna,239,19/10/2020,155,8077,1,754,0.09,796.06
Bologna,240,20/10/2020,120,8197,1,755,0.09,807.89
Bologna,241,21/10/2020,181,8378,2,757,0.09,825.73
Bologna,242,22/10/2020,249,8627,3,760,0.09,850.27
Bologna,243,23/10/2020,200,8827,1,761,0.09,869.98
Bologna,244,24/10/2020,369,9196,1,762,0.08,906.35
Bologna,245,25/10/2020,266,9462,1,763,0.08,932.57
Bologna,246,26/10/2020,272,9734,0,763,0.08,959.37
Bologna,247,27/10/2020,322,10056,6,769,0.08,991.11
Bologna,248,28/10/2020,249,10305,3,772,0.07,1015.65
Bologna,249,29/10/2020,330,10635,2,774,0.07,1048.18
Bologna,250,30/10/2020,353,10988,1,775,0.07,1082.97
Bologna,251,31/10/2020,488,11476,7,782,0.07,1131.06
Bologna,252,01/11/2020,536,12012,4,786,0.06,1183.89
Bologna,253,02/11/2020,368,12380,1,787,0.06,1220.16
Bologna,254,03/11/2020,265,12645,5,792,0.06,1246.28
Bologna,255,04/11/2020,307,12952,0,792,0.06,1276.54
Bologna,256,05/11/2020,611,13563,1,793,0.06,1336.76
Bologna,257,06/11/2020,512,14075,3,796,0.06,1387.22
Bologna,258,07/11/2020,455,14530,5,801,0.06,1432.06
Bologna,259,08/11/2020,538,15068,19,820,0.05,1485.09
Bologna,260,09/11/2020,481,15549,1,821,0.05,1532.5
Bologna,261,10/11/2020,389,15938,1,822,0.05,1570.84
Bologna,262,11/11/2020,716,16654,3,825,0.05,1641.4
Bologna,263,12/11/2020,603,17257,26,851,0.05,1700.84
Bologna,264,13/11/2020,553,17810,17,868,0.05,1755.34
Bologna,265,14/11/2020,527,18337,5,873,0.05,1807.28
Bologna,266,15/11/2020,639,18976,4,877,0.05,1870.26
Bologna,267,16/11/2020,630,19606,0,877,0.04,1932.35
Bologna,268,17/11/2020,473,20079,20,897,0.04,1978.97
Bologna,269,18/11/2020,585,20664,25,922,0.04,2036.63
Bologna,270,19/11/2020,500,21164,1,923,0.04,2085.91
Bologna,271,20/11/2020,606,21770,0,923,0.04,2145.63
Bologna,272,21/11/2020,560,22330,25,948,0.04,2200.83
Bologna,273,22/11/2020,646,22976,5,953,0.04,2264.5
