Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,274,23/11/2020,460,23436,2,955,0.04,2309.83
Bologna,275,24/11/2020,335,23771,3,958,0.04,2342.85
Bologna,276,25/11/2020,419,24190,25,983,0.04,2384.15
Bologna,277,26/11/2020,611,24801,18,1001,0.04,2444.37
Bologna,278,27/11/2020,540,25341,23,1024,0.04,2497.59
Bologna,279,28/11/2020,549,25890,11,1035,0.04,2551.7
Bologna,280,29/11/2020,362,26252,2,1037,0.04,2587.38
Bologna,281,30/11/2020,497,26749,3,1040,0.04,2636.36
Bologna,282,01/12/2020,167,26916,0,1040,0.04,2652.82
Bologna,283,02/12/2020,351,27267,18,1058,0.04,2687.41
Bologna,284,03/12/2020,438,27705,15,1073,0.04,2730.58
Bologna,285,04/12/2020,508,28213,0,1073,0.04,2780.65
Bologna,286,05/12/2020,438,28651,2,1075,0.04,2823.82
Bologna,287,06/12/2020,412,29063,28,1103,0.04,2864.42
Bologna,288,07/12/2020,329,29392,20,1123,0.04,2896.85
Bologna,289,08/12/2020,541,29933,3,1126,0.04,2950.17
Bologna,290,09/12/2020,306,30239,2,1128,0.04,2980.33
Bologna,291,10/12/2020,351,30590,20,1148,0.04,3014.92
Bologna,292,11/12/2020,412,31002,13,1161,0.04,3055.53
Bologna,293,12/12/2020,471,31473,24,1185,0.04,3101.95
Bologna,294,13/12/2020,488,31961,20,1205,0.04,3150.05
Bologna,295,14/12/2020,379,32340,41,1246,0.04,3187.4
Bologna,296,15/12/2020,340,32680,36,1282,0.04,3220.91
Bologna,297,16/12/2020,231,32911,36,1318,0.04,3243.68
Bologna,298,17/12/2020,516,33427,21,1339,0.04,3294.54
Bologna,299,18/12/2020,412,33839,6,1345,0.04,3335.14
Bologna,300,19/12/2020,355,34194,34,1379,0.04,3370.13
Bologna,301,20/12/2020,431,34625,26,1405,0.04,3412.61
Bologna,302,21/12/2020,452,35077,5,1410,0.04,3457.16
Bologna,303,22/12/2020,285,35362,13,1423,0.04,3485.25
Bologna,304,23/12/2020,285,35647,28,1451,0.04,3513.34
Bologna,305,24/12/2020,476,36123,14,1465,0.04,3560.25
Bologna,306,25/12/2020,515,36638,16,1481,0.04,3611.01
Bologna,307,26/12/2020,468,37106,1,1482,0.04,3657.14
Bologna,308,27/12/2020,352,37458,23,1505,0.04,3691.83
Bologna,309,28/12/2020,141,37599,1,1506,0.04,3705.73
Bologna,310,29/12/2020,109,37708,39,1545,0.04,3716.47
Bologna,311,30/12/2020,257,37965,26,1571,0.04,3741.8
Bologna,312,31/12/2020,416,38381,9,1580,0.04,3782.8
Bologna,313,01/01/2021,612,38993,33,1613,0.04,3843.12
Bologna,314,02/01/2021,613,39606,6,1619,0.04,3903.53
Bologna,315,03/01/2021,484,40090,9,1628,0.04,3951.24
Bologna,316,04/01/2021,264,40354,21,1649,0.04,3977.26
Bologna,317,05/01/2021,360,40714,12,1661,0.04,4012.74
Bologna,318,06/01/2021,282,40996,17,1678,0.04,4040.53
Bologna,319,07/01/2021,498,41494,11,1689,0.04,4089.61
Bologna,320,08/01/2021,501,41995,20,1709,0.04,4138.99
Bologna,321,09/01/2021,399,42394,17,1726,0.04,4178.32
Bologna,322,10/01/2021,510,42904,24,1750,0.04,4228.58
Bologna,323,11/01/2021,445,43349,13,1763,0.04,4272.44
Bologna,324,12/01/2021,360,43709,7,1770,0.04,4307.92
Bologna,325,13/01/2021,217,43926,22,1792,0.04,4329.31
Bologna,326,14/01/2021,309,44235,17,1809,0.04,4359.76
Bologna,327,15/01/2021,296,44531,11,1820,0.04,4388.94
Bologna,328,16/01/2021,420,44951,10,1830,0.04,4430.33
Bologna,329,17/01/2021,262,45213,1,1831,0.04,4456.16
Bologna,330,18/01/2021,216,45429,7,1838,0.04,4477.44
Bologna,331,19/01/2021,278,45707,29,1867,0.04,4504.84
Bologna,332,20/01/2021,141,45848,21,1888,0.04,4518.74
Bologna,333,21/01/2021,297,46145,20,1908,0.04,4548.01
Bologna,334,22/01/2021,319,46464,5,1913,0.04,4579.45
Bologna,335,23/01/2021,255,46719,1,1914,0.04,4604.59
Bologna,336,24/01/2021,234,46953,1,1915,0.04,4627.65
Bologna,337,25/01/2021,342,47295,20,1935,0.04,4661.36
Bologna,338,26/01/2021,232,47527,29,1964,0.04,4684.22
Bologna,339,27/01/2021,169,47696,1,1965,0.04,4700.88
Bologna,340,28/01/2021,295,47991,5,1970,0.04,4729.95
Bologna,341,29/01/2021,309,48300,20,1990,0.04,4760.41
Bologna,342,30/01/2021,335,48635,2,1992,0.04,4793.42
Bologna,343,31/01/2021,272,48907,0,1992,0.04,4820.23
Bologna,344,01/02/2021,298,49205,0,1992,0.04,4849.6
Bologna,345,02/02/2021,229,49434,29,2021,0.04,4872.17
Bologna,346,03/02/2021,219,49653,29,2050,0.04,4893.76
Bologna,347,04/02/2021,263,49916,24,2074,0.04,4919.68
Bologna,348,05/02/2021,371,50287,12,2086,0.04,4956.24
Bologna,349,06/02/2021,412,50699,6,2092,0.04,4996.85
Bologna,350,07/02/2021,323,51022,0,2092,0.04,5028.69
Bologna,351,08/02/2021,362,51384,15,2107,0.04,5064.36
Bologna,352,09/02/2021,308,51692,4,2111,0.04,5094.72
Bologna,353,10/02/2021,223,51915,11,2122,0.04,5116.7
Bologna,354,11/02/2021,395,52310,15,2137,0.04,5155.63
Bologna,355,12/02/2021,427,52737,0,2137,0.04,5197.71
Bologna,356,13/02/2021,451,53188,18,2155,0.04,5242.16
Bologna,357,14/02/2021,368,53556,10,2165,0.04,5278.43
Bologna,358,15/02/2021,490,54046,1,2166,0.04,5326.73
Bologna,359,16/02/2021,262,54308,12,2178,0.04,5352.55
Bologna,360,17/02/2021,268,54576,14,2192,0.04,5378.96
Bologna,361,18/02/2021,536,55112,5,2197,0.04,5431.79
Bologna,362,19/02/2021,624,55736,14,2211,0.04,5493.29
Bologna,363,20/02/2021,602,56338,6,2217,0.04,5552.63
Bologna,364,21/02/2021,608,56946,23,2240,0.04,5612.55
Bologna,365,22/02/2021,630,57576,3,2243,0.04,5674.64
Bologna,366,23/02/2021,639,58215,1,2244,0.04,5737.62
Bologna,367,24/02/2021,268,58483,16,2260,0.04,5764.04
Bologna,368,25/02/2021,448,58931,9,2269,0.04,5808.19
Bologna,369,26/02/2021,730,59661,9,2278,0.04,5880.14
Bologna,370,27/02/2021,595,60256,10,2288,0.04,5938.78
Bologna,371,28/02/2021,731,60987,7,2295,0.04,6010.83
Bologna,372,01/03/2021,878,61865,1,2296,0.04,6097.36
Bologna,373,02/03/2021,862,62727,19,2315,0.04,6182.32
Bologna,374,03/03/2021,757,63484,19,2334,0.04,6256.93
Bologna,375,04/03/2021,644,64128,2,2336,0.04,6320.4
Bologna,376,05/03/2021,845,64973,25,2361,0.04,6403.68
Bologna,377,06/03/2021,976,65949,9,2370,0.04,6499.88
Bologna,378,07/03/2021,1011,66960,15,2385,0.04,6599.52
Bologna,379,08/03/2021,938,67898,24,2409,0.04,6691.97
Bologna,380,09/03/2021,923,68821,25,2434,0.04,6782.94
Bologna,381,10/03/2021,667,69488,19,2453,0.04,6848.68
Bologna,382,11/03/2021,988,70476,17,2470,0.04,6946.06
Bologna,383,12/03/2021,1055,71531,13,2483,0.04,7050.04
Bologna,384,13/03/2021,808,72339,8,2491,0.03,7129.67
Bologna,385,14/03/2021,931,73270,17,2508,0.03,7221.43
Bologna,386,15/03/2021,821,74091,23,2531,0.03,7302.35
Bologna,387,16/03/2021,529,74620,17,2548,0.03,7354.48
Bologna,388,17/03/2021,479,75099,12,2560,0.03,7401.69
Bologna,389,18/03/2021,688,75787,33,2593,0.03,7469.5
Bologna,390,19/03/2021,860,76647,16,2609,0.03,7554.26
Bologna,391,20/03/2021,716,77363,28,2637,0.03,7624.83
Bologna,392,21/03/2021,685,78048,9,2646,0.03,7692.35
Bologna,393,22/03/2021,553,78601,13,2659,0.03,7746.85
Bologna,394,23/03/2021,366,78967,23,2682,0.03,7782.92
Bologna,395,24/03/2021,334,79301,12,2694,0.03,7815.84
Bologna,396,25/03/2021,411,79712,15,2709,0.03,7856.35
Bologna,397,26/03/2021,609,80321,14,2723,0.03,7916.37
Bologna,398,27/03/2021,574,80895,11,2734,0.03,7972.94
Bologna,399,28/03/2021,524,81419,12,2746,0.03,8024.59
Bologna,400,29/03/2021,462,81881,25,2771,0.03,8070.12
Bologna,401,30/03/2021,254,82135,20,2791,0.03,8095.16
Bologna,402,31/03/2021,354,82489,18,2809,0.03,8130.05
Bologna,403,01/04/2021,403,82892,29,2838,0.03,8169.77
Bologna,404,02/04/2021,338,83230,18,2856,0.03,8203.08
Bologna,405,03/04/2021,391,83621,0,2856,0.03,8241.62
Bologna,406,04/04/2021,417,84038,13,2869,0.03,8282.71
Bologna,407,05/04/2021,332,84370,12,2881,0.03,8315.44
Bologna,408,06/04/2021,264,84634,5,2886,0.03,8341.46
Bologna,409,07/04/2021,111,84745,13,2899,0.03,8352.4
Bologna,410,08/04/2021,245,84990,7,2906,0.03,8376.54
Bologna,411,09/04/2021,234,85224,0,2906,0.03,8399.61
Bologna,412,10/04/2021,361,85585,8,2914,0.03,8435.19
Bologna,413,11/04/2021,257,85842,8,2922,0.03,8460.52
Bologna,414,12/04/2021,226,86068,5,2927,0.03,8482.79
Bologna,415,13/04/2021,211,86279,11,2938,0.03,8503.59
Bologna,416,14/04/2021,126,86405,13,2951,0.03,8516
Bologna,417,15/04/2021,222,86627,0,2951,0.03,8537.88
Bologna,418,16/04/2021,316,86943,13,2964,0.03,8569.03
Bologna,419,17/04/2021,195,87138,8,2972,0.03,8588.25
Bologna,420,18/04/2021,184,87322,11,2983,0.03,8606.38
Bologna,421,19/04/2021,192,87514,11,2994,0.03,8625.31
Bologna,422,20/04/2021,131,87645,7,3001,0.03,8638.22
Bologna,423,21/04/2021,102,87747,3,3004,0.03,8648.27
Bologna,424,22/04/2021,203,87950,3,3007,0.03,8668.28
Bologna,425,23/04/2021,234,88184,7,3014,0.03,8691.34
Bologna,426,24/04/2021,155,88339,8,3022,0.03,8706.62
Bologna,427,25/04/2021,227,88566,9,3031,0.03,8728.99
Bologna,428,26/04/2021,201,88767,5,3036,0.03,8748.8
Bologna,429,27/04/2021,198,88965,0,3036,0.03,8768.32
Bologna,430,28/04/2021,147,89112,6,3042,0.03,8782.8
Bologna,431,29/04/2021,178,89290,0,3042,0.03,8800.35
Bologna,432,30/04/2021,270,89560,4,3046,0.03,8826.96
Bologna,433,01/05/2021,153,89713,0,3046,0.03,8842.04
Bologna,434,02/05/2021,224,89937,2,3048,0.03,8864.12
Bologna,435,03/05/2021,157,90094,1,3049,0.03,8879.59
Bologna,436,04/05/2021,170,90264,5,3054,0.03,8896.34
Bologna,437,05/05/2021,125,90389,8,3062,0.03,8908.66
Bologna,438,06/05/2021,161,90550,3,3065,0.03,8924.53
Bologna,439,07/05/2021,200,90750,0,3065,0.03,8944.24
Bologna,440,08/05/2021,197,90947,5,3070,0.03,8963.66
Bologna,441,09/05/2021,156,91103,0,3070,0.03,8979.04
Bologna,442,10/05/2021,94,91197,3,3073,0.03,8988.3
Bologna,443,11/05/2021,159,91356,4,3077,0.03,9003.97
Bologna,444,12/05/2021,67,91423,3,3080,0.03,9010.57
Bologna,445,13/05/2021,138,91561,4,3084,0.03,9024.18
Bologna,446,14/05/2021,118,91679,0,3084,0.03,9035.81
Bologna,447,15/05/2021,118,91797,8,3092,0.03,9047.44
Bologna,448,16/05/2021,103,91900,3,3095,0.03,9057.59
Bologna,449,17/05/2021,77,91977,1,3096,0.03,9065.18
Bologna,450,18/05/2021,73,92050,2,3098,0.03,9072.37
Bologna,451,19/05/2021,72,92122,0,3098,0.03,9079.47
Bologna,452,20/05/2021,102,92224,2,3100,0.03,9089.52
Bologna,453,21/05/2021,95,92319,7,3107,0.03,9098.88
Bologna,454,22/05/2021,76,92395,0,3107,0.03,9106.37
Bologna,455,23/05/2021,69,92464,0,3107,0.03,9113.17
Bologna,456,24/05/2021,64,92528,3,3110,0.03,9119.48
Bologna,457,25/05/2021,36,92564,4,3114,0.03,9123.03
Bologna,458,26/05/2021,46,92610,1,3115,0.03,9127.56
Bologna,459,27/05/2021,46,92656,2,3117,0.03,9132.1
Bologna,460,28/05/2021,68,92724,0,3117,0.03,9138.8
Bologna,461,29/05/2021,39,92763,2,3119,0.03,9142.64
Bologna,462,30/05/2021,39,92802,0,3119,0.03,9146.49
Bologna,463,31/05/2021,29,92831,0,3119,0.03,9149.35
Bologna,464,01/06/2021,38,92869,0,3119,0.03,9153.09
Bologna,465,02/06/2021,21,92890,0,3119,0.03,9155.16
Bologna,466,03/06/2021,42,92932,0,3119,0.03,9159.3
Bologna,467,04/06/2021,43,92975,3,3122,0.03,9163.54
Bologna,468,05/06/2021,12,92987,0,3122,0.03,9164.72
Bologna,469,06/06/2021,29,93016,0,3122,0.03,9167.58
Bologna,470,07/06/2021,36,93052,1,3123,0.03,9171.13
Bologna,471,08/06/2021,28,93080,2,3125,0.03,9173.89
Bologna,472,09/06/2021,7,93087,0,3125,0.03,9174.58
Bologna,473,10/06/2021,27,93114,2,3127,0.03,9177.24
Bologna,474,11/06/2021,24,93138,3,3130,0.03,9179.6
Bologna,475,12/06/2021,25,93163,0,3130,0.03,9182.07
Bologna,476,13/06/2021,28,93191,1,3131,0.03,9184.83
Bologna,477,14/06/2021,21,93212,0,3131,0.03,9186.9
Bologna,478,15/06/2021,7,93219,0,3131,0.03,9187.59
Bologna,479,16/06/2021,9,93228,2,3133,0.03,9188.47
Bologna,480,17/06/2021,13,93241,0,3133,0.03,9189.75
Bologna,481,18/06/2021,21,93262,1,3134,0.03,9191.82
Bologna,482,19/06/2021,14,93276,0,3134,0.03,9193.2
Bologna,483,20/06/2021,15,93291,0,3134,0.03,9194.68
Bologna,484,21/06/2021,6,93297,0,3134,0.03,9195.27
Bologna,485,22/06/2021,14,93311,0,3134,0.03,9196.65
Bologna,486,23/06/2021,14,93325,0,3134,0.03,9198.03
Bologna,487,24/06/2021,11,93336,0,3134,0.03,9199.12
Bologna,488,25/06/2021,5,93341,0,3134,0.03,9199.61
Bologna,489,26/06/2021,7,93348,0,3134,0.03,9200.3
Bologna,490,27/06/2021,8,93356,0,3134,0.03,9201.09
Bologna,491,28/06/2021,6,93362,0,3134,0.03,9201.68
Bologna,492,29/06/2021,11,93373,0,3134,0.03,9202.76
Bologna,493,30/06/2021,5,93378,0,3134,0.03,9203.26
Bologna,494,01/07/2021,4,93382,0,3134,0.03,9203.65
Bologna,495,02/07/2021,5,93387,0,3134,0.03,9204.14
Bologna,496,03/07/2021,9,93396,0,3134,0.03,9205.03
Bologna,497,04/07/2021,9,93405,0,3134,0.03,9205.92
Bologna,498,05/07/2021,3,93408,0,3134,0.03,9206.21
Bologna,499,06/07/2021,16,93424,0,3134,0.03,9207.79
Bologna,500,07/07/2021,6,93430,0,3134,0.03,9208.38
Bologna,501,08/07/2021,13,93443,0,3134,0.03,9209.66
Bologna,502,09/07/2021,21,93464,0,3134,0.03,9211.73
Bologna,503,10/07/2021,18,93482,0,3134,0.03,9213.51
Bologna,504,11/07/2021,14,93496,0,3134,0.03,9214.89
Bologna,505,12/07/2021,14,93510,0,3134,0.03,9216.27
Bologna,506,13/07/2021,21,93531,0,3134,0.03,9218.34
Bologna,507,14/07/2021,24,93555,0,3134,0.03,9220.7
Bologna,508,15/07/2021,36,93591,0,3134,0.03,9224.25
Bologna,509,16/07/2021,43,93634,0,3134,0.03,9228.49
Bologna,510,17/07/2021,30,93664,0,3134,0.03,9231.45
Bologna,511,18/07/2021,43,93707,0,3134,0.03,9235.68
Bologna,512,19/07/2021,41,93748,0,3134,0.03,9239.72
Bologna,513,20/07/2021,44,93792,0,3134,0.03,9244.06
Bologna,514,21/07/2021,54,93846,0,3134,0.03,9249.38
Bologna,515,22/07/2021,64,93910,1,3135,0.03,9255.69
Bologna,516,23/07/2021,85,93995,0,3135,0.03,9264.07
Bologna,517,24/07/2021,98,94093,0,3135,0.03,9273.73
Bologna,518,25/07/2021,116,94209,0,3135,0.03,9285.16
Bologna,519,26/07/2021,105,94314,3,3138,0.03,9295.51
Bologna,520,27/07/2021,92,94406,0,3138,0.03,9304.58
Bologna,521,28/07/2021,72,94478,92,3230,0.03,9311.67
Bologna,522,29/07/2021,81,94559,0,3230,0.03,9319.66
Bologna,523,30/07/2021,96,94655,0,3230,0.03,9329.12
