Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,1,2/24/2020,0,0,0,0,0,0
Bologna,2,2/25/2020,0,0,0,0,0,0
Bologna,3,2/26/2020,0,0,0,0,0,0
Bologna,4,2/27/2020,0,0,0,0,0,0
Bologna,5,2/28/2020,0,0,0,0,0,0
Bologna,6,2/29/2020,2,2,0,0,0,0.197118327
Bologna,7,3/1/2020,0,2,0,0,0,0.197118327
Bologna,8,3/2/2020,1,3,0,0,0,0.295677491
Bologna,9,3/3/2020,3,6,0,0,0,0.591354982
Bologna,10,3/4/2020,5,11,0,0,0,1.084150799
Bologna,11,3/5/2020,8,19,0,0,0,1.872624108
Bologna,12,3/6/2020,22,41,0,0,0,4.040925707
Bologna,13,3/7/2020,8,49,0,0,0,4.829399016
Bologna,14,3/8/2020,13,62,1,1,0.016129032,6.110668142
Bologna,15,3/9/2020,18,80,0,1,0.0125,7.884733087
Bologna,16,3/10/2020,6,86,2,3,0.034883721,8.476088069
Bologna,17,3/11/2020,22,108,1,4,0.037037037,10.64438967
Bologna,18,3/12/2020,14,122,0,4,0.032786885,12.02421796
Bologna,19,3/13/2020,33,155,5,9,0.058064516,15.27667036
Bologna,20,3/14/2020,40,195,4,13,0.066666667,19.2190369
Bologna,21,3/15/2020,35,230,2,15,0.065217391,22.66860763
Bologna,22,3/16/2020,61,291,7,22,0.075601375,28.6807166
Bologna,23,3/17/2020,42,333,3,25,0.075075075,32.82020147
Bologna,24,3/18/2020,62,395,5,30,0.075949367,38.93086962
Bologna,25,3/19/2020,70,465,5,35,0.075268817,45.83001107
Bologna,26,3/20/2020,87,552,8,43,0.077898551,54.4046583
Bologna,27,3/21/2020,58,610,8,51,0.083606557,60.12108979
Bologna,28,3/22/2020,64,674,11,62,0.091988131,66.42887626
Bologna,29,3/23/2020,159,833,4,66,0.079231693,82.09978327
Bologna,30,3/24/2020,135,968,4,70,0.07231405,95.40527035
Bologna,31,3/25/2020,139,1107,17,87,0.078590786,109.1049941
Bologna,32,3/26/2020,146,1253,13,100,0.07980846,123.494632
Bologna,33,3/27/2020,160,1413,13,113,0.079971691,139.2640981
Bologna,34,3/28/2020,173,1586,8,121,0.07629256,156.3148334
Bologna,35,3/29/2020,157,1743,12,133,0.076305221,171.7886221
Bologna,36,3/30/2020,129,1872,16,149,0.079594017,184.5027542
Bologna,37,3/31/2020,68,1940,11,160,0.082474227,191.2047774
Bologna,38,4/1/2020,144,2084,3,163,0.078214971,205.3972969
Bologna,39,4/2/2020,141,2225,7,170,0.076404494,219.294139
Bologna,40,4/3/2020,114,2339,31,201,0.08593416,230.5298836
Bologna,41,4/4/2020,90,2429,10,211,0.086867023,239.4002084
Bologna,42,4/5/2020,92,2521,11,222,0.088060294,248.4676514
Bologna,43,4/6/2020,96,2617,11,233,0.089033244,257.9293311
Bologna,44,4/7/2020,39,2656,11,244,0.09186747,261.7731385
Bologna,45,4/8/2020,102,2758,7,251,0.091007977,271.8261732
Bologna,46,4/9/2020,98,2856,13,264,0.092436975,281.4849712
Bologna,47,4/10/2020,98,2954,13,277,0.093771158,291.1437692
Bologna,48,4/11/2020,121,3075,15,292,0.09495935,303.069428
Bologna,49,4/12/2020,122,3197,18,310,0.096965906,315.093646
Bologna,50,4/13/2020,95,3292,13,323,0.098116646,324.4567665
Bologna,51,4/14/2020,28,3320,17,340,0.102409639,327.2164231
Bologna,52,4/15/2020,60,3380,19,359,0.106213018,333.1299729
Bologna,53,4/16/2020,110,3490,9,368,0.105444126,343.9714809
Bologna,54,4/17/2020,129,3619,13,381,0.105277701,356.685613
Bologna,55,4/18/2020,60,3679,14,395,0.107366132,362.5991628
Bologna,56,4/19/2020,61,3740,12,407,0.108823529,368.6112718
Bologna,57,4/20/2020,82,3822,8,415,0.108581894,376.6931232
Bologna,58,4/21/2020,43,3865,14,429,0.110996119,380.9311673
Bologna,59,4/22/2020,52,3917,10,439,0.112075568,386.0562438
Bologna,60,4/23/2020,54,3971,11,450,0.113321581,391.3784386
Bologna,61,4/24/2020,62,4033,10,460,0.114059013,397.4891067
Bologna,62,4/25/2020,69,4102,11,471,0.114822038,404.289689
Bologna,63,4/26/2020,54,4156,10,481,0.115736285,409.6118839
Bologna,64,4/27/2020,35,4191,12,493,0.117633023,413.0614546
Bologna,65,4/28/2020,72,4263,8,501,0.117522871,420.1577144
Bologna,66,4/29/2020,89,4352,7,508,0.116727941,428.9294799
Bologna,67,4/30/2020,64,4416,4,512,0.115942029,435.2372664
Bologna,68,5/1/2020,42,4458,10,522,0.117092867,439.3767513
Bologna,69,5/2/2020,49,4507,9,531,0.11781673,444.2061503
Bologna,70,5/3/2020,43,4550,5,536,0.117802198,448.4441943
Bologna,71,5/4/2020,40,4590,5,541,0.117864924,452.3865609
Bologna,72,5/5/2020,29,4619,6,547,0.118423901,455.2447766
Bologna,73,5/6/2020,27,4646,11,558,0.120103315,457.905874
Bologna,74,5/7/2020,39,4685,8,566,0.120811099,461.7496814
Bologna,75,5/8/2020,35,4720,8,574,0.121610169,465.1992521
Bologna,76,5/9/2020,31,4751,7,581,0.122290044,468.2545862
Bologna,77,5/10/2020,22,4773,4,585,0.122564425,470.4228878
Bologna,78,5/11/2020,11,4784,5,590,0.123327759,471.5070386
Bologna,79,5/12/2020,21,4805,6,596,0.124037461,473.576781
Bologna,80,5/13/2020,21,4826,1,597,0.123704932,475.6465235
Bologna,81,5/14/2020,15,4841,4,601,0.124147903,477.1249109
Bologna,82,5/15/2020,12,4853,2,603,0.124253039,478.3076209
Bologna,83,5/16/2020,15,4868,6,609,0.125102712,479.7860083
Bologna,84,5/17/2020,12,4880,5,614,0.125819672,480.9687183
Bologna,85,5/18/2020,1,4881,4,618,0.126613399,481.0672775
Bologna,86,5/19/2020,12,4893,5,623,0.12732475,482.2499874
Bologna,87,5/20/2020,8,4901,2,625,0.127524995,483.0384607
Bologna,88,5/21/2020,10,4911,6,631,0.12848707,484.0240524
Bologna,89,5/22/2020,9,4920,4,635,0.129065041,484.9110849
Bologna,90,5/23/2020,11,4931,4,639,0.129588319,485.9952357
Bologna,91,5/24/2020,11,4942,2,641,0.129704573,487.0793864
Bologna,92,5/25/2020,14,4956,6,647,0.13054883,488.4592147
Bologna,93,5/26/2020,10,4966,5,652,0.131292791,489.4448064
Bologna,94,5/27/2020,2,4968,2,654,0.131642512,489.6419247
Bologna,95,5/28/2020,30,4998,4,658,0.131652661,492.5986996
Bologna,96,5/29/2020,8,5006,2,660,0.13184179,493.3871729
Bologna,97,5/30/2020,10,5016,1,661,0.131778309,494.3727646
Bologna,98,5/31/2020,5,5021,3,664,0.132244573,494.8655604
Bologna,99,6/1/2020,8,5029,7,671,0.133426128,495.6540337
Bologna,100,6/2/2020,5,5034,5,676,0.134286849,496.1468295
Bologna,101,6/3/2020,2,5036,7,683,0.135623511,496.3439478
Bologna,102,6/4/2020,5,5041,1,684,0.135687364,496.8367436
Bologna,103,6/5/2020,2,5043,4,688,0.13642673,497.033862
Bologna,104,6/6/2020,4,5047,1,689,0.136516743,497.4280986
Bologna,105,6/7/2020,0,5047,1,690,0.13671488,497.4280986
Bologna,106,6/8/2020,3,5050,1,691,0.136831683,497.7237761
Bologna,107,6/9/2020,4,5054,4,695,0.13751484,498.1180128
Bologna,108,6/10/2020,4,5058,1,696,0.137603796,498.5122494
Bologna,109,6/11/2020,8,5066,0,696,0.137386498,499.3007227
Bologna,110,6/12/2020,14,5080,2,698,0.137401575,500.680551
Bologna,111,6/13/2020,15,5095,1,699,0.137193327,502.1589385
Bologna,112,6/14/2020,7,5102,0,699,0.137005096,502.8488526
Bologna,113,6/15/2020,5,5107,0,699,0.136870961,503.3416484
Bologna,114,6/16/2020,2,5109,0,699,0.136817381,503.5387668
Bologna,115,6/17/2020,5,5114,2,701,0.137074697,504.0315626
Bologna,116,6/18/2020,16,5130,2,703,0.137037037,505.6085092
Bologna,117,6/19/2020,12,5142,3,706,0.137300661,506.7912192
Bologna,118,6/20/2020,9,5151,5,711,0.13803145,507.6782516
Bologna,119,6/21/2020,14,5165,0,711,0.137657309,509.0580799
Bologna,120,6/22/2020,11,5176,2,713,0.137751159,510.1422307
Bologna,121,6/23/2020,5,5181,0,713,0.13761822,510.6350265
Bologna,122,6/24/2020,-52,5129,5,718,0.139988302,505.50995
Bologna,123,6/25/2020,31,5160,3,721,0.139728682,508.5652841
Bologna,124,6/26/2020,23,5183,1,722,0.139301563,510.8321449
Bologna,125,6/27/2020,28,5211,0,722,0.138553061,513.5918015
Bologna,126,6/28/2020,4,5215,1,723,0.138638543,513.9860381
Bologna,127,6/29/2020,6,5221,0,723,0.138479219,514.5773931
Bologna,128,6/30/2020,8,5229,2,725,0.138649837,515.3658664
Bologna,129,7/1/2020,8,5237,3,728,0.139010884,516.1543397
Bologna,130,7/2/2020,14,5251,0,728,0.138640259,517.534168
Bologna,131,7/3/2020,17,5268,0,728,0.138192863,519.2096738
Bologna,132,7/4/2020,16,5284,0,728,0.137774413,520.7866204
Bologna,133,7/5/2020,8,5292,1,729,0.137755102,521.5750937
Bologna,134,7/6/2020,7,5299,0,729,0.137573127,522.2650079
Bologna,135,7/7/2020,5,5304,1,730,0.137631976,522.7578037
Bologna,136,7/8/2020,17,5321,0,730,0.137192257,524.4333094
Bologna,137,7/9/2020,14,5335,0,730,0.13683224,525.8131377
Bologna,138,7/10/2020,23,5358,0,730,0.136244867,528.0799985
Bologna,139,7/11/2020,20,5378,0,730,0.135738193,530.0511818
Bologna,140,7/12/2020,19,5397,0,730,0.13526033,531.9238059
Bologna,141,7/13/2020,0,5397,0,730,0.13526033,531.9238059
Bologna,142,7/14/2020,5,5402,0,730,0.135135135,532.4166017
Bologna,143,7/15/2020,0,5402,0,730,0.135135135,532.4166017
Bologna,144,7/16/2020,17,5419,0,730,0.134711201,534.0921075
Bologna,145,7/17/2020,21,5440,1,731,0.134375,536.1618499
Bologna,146,7/18/2020,8,5448,1,732,0.134361233,536.9503232
Bologna,147,7/19/2020,3,5451,0,732,0.134287287,537.2460007
Bologna,148,7/20/2020,7,5458,1,733,0.134298278,537.9359149
Bologna,149,7/21/2020,7,5465,2,735,0.134492223,538.625829
Bologna,150,7/22/2020,16,5481,1,736,0.134282065,540.2027756
Bologna,151,7/23/2020,26,5507,0,736,0.133648084,542.7653139
Bologna,152,7/24/2020,14,5521,1,737,0.13349031,544.1451422
Bologna,153,7/25/2020,6,5527,0,737,0.133345395,544.7364971
Bologna,154,7/26/2020,25,5552,0,737,0.132744957,547.2004762
Bologna,155,7/27/2020,6,5558,0,737,0.132601655,547.7918312
Bologna,156,7/28/2020,5,5563,1,738,0.132662233,548.284627
Bologna,157,7/29/2020,13,5576,1,739,0.132532281,549.5658962
Bologna,158,7/30/2020,2,5578,1,740,0.132664037,549.7630145
Bologna,159,7/31/2020,10,5588,0,740,0.132426628,550.7486061
Bologna,160,8/1/2020,15,5603,0,740,0.132072104,552.2269936
Bologna,161,8/2/2020,17,5620,0,740,0.131672598,553.9024994
Bologna,162,8/3/2020,2,5622,0,740,0.131625756,554.0996177
Bologna,163,8/4/2020,16,5638,0,740,0.131252217,555.6765643
Bologna,164,8/5/2020,6,5644,0,740,0.131112686,556.2679193
Bologna,165,8/6/2020,13,5657,0,740,0.130811384,557.5491884
Bologna,166,8/7/2020,10,5667,1,741,0.130757014,558.5347801
Bologna,167,8/8/2020,5,5672,1,742,0.130818054,559.0275759
