Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Modena,1,24/02/2020,0,0,0,0,0,0
Modena,2,25/02/2020,3,3,0,0,0,0.43
Modena,3,26/02/2020,5,8,0,0,0,1.13
Modena,4,27/02/2020,10,18,0,0,0,2.55
Modena,5,28/02/2020,0,18,0,0,0,2.55
Modena,6,29/02/2020,4,22,0,0,0,3.12
Modena,7,01/03/2020,2,24,0,0,0,3.4
Modena,8,02/03/2020,5,29,0,0,0,4.11
Modena,9,03/03/2020,4,33,0,0,0,4.68
Modena,10,04/03/2020,8,41,0,0,0,5.81
Modena,11,05/03/2020,4,45,0,0,0,6.38
Modena,12,06/03/2020,28,73,0,0,0,10.35
Modena,13,07/03/2020,9,82,1,1,0.01,11.62
Modena,14,08/03/2020,15,97,0,1,0.01,13.75
Modena,15,09/03/2020,19,116,0,1,0.01,16.44
Modena,16,10/03/2020,11,127,0,1,0.01,18
Modena,17,11/03/2020,36,163,2,3,0.02,23.11
Modena,18,12/03/2020,27,190,1,4,0.02,26.94
Modena,19,13/03/2020,61,251,7,11,0.04,35.58
Modena,20,14/03/2020,55,306,0,11,0.04,43.38
Modena,21,15/03/2020,61,367,4,15,0.04,52.03
Modena,22,16/03/2020,73,440,4,19,0.04,62.38
Modena,23,17/03/2020,20,460,3,22,0.05,65.21
Modena,24,18/03/2020,115,575,4,26,0.04,81.51
Modena,25,19/03/2020,88,663,12,38,0.06,93.99
Modena,26,20/03/2020,104,767,11,49,0.06,108.73
Modena,27,21/03/2020,139,906,8,57,0.06,128.44
Modena,28,22/03/2020,104,1010,12,69,0.07,143.18
Modena,29,23/03/2020,145,1155,9,78,0.07,163.74
Modena,30,24/03/2020,199,1354,11,89,0.07,191.95
Modena,31,25/03/2020,179,1533,14,103,0.07,217.33
Modena,32,26/03/2020,143,1676,10,113,0.07,237.6
Modena,33,27/03/2020,96,1772,15,128,0.07,251.21
Modena,34,28/03/2020,150,1922,12,140,0.07,272.47
Modena,35,29/03/2020,172,2094,17,157,0.07,296.86
Modena,36,30/03/2020,43,2137,14,171,0.08,302.95
Modena,37,31/03/2020,85,2222,10,181,0.08,315
Modena,38,01/04/2020,75,2297,10,191,0.08,325.63
Modena,39,02/04/2020,119,2416,18,209,0.09,342.5
Modena,40,03/04/2020,82,2498,9,218,0.09,354.13
Modena,41,04/04/2020,53,2551,6,224,0.09,361.64
Modena,42,05/04/2020,58,2609,9,233,0.09,369.86
Modena,43,06/04/2020,82,2691,6,239,0.09,381.49
Modena,44,07/04/2020,67,2758,12,251,0.09,390.99
Modena,45,08/04/2020,53,2811,5,256,0.09,398.5
Modena,46,09/04/2020,56,2867,7,263,0.09,406.44
Modena,47,10/04/2020,63,2930,10,273,0.09,415.37
Modena,48,11/04/2020,81,3011,12,285,0.1,426.85
Modena,49,12/04/2020,76,3087,9,294,0.1,437.63
Modena,50,13/04/2020,45,3132,8,302,0.1,444.01
Modena,51,14/04/2020,48,3180,10,312,0.1,450.81
Modena,52,15/04/2020,37,3217,9,321,0.1,456.06
Modena,53,16/04/2020,45,3262,8,329,0.1,462.44
Modena,54,17/04/2020,39,3301,5,334,0.1,467.97
Modena,55,18/04/2020,39,3340,9,343,0.1,473.49
Modena,56,19/04/2020,50,3390,8,351,0.1,480.58
Modena,57,20/04/2020,21,3411,8,359,0.1,483.56
Modena,58,21/04/2020,38,3449,8,367,0.11,488.95
Modena,59,22/04/2020,23,3472,9,376,0.11,492.21
Modena,60,23/04/2020,18,3490,8,384,0.11,494.76
Modena,61,24/04/2020,29,3519,1,385,0.11,498.87
Modena,62,25/04/2020,19,3538,3,388,0.11,501.56
Modena,63,26/04/2020,24,3562,2,390,0.11,504.97
Modena,64,27/04/2020,16,3578,2,392,0.11,507.23
Modena,65,28/04/2020,31,3609,3,395,0.11,511.63
Modena,66,29/04/2020,21,3630,3,398,0.11,514.61
Modena,67,30/04/2020,27,3657,4,402,0.11,518.43
Modena,68,01/05/2020,21,3678,2,404,0.11,521.41
Modena,69,02/05/2020,26,3704,4,408,0.11,525.1
Modena,70,03/05/2020,33,3737,3,411,0.11,529.78
Modena,71,04/05/2020,10,3747,3,414,0.11,531.19
Modena,72,05/05/2020,11,3758,4,418,0.11,532.75
Modena,73,06/05/2020,8,3766,5,423,0.11,533.89
Modena,74,07/05/2020,6,3772,5,428,0.11,534.74
Modena,75,08/05/2020,7,3779,4,432,0.11,535.73
Modena,76,09/05/2020,13,3792,5,437,0.12,537.57
Modena,77,10/05/2020,8,3800,2,439,0.12,538.71
Modena,78,11/05/2020,23,3823,0,439,0.12,541.97
Modena,79,12/05/2020,7,3830,3,442,0.12,542.96
Modena,80,13/05/2020,7,3837,1,443,0.12,543.95
Modena,81,14/05/2020,2,3839,6,449,0.12,544.24
Modena,82,15/05/2020,10,3849,2,451,0.12,545.65
Modena,83,16/05/2020,8,3857,0,451,0.12,546.79
Modena,84,17/05/2020,14,3871,2,453,0.12,548.77
Modena,85,18/05/2020,5,3876,3,456,0.12,549.48
Modena,86,19/05/2020,3,3879,1,457,0.12,549.91
Modena,87,20/05/2020,1,3880,1,458,0.12,550.05
Modena,88,21/05/2020,4,3884,1,459,0.12,550.62
Modena,89,22/05/2020,11,3895,1,460,0.12,552.17
Modena,90,23/05/2020,0,3895,0,460,0.12,552.17
Modena,91,24/05/2020,1,3896,1,461,0.12,552.32
Modena,92,25/05/2020,1,3897,1,462,0.12,552.46
Modena,93,26/05/2020,2,3899,1,463,0.12,552.74
Modena,94,27/05/2020,1,3900,0,463,0.12,552.88
Modena,95,28/05/2020,8,3908,0,463,0.12,554.02
Modena,96,29/05/2020,1,3909,0,463,0.12,554.16
Modena,97,30/05/2020,2,3911,1,464,0.12,554.44
Modena,98,31/05/2020,5,3916,1,465,0.12,555.15
Modena,99,01/06/2020,1,3917,0,465,0.12,555.29
Modena,100,02/06/2020,1,3918,0,465,0.12,555.44
Modena,101,03/06/2020,4,3922,0,465,0.12,556
Modena,102,04/06/2020,0,3922,1,466,0.12,556
Modena,103,05/06/2020,2,3924,0,466,0.12,556.29
Modena,104,06/06/2020,2,3926,0,466,0.12,556.57
Modena,105,07/06/2020,1,3927,2,468,0.12,556.71
Modena,106,08/06/2020,0,3927,0,468,0.12,556.71
Modena,107,09/06/2020,0,3927,0,468,0.12,556.71
Modena,108,10/06/2020,1,3928,0,468,0.12,556.85
Modena,109,11/06/2020,1,3929,0,468,0.12,556.99
Modena,110,12/06/2020,1,3930,0,468,0.12,557.14
Modena,111,13/06/2020,2,3932,0,468,0.12,557.42
Modena,112,14/06/2020,0,3932,0,468,0.12,557.42
Modena,113,15/06/2020,1,3933,0,468,0.12,557.56
Modena,114,16/06/2020,2,3935,0,468,0.12,557.85
Modena,115,17/06/2020,1,3936,1,469,0.12,557.99
Modena,116,18/06/2020,2,3938,0,469,0.12,558.27
Modena,117,19/06/2020,1,3939,0,469,0.12,558.41
Modena,118,20/06/2020,2,3941,0,469,0.12,558.7
Modena,119,21/06/2020,2,3943,0,469,0.12,558.98
Modena,120,22/06/2020,0,3943,1,470,0.12,558.98
Modena,121,23/06/2020,1,3944,0,470,0.12,559.12
Modena,122,24/06/2020,-78,3866,0,470,0.12,548.06
Modena,123,25/06/2020,1,3867,0,470,0.12,548.21
Modena,124,26/06/2020,-38,3829,1,471,0.12,542.82
Modena,125,27/06/2020,42,3871,0,471,0.12,548.77
Modena,126,28/06/2020,0,3871,0,471,0.12,548.77
Modena,127,29/06/2020,3,3874,1,472,0.12,549.2
Modena,128,30/06/2020,-1,3873,0,472,0.12,549.06
Modena,129,01/07/2020,4,3877,0,472,0.12,549.62
Modena,130,02/07/2020,1,3878,0,472,0.12,549.76
Modena,131,03/07/2020,2,3880,0,472,0.12,550.05
Modena,132,04/07/2020,3,3883,0,472,0.12,550.47
Modena,133,05/07/2020,7,3890,0,472,0.12,551.47
Modena,134,06/07/2020,5,3895,0,472,0.12,552.17
Modena,135,07/07/2020,3,3898,0,472,0.12,552.6
Modena,136,08/07/2020,3,3901,0,472,0.12,553.03
Modena,137,09/07/2020,1,3902,0,472,0.12,553.17
Modena,138,10/07/2020,9,3911,0,472,0.12,554.44
Modena,139,11/07/2020,4,3915,0,472,0.12,555.01
Modena,140,12/07/2020,20,3935,0,472,0.12,557.85
Modena,141,13/07/2020,2,3937,0,472,0.12,558.13
Modena,142,14/07/2020,3,3940,1,473,0.12,558.55
Modena,143,15/07/2020,1,3941,0,473,0.12,558.7
Modena,144,16/07/2020,13,3954,0,473,0.12,560.54
Modena,145,17/07/2020,4,3958,1,474,0.12,561.11
Modena,146,18/07/2020,6,3964,0,474,0.12,561.96
Modena,147,19/07/2020,8,3972,0,474,0.12,563.09
Modena,148,20/07/2020,7,3979,0,474,0.12,564.08
Modena,149,21/07/2020,3,3982,0,474,0.12,564.51
Modena,150,22/07/2020,13,3995,0,474,0.12,566.35
Modena,151,23/07/2020,6,4001,0,474,0.12,567.2
Modena,152,24/07/2020,12,4013,0,474,0.12,568.9
Modena,153,25/07/2020,12,4025,0,474,0.12,570.6
Modena,154,26/07/2020,7,4032,0,474,0.12,571.6
Modena,155,27/07/2020,8,4040,0,474,0.12,572.73
Modena,156,28/07/2020,1,4041,0,474,0.12,572.87
Modena,157,29/07/2020,5,4046,0,474,0.12,573.58
Modena,158,30/07/2020,9,4055,0,474,0.12,574.86
Modena,159,31/07/2020,3,4058,0,474,0.12,575.28
Modena,160,01/08/2020,3,4061,0,474,0.12,575.71
Modena,161,02/08/2020,3,4064,0,474,0.12,576.13
Modena,162,03/08/2020,-25,4039,0,474,0.12,572.59
Modena,163,04/08/2020,36,4075,0,474,0.12,577.69
Modena,164,05/08/2020,6,4081,0,474,0.12,578.54
Modena,165,06/08/2020,9,4090,0,474,0.12,579.82
Modena,166,07/08/2020,14,4104,0,474,0.12,581.8
Modena,167,08/08/2020,7,4111,0,474,0.12,582.8
Modena,168,09/08/2020,6,4117,0,474,0.12,583.65
Modena,169,10/08/2020,8,4125,0,474,0.12,584.78
Modena,170,11/08/2020,2,4127,0,474,0.12,585.06
Modena,171,12/08/2020,4,4131,0,474,0.12,585.63
Modena,172,13/08/2020,5,4136,0,474,0.12,586.34
Modena,173,14/08/2020,11,4147,0,474,0.11,587.9
Modena,174,15/08/2020,10,4157,0,474,0.11,589.32
Modena,175,16/08/2020,9,4166,0,474,0.11,590.59
Modena,176,17/08/2020,-1,4165,0,474,0.11,590.45
Modena,177,18/08/2020,3,4168,0,474,0.11,590.88
Modena,178,19/08/2020,15,4183,0,474,0.11,593
Modena,179,20/08/2020,6,4189,0,474,0.11,593.85
Modena,180,21/08/2020,9,4198,0,474,0.11,595.13
Modena,181,22/08/2020,5,4203,0,474,0.11,595.84
Modena,182,23/08/2020,8,4211,0,474,0.11,596.97
Modena,183,24/08/2020,24,4235,1,475,0.11,600.37
Modena,184,25/08/2020,12,4247,0,475,0.11,602.08
Modena,185,26/08/2020,14,4261,0,475,0.11,604.06
Modena,186,27/08/2020,15,4276,0,475,0.11,606.19
Modena,187,28/08/2020,24,4300,0,475,0.11,609.59
Modena,188,29/08/2020,12,4312,0,475,0.11,611.29
Modena,189,30/08/2020,11,4323,0,475,0.11,612.85
Modena,190,31/08/2020,11,4334,1,476,0.11,614.41
Modena,191,01/09/2020,20,4354,0,476,0.11,617.24
Modena,192,02/09/2020,30,4384,0,476,0.11,621.5
Modena,193,03/09/2020,23,4407,0,476,0.11,624.76
Modena,194,04/09/2020,12,4419,0,476,0.11,626.46
Modena,195,05/09/2020,22,4441,0,476,0.11,629.58
Modena,196,06/09/2020,17,4458,0,476,0.11,631.99
Modena,197,07/09/2020,18,4476,0,476,0.11,634.54
Modena,198,08/09/2020,23,4499,0,476,0.11,637.8
Modena,199,09/09/2020,6,4505,1,477,0.11,638.65
Modena,200,10/09/2020,24,4529,0,477,0.1,642.05
Modena,201,11/09/2020,25,4554,0,477,0.1,645.6
Modena,202,12/09/2020,16,4570,0,477,0.1,647.87
Modena,203,13/09/2020,12,4582,0,477,0.1,649.57
Modena,204,14/09/2020,15,4597,0,477,0.1,651.69
Modena,205,15/09/2020,22,4619,0,477,0.1,654.81
Modena,206,16/09/2020,15,4634,0,477,0.1,656.94
Modena,207,17/09/2020,21,4655,1,478,0.1,659.92
Modena,208,18/09/2020,15,4670,0,478,0.1,662.04
Modena,209,19/09/2020,22,4692,0,478,0.1,665.16
Modena,210,20/09/2020,17,4709,0,478,0.1,667.57
Modena,211,21/09/2020,21,4730,0,478,0.1,670.55
Modena,212,22/09/2020,1,4731,0,478,0.1,670.69
Modena,213,23/09/2020,10,4741,1,479,0.1,672.11
Modena,214,24/09/2020,12,4753,0,479,0.1,673.81
Modena,215,25/09/2020,11,4764,0,479,0.1,675.37
Modena,216,26/09/2020,20,4784,0,479,0.1,678.2
Modena,217,27/09/2020,8,4792,0,479,0.1,679.34
Modena,218,28/09/2020,8,4800,0,479,0.1,680.47
Modena,219,29/09/2020,22,4822,0,479,0.1,683.59
Modena,220,30/09/2020,0,4822,0,479,0.1,683.59
Modena,221,01/10/2020,13,4835,0,479,0.1,685.43
Modena,222,02/10/2020,30,4865,0,479,0.1,689.69
Modena,223,03/10/2020,24,4889,0,479,0.1,693.09
Modena,224,04/10/2020,12,4901,0,479,0.1,694.79
Modena,225,05/10/2020,23,4924,1,480,0.1,698.05
Modena,226,06/10/2020,15,4939,2,482,0.1,700.18
Modena,227,07/10/2020,21,4960,0,482,0.1,703.15
Modena,228,08/10/2020,24,4984,0,482,0.1,706.56
Modena,229,09/10/2020,50,5034,0,482,0.1,713.64
Modena,230,10/10/2020,50,5084,0,482,0.1,720.73
Modena,231,11/10/2020,52,5136,0,482,0.09,728.1
Modena,232,12/10/2020,55,5191,0,482,0.09,735.9
Modena,233,13/10/2020,57,5248,0,482,0.09,743.98
Modena,234,14/10/2020,50,5298,1,483,0.09,751.07
Modena,235,15/10/2020,61,5359,0,483,0.09,759.72
Modena,236,16/10/2020,60,5419,0,483,0.09,768.22
Modena,237,17/10/2020,81,5500,2,485,0.09,779.71
Modena,238,18/10/2020,54,5554,1,486,0.09,787.36
Modena,239,19/10/2020,75,5629,0,486,0.09,797.99
Modena,240,20/10/2020,91,5720,2,488,0.09,810.9
Modena,241,21/10/2020,79,5799,2,490,0.08,822.09
Modena,242,22/10/2020,82,5881,0,490,0.08,833.72
Modena,243,23/10/2020,88,5969,6,496,0.08,846.19
Modena,244,24/10/2020,122,6091,4,500,0.08,863.49
Modena,245,25/10/2020,134,6225,2,502,0.08,882.49
Modena,246,26/10/2020,146,6371,2,504,0.08,903.18
Modena,247,27/10/2020,278,6649,3,507,0.08,942.6
Modena,248,28/10/2020,274,6923,2,509,0.07,981.44
