Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Modena,249,29/10/2020,263,7186,3,512,0.07,1018.72
Modena,250,30/10/2020,348,7534,1,513,0.07,1068.06
Modena,251,31/10/2020,313,7847,6,519,0.07,1112.43
Modena,252,01/11/2020,309,8156,6,525,0.06,1156.23
Modena,253,02/11/2020,325,8481,9,534,0.06,1202.31
Modena,254,03/11/2020,560,9041,6,540,0.06,1281.7
Modena,255,04/11/2020,535,9576,3,543,0.06,1357.54
Modena,256,05/11/2020,332,9908,3,546,0.06,1404.61
Modena,257,06/11/2020,304,10212,9,555,0.05,1447.7
Modena,258,07/11/2020,352,10564,6,561,0.05,1497.6
Modena,259,08/11/2020,614,11178,2,563,0.05,1584.65
Modena,260,09/11/2020,440,11618,3,566,0.05,1647.03
Modena,261,10/11/2020,621,12239,9,575,0.05,1735.06
Modena,262,11/11/2020,588,12827,8,583,0.04,1818.42
Modena,263,12/11/2020,544,13371,13,596,0.04,1895.54
Modena,264,13/11/2020,514,13885,6,602,0.04,1968.41
Modena,265,14/11/2020,561,14446,5,607,0.04,2047.94
Modena,266,15/11/2020,703,15149,11,618,0.04,2147.6
Modena,267,16/11/2020,592,15741,13,631,0.04,2231.52
Modena,268,17/11/2020,513,16254,7,638,0.04,2304.25
Modena,269,18/11/2020,456,16710,11,649,0.04,2368.89
Modena,270,19/11/2020,351,17061,13,662,0.04,2418.65
Modena,271,20/11/2020,602,17663,11,673,0.04,2503.99
Modena,272,21/11/2020,564,18227,7,680,0.04,2583.95
Modena,273,22/11/2020,468,18695,16,696,0.04,2650.3
Modena,274,23/11/2020,479,19174,13,709,0.04,2718.2
Modena,275,24/11/2020,536,19710,12,721,0.04,2794.19
Modena,276,25/11/2020,244,19954,13,734,0.04,2828.78
Modena,277,26/11/2020,248,20202,7,741,0.04,2863.94
Modena,278,27/11/2020,529,20731,11,752,0.04,2938.93
Modena,279,28/11/2020,363,21094,11,763,0.04,2990.39
Modena,280,29/11/2020,389,21483,10,773,0.04,3045.54
Modena,281,30/11/2020,470,21953,7,780,0.04,3112.17
Modena,282,01/12/2020,346,22299,8,788,0.04,3161.22
Modena,283,02/12/2020,179,22478,6,794,0.04,3186.59
Modena,284,03/12/2020,275,22753,8,802,0.04,3225.58
Modena,285,04/12/2020,483,23236,0,802,0.04,3294.05
Modena,286,05/12/2020,415,23651,12,814,0.03,3352.88
Modena,287,06/12/2020,339,23990,8,822,0.03,3400.94
Modena,288,07/12/2020,427,24417,8,830,0.03,3461.47
Modena,289,08/12/2020,345,24762,13,843,0.03,3510.38
Modena,290,09/12/2020,97,24859,10,853,0.03,3524.13
Modena,291,10/12/2020,271,25130,7,860,0.03,3562.55
Modena,292,11/12/2020,111,25241,9,869,0.03,3578.29
Modena,293,12/12/2020,378,25619,7,876,0.03,3631.88
Modena,294,13/12/2020,420,26039,7,883,0.03,3691.42
Modena,295,14/12/2020,317,26356,8,891,0.03,3736.36
Modena,296,15/12/2020,238,26594,9,900,0.03,3770.1
Modena,297,16/12/2020,145,26739,9,909,0.03,3790.65
Modena,298,17/12/2020,257,26996,6,915,0.03,3827.09
Modena,299,18/12/2020,378,27374,4,919,0.03,3880.67
Modena,300,19/12/2020,268,27642,6,925,0.03,3918.67
Modena,301,20/12/2020,257,27899,5,930,0.03,3955.1
Modena,302,21/12/2020,257,28156,3,933,0.03,3991.53
Modena,303,22/12/2020,138,28294,12,945,0.03,4011.1
Modena,304,23/12/2020,116,28410,4,949,0.03,4027.54
Modena,305,24/12/2020,284,28694,12,961,0.03,4067.8
Modena,306,25/12/2020,359,29053,10,971,0.03,4118.7
Modena,307,26/12/2020,282,29335,6,977,0.03,4158.67
Modena,308,27/12/2020,250,29585,10,987,0.03,4194.12
Modena,309,28/12/2020,49,29634,5,992,0.03,4201.06
Modena,310,29/12/2020,99,29733,6,998,0.03,4215.1
Modena,311,30/12/2020,191,29924,6,1004,0.03,4242.17
Modena,312,31/12/2020,355,30279,8,1012,0.03,4292.5
Modena,313,01/01/2021,496,30775,9,1021,0.03,4362.82
Modena,314,02/01/2021,323,31098,8,1029,0.03,4408.61
Modena,315,03/01/2021,279,31377,8,1037,0.03,4448.16
Modena,316,04/01/2021,193,31570,9,1046,0.03,4475.52
Modena,317,05/01/2021,210,31780,9,1055,0.03,4505.29
Modena,318,06/01/2021,200,31980,13,1068,0.03,4533.64
Modena,319,07/01/2021,407,32387,10,1078,0.03,4591.34
Modena,320,08/01/2021,375,32762,8,1086,0.03,4644.5
Modena,321,09/01/2021,187,32949,13,1099,0.03,4671.01
Modena,322,10/01/2021,391,33340,7,1106,0.03,4726.44
Modena,323,11/01/2021,459,33799,9,1115,0.03,4791.51
Modena,324,12/01/2021,204,34003,9,1124,0.03,4820.43
Modena,325,13/01/2021,82,34085,11,1135,0.03,4832.06
Modena,326,14/01/2021,315,34400,9,1144,0.03,4876.71
Modena,327,15/01/2021,415,34815,10,1154,0.03,4935.55
Modena,328,16/01/2021,289,35104,6,1160,0.03,4976.52
Modena,329,17/01/2021,242,35346,8,1168,0.03,5010.82
Modena,330,18/01/2021,251,35597,8,1176,0.03,5046.41
Modena,331,19/01/2021,150,35747,6,1182,0.03,5067.67
Modena,332,20/01/2021,103,35850,8,1190,0.03,5082.27
Modena,333,21/01/2021,208,36058,11,1201,0.03,5111.76
Modena,334,22/01/2021,270,36328,9,1210,0.03,5150.04
Modena,335,23/01/2021,187,36515,8,1218,0.03,5176.55
Modena,336,24/01/2021,175,36690,7,1225,0.03,5201.36
Modena,337,25/01/2021,193,36883,9,1234,0.03,5228.72
Modena,338,26/01/2021,123,37006,4,1238,0.03,5246.15
Modena,339,27/01/2021,47,37053,5,1243,0.03,5252.82
Modena,340,28/01/2021,158,37211,11,1254,0.03,5275.22
Modena,341,29/01/2021,228,37439,5,1259,0.03,5307.54
Modena,342,30/01/2021,183,37622,3,1262,0.03,5333.48
Modena,343,31/01/2021,226,37848,7,1269,0.03,5365.52
Modena,344,01/02/2021,178,38026,4,1273,0.03,5390.75
Modena,345,02/02/2021,163,38189,6,1279,0.03,5413.86
Modena,346,03/02/2021,68,38257,6,1285,0.03,5423.5
Modena,347,04/02/2021,200,38457,5,1290,0.03,5451.85
Modena,348,05/02/2021,273,38730,5,1295,0.03,5490.56
Modena,349,06/02/2021,177,38907,7,1302,0.03,5515.65
Modena,350,07/02/2021,252,39159,4,1306,0.03,5551.37
Modena,351,08/02/2021,264,39423,5,1311,0.03,5588.8
Modena,352,09/02/2021,145,39568,4,1315,0.03,5609.36
Modena,353,10/02/2021,67,39635,6,1321,0.03,5618.85
Modena,354,11/02/2021,217,39852,2,1323,0.03,5649.62
Modena,355,12/02/2021,288,40140,4,1327,0.03,5690.44
Modena,356,13/02/2021,230,40370,4,1331,0.03,5723.05
Modena,357,14/02/2021,225,40595,4,1335,0.03,5754.95
Modena,358,15/02/2021,293,40888,3,1338,0.03,5796.49
Modena,359,16/02/2021,191,41079,4,1342,0.03,5823.56
Modena,360,17/02/2021,62,41141,3,1345,0.03,5832.35
Modena,361,18/02/2021,229,41370,3,1348,0.03,5864.82
Modena,362,19/02/2021,324,41694,5,1353,0.03,5910.75
Modena,363,20/02/2021,259,41953,3,1356,0.03,5947.46
Modena,364,21/02/2021,298,42251,4,1360,0.03,5989.71
Modena,365,22/02/2021,319,42570,2,1362,0.03,6034.93
Modena,366,23/02/2021,320,42890,4,1366,0.03,6080.3
Modena,367,24/02/2021,95,42985,1,1367,0.03,6093.77
Modena,368,25/02/2021,371,43356,7,1374,0.03,6146.36
Modena,369,26/02/2021,508,43864,3,1377,0.03,6218.38
Modena,370,27/02/2021,491,44355,6,1383,0.03,6287.98
Modena,371,28/02/2021,400,44755,5,1388,0.03,6344.69
Modena,372,01/03/2021,521,45276,5,1393,0.03,6418.55
Modena,373,02/03/2021,308,45584,6,1399,0.03,6462.21
Modena,374,03/03/2021,221,45805,6,1405,0.03,6493.54
Modena,375,04/03/2021,435,46240,4,1409,0.03,6555.21
Modena,376,05/03/2021,686,46926,2,1411,0.03,6652.46
Modena,377,06/03/2021,595,47521,0,1411,0.03,6736.81
Modena,378,07/03/2021,442,47963,5,1416,0.03,6799.47
Modena,379,08/03/2021,529,48492,6,1422,0.03,6874.47
Modena,380,09/03/2021,409,48901,3,1425,0.03,6932.45
Modena,381,10/03/2021,104,49005,4,1429,0.03,6947.19
Modena,382,11/03/2021,386,49391,8,1437,0.03,7001.91
Modena,383,12/03/2021,516,49907,8,1445,0.03,7075.06
Modena,384,13/03/2021,497,50404,9,1454,0.03,7145.52
Modena,385,14/03/2021,439,50843,8,1462,0.03,7207.76
Modena,386,15/03/2021,569,51412,8,1470,0.03,7288.42
Modena,387,16/03/2021,409,51821,4,1474,0.03,7346.4
Modena,388,17/03/2021,201,52022,5,1479,0.03,7374.9
Modena,389,18/03/2021,365,52387,6,1485,0.03,7426.64
Modena,390,19/03/2021,528,52915,7,1492,0.03,7501.49
Modena,391,20/03/2021,430,53345,4,1496,0.03,7562.45
Modena,392,21/03/2021,362,53707,6,1502,0.03,7613.77
Modena,393,22/03/2021,302,54009,3,1505,0.03,7656.58
Modena,394,23/03/2021,286,54295,9,1514,0.03,7697.13
Modena,395,24/03/2021,170,54465,4,1518,0.03,7721.23
Modena,396,25/03/2021,302,54767,6,1524,0.03,7764.04
Modena,397,26/03/2021,408,55175,10,1534,0.03,7821.88
Modena,398,27/03/2021,405,55580,4,1538,0.03,7879.3
Modena,399,28/03/2021,268,55848,3,1541,0.03,7917.29
Modena,400,29/03/2021,307,56155,5,1546,0.03,7960.81
Modena,401,30/03/2021,246,56401,9,1555,0.03,7995.68
Modena,402,31/03/2021,103,56504,6,1561,0.03,8010.29
Modena,403,01/04/2021,246,56750,5,1566,0.03,8045.16
Modena,404,02/04/2021,337,57087,8,1574,0.03,8092.94
Modena,405,03/04/2021,274,57361,0,1574,0.03,8131.78
Modena,406,04/04/2021,298,57659,6,1580,0.03,8174.02
Modena,407,05/04/2021,321,57980,4,1584,0.03,8219.53
Modena,408,06/04/2021,175,58155,5,1589,0.03,8244.34
Modena,409,07/04/2021,60,58215,10,1599,0.03,8252.85
Modena,410,08/04/2021,73,58288,3,1602,0.03,8263.2
Modena,411,09/04/2021,293,58581,0,1602,0.03,8304.73
Modena,412,10/04/2021,278,58859,4,1606,0.03,8344.14
Modena,413,11/04/2021,174,59033,8,1614,0.03,8368.81
Modena,414,12/04/2021,215,59248,4,1618,0.03,8399.29
Modena,415,13/04/2021,129,59377,2,1620,0.03,8417.58
Modena,416,14/04/2021,74,59451,4,1624,0.03,8428.07
Modena,417,15/04/2021,186,59637,0,1624,0.03,8454.44
Modena,418,16/04/2021,215,59852,6,1630,0.03,8484.92
Modena,419,17/04/2021,199,60051,7,1637,0.03,8513.13
Modena,420,18/04/2021,180,60231,3,1640,0.03,8538.64
Modena,421,19/04/2021,162,60393,6,1646,0.03,8561.61
Modena,422,20/04/2021,131,60524,4,1650,0.03,8580.18
Modena,423,21/04/2021,80,60604,3,1653,0.03,8591.52
Modena,424,22/04/2021,181,60785,8,1661,0.03,8617.18
Modena,425,23/04/2021,182,60967,4,1665,0.03,8642.98
Modena,426,24/04/2021,158,61125,2,1667,0.03,8665.38
Modena,427,25/04/2021,153,61278,5,1672,0.03,8687.07
Modena,428,26/04/2021,160,61438,2,1674,0.03,8709.75
Modena,429,27/04/2021,114,61552,0,1674,0.03,8725.92
Modena,430,28/04/2021,55,61607,4,1678,0.03,8733.71
Modena,431,29/04/2021,148,61755,0,1678,0.03,8754.69
Modena,432,30/04/2021,192,61947,2,1680,0.03,8781.91
Modena,433,01/05/2021,197,62144,0,1680,0.03,8809.84
Modena,434,02/05/2021,135,62279,2,1682,0.03,8828.98
Modena,435,03/05/2021,107,62386,3,1685,0.03,8844.15
Modena,436,04/05/2021,51,62437,2,1687,0.03,8851.38
Modena,437,05/05/2021,29,62466,1,1688,0.03,8855.49
Modena,438,06/05/2021,170,62636,4,1692,0.03,8879.59
Modena,439,07/05/2021,176,62812,0,1692,0.03,8904.54
Modena,440,08/05/2021,112,62924,3,1695,0.03,8920.42
Modena,441,09/05/2021,93,63017,0,1695,0.03,8933.6
Modena,442,10/05/2021,98,63115,1,1696,0.03,8947.49
Modena,443,11/05/2021,68,63183,2,1698,0.03,8957.13
Modena,444,12/05/2021,26,63209,0,1698,0.03,8960.82
Modena,445,13/05/2021,121,63330,4,1702,0.03,8977.97
Modena,446,14/05/2021,103,63433,0,1702,0.03,8992.58
Modena,447,15/05/2021,77,63510,3,1705,0.03,9003.49
Modena,448,16/05/2021,88,63598,1,1706,0.03,9015.97
Modena,449,17/05/2021,87,63685,0,1706,0.03,9028.3
Modena,450,18/05/2021,52,63737,1,1707,0.03,9035.67
Modena,451,19/05/2021,21,63758,0,1707,0.03,9038.65
Modena,452,20/05/2021,109,63867,1,1708,0.03,9054.1
Modena,453,21/05/2021,65,63932,0,1708,0.03,9063.32
Modena,454,22/05/2021,68,64000,0,1708,0.03,9072.96
Modena,455,23/05/2021,16,64016,2,1710,0.03,9075.22
Modena,456,24/05/2021,66,64082,0,1710,0.03,9084.58
Modena,457,25/05/2021,21,64103,2,1712,0.03,9087.56
Modena,458,26/05/2021,21,64124,1,1713,0.03,9090.54
Modena,459,27/05/2021,48,64172,0,1713,0.03,9097.34
Modena,460,28/05/2021,37,64209,2,1715,0.03,9102.59
Modena,461,29/05/2021,48,64257,1,1716,0.03,9109.39
Modena,462,30/05/2021,29,64286,1,1717,0.03,9113.5
Modena,463,31/05/2021,36,64322,0,1717,0.03,9118.6
Modena,464,01/06/2021,9,64331,0,1717,0.03,9119.88
Modena,465,02/06/2021,11,64342,0,1717,0.03,9121.44
Modena,466,03/06/2021,23,64365,0,1717,0.03,9124.7
Modena,467,04/06/2021,39,64404,0,1717,0.03,9130.23
Modena,468,05/06/2021,2,64406,0,1717,0.03,9130.51
Modena,469,06/06/2021,34,64440,0,1717,0.03,9135.33
Modena,470,07/06/2021,26,64466,0,1717,0.03,9139.02
Modena,471,08/06/2021,17,64483,1,1718,0.03,9141.43
Modena,472,09/06/2021,-19,64464,1,1718,0.03,9138.74
Modena,473,10/06/2021,17,64481,0,1718,0.03,9141.15
