Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Modena,1,24/02/2020,0,0,0,0,0.0,0.0
Modena,2,25/02/2020,3,3,0,0,0.0,0.425294836
Modena,3,26/02/2020,5,8,0,0,0.0,1.134119562
Modena,4,27/02/2020,10,18,0,0,0.0,2.551769014
Modena,5,28/02/2020,0,18,0,0,0.0,2.551769014
Modena,6,29/02/2020,4,22,0,0,0.0,3.118828795
Modena,7,01/03/2020,2,24,0,0,0.0,3.402358685
Modena,8,02/03/2020,5,29,0,0,0.0,4.111183411
Modena,9,03/03/2020,4,33,0,0,0.0,4.678243192
Modena,10,04/03/2020,8,41,0,0,0.0,5.812362754
Modena,11,05/03/2020,4,45,0,0,0.0,6.379422535
Modena,12,06/03/2020,28,73,0,0,0.0,10.348841
Modena,13,07/03/2020,9,82,1,1,0.012195122,11.62472551
Modena,14,08/03/2020,15,97,0,1,0.010309278,13.75119969
Modena,15,09/03/2020,19,116,0,1,0.00862069,16.44473364
Modena,16,10/03/2020,11,127,0,1,0.007874016,18.00414804
Modena,17,11/03/2020,36,163,2,3,0.018404908,23.10768607
Modena,18,12/03/2020,27,190,1,4,0.021052632,26.93533959
Modena,19,13/03/2020,61,251,7,11,0.043824700999999994,35.58300125
Modena,20,14/03/2020,55,306,0,11,0.035947712,43.38007324
Modena,21,15/03/2020,61,367,4,15,0.040871935,52.02773489
Modena,22,16/03/2020,73,440,4,19,0.043181818,62.37657589
Modena,23,17/03/2020,20,460,3,22,0.047826087,65.2118748
Modena,24,18/03/2020,115,575,4,26,0.045217390999999996,81.51484350000001
Modena,25,19/03/2020,88,663,12,38,0.05731523400000001,93.99015868
Modena,26,20/03/2020,104,767,11,49,0.063885267,108.733713
Modena,27,21/03/2020,139,906,8,57,0.062913907,128.4390404
Modena,28,22/03/2020,104,1010,12,69,0.06831683200000001,143.18259469999998
Modena,29,23/03/2020,145,1155,9,78,0.067532468,163.73851169999998
Modena,30,24/03/2020,199,1354,11,89,0.06573116700000001,191.9497358
Modena,31,25/03/2020,179,1533,14,103,0.067188519,217.325661
Modena,32,26/03/2020,143,1676,10,113,0.067422434,237.5980482
Modena,33,27/03/2020,96,1772,15,128,0.072234763,251.2074829
Modena,34,28/03/2020,150,1922,12,140,0.072840791,272.47222469999997
Modena,35,29/03/2020,172,2094,17,157,0.074976122,296.8557953
Modena,36,30/03/2020,43,2137,14,171,0.080018718,302.95168789999997
Modena,37,31/03/2020,85,2222,10,181,0.081458146,315.0017083
Modena,38,01/04/2020,75,2297,10,191,0.083151937,325.6340792
Modena,39,02/04/2020,119,2416,18,209,0.086506623,342.50410760000005
Modena,40,03/04/2020,82,2498,9,218,0.087269816,354.1288331
Modena,41,04/04/2020,53,2551,6,224,0.08780870199999999,361.6423752
Modena,42,05/04/2020,58,2609,9,233,0.089306248,369.8647421
Modena,43,06/04/2020,82,2691,6,239,0.088814567,381.48946760000007
Modena,44,07/04/2020,67,2758,12,251,0.09100797699999999,390.9877189
Modena,45,08/04/2020,53,2811,5,256,0.09107079300000001,398.501261
Modena,46,09/04/2020,56,2867,7,263,0.091733519,406.44009789999996
Modena,47,10/04/2020,63,2930,10,273,0.093174061,415.3712895
Modena,48,11/04/2020,81,3011,12,285,0.094652939,426.85425
Modena,49,12/04/2020,76,3087,9,294,0.095238095,437.6283859
Modena,50,13/04/2020,45,3132,8,302,0.09642401,444.0078084
Modena,51,14/04/2020,48,3180,10,312,0.09811320800000001,450.81252580000006
Modena,52,15/04/2020,37,3217,9,321,0.09978240599999999,456.0578288
Modena,53,16/04/2020,45,3262,8,329,0.100858369,462.4372513
Modena,54,17/04/2020,39,3301,5,334,0.10118146,467.9660842
Modena,55,18/04/2020,39,3340,9,343,0.10269461099999999,473.494917
Modena,56,19/04/2020,50,3390,8,351,0.103539823,480.5831643
Modena,57,20/04/2020,21,3411,8,359,0.10524772800000001,483.5602281
Modena,58,21/04/2020,38,3449,8,367,0.106407654,488.947296
Modena,59,22/04/2020,23,3472,9,376,0.108294931,492.20788980000003
Modena,60,23/04/2020,18,3490,8,384,0.110028653,494.75965880000007
Modena,61,24/04/2020,29,3519,1,385,0.109406081,498.8708422
Modena,62,25/04/2020,19,3538,3,388,0.10966647800000001,501.5643762
Modena,63,26/04/2020,24,3562,2,390,0.10948905099999999,504.96673489999995
Modena,64,27/04/2020,16,3578,2,392,0.10955841300000001,507.234974
Modena,65,28/04/2020,31,3609,3,395,0.10944860099999999,511.62968729999994
Modena,66,29/04/2020,21,3630,3,398,0.109641873,514.6067511
Modena,67,30/04/2020,27,3657,4,402,0.109926169,518.4344047000001
Modena,68,01/05/2020,21,3678,2,404,0.109842306,521.4114685
Modena,69,02/05/2020,26,3704,4,408,0.11015118800000001,525.0973571000001
Modena,70,03/05/2020,33,3737,3,411,0.10998126800000001,529.7756003000001
Modena,71,04/05/2020,10,3747,3,414,0.11048839099999999,531.1932496999999
Modena,72,05/05/2020,11,3758,4,418,0.11122937699999999,532.7526641
Modena,73,06/05/2020,8,3766,5,423,0.112320765,533.8867837
Modena,74,07/05/2020,6,3772,5,428,0.113467656,534.7373734
Modena,75,08/05/2020,7,3779,4,432,0.114315957,535.729728
Modena,76,09/05/2020,13,3792,5,437,0.11524261599999999,537.5726722999999
Modena,77,10/05/2020,8,3800,2,439,0.11552631599999999,538.7067917999999
Modena,78,11/05/2020,23,3823,0,439,0.114831284,541.9673856000001
Modena,79,12/05/2020,7,3830,3,442,0.1154047,542.9597402
Modena,80,13/05/2020,7,3837,1,443,0.11545478199999999,543.9520947999999
Modena,81,14/05/2020,2,3839,6,449,0.116957541,544.2356247
Modena,82,15/05/2020,10,3849,2,451,0.117173292,545.6532741000001
Modena,83,16/05/2020,8,3857,0,451,0.116930257,546.7873937
Modena,84,17/05/2020,14,3871,2,453,0.117024025,548.7721029
Modena,85,18/05/2020,5,3876,3,456,0.117647059,549.4809277
Modena,86,19/05/2020,3,3879,1,457,0.11781387,549.9062225
Modena,87,20/05/2020,1,3880,1,458,0.118041237,550.0479874
Modena,88,21/05/2020,4,3884,1,459,0.11817713699999999,550.6150472
Modena,89,22/05/2020,11,3895,1,460,0.11810012800000001,552.1744616000001
Modena,90,23/05/2020,0,3895,0,460,0.11810012800000001,552.1744616000001
Modena,91,24/05/2020,1,3896,1,461,0.118326489,552.3162265999999
Modena,92,25/05/2020,1,3897,1,462,0.11855273300000001,552.4579915
Modena,93,26/05/2020,2,3899,1,463,0.11874839699999999,552.7415214
Modena,94,27/05/2020,1,3900,0,463,0.118717949,552.8832863
Modena,95,28/05/2020,8,3908,0,463,0.11847492300000001,554.0174059
Modena,96,29/05/2020,1,3909,0,463,0.118444615,554.1591708
Modena,97,30/05/2020,2,3911,1,464,0.11863973400000001,554.4427007
Modena,98,31/05/2020,5,3916,1,465,0.118743616,555.1515254999999
Modena,99,01/06/2020,1,3917,0,465,0.118713301,555.2932904
Modena,100,02/06/2020,1,3918,0,465,0.118683002,555.4350554
Modena,101,03/06/2020,4,3922,0,465,0.11856195800000001,556.0021151000001
Modena,102,04/06/2020,0,3922,1,466,0.11881693,556.0021151000001
Modena,103,05/06/2020,2,3924,0,466,0.118756371,556.285645
Modena,104,06/06/2020,2,3926,0,466,0.118695874,556.5691749
Modena,105,07/06/2020,1,3927,2,468,0.119174943,556.7109399
Modena,106,08/06/2020,0,3927,0,468,0.119174943,556.7109399
Modena,107,09/06/2020,0,3927,0,468,0.119174943,556.7109399
Modena,108,10/06/2020,1,3928,0,468,0.119144603,556.8527048
Modena,109,11/06/2020,1,3929,0,468,0.119114278,556.9944697000001
Modena,110,12/06/2020,1,3930,0,468,0.119083969,557.1362347
Modena,111,13/06/2020,2,3932,0,468,0.119023398,557.4197646000001
Modena,112,14/06/2020,0,3932,0,468,0.119023398,557.4197646000001
Modena,113,15/06/2020,1,3933,0,468,0.118993135,557.5615295
Modena,114,16/06/2020,2,3935,0,468,0.118932656,557.8450594
Modena,115,17/06/2020,1,3936,1,469,0.11915650400000001,557.9868244
Modena,116,18/06/2020,2,3938,0,469,0.11909598800000001,558.2703543
Modena,117,19/06/2020,1,3939,0,469,0.11906575300000001,558.4121192000001
Modena,118,20/06/2020,2,3941,0,469,0.119005329,558.6956491000001
Modena,119,21/06/2020,2,3943,0,469,0.118944966,558.979179
Modena,120,22/06/2020,0,3943,1,470,0.11919858,558.979179
Modena,121,23/06/2020,1,3944,0,470,0.11916835699999999,559.1209438999999
Modena,122,24/06/2020,-78,3866,0,470,0.121572685,548.0632782
Modena,123,25/06/2020,1,3867,0,470,0.12154124599999999,548.2050431
Modena,124,26/06/2020,-38,3829,1,471,0.12300861800000001,542.8179752
Modena,125,27/06/2020,42,3871,0,471,0.121673986,548.7721029
Modena,126,28/06/2020,0,3871,0,471,0.121673986,548.7721029
Modena,127,29/06/2020,3,3874,1,472,0.121837894,549.1973977999999
Modena,128,30/06/2020,-1,3873,0,472,0.12186935199999999,549.0556328
Modena,129,01/07/2020,4,3877,0,472,0.121743616,549.6226926
Modena,130,02/07/2020,1,3878,0,472,0.12171222300000001,549.7644575
Modena,131,03/07/2020,2,3880,0,472,0.121649485,550.0479874
Modena,132,04/07/2020,3,3883,0,472,0.12155549800000001,550.4732822999999
Modena,133,05/07/2020,7,3890,0,472,0.121336761,551.4656369
Modena,134,06/07/2020,5,3895,0,472,0.121181001,552.1744616000001
Modena,135,07/07/2020,3,3898,0,472,0.12108773699999999,552.5997563999999
Modena,136,08/07/2020,3,3901,0,472,0.120994617,553.0250513
Modena,137,09/07/2020,1,3902,0,472,0.12096360800000001,553.1668162000001
Modena,138,10/07/2020,9,3911,0,472,0.120685247,554.4427007
Modena,139,11/07/2020,4,3915,0,472,0.12056194099999999,555.0097605000001
Modena,140,12/07/2020,20,3935,0,472,0.119949174,557.8450594
Modena,141,13/07/2020,2,3937,0,472,0.11988824,558.1285892999999
Modena,142,14/07/2020,3,3940,1,473,0.12005076099999999,558.5538841
Modena,143,15/07/2020,1,3941,0,473,0.120020299,558.6956491000001
Modena,144,16/07/2020,13,3954,0,473,0.119625695,560.5385934
Modena,145,17/07/2020,4,3958,1,474,0.11975745300000001,561.1056532
Modena,146,18/07/2020,6,3964,0,474,0.119576186,561.9562427999999
Modena,147,19/07/2020,8,3972,0,474,0.119335347,563.0903624
Modena,148,20/07/2020,7,3979,0,474,0.119125408,564.082717
Modena,149,21/07/2020,3,3982,0,474,0.11903566,564.5080118
Modena,150,22/07/2020,13,3995,0,474,0.11864831,566.3509561000001
Modena,151,23/07/2020,6,4001,0,474,0.118470382,567.2015458
Modena,152,24/07/2020,12,4013,0,474,0.118116123,568.9027251
Modena,153,25/07/2020,12,4025,0,474,0.117763975,570.6039045
Modena,154,26/07/2020,7,4032,0,474,0.117559524,571.5962591
Modena,155,27/07/2020,8,4040,0,474,0.117326733,572.7303787000001
Modena,156,28/07/2020,1,4041,0,474,0.117297699,572.8721436000001
Modena,157,29/07/2020,5,4046,0,474,0.117152743,573.5809682999999
Modena,158,30/07/2020,9,4055,0,474,0.116892725,574.8568528
Modena,159,31/07/2020,3,4058,0,474,0.116806309,575.2821477000001
Modena,160,01/08/2020,3,4061,0,474,0.11672002,575.7074425
Modena,161,02/08/2020,3,4064,0,474,0.116633858,576.1327374
Modena,162,03/08/2020,-25,4039,0,474,0.11735578099999999,572.5886137
Modena,163,04/08/2020,36,4075,0,474,0.11631901800000001,577.6921517999999
Modena,164,05/08/2020,6,4081,0,474,0.11614800300000001,578.5427414
Modena,165,06/08/2020,9,4090,0,474,0.115892421,579.8186258999999
Modena,166,07/08/2020,14,4104,0,474,0.11549707599999999,581.8033352000001
Modena,167,08/08/2020,7,4111,0,474,0.115300414,582.7956897999999
Modena,168,09/08/2020,6,4117,0,474,0.115300414,582.7956897999999
Modena,169,10/08/2020,8,4125,0,474,0.115300414,582.7956897999999
Modena,170,11/08/2020,2,4127,0,474,0.115300414,582.7956897999999
Modena,171,12/08/2020,4,4131,0,474,0.115300414,582.7956897999999
Modena,172,13/08/2020,5,4136,0,474,0.115300414,582.7956897999999
Modena,173,14/08/2020,11,4147,0,474,0.115300414,582.7956897999999
Modena,174,15/08/2020,10,4157,0,474,0.115300414,582.7956897999999
Modena,175,16/08/2020,9,4166,0,474,0.115300414,582.7956897999999
Modena,176,17/08/2020,-1,4165,0,474,0.11380552199999999,590.4509968
Modena,177,18/08/2020,3,4168,0,474,0.113315802,593.0027658
Modena,178,19/08/2020,15,4183,0,474,0.113315802,593.0027658
Modena,179,20/08/2020,6,4189,0,474,0.11315349699999999,593.8533555
Modena,180,21/08/2020,9,4198,0,474,0.11291091,595.12924
Modena,181,22/08/2020,5,4203,0,474,0.11277658800000001,595.8380647000001
Modena,182,23/08/2020,8,4211,0,474,0.112562337,596.9721843
Modena,183,24/08/2020,24,4235,1,475,0.111924439,600.374543
Modena,184,25/08/2020,12,4247,0,475,0.111843654344243,602.0757223278372
