Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Modena,1,24/02/2020,0,0,0,0,0,100000
Modena,2,25/02/2020,3,3,0,0,0,100000
Modena,3,26/02/2020,5,8,0,0,0,100000
Modena,4,27/02/2020,10,18,0,0,0,100000
Modena,5,28/02/2020,0,18,0,0,0,100000
Modena,6,29/02/2020,4,22,0,0,0,100000
Modena,7,01/03/2020,2,24,0,0,0,100000
Modena,8,02/03/2020,5,29,0,0,0,100000
Modena,9,03/03/2020,4,33,0,0,0,100000
Modena,10,04/03/2020,8,41,0,0,0,100000
Modena,11,05/03/2020,4,45,0,0,0,100000
Modena,12,06/03/2020,28,73,0,0,0,100000
Modena,13,07/03/2020,9,82,1,1,"0,012195122",100000
Modena,14,08/03/2020,15,97,0,1,"0,010309278",100000
Modena,15,09/03/2020,19,116,0,1,"0,00862069",100000
Modena,16,10/03/2020,11,127,0,1,"0,007874016",100000
Modena,17,11/03/2020,36,163,2,3,"0,018404908",100000
Modena,18,12/03/2020,27,190,1,4,"0,021052632",100000
Modena,19,13/03/2020,61,251,7,11,"0,043824701",100000
Modena,20,14/03/2020,55,306,0,11,"0,035947712",100000
Modena,21,15/03/2020,61,367,4,15,"0,040871935",100000
Modena,22,16/03/2020,73,440,4,19,"0,043181818",100000
Modena,23,17/03/2020,20,460,3,22,"0,047826087",100000
Modena,24,18/03/2020,115,575,4,26,"0,045217391",100000
Modena,25,19/03/2020,88,663,12,38,"0,057315234",100000
Modena,26,20/03/2020,104,767,11,49,"0,063885267",100000
Modena,27,21/03/2020,139,906,8,57,"0,062913907",100000
Modena,28,22/03/2020,104,1010,12,69,"0,068316832",100000
Modena,29,23/03/2020,145,1155,9,78,"0,067532468",100000
Modena,30,24/03/2020,199,1354,11,89,"0,065731167",100000
Modena,31,25/03/2020,179,1533,14,103,"0,067188519",100000
Modena,32,26/03/2020,143,1676,10,113,"0,067422434",100000
Modena,33,27/03/2020,96,1772,15,128,"0,072234763",100000
Modena,34,28/03/2020,150,1922,12,140,"0,072840791",100000
Modena,35,29/03/2020,172,2094,17,157,"0,074976122",100000
Modena,36,30/03/2020,43,2137,14,171,"0,080018718",100000
Modena,37,31/03/2020,85,2222,10,181,"0,081458146",100000
Modena,38,01/04/2020,75,2297,10,191,"0,083151937",100000
Modena,39,02/04/2020,119,2416,18,209,"0,086506623",100000
Modena,40,03/04/2020,82,2498,9,218,"0,087269816",100000
Modena,41,04/04/2020,53,2551,6,224,"0,087808702",100000
Modena,42,05/04/2020,58,2609,9,233,"0,089306248",100000
Modena,43,06/04/2020,82,2691,6,239,"0,088814567",100000
Modena,44,07/04/2020,67,2758,12,251,"0,091007977",100000
Modena,45,08/04/2020,53,2811,5,256,"0,091070793",100000
Modena,46,09/04/2020,56,2867,7,263,"0,091733519",100000
Modena,47,10/04/2020,63,2930,10,273,"0,093174061",100000
Modena,48,11/04/2020,81,3011,12,285,"0,094652939",100000
Modena,49,12/04/2020,76,3087,9,294,"0,095238095",100000
Modena,50,13/04/2020,45,3132,8,302,"0,09642401",100000
Modena,51,14/04/2020,48,3180,10,312,"0,098113208",100000
Modena,52,15/04/2020,37,3217,9,321,"0,099782406",100000
Modena,53,16/04/2020,45,3262,8,329,"0,100858369",100000
Modena,54,17/04/2020,39,3301,5,334,"0,10118146",100000
Modena,55,18/04/2020,39,3340,9,343,"0,102694611",100000
Modena,56,19/04/2020,50,3390,8,351,"0,103539823",100000
Modena,57,20/04/2020,21,3411,8,359,"0,105247728",100000
Modena,58,21/04/2020,38,3449,8,367,"0,106407654",100000
Modena,59,22/04/2020,23,3472,9,376,"0,108294931",100000
Modena,60,23/04/2020,18,3490,8,384,"0,110028653",100000
Modena,61,24/04/2020,29,3519,1,385,"0,109406081",100000
Modena,62,25/04/2020,19,3538,3,388,"0,109666478",100000
Modena,63,26/04/2020,24,3562,2,390,"0,109489051",100000
Modena,64,27/04/2020,16,3578,2,392,"0,109558413",100000
Modena,65,28/04/2020,31,3609,3,395,"0,109448601",100000
Modena,66,29/04/2020,21,3630,3,398,"0,109641873",100000
Modena,67,30/04/2020,27,3657,4,402,"0,109926169",100000
Modena,68,01/05/2020,21,3678,2,404,"0,109842306",100000
Modena,69,02/05/2020,26,3704,4,408,"0,110151188",100000
Modena,70,03/05/2020,33,3737,3,411,"0,109981268",100000
Modena,71,04/05/2020,10,3747,3,414,"0,110488391",100000
Modena,72,05/05/2020,11,3758,4,418,"0,111229377",100000
Modena,73,06/05/2020,8,3766,5,423,"0,112320765",100000
Modena,74,07/05/2020,6,3772,5,428,"0,113467656",100000
Modena,75,08/05/2020,7,3779,4,432,"0,114315957",100000
Modena,76,09/05/2020,13,3792,5,437,"0,115242616",100000
Modena,77,10/05/2020,8,3800,2,439,"0,115526316",100000
Modena,78,11/05/2020,23,3823,0,439,"0,114831284",100000
Modena,79,12/05/2020,7,3830,3,442,"0,1154047",100000
Modena,80,13/05/2020,7,3837,1,443,"0,115454782",100000
Modena,81,14/05/2020,2,3839,6,449,"0,116957541",100000
Modena,82,15/05/2020,10,3849,2,451,"0,117173292",100000
Modena,83,16/05/2020,8,3857,0,451,"0,116930257",100000
Modena,84,17/05/2020,14,3871,2,453,"0,117024025",100000
Modena,85,18/05/2020,5,3876,3,456,"0,117647059",100000
Modena,86,19/05/2020,3,3879,1,457,"0,11781387",100000
Modena,87,20/05/2020,1,3880,1,458,"0,118041237",100000
Modena,88,21/05/2020,4,3884,1,459,"0,118177137",100000
Modena,89,22/05/2020,11,3895,1,460,"0,118100128",100000
Modena,90,23/05/2020,0,3895,0,460,"0,118100128",100000
Modena,91,24/05/2020,1,3896,1,461,"0,118326489",100000
Modena,92,25/05/2020,1,3897,1,462,"0,118552733",100000
Modena,93,26/05/2020,2,3899,1,463,"0,118748397",100000
Modena,94,27/05/2020,1,3900,0,463,"0,118717949",100000
Modena,95,28/05/2020,8,3908,0,463,"0,118474923",100000
Modena,96,29/05/2020,1,3909,0,463,"0,118444615",100000
Modena,97,30/05/2020,2,3911,1,464,"0,118639734",100000
Modena,98,31/05/2020,5,3916,1,465,"0,118743616",100000
Modena,99,01/06/2020,1,3917,0,465,"0,118713301",100000
Modena,100,02/06/2020,1,3918,0,465,"0,118683002",100000
Modena,101,03/06/2020,4,3922,0,465,"0,118561958",100000
Modena,102,04/06/2020,0,3922,1,466,"0,11881693",100000
Modena,103,05/06/2020,2,3924,0,466,"0,118756371",100000
Modena,104,06/06/2020,2,3926,0,466,"0,118695874",100000
Modena,105,07/06/2020,1,3927,2,468,"0,119174943",100000
Modena,106,08/06/2020,0,3927,0,468,"0,119174943",100000
Modena,107,09/06/2020,0,3927,0,468,"0,119174943",100000
Modena,108,10/06/2020,1,3928,0,468,"0,119144603",100000
Modena,109,11/06/2020,1,3929,0,468,"0,119114278",100000
Modena,110,12/06/2020,1,3930,0,468,"0,119083969",100000
Modena,111,13/06/2020,2,3932,0,468,"0,119023398",100000
Modena,112,14/06/2020,0,3932,0,468,"0,119023398",100000
Modena,113,15/06/2020,1,3933,0,468,"0,118993135",100000
Modena,114,16/06/2020,2,3935,0,468,"0,118932656",100000
Modena,115,17/06/2020,1,3936,1,469,"0,119156504",100000
Modena,116,18/06/2020,2,3938,0,469,"0,119095988",100000
Modena,117,19/06/2020,1,3939,0,469,"0,119065753",100000
Modena,118,20/06/2020,2,3941,0,469,"0,119005329",100000
Modena,119,21/06/2020,2,3943,0,469,"0,118944966",100000
Modena,120,22/06/2020,0,3943,1,470,"0,11919858",100000
Modena,121,23/06/2020,1,3944,0,470,"0,119168357",100000
Modena,122,24/06/2020,-78,3866,0,470,"0,121572685",100000
Modena,123,25/06/2020,1,3867,0,470,"0,121541246",100000
Modena,124,26/06/2020,-38,3829,1,471,"0,123008618",100000
Modena,125,27/06/2020,42,3871,0,471,"0,121673986",100000
Modena,126,28/06/2020,0,3871,0,471,"0,121673986",100000
Modena,127,29/06/2020,3,3874,1,472,"0,121837894",100000
Modena,128,30/06/2020,-1,3873,0,472,"0,121869352",100000
Modena,129,01/07/2020,4,3877,0,472,"0,121743616",100000
Modena,130,02/07/2020,1,3878,0,472,"0,121712223",100000
Modena,131,03/07/2020,2,3880,0,472,"0,121649485",100000
Modena,132,04/07/2020,3,3883,0,472,"0,121555498",100000
Modena,133,05/07/2020,7,3890,0,472,"0,121336761",100000
Modena,134,06/07/2020,5,3895,0,472,"0,121181001",100000
Modena,135,07/07/2020,3,3898,0,472,"0,121087737",100000
Modena,136,08/07/2020,3,3901,0,472,"0,120994617",100000
Modena,137,09/07/2020,1,3902,0,472,"0,120963608",100000
Modena,138,10/07/2020,9,3911,0,472,"0,120685247",100000
Modena,139,11/07/2020,4,3915,0,472,"0,120561941",100000
Modena,140,12/07/2020,20,3935,0,472,"0,119949174",100000
Modena,141,13/07/2020,2,3937,0,472,"0,11988824",100000
Modena,142,14/07/2020,3,3940,1,473,"0,120050761",100000
Modena,143,15/07/2020,1,3941,0,473,"0,120020299",100000
Modena,144,16/07/2020,13,3954,0,473,"0,119625695",100000
Modena,145,17/07/2020,4,3958,1,474,"0,119757453",100000
Modena,146,18/07/2020,6,3964,0,474,"0,119576186",100000
Modena,147,19/07/2020,8,3972,0,474,"0,119335347",100000
Modena,148,20/07/2020,7,3979,0,474,"0,119125408",100000
Modena,149,21/07/2020,3,3982,0,474,"0,11903566",100000
Modena,150,22/07/2020,13,3995,0,474,"0,11864831",100000
Modena,151,23/07/2020,6,4001,0,474,"0,118470382",100000
Modena,152,24/07/2020,12,4013,0,474,"0,118116123",100000
Modena,153,25/07/2020,12,4025,0,474,"0,117763975",100000
Modena,154,26/07/2020,7,4032,0,474,"0,117559524",100000
Modena,155,27/07/2020,8,4040,0,474,"0,117326733",100000
Modena,156,28/07/2020,1,4041,0,474,"0,117297699",100000
Modena,157,29/07/2020,5,4046,0,474,"0,117152743",100000
Modena,158,30/07/2020,9,4055,0,474,"0,116892725",100000
Modena,159,31/07/2020,3,4058,0,474,"0,116806309",100000
Modena,160,01/08/2020,3,4061,0,474,"0,11672002",100000
Modena,161,02/08/2020,3,4064,0,474,"0,116633858",100000
Modena,162,03/08/2020,-25,4039,0,474,"0,117355781",100000
Modena,163,04/08/2020,36,4075,0,474,"0,116319018",100000
Modena,164,05/08/2020,6,4081,0,474,"0,116148003",100000
Modena,165,06/08/2020,9,4090,0,474,"0,115892421",100000
Modena,166,07/08/2020,14,4104,0,474,"0,115497076",100000
Modena,167,08/08/2020,7,4111,0,474,"0,115300414",100000
Modena,168,09/08/2020,6,4117,0,474,"0,115300414",100000
Modena,169,10/08/2020,8,4125,0,474,"0,115300414",100000
Modena,170,11/08/2020,2,4127,0,474,"0,115300414",100000
Modena,171,12/08/2020,4,4131,0,474,"0,115300414",100000
Modena,172,13/08/2020,5,4136,0,474,"0,115300414",100000
Modena,173,14/08/2020,11,4147,0,474,"0,115300414",100000
Modena,174,15/08/2020,10,4157,0,474,"0,115300414",100000
Modena,175,16/08/2020,9,4166,0,474,"0,115300414",100000
Modena,176,17/08/2020,-1,4165,0,474,"0,113805522",100000
Modena,177,18/08/2020,3,4168,0,474,"0,113315802",100000
Modena,178,19/08/2020,15,4183,0,474,"0,113315802",100000
Modena,179,20/08/2020,6,4189,0,474,"0,113153497",100000
Modena,180,21/08/2020,9,4198,0,474,"0,11291091",100000
Modena,181,22/08/2020,5,4203,0,474,"0,112776588",100000
Modena,182,23/08/2020,8,4211,0,474,"0,112562337",100000
Modena,183,24/08/2020,24,4235,1,475,"0,111924439",100000
Modena,184,25/08/2020,12,4247,0,475,"0,111843654",100000
Modena,185,26/08/2020,14,4261,0,475,"0,111476179",100000
Modena,186,27/08/2020,15,4276,0,475,"0,111085126",100000
Modena,187,28/08/2020,24,4300,0,475,"0,110465116",100000
Modena,188,29/08/2020,12,4312,0,475,"0,110157699",100000
Modena,189,30/08/2020,11,4323,0,475,"0,1098774",100000
Modena,190,31/08/2020,11,4334,1,476,"0,109598523",100000
Modena,191,01/09/2020,20,4354,0,476,"0,109095085",100000
Modena,192,02/09/2020,30,4384,0,476,"0,10834854",100000
Modena,193,03/09/2020,23,4407,0,476,"0,107783072",100000
Modena,194,04/09/2020,12,4419,0,476,"0,107490382",100000
Modena,195,05/09/2020,22,4441,0,476,"0,106957892",100000
Modena,196,06/09/2020,17,4458,0,476,"0,106550022",100000
Modena,197,07/09/2020,18,4476,0,476,"0,106344951","100403,8"
Modena,198,08/09/2020,23,4499,0,476,"0,105801289","100919,7"
Modena,199,09/09/2020,6,4505,1,477,"0,105660377","101054,3"
Modena,200,10/09/2020,24,4529,0,477,"0,105100464","101592,6"
Modena,201,11/09/2020,25,4554,0,477,"0,104523496","102153,4"
Modena,202,12/09/2020,16,4570,0,477,"0,104157549","102512,3"
Modena,203,13/09/2020,12,4582,0,477,"0,103884766","102781,5"
Modena,204,14/09/2020,15,4597,0,477,0.1037633239068958,651.6934531530651
Modena,205,15/09/2020,22,4619,0,477,0.10326910586707079,654.8122819477936
