Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Parma,1,24/02/2020,0,0,0,0,0.0,0.0
Parma,2,25/02/2020,4,4,0,0,0.0,0.885678795
Parma,3,26/02/2020,4,8,0,0,0.0,1.771357591
Parma,4,27/02/2020,2,10,0,0,0.0,2.2141969880000003
Parma,5,28/02/2020,17,27,1,1,0.037037037,5.978331868
Parma,6,29/02/2020,8,35,1,2,0.05714285700000001,7.749689459
Parma,7,01/03/2020,24,59,2,4,0.06779661,13.06376223
Parma,8,02/03/2020,2,61,1,5,0.081967213,13.50660163
Parma,9,03/03/2020,23,84,1,6,0.071428571,18.5992547
Parma,10,04/03/2020,31,115,1,7,0.060869565,25.46326536
Parma,11,05/03/2020,35,150,2,9,0.06,33.21295482
Parma,12,06/03/2020,31,181,2,11,0.060773481,40.07696549
Parma,13,07/03/2020,48,229,3,14,0.061135371,50.70511103
Parma,14,08/03/2020,47,276,0,14,0.050724638,61.11183688
Parma,15,09/03/2020,3,279,5,19,0.068100358,61.77609597
Parma,16,10/03/2020,46,325,2,21,0.064615385,71.96140212
Parma,17,11/03/2020,53,378,4,25,0.066137566,83.69664616
Parma,18,12/03/2020,52,430,8,33,0.07674418599999999,95.21047049
Parma,19,13/03/2020,88,518,21,54,0.104247104,114.695404
Parma,20,14/03/2020,52,570,8,62,0.10877193,126.2092283
Parma,21,15/03/2020,92,662,9,71,0.107250755,146.57984059999995
Parma,22,16/03/2020,45,707,7,78,0.110325318,156.54372709999996
Parma,23,17/03/2020,93,800,6,84,0.105,177.1357591
Parma,24,18/03/2020,0,800,34,118,0.1475,177.1357591
Parma,25,19/03/2020,69,869,7,125,0.143843498,192.41371830000003
Parma,26,20/03/2020,110,979,39,164,0.167517875,216.7698851
Parma,27,21/03/2020,35,1014,15,179,0.1765286,224.5195746
Parma,28,22/03/2020,195,1209,22,201,0.166253102,267.6964159
Parma,29,23/03/2020,155,1364,13,214,0.156891496,302.0164692
Parma,30,24/03/2020,71,1435,20,234,0.163066202,317.7372678000001
Parma,31,25/03/2020,90,1525,16,250,0.163934426,337.6650407
Parma,32,26/03/2020,86,1611,16,266,0.165114836,356.7071348
Parma,33,27/03/2020,79,1690,13,279,0.165088757,374.199291
Parma,34,28/03/2020,62,1752,2,281,0.16038812800000002,387.9273123
Parma,35,29/03/2020,57,1809,21,302,0.166943062,400.5482352
Parma,36,30/03/2020,50,1859,25,327,0.175901022,411.6192201
Parma,37,31/03/2020,74,1933,25,352,0.182100362,428.0042778
Parma,38,01/04/2020,72,2005,24,376,0.187531172,443.9464961
Parma,39,02/04/2020,44,2049,11,387,0.188872621,453.6889629
Parma,40,03/04/2020,34,2083,9,396,0.190110418,461.2172327
Parma,41,04/04/2020,118,2201,25,421,0.191276692,487.3447571
Parma,42,05/04/2020,74,2275,13,434,0.190769231,503.7298148
Parma,43,06/04/2020,42,2317,13,447,0.192921882,513.0294422000002
Parma,44,07/04/2020,48,2365,14,461,0.194926004,523.6575877
Parma,45,08/04/2020,30,2395,16,477,0.199164927,530.3001787
Parma,46,09/04/2020,26,2421,19,496,0.204874019,536.0570909
Parma,47,10/04/2020,52,2473,19,515,0.20824909,547.5709152000002
Parma,48,11/04/2020,39,2512,21,536,0.213375796,556.2062834
Parma,49,12/04/2020,19,2531,18,554,0.218885816,560.4132577
Parma,50,13/04/2020,42,2573,6,560,0.217644773,569.7128851
Parma,51,14/04/2020,9,2582,20,580,0.224632068,571.7056623999998
Parma,52,15/04/2020,34,2616,10,590,0.225535168,579.2339321000002
Parma,53,16/04/2020,82,2698,8,598,0.221645663,597.3903474
Parma,54,17/04/2020,27,2725,6,604,0.221651376,603.3686792999998
Parma,55,18/04/2020,43,2768,9,613,0.221459538,612.8897262999999
Parma,56,19/04/2020,45,2813,8,621,0.220760754,622.8536128
Parma,57,20/04/2020,74,2887,6,627,0.217180464,639.2386705
Parma,58,21/04/2020,22,2909,8,635,0.218288072,644.1099039
Parma,59,22/04/2020,64,2973,6,641,0.215607131,658.2807646000001
Parma,60,23/04/2020,26,2999,12,653,0.21773924600000005,664.0376767999999
Parma,61,24/04/2020,12,3011,5,658,0.218532049,666.6947132
Parma,62,25/04/2020,23,3034,9,667,0.219841793,671.7873662000002
Parma,63,26/04/2020,39,3073,6,673,0.21900423,680.4227344999998
Parma,64,27/04/2020,39,3112,7,680,0.218508997,689.0581027000003
Parma,65,28/04/2020,10,3122,3,683,0.218770019,691.2722997000003
Parma,66,29/04/2020,22,3144,8,691,0.219783715,696.1435331
Parma,67,30/04/2020,13,3157,6,697,0.22077922100000005,699.0219892000001
Parma,68,01/05/2020,20,3177,6,703,0.221277935,703.4503832
Parma,69,02/05/2020,22,3199,6,709,0.22163176,708.3216165
Parma,70,03/05/2020,5,3204,1,710,0.221598002,709.428715
Parma,71,04/05/2020,23,3227,1,711,0.220328478,714.5213681
Parma,72,05/05/2020,3,3230,2,713,0.220743034,715.1856272000001
Parma,73,06/05/2020,14,3244,5,718,0.221331689,718.2855030000003
Parma,74,07/05/2020,16,3260,2,720,0.22085889600000005,721.8282182
Parma,75,08/05/2020,6,3266,2,722,0.221065524,723.1567364
Parma,76,09/05/2020,19,3285,2,724,0.220395738,727.3637106000001
Parma,77,10/05/2020,13,3298,1,725,0.2198302,730.2421667
Parma,78,11/05/2020,17,3315,3,728,0.219607843,734.0063016
Parma,79,12/05/2020,2,3317,0,728,0.21947543,734.449141
Parma,80,13/05/2020,0,3317,4,732,0.220681339,734.449141
Parma,81,14/05/2020,29,3346,2,734,0.219366408,740.8703123
Parma,82,15/05/2020,7,3353,2,736,0.219504921,742.4202502
Parma,83,16/05/2020,26,3379,2,738,0.218407813,748.1771623
Parma,84,17/05/2020,0,3379,0,738,0.218407813,748.1771623
Parma,85,18/05/2020,13,3392,0,738,0.217570755,751.0556184
Parma,86,19/05/2020,10,3402,2,740,0.217519106,753.2698154
Parma,87,20/05/2020,10,3412,2,742,0.217467761,755.4840124
Parma,88,21/05/2020,23,3435,0,742,0.216011645,760.5766655
Parma,89,22/05/2020,9,3444,1,743,0.215737515,762.5694427999997
Parma,90,23/05/2020,12,3456,2,745,0.21556713,765.2264791
Parma,91,24/05/2020,18,3474,3,748,0.215313759,769.2120337
Parma,92,25/05/2020,4,3478,0,748,0.21506613,770.0977125
Parma,93,26/05/2020,0,3478,0,748,0.21506613,770.0977125
Parma,94,27/05/2020,5,3483,0,748,0.214757393,771.2048110000003
Parma,95,28/05/2020,21,3504,2,750,0.214041096,775.8546247
Parma,96,29/05/2020,9,3513,0,750,0.213492741,777.847402
Parma,97,30/05/2020,1,3514,0,750,0.213431986,778.0688217000003
Parma,98,31/05/2020,7,3521,1,751,0.213291679,779.6187596
Parma,99,01/06/2020,4,3525,0,751,0.213049645,780.5044383999997
Parma,100,02/06/2020,4,3529,1,752,0.213091527,781.3901172000003
Parma,101,03/06/2020,5,3534,2,754,0.213355971,782.4972156
Parma,102,04/06/2020,6,3540,1,755,0.21327683600000005,783.8257338
Parma,103,05/06/2020,7,3547,2,757,0.21341979100000005,785.3756717
Parma,104,06/06/2020,6,3553,1,758,0.213340839,786.7041899000003
Parma,105,07/06/2020,7,3560,0,758,0.212921348,788.2541278
Parma,106,08/06/2020,7,3567,2,760,0.21306420000000004,789.8040657
Parma,107,09/06/2020,5,3572,0,760,0.212765957,790.9111642000001
Parma,108,10/06/2020,8,3580,0,760,0.212290503,792.6825217999999
Parma,109,11/06/2020,6,3586,0,760,0.211935304,794.0110400000003
Parma,110,12/06/2020,9,3595,1,761,0.211682893,796.0038172999997
Parma,111,13/06/2020,4,3599,1,762,0.211725479,796.8894961
Parma,112,14/06/2020,7,3606,2,764,0.211869107,798.439434
Parma,113,15/06/2020,3,3609,0,764,0.21169299,799.1036931
Parma,114,16/06/2020,2,3611,0,764,0.211575741,799.5465325
Parma,115,17/06/2020,2,3613,0,764,0.211458622,799.9893718999997
Parma,116,18/06/2020,4,3617,0,764,0.211224772,800.8750506
Parma,117,19/06/2020,5,3622,2,766,0.211485367,801.9821491
Parma,118,20/06/2020,6,3628,0,766,0.211135612,803.3106673
Parma,119,21/06/2020,0,3628,0,766,0.211135612,803.3106673
Parma,120,22/06/2020,3,3631,0,766,0.210961168,803.9749264
Parma,121,23/06/2020,2,3633,0,766,0.210845032,804.4177658
Parma,122,24/06/2020,5,3638,1,767,0.210830126,805.5248642999999
Parma,123,25/06/2020,2,3640,0,767,0.21071428600000008,805.9677037
Parma,124,26/06/2020,-10,3630,0,767,0.211294766,803.7535067000001
Parma,125,27/06/2020,16,3646,0,767,0.21036752600000005,807.2962219
Parma,126,28/06/2020,4,3650,0,767,0.21013698600000005,808.1819007
Parma,127,29/06/2020,4,3654,0,767,0.209906951,809.0675795
Parma,128,30/06/2020,3,3657,0,767,0.209734755,809.7318386
Parma,129,01/07/2020,0,3657,0,767,0.209734755,809.7318386
Parma,130,02/07/2020,0,3657,0,767,0.209734755,809.7318386
Parma,131,03/07/2020,3,3660,1,768,0.209836066,810.3960977
Parma,132,04/07/2020,7,3667,0,768,0.209435506,811.9460356000003
Parma,133,05/07/2020,2,3669,0,768,0.209321341,812.388875
Parma,134,06/07/2020,12,3681,0,768,0.208638957,815.0459114
Parma,135,07/07/2020,8,3689,0,768,0.2081865,816.817269
Parma,136,08/07/2020,7,3696,0,768,0.207792208,818.3672069
Parma,137,09/07/2020,3,3699,0,768,0.207623682,819.031466
Parma,138,10/07/2020,3,3702,0,768,0.207455429,819.695725
Parma,139,11/07/2020,2,3704,0,768,0.207343413,820.1385644
Parma,140,12/07/2020,3,3707,0,768,0.207175614,820.8028235
Parma,141,13/07/2020,4,3711,0,768,0.206952304,821.6885022999999
Parma,142,14/07/2020,7,3718,0,768,0.206562668,823.2384402
Parma,143,15/07/2020,1,3719,0,768,0.206507126,823.4598599
Parma,144,16/07/2020,1,3720,0,768,0.206451613,823.6812796
Parma,145,17/07/2020,0,3720,0,768,0.206451613,823.6812796
Parma,146,18/07/2020,3,3723,0,768,0.206285254,824.3455387
Parma,147,19/07/2020,6,3729,0,768,0.205953339,825.6740569
Parma,148,20/07/2020,7,3736,1,769,0.205835118,827.2239948
Parma,149,21/07/2020,-1,3735,0,769,0.205890228,827.0025751000003
Parma,150,22/07/2020,4,3739,0,769,0.205669965,827.8882539
Parma,151,23/07/2020,2,3741,0,769,0.205560011,828.3310932999997
Parma,152,24/07/2020,1,3742,0,769,0.205505077,828.552513
Parma,153,25/07/2020,1,3743,0,769,0.205450174,828.7739327
Parma,154,26/07/2020,4,3747,0,769,0.205230851,829.6596115
Parma,155,27/07/2020,2,3749,0,769,0.20512136600000005,830.1024509
Parma,156,28/07/2020,1,3750,0,769,0.205066667,830.3238706000003
Parma,157,29/07/2020,0,3750,0,769,0.205066667,830.3238706000003
Parma,158,30/07/2020,3,3753,0,769,0.204902744,830.9881297000003
Parma,159,31/07/2020,1,3754,0,769,0.204848162,831.2095494
Parma,160,01/08/2020,5,3759,0,769,0.204575685,832.3166478999997
Parma,161,02/08/2020,6,3765,0,769,0.204249668,833.6451661
Parma,162,03/08/2020,-6,3759,0,769,0.204575685,832.3166478999997
Parma,163,04/08/2020,10,3769,0,769,0.2040329,834.5308449
Parma,164,05/08/2020,2,3771,0,769,0.203924688,834.9736843
Parma,165,06/08/2020,7,3778,0,769,0.20354685,836.5236222
Parma,166,07/08/2020,6,3784,0,769,0.203224101,837.8521404
Parma,167,08/08/2020,6,3790,0,769,0.202902375,839.1806585
Parma,168,09/08/2020,1,3791,0,769,0.202902375,839.1806585
Parma,169,10/08/2020,1,3792,0,769,0.202902375,839.1806585
Parma,170,11/08/2020,1,3793,0,769,0.202902375,839.1806585
Parma,171,12/08/2020,4,3797,0,769,0.202902375,839.1806585
Parma,172,13/08/2020,5,3802,0,769,0.202902375,839.1806585
Parma,173,14/08/2020,2,3804,0,769,0.202902375,839.1806585
Parma,174,15/08/2020,6,3810,0,769,0.202902375,839.1806585
Parma,175,16/08/2020,5,3815,0,769,0.202902375,839.1806585
Parma,176,17/08/2020,5,3820,0,769,0.2013089005235602,845.8232495112161
Parma,177,18/08/2020,3,3823,0,769,0.2007832898172324,848.0374464994652
Parma,178,19/08/2020,7,3830,0,769,0.2007832898172324,848.0374464994652
Parma,179,20/08/2020,8,3838,0,769,0.2003647733194372,849.8088040900647
Parma,180,21/08/2020,7,3845,0,769,0.2,851.3587419818391
Parma,181,22/08/2020,12,3857,0,769,0.19937775473165675,854.0157783677382
Parma,182,23/08/2020,6,3863,0,769,0.1990680818017085,855.3442965606879
Parma,183,24/08/2020,6,3869,0,769,0.19875936934608426,856.6728147536372
Parma,184,25/08/2020,4,3873,0,769,0.19855409243480507,857.5584935489371
Parma,185,26/08/2020,9,3882,0,769,0.19809376609994847,859.5512708383613
