Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Parma,1,2020-02-24,0,0,0,0,0.0,0.0
Parma,2,2020-02-25,4,4,0,0,0.0,0.8856787952997031
Parma,3,2020-02-26,4,8,0,0,0.0,1.77135759059941
Parma,4,2020-02-27,2,10,0,0,0.0,2.21419698824926
Parma,5,2020-02-28,17,27,1,1,0.037037037037037,5.97833186827299
Parma,6,2020-02-29,8,35,1,2,0.0571428571428571,7.7496894588724015
Parma,7,2020-03-01,24,59,2,4,0.0677966101694915,13.0637622306706
Parma,8,2020-03-02,2,61,1,5,0.0819672131147541,13.506601628320501
Parma,9,2020-03-03,23,84,1,6,0.0714285714285714,18.5992547012938
Parma,10,2020-03-04,31,115,1,7,0.0608695652173913,25.4632653648665
Parma,11,2020-03-05,35,150,2,9,0.06,33.2129548237388
Parma,12,2020-03-06,31,181,2,11,0.0607734806629834,40.076965487311504
Parma,13,2020-03-07,48,229,3,14,0.0611353711790393,50.705111030908
Parma,14,2020-03-08,47,276,0,14,0.0507246376811594,61.1118368756795
Parma,15,2020-03-09,3,279,5,19,0.0681003584229391,61.776095972154295
Parma,16,2020-03-10,46,325,2,21,0.0646153846153846,71.96140211810079
Parma,17,2020-03-11,53,378,4,25,0.0661375661375661,83.69664615582191
Parma,18,2020-03-12,52,430,8,33,0.0767441860465116,95.210470494718
Parma,19,2020-03-13,88,518,21,54,0.104247104247104,114.695403991311
Parma,20,2020-03-14,52,570,8,62,0.108771929824561,126.20922833020799
Parma,21,2020-03-15,92,662,9,71,0.10725075528700903,146.579840622101
Parma,22,2020-03-16,45,707,7,78,0.11032531824611,156.543727069222
Parma,23,2020-03-17,93,800,6,84,0.105,177.135759059941
Parma,24,2020-03-18,0,800,34,118,0.1475,177.135759059941
Parma,25,2020-03-19,69,869,7,125,0.14384349827387802,192.41371827886002
Parma,26,2020-03-20,110,979,39,164,0.16751787538304402,216.769885149602
Parma,27,2020-03-21,35,1014,15,179,0.176528599605523,224.519574608475
Parma,28,2020-03-22,195,1209,22,201,0.16625310173697302,267.696415879335
Parma,29,2020-03-23,155,1364,13,214,0.156891495601173,302.016469197199
Parma,30,2020-03-24,71,1435,20,234,0.16306620209059194,317.737267813768
Parma,31,2020-03-25,90,1525,16,250,0.163934426229508,337.665040708012
Parma,32,2020-03-26,86,1611,16,266,0.165114835505897,356.707134806955
Parma,33,2020-03-27,79,1690,13,279,0.16508875739645,374.199291014124
Parma,34,2020-03-28,62,1752,2,281,0.160388127853881,387.92731234127
Parma,35,2020-03-29,57,1809,21,302,0.166943062465451,400.54823517429
Parma,36,2020-03-30,50,1859,25,327,0.17590102205486802,411.619220115537
Parma,37,2020-03-31,74,1933,25,352,0.182100362131402,428.004277828581
Parma,38,2020-04-01,72,2005,24,376,0.187531172069825,443.946496143976
Parma,39,2020-04-02,44,2049,11,387,0.18887262079063,453.688962892273
Parma,40,2020-04-03,34,2083,9,396,0.190110417666827,461.21723265232004
Parma,41,2020-04-04,118,2201,25,421,0.19127669241254008,487.344757113661
Parma,42,2020-04-05,74,2275,13,434,0.19076923076923105,503.729814826706
Parma,43,2020-04-06,42,2317,13,447,0.192921881743634,513.029442177353
Parma,44,2020-04-07,48,2365,14,461,0.19492600422833,523.657587720949
Parma,45,2020-04-08,30,2395,16,477,0.199164926931106,530.300178685697
Parma,46,2020-04-09,26,2421,19,496,0.20487401900041305,536.057090855145
Parma,47,2020-04-10,52,2473,19,515,0.20824909017387805,547.5709151940409
Parma,48,2020-04-11,39,2512,21,536,0.213375796178344,556.206283448213
Parma,49,2020-04-12,19,2531,18,554,0.21888581588305,560.413257725887
Parma,50,2020-04-13,42,2573,6,560,0.217644772638943,569.712885076534
Parma,51,2020-04-14,9,2582,20,580,0.224632068164214,571.705662365958
Parma,52,2020-04-15,34,2616,10,590,0.225535168195719,579.233932126006
Parma,53,2020-04-16,82,2698,8,598,0.221645663454411,597.390347429649
Parma,54,2020-04-17,27,2725,6,604,0.22165137614678893,603.368679297922
Parma,55,2020-04-18,43,2768,9,613,0.221459537572254,612.889726347394
Parma,56,2020-04-19,45,2813,8,621,0.220760753643797,622.853612794516
Parma,57,2020-04-20,74,2887,6,627,0.21718046414963604,639.23867050756
Parma,58,2020-04-21,22,2909,8,635,0.218288071502234,644.109903881709
Parma,59,2020-04-22,64,2973,6,641,0.215607130844265,658.280764606504
Parma,60,2020-04-23,26,2999,12,653,0.217739246415472,664.037676775952
Parma,61,2020-04-24,12,3011,5,658,0.218532049153105,666.6947131618509
Parma,62,2020-04-25,23,3034,9,667,0.219841793012525,671.787366234825
Parma,63,2020-04-26,39,3073,6,673,0.219004230393752,680.422734488997
Parma,64,2020-04-27,39,3112,7,680,0.218508997429306,689.058102743169
Parma,65,2020-04-28,10,3122,3,683,0.21877001921845,691.272299731418
Parma,66,2020-04-29,22,3144,8,691,0.219783715012723,696.1435331055659
Parma,67,2020-04-30,13,3157,6,697,0.22077922077922105,699.02198919029
Parma,68,2020-05-01,20,3177,6,703,0.2212779351589549,703.4503831667889
Parma,69,2020-05-02,22,3199,6,709,0.2216317599249769,708.321616540937
Parma,70,2020-05-03,5,3204,1,710,0.221598002496879,709.4287150350619
Parma,71,2020-05-04,23,3227,1,711,0.220328478462969,714.521368108035
Parma,72,2020-05-05,3,3230,2,713,0.220743034055728,715.1856272045097
Parma,73,2020-05-06,14,3244,5,718,0.22133168927250305,718.285502988059
Parma,74,2020-05-07,16,3260,2,720,0.22085889570552106,721.828218169258
Parma,75,2020-05-08,6,3266,2,722,0.22106552357624,723.1567363622072
Parma,76,2020-05-09,19,3285,2,724,0.220395738203957,727.363710639881
Parma,77,2020-05-10,13,3298,1,725,0.21983020012128604,730.242166724605
Parma,78,2020-05-11,17,3315,3,728,0.219607843137255,734.006301604629
Parma,79,2020-05-12,2,3317,0,728,0.219475429605065,734.449141002278
Parma,80,2020-05-13,0,3317,4,732,0.22068133855893896,734.449141002278
Parma,81,2020-05-14,29,3346,2,734,0.21936640765092605,740.870312268201
Parma,82,2020-05-15,7,3353,2,736,0.21950492096629887,742.420250159976
Parma,83,2020-05-16,26,3379,2,738,0.218407812962415,748.1771623294237
Parma,84,2020-05-17,0,3379,0,738,0.218407812962415,748.1771623294237
Parma,85,2020-05-18,13,3392,0,738,0.217570754716981,751.055618414148
Parma,86,2020-05-19,10,3402,2,740,0.217519106407995,753.2698154023973
Parma,87,2020-05-20,10,3412,2,742,0.21746776084408,755.4840123906461
Parma,88,2020-05-21,23,3435,0,742,0.216011644832606,760.57666546362
Parma,89,2020-05-22,9,3444,1,743,0.215737514518002,762.569442753044
Parma,90,2020-05-23,12,3456,2,745,0.21556712962963,765.226479138943
Parma,91,2020-05-24,18,3474,3,748,0.21531375935521,769.212033717792
Parma,92,2020-05-25,4,3478,0,748,0.2150661299597469,770.097712513091
Parma,93,2020-05-26,0,3478,0,748,0.2150661299597469,770.097712513091
Parma,94,2020-05-27,5,3483,0,748,0.21475739305196687,771.204811007216
Parma,95,2020-05-28,21,3504,2,750,0.21404109589041104,775.8546246825391
Parma,96,2020-05-29,9,3513,0,750,0.213492741246798,777.8474019719638
Parma,97,2020-05-30,1,3514,0,750,0.213431986340353,778.068821670789
Parma,98,2020-05-31,7,3521,1,751,0.21329167850042605,779.618759562563
Parma,99,2020-06-01,4,3525,0,751,0.213049645390071,780.504438357863
Parma,100,2020-06-02,4,3529,1,752,0.213091527344857,781.390117153163
Parma,101,2020-06-03,5,3534,2,754,0.21335597057159025,782.4972156472872
Parma,102,2020-06-04,6,3540,1,755,0.2132768361581921,783.8257338402368
Parma,103,2020-06-05,7,3547,2,757,0.21341979137299125,785.3756717320113
Parma,104,2020-06-06,6,3553,1,758,0.21334083872783569,786.7041899249609
Parma,105,2020-06-07,7,3560,0,758,0.21292134831460674,788.2541278167354
Parma,106,2020-06-08,7,3567,2,760,0.21306419960751333,789.8040657085097
Parma,107,2020-06-09,5,3572,0,760,0.2127659574468085,790.9111642026344
Parma,108,2020-06-10,8,3580,0,760,0.2122905027932961,792.682521793234
Parma,109,2020-06-11,6,3586,0,760,0.21193530395984386,794.0110399861835
Parma,110,2020-06-12,9,3595,1,761,0.21168289290681505,796.0038172756077
Parma,111,2020-06-13,4,3599,1,762,0.2117254792998055,796.8894960709074
Parma,112,2020-06-14,7,3606,2,764,0.21186910704381587,798.4394339626817
Parma,113,2020-06-15,3,3609,0,764,0.21169298974785256,799.1036930591569
Parma,114,2020-06-16,2,3611,0,764,0.2115757407920244,799.5465324568065
Parma,115,2020-06-17,2,3613,0,764,0.2114586216440631,799.9893718544562
Parma,116,2020-06-18,4,3617,0,764,0.211224771910423,800.8750506497563
Parma,117,2020-06-19,5,3622,2,766,0.21148536720044173,801.9821491438807
Parma,118,2020-06-20,6,3628,0,766,0.211135611907387,803.3106673368304
Parma,119,2020-06-21,0,3628,0,766,0.211135611907387,803.3106673368304
Parma,120,2020-06-22,3,3631,0,766,0.2109611677223905,803.9749264333051
Parma,121,2020-06-23,2,3633,0,766,0.2108450316542802,804.4177658309549
Parma,122,2020-06-24,5,3638,1,767,0.21083012644310065,805.5248643250795
Parma,123,2020-06-25,2,3640,0,767,0.2107142857142857,805.9677037227292
Parma,124,2020-06-26,-10,3630,0,767,0.2112947658402204,803.7535067344803
Parma,125,2020-06-27,16,3646,0,767,0.2103675260559517,807.296221915679
Parma,126,2020-06-28,4,3650,0,767,0.21013698630136987,808.1819007109787
Parma,127,2020-06-29,4,3654,0,767,0.20990695128626166,809.0675795062782
Parma,128,2020-06-30,3,3657,0,767,0.2097347552638775,809.7318386027533
Parma,129,2020-07-01,0,3657,0,767,0.2097347552638775,809.7318386027533
Parma,130,2020-07-02,0,3657,0,767,0.2097347552638775,809.7318386027533
Parma,131,2020-07-03,3,3660,1,768,0.2098360655737705,810.3960976992279
Parma,132,2020-07-04,7,3667,0,768,0.20943550586310336,811.9460355910022
Parma,133,2020-07-05,2,3669,0,768,0.20932134096484056,812.3888749886522
Parma,134,2020-07-06,12,3681,0,768,0.208638956805216,815.0459113745512
Parma,135,2020-07-07,8,3689,0,768,0.20818650040661427,816.8172689651508
Parma,136,2020-07-08,7,3696,0,768,0.2077922077922078,818.3672068569252
Parma,137,2020-07-09,3,3699,0,768,0.20762368207623685,819.0314659534001
Parma,138,2020-07-10,3,3702,0,768,0.20745542949756887,819.6957250498747
Parma,139,2020-07-11,2,3704,0,768,0.20734341252699784,820.1385644475246
Parma,140,2020-07-12,3,3707,0,768,0.2071756137038036,820.8028235439995
Parma,141,2020-07-13,4,3711,0,768,0.2069523039611965,821.6885023392991
Parma,142,2020-07-14,7,3718,0,768,0.20656266810112964,823.2384402310736
Parma,143,2020-07-15,1,3719,0,768,0.2065071255713901,823.4598599298987
Parma,144,2020-07-16,1,3720,0,768,0.2064516129032258,823.6812796287235
Parma,145,2020-07-17,0,3720,0,768,0.2064516129032258,823.6812796287235
Parma,146,2020-07-18,3,3723,0,768,0.2062852538275584,824.3455387251983
Parma,147,2020-07-19,6,3729,0,768,0.20595333869670152,825.6740569181477
Parma,148,2020-07-20,7,3736,1,769,0.20583511777301927,827.2239948099221
Parma,149,2020-07-21,-1,3735,0,769,0.20589022757697456,827.0025751110974
Parma,150,2020-07-22,4,3739,0,769,0.2056699652313453,827.8882539063969
Parma,151,2020-07-23,2,3741,0,769,0.20556001069232827,828.3310933040468
Parma,152,2020-07-24,1,3742,0,769,0.2055050774986638,828.5525130028717
Parma,153,2020-07-25,1,3743,0,769,0.205450173657494,828.7739327016968
Parma,154,2020-07-26,4,3747,0,769,0.20523085134774485,829.6596114969963
Parma,155,2020-07-27,2,3749,0,769,0.20512136569751926,830.1024508946463
Parma,156,2020-07-28,1,3750,0,769,0.20506666666666667,830.3238705934713
Parma,157,2020-07-29,0,3750,0,769,0.20506666666666667,830.3238705934713
Parma,158,2020-07-30,3,3753,0,769,0.2049027444710898,830.9881296899457
Parma,159,2020-07-31,0,3753,0,769,0.2049027444710898,830.9881296899458
Parma,160,2020-08-01,0,3753,0,769,0.2049027444710898,830.9881296899459
