Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Parma,1,24/02/2020,0,0,0,0,0,0
Parma,2,25/02/2020,4,4,0,0,0,0.89
Parma,3,26/02/2020,4,8,0,0,0,1.77
Parma,4,27/02/2020,2,10,0,0,0,2.21
Parma,5,28/02/2020,17,27,1,1,0.04,5.98
Parma,6,29/02/2020,8,35,1,2,0.06,7.75
Parma,7,01/03/2020,24,59,2,4,0.07,13.06
Parma,8,02/03/2020,2,61,1,5,0.08,13.51
Parma,9,03/03/2020,23,84,1,6,0.07,18.6
Parma,10,04/03/2020,31,115,1,7,0.06,25.46
Parma,11,05/03/2020,35,150,2,9,0.06,33.21
Parma,12,06/03/2020,31,181,2,11,0.06,40.08
Parma,13,07/03/2020,48,229,3,14,0.06,50.71
Parma,14,08/03/2020,47,276,0,14,0.05,61.11
Parma,15,09/03/2020,3,279,5,19,0.07,61.78
Parma,16,10/03/2020,46,325,2,21,0.06,71.96
Parma,17,11/03/2020,53,378,4,25,0.07,83.7
Parma,18,12/03/2020,52,430,8,33,0.08,95.21
Parma,19,13/03/2020,88,518,21,54,0.1,114.7
Parma,20,14/03/2020,52,570,8,62,0.11,126.21
Parma,21,15/03/2020,92,662,9,71,0.11,146.58
Parma,22,16/03/2020,45,707,7,78,0.11,156.54
Parma,23,17/03/2020,93,800,6,84,0.1,177.14
Parma,24,18/03/2020,0,800,34,118,0.15,177.14
Parma,25,19/03/2020,69,869,7,125,0.14,192.41
Parma,26,20/03/2020,110,979,39,164,0.17,216.77
Parma,27,21/03/2020,35,1014,15,179,0.18,224.52
Parma,28,22/03/2020,195,1209,22,201,0.17,267.7
Parma,29,23/03/2020,155,1364,13,214,0.16,302.02
Parma,30,24/03/2020,71,1435,20,234,0.16,317.74
Parma,31,25/03/2020,90,1525,16,250,0.16,337.67
Parma,32,26/03/2020,86,1611,16,266,0.16,356.71
Parma,33,27/03/2020,79,1690,13,279,0.16,374.2
Parma,34,28/03/2020,62,1752,2,281,0.16,387.93
Parma,35,29/03/2020,57,1809,21,302,0.17,400.55
Parma,36,30/03/2020,50,1859,25,327,0.18,411.62
Parma,37,31/03/2020,74,1933,25,352,0.18,428
Parma,38,01/04/2020,72,2005,24,376,0.19,443.95
Parma,39,02/04/2020,44,2049,11,387,0.19,453.69
Parma,40,03/04/2020,34,2083,9,396,0.19,461.22
Parma,41,04/04/2020,118,2201,25,421,0.19,487.34
Parma,42,05/04/2020,74,2275,13,434,0.19,503.73
Parma,43,06/04/2020,42,2317,13,447,0.19,513.03
Parma,44,07/04/2020,48,2365,14,461,0.2,523.66
Parma,45,08/04/2020,30,2395,16,477,0.2,530.3
Parma,46,09/04/2020,26,2421,19,496,0.2,536.06
Parma,47,10/04/2020,52,2473,19,515,0.21,547.57
Parma,48,11/04/2020,39,2512,21,536,0.21,556.21
Parma,49,12/04/2020,19,2531,18,554,0.22,560.41
Parma,50,13/04/2020,42,2573,6,560,0.22,569.71
Parma,51,14/04/2020,9,2582,20,580,0.22,571.71
Parma,52,15/04/2020,34,2616,10,590,0.23,579.23
Parma,53,16/04/2020,82,2698,8,598,0.22,597.39
Parma,54,17/04/2020,27,2725,6,604,0.22,603.37
Parma,55,18/04/2020,43,2768,9,613,0.22,612.89
Parma,56,19/04/2020,45,2813,8,621,0.22,622.85
Parma,57,20/04/2020,74,2887,6,627,0.22,639.24
Parma,58,21/04/2020,22,2909,8,635,0.22,644.11
Parma,59,22/04/2020,64,2973,6,641,0.22,658.28
Parma,60,23/04/2020,26,2999,12,653,0.22,664.04
Parma,61,24/04/2020,12,3011,5,658,0.22,666.69
Parma,62,25/04/2020,23,3034,9,667,0.22,671.79
Parma,63,26/04/2020,39,3073,6,673,0.22,680.42
Parma,64,27/04/2020,39,3112,7,680,0.22,689.06
Parma,65,28/04/2020,10,3122,3,683,0.22,691.27
Parma,66,29/04/2020,22,3144,8,691,0.22,696.14
Parma,67,30/04/2020,13,3157,6,697,0.22,699.02
Parma,68,01/05/2020,20,3177,6,703,0.22,703.45
Parma,69,02/05/2020,22,3199,6,709,0.22,708.32
Parma,70,03/05/2020,5,3204,1,710,0.22,709.43
Parma,71,04/05/2020,23,3227,1,711,0.22,714.52
Parma,72,05/05/2020,3,3230,2,713,0.22,715.19
Parma,73,06/05/2020,14,3244,5,718,0.22,718.29
Parma,74,07/05/2020,16,3260,2,720,0.22,721.83
Parma,75,08/05/2020,6,3266,2,722,0.22,723.16
Parma,76,09/05/2020,19,3285,2,724,0.22,727.36
Parma,77,10/05/2020,13,3298,1,725,0.22,730.24
Parma,78,11/05/2020,17,3315,3,728,0.22,734.01
Parma,79,12/05/2020,2,3317,0,728,0.22,734.45
Parma,80,13/05/2020,0,3317,4,732,0.22,734.45
Parma,81,14/05/2020,29,3346,2,734,0.22,740.87
Parma,82,15/05/2020,7,3353,2,736,0.22,742.42
Parma,83,16/05/2020,26,3379,2,738,0.22,748.18
Parma,84,17/05/2020,0,3379,0,738,0.22,748.18
Parma,85,18/05/2020,13,3392,0,738,0.22,751.06
Parma,86,19/05/2020,10,3402,2,740,0.22,753.27
Parma,87,20/05/2020,10,3412,2,742,0.22,755.48
Parma,88,21/05/2020,23,3435,0,742,0.22,760.58
Parma,89,22/05/2020,9,3444,1,743,0.22,762.57
Parma,90,23/05/2020,12,3456,2,745,0.22,765.23
Parma,91,24/05/2020,18,3474,3,748,0.22,769.21
Parma,92,25/05/2020,4,3478,0,748,0.22,770.1
Parma,93,26/05/2020,0,3478,0,748,0.22,770.1
Parma,94,27/05/2020,5,3483,0,748,0.22,771.2
Parma,95,28/05/2020,21,3504,2,750,0.21,775.85
Parma,96,29/05/2020,9,3513,0,750,0.21,777.85
Parma,97,30/05/2020,1,3514,0,750,0.21,778.07
Parma,98,31/05/2020,7,3521,1,751,0.21,779.62
Parma,99,01/06/2020,4,3525,0,751,0.21,780.5
Parma,100,02/06/2020,4,3529,1,752,0.21,781.39
Parma,101,03/06/2020,5,3534,2,754,0.21,782.5
Parma,102,04/06/2020,6,3540,1,755,0.21,783.83
Parma,103,05/06/2020,7,3547,2,757,0.21,785.38
Parma,104,06/06/2020,6,3553,1,758,0.21,786.7
Parma,105,07/06/2020,7,3560,0,758,0.21,788.25
Parma,106,08/06/2020,7,3567,2,760,0.21,789.8
Parma,107,09/06/2020,5,3572,0,760,0.21,790.91
Parma,108,10/06/2020,8,3580,0,760,0.21,792.68
Parma,109,11/06/2020,6,3586,0,760,0.21,794.01
Parma,110,12/06/2020,9,3595,1,761,0.21,796
Parma,111,13/06/2020,4,3599,1,762,0.21,796.89
Parma,112,14/06/2020,7,3606,2,764,0.21,798.44
Parma,113,15/06/2020,3,3609,0,764,0.21,799.1
Parma,114,16/06/2020,2,3611,0,764,0.21,799.55
Parma,115,17/06/2020,2,3613,0,764,0.21,799.99
Parma,116,18/06/2020,4,3617,0,764,0.21,800.88
Parma,117,19/06/2020,5,3622,2,766,0.21,801.98
Parma,118,20/06/2020,6,3628,0,766,0.21,803.31
Parma,119,21/06/2020,0,3628,0,766,0.21,803.31
Parma,120,22/06/2020,3,3631,0,766,0.21,803.97
Parma,121,23/06/2020,2,3633,0,766,0.21,804.42
Parma,122,24/06/2020,5,3638,1,767,0.21,805.52
Parma,123,25/06/2020,2,3640,0,767,0.21,805.97
Parma,124,26/06/2020,-10,3630,0,767,0.21,803.75
Parma,125,27/06/2020,16,3646,0,767,0.21,807.3
Parma,126,28/06/2020,4,3650,0,767,0.21,808.18
Parma,127,29/06/2020,4,3654,0,767,0.21,809.07
Parma,128,30/06/2020,3,3657,0,767,0.21,809.73
Parma,129,01/07/2020,0,3657,0,767,0.21,809.73
Parma,130,02/07/2020,0,3657,0,767,0.21,809.73
Parma,131,03/07/2020,3,3660,1,768,0.21,810.4
Parma,132,04/07/2020,7,3667,0,768,0.21,811.95
Parma,133,05/07/2020,2,3669,0,768,0.21,812.39
Parma,134,06/07/2020,12,3681,0,768,0.21,815.05
Parma,135,07/07/2020,8,3689,0,768,0.21,816.82
Parma,136,08/07/2020,7,3696,0,768,0.21,818.37
Parma,137,09/07/2020,3,3699,0,768,0.21,819.03
Parma,138,10/07/2020,3,3702,0,768,0.21,819.7
Parma,139,11/07/2020,2,3704,0,768,0.21,820.14
Parma,140,12/07/2020,3,3707,0,768,0.21,820.8
Parma,141,13/07/2020,4,3711,0,768,0.21,821.69
Parma,142,14/07/2020,7,3718,0,768,0.21,823.24
Parma,143,15/07/2020,1,3719,0,768,0.21,823.46
Parma,144,16/07/2020,1,3720,0,768,0.21,823.68
Parma,145,17/07/2020,0,3720,0,768,0.21,823.68
Parma,146,18/07/2020,3,3723,0,768,0.21,824.35
Parma,147,19/07/2020,6,3729,0,768,0.21,825.67
Parma,148,20/07/2020,7,3736,1,769,0.21,827.22
Parma,149,21/07/2020,-1,3735,0,769,0.21,827
Parma,150,22/07/2020,4,3739,0,769,0.21,827.89
Parma,151,23/07/2020,2,3741,0,769,0.21,828.33
Parma,152,24/07/2020,1,3742,0,769,0.21,828.55
Parma,153,25/07/2020,1,3743,0,769,0.2,828.77
Parma,154,26/07/2020,4,3747,0,769,0.2,829.66
Parma,155,27/07/2020,2,3749,0,769,0.2,830.1
Parma,156,28/07/2020,1,3750,0,769,0.2,830.32
Parma,157,29/07/2020,0,3750,0,769,0.2,830.32
Parma,158,30/07/2020,3,3753,0,769,0.2,830.99
Parma,159,31/07/2020,1,3754,0,769,0.2,831.21
Parma,160,01/08/2020,5,3759,0,769,0.2,832.32
Parma,161,02/08/2020,6,3765,0,769,0.2,833.65
Parma,162,03/08/2020,-6,3759,0,769,0.2,832.32
Parma,163,04/08/2020,10,3769,0,769,0.2,834.53
Parma,164,05/08/2020,2,3771,0,769,0.2,834.97
Parma,165,06/08/2020,7,3778,0,769,0.2,836.52
Parma,166,07/08/2020,6,3784,0,769,0.2,837.85
Parma,167,08/08/2020,6,3790,0,769,0.2,839.18
Parma,168,09/08/2020,1,3791,0,769,0.2,839.4
Parma,169,10/08/2020,1,3792,0,769,0.2,839.62
Parma,170,11/08/2020,1,3793,0,769,0.2,839.84
Parma,171,12/08/2020,4,3797,0,769,0.2,840.73
Parma,172,13/08/2020,5,3802,0,769,0.2,841.84
Parma,173,14/08/2020,2,3804,0,769,0.2,842.28
Parma,174,15/08/2020,6,3810,0,769,0.2,843.61
Parma,175,16/08/2020,5,3815,0,769,0.2,844.72
Parma,176,17/08/2020,5,3820,0,769,0.2,845.82
Parma,177,18/08/2020,3,3823,0,769,0.2,846.49
Parma,178,19/08/2020,7,3830,0,769,0.2,848.04
Parma,179,20/08/2020,8,3838,0,769,0.2,849.81
Parma,180,21/08/2020,7,3845,0,769,0.2,851.36
Parma,181,22/08/2020,12,3857,0,769,0.2,854.02
Parma,182,23/08/2020,6,3863,0,769,0.2,855.34
Parma,183,24/08/2020,6,3869,0,769,0.2,856.67
Parma,184,25/08/2020,4,3873,0,769,0.2,857.56
Parma,185,26/08/2020,9,3882,0,769,0.2,859.55
Parma,186,27/08/2020,4,3886,0,769,0.2,860.44
Parma,187,28/08/2020,5,3891,1,770,0.2,861.54
Parma,188,29/08/2020,14,3905,0,770,0.2,864.64
Parma,189,30/08/2020,19,3924,0,770,0.2,868.85
Parma,190,31/08/2020,22,3946,0,770,0.2,873.72
Parma,191,01/09/2020,8,3954,0,770,0.2,875.49
Parma,192,02/09/2020,7,3961,0,770,0.19,877.04
Parma,193,03/09/2020,11,3972,0,770,0.19,879.48
Parma,194,04/09/2020,6,3978,0,770,0.19,880.81
Parma,195,05/09/2020,10,3988,0,770,0.19,883.02
Parma,196,06/09/2020,14,4002,0,770,0.19,886.12
Parma,197,07/09/2020,9,4011,0,770,0.19,888.11
Parma,198,08/09/2020,8,4019,0,770,0.19,889.89
Parma,199,09/09/2020,7,4026,0,770,0.19,891.44
Parma,200,10/09/2020,14,4040,0,770,0.19,894.54
Parma,201,11/09/2020,13,4053,0,770,0.19,897.41
Parma,202,12/09/2020,10,4063,0,770,0.19,899.63
Parma,203,13/09/2020,21,4084,0,770,0.19,904.28
Parma,204,14/09/2020,10,4094,0,770,0.19,906.49
Parma,205,15/09/2020,8,4102,1,771,0.19,908.26
Parma,206,16/09/2020,4,4106,0,771,0.19,909.15
Parma,207,17/09/2020,14,4120,0,771,0.19,912.25
Parma,208,18/09/2020,14,4134,0,771,0.19,915.35
Parma,209,19/09/2020,18,4152,0,771,0.19,919.33
Parma,210,20/09/2020,9,4161,1,772,0.19,921.33
Parma,211,21/09/2020,8,4169,1,773,0.18,923.1
Parma,212,22/09/2020,4,4173,0,773,0.18,923.98
Parma,213,23/09/2020,14,4187,0,773,0.18,927.08
Parma,214,24/09/2020,11,4198,0,773,0.18,929.52
Parma,215,25/09/2020,28,4226,0,773,0.18,935.72
Parma,216,26/09/2020,12,4238,0,773,0.18,938.38
Parma,217,27/09/2020,10,4248,1,774,0.18,940.59
Parma,218,28/09/2020,15,4263,0,774,0.18,943.91
Parma,219,29/09/2020,21,4284,0,774,0.18,948.56
Parma,220,30/09/2020,0,4284,0,774,0.18,948.56
Parma,221,01/10/2020,6,4290,0,774,0.18,949.89
Parma,222,02/10/2020,12,4302,0,774,0.18,952.55
Parma,223,03/10/2020,12,4314,0,774,0.18,955.2
Parma,224,04/10/2020,6,4320,0,774,0.18,956.53
Parma,225,05/10/2020,17,4337,0,774,0.18,960.3
Parma,226,06/10/2020,26,4363,0,774,0.18,966.05
Parma,227,07/10/2020,13,4376,0,774,0.18,968.93
Parma,228,08/10/2020,13,4389,1,775,0.18,971.81
Parma,229,09/10/2020,27,4416,0,775,0.17,977.79
Parma,230,10/10/2020,20,4436,1,776,0.17,982.22
Parma,231,11/10/2020,30,4466,0,776,0.17,988.86
Parma,232,12/10/2020,24,4490,0,776,0.17,994.17
Parma,233,13/10/2020,55,4545,0,776,0.17,1006.35
Parma,234,14/10/2020,31,4576,0,776,0.17,1013.22
Parma,235,15/10/2020,35,4611,0,776,0.17,1020.97
Parma,236,16/10/2020,57,4668,0,776,0.17,1033.59
Parma,237,17/10/2020,38,4706,2,778,0.16,1042
Parma,238,18/10/2020,23,4729,4,782,0.16,1047.09
Parma,239,19/10/2020,13,4742,0,782,0.16,1049.97
Parma,240,20/10/2020,59,4801,0,782,0.16,1063.04
Parma,241,21/10/2020,47,4848,1,783,0.16,1073.44
Parma,242,22/10/2020,67,4915,2,785,0.16,1088.28
Parma,243,23/10/2020,51,4966,0,785,0.16,1099.57
Parma,244,24/10/2020,51,5017,1,786,0.16,1110.86
Parma,245,25/10/2020,42,5059,0,786,0.16,1120.16
Parma,246,26/10/2020,97,5156,1,787,0.15,1141.64
Parma,247,27/10/2020,104,5260,2,789,0.15,1164.67
Parma,248,28/10/2020,73,5333,3,792,0.15,1180.83
Parma,249,29/10/2020,122,5455,2,794,0.15,1207.84
Parma,250,30/10/2020,84,5539,3,797,0.14,1226.44
Parma,251,31/10/2020,120,5659,0,797,0.14,1253.01
Parma,252,01/11/2020,121,5780,1,798,0.14,1279.81
Parma,253,02/11/2020,86,5866,2,800,0.14,1298.85
Parma,254,03/11/2020,100,5966,4,804,0.14,1320.99
Parma,255,04/11/2020,98,6064,2,806,0.13,1342.69
Parma,256,05/11/2020,131,6195,1,807,0.13,1371.7
Parma,257,06/11/2020,184,6379,3,810,0.13,1412.44
Parma,258,07/11/2020,199,6578,3,813,0.12,1456.5
Parma,259,08/11/2020,177,6755,0,813,0.12,1495.69
Parma,260,09/11/2020,139,6894,1,814,0.12,1526.47
Parma,261,10/11/2020,144,7038,5,819,0.12,1558.35
Parma,262,11/11/2020,127,7165,6,825,0.12,1586.47
Parma,263,12/11/2020,171,7336,2,827,0.11,1624.33
Parma,264,13/11/2020,123,7459,2,829,0.11,1651.57
Parma,265,14/11/2020,200,7659,5,834,0.11,1695.85
Parma,266,15/11/2020,113,7772,1,835,0.11,1720.87
Parma,267,16/11/2020,144,7916,3,838,0.11,1752.76
Parma,268,17/11/2020,79,7995,3,841,0.1,1770.25
Parma,269,18/11/2020,226,8221,1,842,0.1,1820.29
Parma,270,19/11/2020,162,8383,4,846,0.1,1856.16
Parma,271,20/11/2020,119,8502,3,849,0.1,1882.51
Parma,272,21/11/2020,166,8668,2,851,0.1,1919.27
Parma,273,22/11/2020,132,8800,2,853,0.1,1948.49
Parma,274,23/11/2020,203,9003,0,853,0.1,1993.44
Parma,275,24/11/2020,236,9239,2,855,0.09,2045.7
Parma,276,25/11/2020,190,9429,1,856,0.09,2087.77
Parma,277,26/11/2020,106,9535,5,861,0.09,2111.24
Parma,278,27/11/2020,119,9654,6,867,0.09,2137.59
Parma,279,28/11/2020,171,9825,2,869,0.09,2175.45
Parma,280,29/11/2020,151,9976,3,872,0.09,2208.88
Parma,281,30/11/2020,136,10112,2,874,0.09,2239
Parma,282,01/12/2020,133,10245,5,879,0.09,2268.44
Parma,283,02/12/2020,37,10282,6,885,0.09,2276.64
Parma,284,03/12/2020,127,10409,4,889,0.09,2304.76
Parma,285,04/12/2020,142,10551,0,889,0.08,2336.2
Parma,286,05/12/2020,126,10677,1,890,0.08,2364.1
Parma,287,06/12/2020,112,10789,6,896,0.08,2388.9
Parma,288,07/12/2020,144,10933,3,899,0.08,2420.78
Parma,289,08/12/2020,42,10975,3,902,0.08,2430.08
Parma,290,09/12/2020,75,11050,4,906,0.08,2446.69
Parma,291,10/12/2020,48,11098,3,909,0.08,2457.32
Parma,292,11/12/2020,75,11173,2,911,0.08,2473.92
Parma,293,12/12/2020,99,11272,3,914,0.08,2495.84
Parma,294,13/12/2020,93,11365,1,915,0.08,2516.43
Parma,295,14/12/2020,118,11483,7,922,0.08,2542.56
Parma,296,15/12/2020,41,11524,2,924,0.08,2551.64
Parma,297,16/12/2020,79,11603,2,926,0.08,2569.13
Parma,298,17/12/2020,104,11707,1,927,0.08,2592.16
Parma,299,18/12/2020,86,11793,2,929,0.08,2611.2
Parma,300,19/12/2020,82,11875,6,935,0.08,2629.36
Parma,301,20/12/2020,85,11960,3,938,0.08,2648.18
Parma,302,21/12/2020,85,12045,0,938,0.08,2667
Parma,303,22/12/2020,21,12066,7,945,0.08,2671.65
Parma,304,23/12/2020,53,12119,5,950,0.08,2683.39
Parma,305,24/12/2020,77,12196,3,953,0.08,2700.43
Parma,306,25/12/2020,123,12319,3,956,0.08,2727.67
Parma,307,26/12/2020,49,12368,1,957,0.08,2738.52
Parma,308,27/12/2020,2,12370,3,960,0.08,2738.96
Parma,309,28/12/2020,18,12388,4,964,0.08,2742.95
Parma,310,29/12/2020,72,12460,5,969,0.08,2758.89
Parma,311,30/12/2020,91,12551,3,972,0.08,2779.04
Parma,312,31/12/2020,96,12647,4,976,0.08,2800.29
Parma,313,01/01/2021,95,12742,3,979,0.08,2821.33
Parma,314,02/01/2021,96,12838,0,979,0.08,2842.59
Parma,315,03/01/2021,28,12866,8,987,0.08,2848.79
Parma,316,04/01/2021,139,13005,2,989,0.08,2879.56
Parma,317,05/01/2021,84,13089,1,990,0.08,2898.16
Parma,318,06/01/2021,85,13174,3,993,0.07,2916.98
Parma,319,07/01/2021,134,13308,2,995,0.07,2946.65
Parma,320,08/01/2021,42,13350,3,998,0.07,2955.95
Parma,321,09/01/2021,104,13454,1,999,0.07,2978.98
Parma,322,10/01/2021,72,13526,0,999,0.07,2994.92
Parma,323,11/01/2021,134,13660,2,1001,0.07,3024.59
Parma,324,12/01/2021,41,13701,3,1004,0.07,3033.67
Parma,325,13/01/2021,42,13743,2,1006,0.07,3042.97
Parma,326,14/01/2021,81,13824,4,1010,0.07,3060.91
Parma,327,15/01/2021,79,13903,5,1015,0.07,3078.4
Parma,328,16/01/2021,61,13964,4,1019,0.07,3091.9
Parma,329,17/01/2021,74,14038,4,1023,0.07,3108.29
Parma,330,18/01/2021,50,14088,4,1027,0.07,3119.36
Parma,331,19/01/2021,57,14145,2,1029,0.07,3131.98
Parma,332,20/01/2021,56,14201,1,1030,0.07,3144.38
Parma,333,21/01/2021,80,14281,3,1033,0.07,3162.09
Parma,334,22/01/2021,88,14369,1,1034,0.07,3181.58
Parma,335,23/01/2021,63,14432,2,1036,0.07,3195.53
Parma,336,24/01/2021,57,14489,2,1038,0.07,3208.15
Parma,337,25/01/2021,49,14538,5,1043,0.07,3219
Parma,338,26/01/2021,48,14586,4,1047,0.07,3229.63
Parma,339,27/01/2021,47,14633,1,1048,0.07,3240.03
Parma,340,28/01/2021,57,14690,4,1052,0.07,3252.66
Parma,341,29/01/2021,96,14786,2,1054,0.07,3273.91
Parma,342,30/01/2021,68,14854,4,1058,0.07,3288.97
Parma,343,31/01/2021,59,14913,4,1062,0.07,3302.03
Parma,344,01/02/2021,84,14997,1,1063,0.07,3320.63
Parma,345,02/02/2021,26,15023,5,1068,0.07,3326.39
Parma,346,03/02/2021,64,15087,1,1069,0.07,3340.56
Parma,347,04/02/2021,75,15162,4,1073,0.07,3357.17
Parma,348,05/02/2021,81,15243,2,1075,0.07,3375.1
Parma,349,06/02/2021,59,15302,1,1076,0.07,3388.16
Parma,350,07/02/2021,86,15388,6,1082,0.07,3407.21
Parma,351,08/02/2021,79,15467,0,1082,0.07,3424.7
Parma,352,09/02/2021,17,15484,2,1084,0.07,3428.46
Parma,353,10/02/2021,64,15548,1,1085,0.07,3442.63
Parma,354,11/02/2021,73,15621,2,1087,0.07,3458.8
Parma,355,12/02/2021,109,15730,2,1089,0.07,3482.93
Parma,356,13/02/2021,141,15871,1,1090,0.07,3514.15
Parma,357,14/02/2021,88,15959,0,1090,0.07,3533.64
Parma,358,15/02/2021,71,16030,3,1093,0.07,3549.36
Parma,359,16/02/2021,53,16083,1,1094,0.07,3561.09
Parma,360,17/02/2021,72,16155,1,1095,0.07,3577.04
Parma,361,18/02/2021,101,16256,2,1097,0.07,3599.4
Parma,362,19/02/2021,65,16321,0,1097,0.07,3613.79
Parma,363,20/02/2021,111,16432,0,1097,0.07,3638.37
Parma,364,21/02/2021,133,16565,1,1098,0.07,3667.82
Parma,365,22/02/2021,121,16686,3,1101,0.07,3694.61
Parma,366,23/02/2021,41,16727,1,1102,0.07,3703.69
Parma,367,24/02/2021,60,16787,3,1105,0.07,3716.97
Parma,368,25/02/2021,162,16949,2,1107,0.06,3752.84
Parma,369,26/02/2021,157,17106,2,1109,0.06,3787.61
Parma,370,27/02/2021,142,17248,5,1114,0.06,3819.05
Parma,371,28/02/2021,167,17415,1,1115,0.06,3856.02
Parma,372,01/03/2021,172,17587,1,1116,0.06,3894.11
Parma,373,02/03/2021,72,17659,4,1120,0.06,3910.05
Parma,374,03/03/2021,115,17774,2,1122,0.06,3935.51
Parma,375,04/03/2021,171,17945,1,1123,0.06,3973.38
Parma,376,05/03/2021,234,18179,5,1128,0.06,4025.19
Parma,377,06/03/2021,198,18377,3,1131,0.06,4069.03
Parma,378,07/03/2021,196,18573,0,1131,0.06,4112.43
Parma,379,08/03/2021,126,18699,1,1132,0.06,4140.33
Parma,380,09/03/2021,148,18847,0,1132,0.06,4173.1
Parma,381,10/03/2021,69,18916,5,1137,0.06,4188.38
Parma,382,11/03/2021,150,19066,0,1137,0.06,4221.59
Parma,383,12/03/2021,250,19316,0,1137,0.06,4276.94
Parma,384,13/03/2021,202,19518,4,1141,0.06,4321.67
Parma,385,14/03/2021,222,19740,0,1141,0.06,4370.82
Parma,386,15/03/2021,117,19857,2,1143,0.06,4396.73
Parma,387,16/03/2021,209,20066,3,1146,0.06,4443.01
Parma,388,17/03/2021,77,20143,6,1152,0.06,4460.06
Parma,389,18/03/2021,159,20302,3,1155,0.06,4495.26
Parma,390,19/03/2021,242,20544,3,1158,0.06,4548.85
Parma,391,20/03/2021,157,20701,3,1161,0.06,4583.61
Parma,392,21/03/2021,181,20882,1,1162,0.06,4623.69
Parma,393,22/03/2021,171,21053,4,1166,0.06,4661.55
Parma,394,23/03/2021,182,21235,2,1168,0.06,4701.85
Parma,395,24/03/2021,160,21395,3,1171,0.06,4737.27
Parma,396,25/03/2021,137,21532,7,1178,0.06,4767.61
Parma,397,26/03/2021,268,21800,1,1179,0.05,4826.95
Parma,398,27/03/2021,199,21999,4,1183,0.05,4871.01
Parma,399,28/03/2021,199,22198,2,1185,0.05,4915.07
Parma,400,29/03/2021,158,22356,1,1186,0.05,4950.06
Parma,401,30/03/2021,137,22493,5,1191,0.05,4980.39
Parma,402,31/03/2021,117,22610,2,1193,0.05,5006.3
Parma,403,01/04/2021,102,22712,5,1198,0.05,5028.88
Parma,404,02/04/2021,269,22981,3,1201,0.05,5088.45
Parma,405,03/04/2021,166,23147,0,1201,0.05,5125.2
Parma,406,04/04/2021,157,23304,4,1205,0.05,5159.96
Parma,407,05/04/2021,113,23417,1,1206,0.05,5184.99
Parma,408,06/04/2021,15,23432,5,1211,0.05,5188.31
Parma,409,07/04/2021,59,23491,9,1211,0.05,5201.37
Parma,410,08/04/2021,138,23629,0,1211,0.05,5231.93
