Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Piacenza,1,24/02/2020,1,1,0,0,0.0,0.348247618
Piacenza,2,25/02/2020,17,18,1,1,0.055555556,6.2684571239999975
Piacenza,3,26/02/2020,10,28,0,1,0.035714286,9.750933304
Piacenza,4,27/02/2020,35,63,1,2,0.031746032,21.93959993
Piacenza,5,28/02/2020,26,89,1,3,0.033707865,30.994038
Piacenza,6,29/02/2020,49,138,1,4,0.028985507,48.05817128
Piacenza,7,01/03/2020,36,174,1,5,0.028735632,60.59508553
Piacenza,8,02/03/2020,38,212,1,6,0.028301887,73.82849501
Piacenza,9,03/03/2020,44,256,6,12,0.046875,89.1513902
Piacenza,10,04/03/2020,63,319,3,15,0.047021944,111.09099009999998
Piacenza,11,05/03/2020,59,378,5,20,0.052910053,131.63759960000002
Piacenza,12,06/03/2020,48,426,5,25,0.058685446,148.35348530000005
Piacenza,13,07/03/2020,53,479,6,31,0.064718163,166.810609
Piacenza,14,08/03/2020,49,528,7,38,0.071969697,183.8747423
Piacenza,15,09/03/2020,74,602,8,46,0.07641196,209.645066
Piacenza,16,10/03/2020,31,633,6,52,0.082148499,220.4407422
Piacenza,17,11/03/2020,31,664,13,65,0.097891566,231.23641830000003
Piacenza,18,12/03/2020,15,679,15,80,0.117820324,236.4601326
Piacenza,19,13/03/2020,31,710,14,94,0.132394366,247.2558088
Piacenza,20,14/03/2020,143,853,24,118,0.138335287,297.0552181000001
Piacenza,21,15/03/2020,159,1012,24,142,0.140316206,352.4265894
Piacenza,22,16/03/2020,61,1073,23,165,0.153774464,373.6696941
Piacenza,23,17/03/2020,131,1204,26,191,0.158637874,419.29013210000005
Piacenza,24,18/03/2020,136,1340,12,203,0.15149253699999998,466.6518081
Piacenza,25,19/03/2020,88,1428,29,232,0.162464986,497.29759850000005
Piacenza,26,20/03/2020,147,1575,27,259,0.164444444,548.4899982999998
Piacenza,27,21/03/2020,118,1693,24,283,0.16715889,589.5832173
Piacenza,28,22/03/2020,72,1765,33,316,0.17903682699999998,614.6570457
Piacenza,29,23/03/2020,120,1885,26,342,0.181432361,656.4467599
Piacenza,30,24/03/2020,96,1981,30,372,0.187783948,689.8785312000001
Piacenza,31,25/03/2020,141,2122,23,395,0.186145146,738.9814454
Piacenza,32,26/03/2020,91,2213,29,424,0.19159512,770.6719786
Piacenza,33,27/03/2020,63,2276,25,449,0.197275923,792.6115785000003
Piacenza,34,28/03/2020,114,2390,22,471,0.19707113,832.311807
Piacenza,35,29/03/2020,85,2475,26,497,0.20080808100000005,861.9128545
Piacenza,36,30/03/2020,41,2516,21,518,0.205882353,876.1910069
Piacenza,37,31/03/2020,119,2635,27,545,0.20683112,917.6324734
Piacenza,38,01/04/2020,81,2716,25,570,0.209867452,945.8405305
Piacenza,39,02/04/2020,49,2765,19,589,0.213019892,962.9046637
Piacenza,40,03/04/2020,46,2811,18,607,0.215937389,978.9240542
Piacenza,41,04/04/2020,31,2842,12,619,0.217804363,989.7197303
Piacenza,42,05/04/2020,50,2892,15,634,0.21922545,1007.132111
Piacenza,43,06/04/2020,44,2936,10,644,0.219346049,1022.455006
Piacenza,44,07/04/2020,17,2953,13,657,0.222485608,1028.375216
Piacenza,45,08/04/2020,27,2980,11,668,0.224161074,1037.777902
Piacenza,46,09/04/2020,40,3020,13,681,0.225496689,1051.707806
Piacenza,47,10/04/2020,29,3049,14,695,0.227943588,1061.806987
Piacenza,48,11/04/2020,14,3063,6,701,0.228860594,1066.682454
Piacenza,49,12/04/2020,37,3100,11,712,0.229677419,1079.567616
Piacenza,50,13/04/2020,38,3138,8,720,0.229445507,1092.801025
Piacenza,51,14/04/2020,29,3167,9,729,0.230186296,1102.900206
Piacenza,52,15/04/2020,56,3223,9,738,0.228979212,1122.402073
Piacenza,53,16/04/2020,26,3249,10,748,0.230224685,1131.456511
Piacenza,54,17/04/2020,25,3274,5,753,0.229993891,1140.162701
Piacenza,55,18/04/2020,25,3299,9,762,0.230979085,1148.868892
Piacenza,56,19/04/2020,70,3369,15,777,0.230632235,1173.246225
Piacenza,57,20/04/2020,24,3393,12,789,0.232537577,1181.604168
Piacenza,58,21/04/2020,67,3460,10,799,0.230924855,1204.936758
Piacenza,59,22/04/2020,73,3533,10,809,0.228983866,1230.358834
Piacenza,60,23/04/2020,53,3586,4,813,0.226715003,1248.815958
Piacenza,61,24/04/2020,49,3635,6,819,0.2253094910000001,1265.880091
Piacenza,62,25/04/2020,60,3695,9,828,0.224086604,1286.774948
Piacenza,63,26/04/2020,56,3751,5,833,0.222074114,1306.276815
Piacenza,64,27/04/2020,75,3826,10,843,0.220334553,1332.395386
Piacenza,65,28/04/2020,92,3918,10,853,0.217713119,1364.434167
Piacenza,66,29/04/2020,75,3993,8,861,0.215627348,1390.552739
Piacenza,67,30/04/2020,69,4062,5,866,0.21319547,1414.581824
Piacenza,68,01/05/2020,53,4115,6,872,0.211907655,1433.038948
Piacenza,69,02/05/2020,60,4175,6,878,0.210299401,1453.933805
Piacenza,70,03/05/2020,39,4214,3,881,0.209065021,1467.5154619999994
Piacenza,71,04/05/2020,37,4251,7,888,0.208892025,1480.400624
Piacenza,72,05/05/2020,35,4286,3,891,0.207886141,1492.589291
Piacenza,73,06/05/2020,9,4295,5,896,0.208614668,1495.723519
Piacenza,74,07/05/2020,5,4300,6,902,0.209767442,1497.464757
Piacenza,75,08/05/2020,34,4334,8,910,0.209967697,1509.305176
Piacenza,76,09/05/2020,12,4346,5,915,0.21053842600000008,1513.484148
Piacenza,77,10/05/2020,15,4361,5,920,0.210960789,1518.707862
Piacenza,78,11/05/2020,14,4375,7,927,0.211885714,1523.5833289999994
Piacenza,79,12/05/2020,11,4386,3,930,0.212038304,1527.414052
Piacenza,80,13/05/2020,5,4391,1,931,0.212024596,1529.155291
Piacenza,81,14/05/2020,14,4405,1,932,0.211577753,1534.030757
Piacenza,82,15/05/2020,7,4412,1,933,0.211468722,1536.468491
Piacenza,83,16/05/2020,5,4417,2,935,0.211682137,1538.209729
Piacenza,84,17/05/2020,5,4422,0,935,0.211442786,1539.950967
Piacenza,85,18/05/2020,11,4433,4,939,0.211820438,1543.781691
Piacenza,86,19/05/2020,3,4436,0,939,0.211677187,1544.826433
Piacenza,87,20/05/2020,11,4447,1,940,0.211378457,1548.657157
Piacenza,88,21/05/2020,2,4449,2,942,0.211732974,1549.353652
Piacenza,89,22/05/2020,6,4455,2,944,0.211896745,1551.443138
Piacenza,90,23/05/2020,2,4457,2,946,0.212250393,1552.139633
Piacenza,91,24/05/2020,2,4459,0,946,0.212155192,1552.8361289999998
Piacenza,92,25/05/2020,5,4464,0,946,0.211917563,1554.577367
Piacenza,93,26/05/2020,1,4465,0,946,0.211870101,1554.925614
Piacenza,94,27/05/2020,4,4469,1,947,0.211904229,1556.3186050000006
Piacenza,95,28/05/2020,6,4475,1,948,0.211843575,1558.40809
Piacenza,96,29/05/2020,0,4475,0,948,0.211843575,1558.40809
Piacenza,97,30/05/2020,2,4477,0,948,0.211748939,1559.104586
Piacenza,98,31/05/2020,10,4487,0,948,0.211277023,1562.5870619999994
Piacenza,99,01/06/2020,2,4489,2,950,0.211628425,1563.283557
Piacenza,100,02/06/2020,4,4493,2,952,0.211885155,1564.676548
Piacenza,101,03/06/2020,2,4495,2,954,0.212235818,1565.373043
Piacenza,102,04/06/2020,1,4496,2,956,0.212633452,1565.72129
Piacenza,103,05/06/2020,2,4498,2,958,0.212983548,1566.417786
Piacenza,104,06/06/2020,2,4500,2,960,0.213333333,1567.114281
Piacenza,105,07/06/2020,3,4503,0,960,0.213191206,1568.159024
Piacenza,106,08/06/2020,3,4506,0,960,0.213049268,1569.203767
Piacenza,107,09/06/2020,1,4507,1,961,0.213223874,1569.552014
Piacenza,108,10/06/2020,7,4514,2,963,0.213336287,1571.989748
Piacenza,109,11/06/2020,5,4519,0,963,0.213100243,1573.730986
Piacenza,110,12/06/2020,2,4521,1,964,0.213227162,1574.427481
Piacenza,111,13/06/2020,2,4523,0,964,0.21313287600000005,1575.123976
Piacenza,112,14/06/2020,0,4523,0,964,0.21313287600000005,1575.123976
Piacenza,113,15/06/2020,0,4523,1,965,0.213353969,1575.123976
Piacenza,114,16/06/2020,4,4527,1,966,0.213386349,1576.516967
Piacenza,115,17/06/2020,1,4528,0,966,0.213339223,1576.8652140000006
Piacenza,116,18/06/2020,6,4534,0,966,0.213056903,1578.9547
Piacenza,117,19/06/2020,0,4534,0,966,0.213056903,1578.9547
Piacenza,118,20/06/2020,1,4535,0,966,0.213009923,1579.302948
Piacenza,119,21/06/2020,1,4536,1,967,0.213183422,1579.651195
Piacenza,120,22/06/2020,1,4537,1,968,0.213356844,1579.999443
Piacenza,121,23/06/2020,1,4538,0,968,0.213309828,1580.34769
Piacenza,122,24/06/2020,-116,4422,0,968,0.218905473,1539.950967
Piacenza,123,25/06/2020,1,4423,0,968,0.21885598,1540.299214
Piacenza,124,26/06/2020,-24,4399,0,968,0.220050011,1531.941272
Piacenza,125,27/06/2020,28,4427,0,968,0.218658234,1541.692205
Piacenza,126,28/06/2020,0,4427,0,968,0.218658234,1541.692205
Piacenza,127,29/06/2020,1,4428,0,968,0.218608853,1542.040452
Piacenza,128,30/06/2020,0,4428,1,969,0.218834688,1542.040452
Piacenza,129,01/07/2020,1,4429,0,969,0.218785279,1542.3887
Piacenza,130,02/07/2020,2,4431,0,969,0.218686527,1543.085195
Piacenza,131,03/07/2020,1,4432,0,969,0.218637184,1543.433443
Piacenza,132,04/07/2020,2,4434,0,969,0.218538566,1544.129938
Piacenza,133,05/07/2020,1,4435,0,969,0.21848929,1544.478186
Piacenza,134,06/07/2020,4,4439,0,969,0.218292408,1545.871176
Piacenza,135,07/07/2020,2,4441,0,969,0.21819410000000009,1546.567671
Piacenza,136,08/07/2020,2,4443,0,969,0.218095881,1547.264167
Piacenza,137,09/07/2020,2,4445,0,969,0.21799775,1547.960662
Piacenza,138,10/07/2020,5,4450,0,969,0.217752809,1549.7019
Piacenza,139,11/07/2020,-1,4449,0,969,0.217801753,1549.353652
Piacenza,140,12/07/2020,1,4450,0,969,0.217752809,1549.7019
Piacenza,141,13/07/2020,2,4452,0,969,0.217654987,1550.398395
Piacenza,142,14/07/2020,0,4452,0,969,0.217654987,1550.398395
Piacenza,143,15/07/2020,-1,4451,0,969,0.217703887,1550.050148
Piacenza,144,16/07/2020,0,4451,0,969,0.217703887,1550.050148
Piacenza,145,17/07/2020,3,4454,0,969,0.217557252,1551.094891
Piacenza,146,18/07/2020,1,4455,0,969,0.217508418,1551.443138
Piacenza,147,19/07/2020,6,4461,0,969,0.217215871,1553.532624
Piacenza,148,20/07/2020,1,4462,1,970,0.217391304,1553.880871
Piacenza,149,21/07/2020,-1,4461,0,970,0.217440036,1553.532624
Piacenza,150,22/07/2020,2,4463,0,970,0.217342595,1554.229119
Piacenza,151,23/07/2020,0,4463,0,970,0.217342595,1554.229119
Piacenza,152,24/07/2020,1,4464,0,970,0.217293907,1554.577367
Piacenza,153,25/07/2020,7,4471,0,970,0.216953702,1557.0151
Piacenza,154,26/07/2020,4,4475,0,970,0.216759777,1558.40809
Piacenza,155,27/07/2020,5,4480,0,970,0.216517857,1560.149329
Piacenza,156,28/07/2020,0,4480,0,970,0.216517857,1560.149329
Piacenza,157,29/07/2020,0,4480,0,970,0.216517857,1560.149329
Piacenza,158,30/07/2020,7,4487,0,970,0.21618007600000005,1562.5870619999994
Piacenza,159,31/07/2020,5,4492,0,970,0.215939448,1564.3283
Piacenza,160,01/08/2020,16,4508,1,971,0.215394854,1569.900262
Piacenza,161,02/08/2020,3,4511,0,971,0.215251607,1570.945005
Piacenza,162,03/08/2020,-23,4488,0,971,0.216354724,1562.93531
Piacenza,163,04/08/2020,25,4513,0,971,0.215156215,1571.6415
Piacenza,164,05/08/2020,9,4522,0,971,0.214727996,1574.775729
Piacenza,165,06/08/2020,5,4527,0,971,0.214490833,1576.516967
Piacenza,166,07/08/2020,6,4533,0,971,0.214206927,1578.606452
Piacenza,167,08/08/2020,2,4535,0,971,0.214112459,1579.302948
Piacenza,168,09/08/2020,4,4539,0,971,0.213923772,1579.302948
Piacenza,169,10/08/2020,5,4544,1,972,0.21390845100000005,1579.302948
Piacenza,170,11/08/2020,-1,4543,0,972,0.213955536,1579.302948
Piacenza,171,12/08/2020,2,4545,0,972,0.213861386,1579.302948
Piacenza,172,13/08/2020,3,4548,0,972,0.213720317,1579.302948
Piacenza,173,14/08/2020,5,4553,0,972,0.213485614,1579.302948
Piacenza,174,15/08/2020,8,4561,0,972,0.21311116,1579.302948
Piacenza,175,16/08/2020,1,4562,0,972,0.213064445,1579.302948
Piacenza,176,17/08/2020,4,4566,0,972,0.21287779237844945,1590.0986237254142
Piacenza,177,18/08/2020,1,4567,0,972,0.2125984251968504,1592.1881094333316
Piacenza,178,19/08/2020,5,4572,0,972,0.2125984251968504,1592.1881094333316
Piacenza,179,20/08/2020,4,4576,0,972,0.21241258741258742,1593.5810999052767
