Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Piacenza,1,24/02/2020,1,1,0,0,0.0,100000.0
Piacenza,2,25/02/2020,17,18,1,1,0.055999999999999994,100000.0
Piacenza,3,26/02/2020,10,28,0,1,0.036000000000000004,100000.0
Piacenza,4,27/02/2020,35,63,1,2,0.032,100000.0
Piacenza,5,28/02/2020,26,89,1,3,0.034,100000.0
Piacenza,6,29/02/2020,49,138,1,4,0.028999999999999998,100000.0
Piacenza,7,01/03/2020,36,174,1,5,0.028999999999999998,100000.0
Piacenza,8,02/03/2020,38,212,1,6,0.027999999999999997,100000.0
Piacenza,9,03/03/2020,44,256,6,12,0.047,100000.0
Piacenza,10,04/03/2020,63,319,3,15,0.047,100000.0
Piacenza,11,05/03/2020,59,378,5,20,0.053,100000.0
Piacenza,12,06/03/2020,48,426,5,25,0.059000000000000004,100000.0
Piacenza,13,07/03/2020,53,479,6,31,0.065,100000.0
Piacenza,14,08/03/2020,49,528,7,38,0.07200000000000001,100000.0
Piacenza,15,09/03/2020,74,602,8,46,0.076,100000.0
Piacenza,16,10/03/2020,31,633,6,52,0.08199999999999999,100000.0
Piacenza,17,11/03/2020,31,664,13,65,0.098,100000.0
Piacenza,18,12/03/2020,15,679,15,80,0.11800000000000001,100000.0
Piacenza,19,13/03/2020,31,710,14,94,0.132,100000.0
Piacenza,20,14/03/2020,143,853,24,118,0.138,100000.0
Piacenza,21,15/03/2020,159,1012,24,142,0.14,100000.0
Piacenza,22,16/03/2020,61,1073,23,165,0.154,100000.0
Piacenza,23,17/03/2020,131,1204,26,191,0.159,100000.0
Piacenza,24,18/03/2020,136,1340,12,203,0.151,100000.0
Piacenza,25,19/03/2020,88,1428,29,232,0.162,100000.0
Piacenza,26,20/03/2020,147,1575,27,259,0.16399999999999998,100000.0
Piacenza,27,21/03/2020,118,1693,24,283,0.16699999999999998,100000.0
Piacenza,28,22/03/2020,72,1765,33,316,0.179,100000.0
Piacenza,29,23/03/2020,120,1885,26,342,0.18100000000000002,100000.0
Piacenza,30,24/03/2020,96,1981,30,372,0.188,100000.0
Piacenza,31,25/03/2020,141,2122,23,395,0.18600000000000005,100000.0
Piacenza,32,26/03/2020,91,2213,29,424,0.192,100000.0
Piacenza,33,27/03/2020,63,2276,25,449,0.19699999999999998,100000.0
Piacenza,34,28/03/2020,114,2390,22,471,0.19699999999999998,100000.0
Piacenza,35,29/03/2020,85,2475,26,497,0.201,100000.0
Piacenza,36,30/03/2020,41,2516,21,518,0.20600000000000002,100000.0
Piacenza,37,31/03/2020,119,2635,27,545,0.207,100000.0
Piacenza,38,01/04/2020,81,2716,25,570,0.21,100000.0
Piacenza,39,02/04/2020,49,2765,19,589,0.213,100000.0
Piacenza,40,03/04/2020,46,2811,18,607,0.21600000000000005,100000.0
Piacenza,41,04/04/2020,31,2842,12,619,0.218,100000.0
Piacenza,42,05/04/2020,50,2892,15,634,0.21899999999999997,100000.0
Piacenza,43,06/04/2020,44,2936,10,644,0.21899999999999997,100000.0
Piacenza,44,07/04/2020,17,2953,13,657,0.222,100000.0
Piacenza,45,08/04/2020,27,2980,11,668,0.22399999999999998,100000.0
Piacenza,46,09/04/2020,40,3020,13,681,0.225,100000.0
Piacenza,47,10/04/2020,29,3049,14,695,0.228,100000.0
Piacenza,48,11/04/2020,14,3063,6,701,0.22899999999999998,100000.0
Piacenza,49,12/04/2020,37,3100,11,712,0.23,100000.0
Piacenza,50,13/04/2020,38,3138,8,720,0.22899999999999998,100000.0
Piacenza,51,14/04/2020,29,3167,9,729,0.23,100000.0
Piacenza,52,15/04/2020,56,3223,9,738,0.22899999999999998,100000.0
Piacenza,53,16/04/2020,26,3249,10,748,0.23,100000.0
Piacenza,54,17/04/2020,25,3274,5,753,0.23,100000.0
Piacenza,55,18/04/2020,25,3299,9,762,0.231,100000.0
Piacenza,56,19/04/2020,70,3369,15,777,0.231,100000.0
Piacenza,57,20/04/2020,24,3393,12,789,0.233,100000.0
Piacenza,58,21/04/2020,67,3460,10,799,0.231,100000.0
Piacenza,59,22/04/2020,73,3533,10,809,0.22899999999999998,100000.0
Piacenza,60,23/04/2020,53,3586,4,813,0.22699999999999998,100000.0
Piacenza,61,24/04/2020,49,3635,6,819,0.225,100000.0
Piacenza,62,25/04/2020,60,3695,9,828,0.22399999999999998,100000.0
Piacenza,63,26/04/2020,56,3751,5,833,0.222,100000.0
Piacenza,64,27/04/2020,75,3826,10,843,0.22,100000.0
Piacenza,65,28/04/2020,92,3918,10,853,0.218,100000.0
Piacenza,66,29/04/2020,75,3993,8,861,0.21600000000000005,100000.0
Piacenza,67,30/04/2020,69,4062,5,866,0.213,100000.0
Piacenza,68,01/05/2020,53,4115,6,872,0.212,100000.0
Piacenza,69,02/05/2020,60,4175,6,878,0.21,100000.0
Piacenza,70,03/05/2020,39,4214,3,881,0.209,100000.0
Piacenza,71,04/05/2020,37,4251,7,888,0.209,100000.0
Piacenza,72,05/05/2020,35,4286,3,891,0.20800000000000002,100000.0
Piacenza,73,06/05/2020,9,4295,5,896,0.209,100000.0
Piacenza,74,07/05/2020,5,4300,6,902,0.21,100000.0
Piacenza,75,08/05/2020,34,4334,8,910,0.21,100000.0
Piacenza,76,09/05/2020,12,4346,5,915,0.21100000000000002,100000.0
Piacenza,77,10/05/2020,15,4361,5,920,0.21100000000000002,100000.0
Piacenza,78,11/05/2020,14,4375,7,927,0.212,100000.0
Piacenza,79,12/05/2020,11,4386,3,930,0.212,100000.0
Piacenza,80,13/05/2020,5,4391,1,931,0.212,100000.0
Piacenza,81,14/05/2020,14,4405,1,932,0.212,100000.0
Piacenza,82,15/05/2020,7,4412,1,933,0.21100000000000002,100000.0
Piacenza,83,16/05/2020,5,4417,2,935,0.212,100000.0
Piacenza,84,17/05/2020,5,4422,0,935,0.21100000000000002,100000.0
Piacenza,85,18/05/2020,11,4433,4,939,0.212,100000.0
Piacenza,86,19/05/2020,3,4436,0,939,0.212,100000.0
Piacenza,87,20/05/2020,11,4447,1,940,0.21100000000000002,100000.0
Piacenza,88,21/05/2020,2,4449,2,942,0.212,100000.0
Piacenza,89,22/05/2020,6,4455,2,944,0.212,100000.0
Piacenza,90,23/05/2020,2,4457,2,946,0.212,100000.0
Piacenza,91,24/05/2020,2,4459,0,946,0.212,100000.0
Piacenza,92,25/05/2020,5,4464,0,946,0.212,100000.0
Piacenza,93,26/05/2020,1,4465,0,946,0.212,100000.0
Piacenza,94,27/05/2020,4,4469,1,947,0.212,100000.0
Piacenza,95,28/05/2020,6,4475,1,948,0.212,100000.0
Piacenza,96,29/05/2020,0,4475,0,948,0.212,100000.0
Piacenza,97,30/05/2020,2,4477,0,948,0.212,100000.0
Piacenza,98,31/05/2020,10,4487,0,948,0.21100000000000002,100000.0
Piacenza,99,01/06/2020,2,4489,2,950,0.212,100000.0
Piacenza,100,02/06/2020,4,4493,2,952,0.212,100000.0
Piacenza,101,03/06/2020,2,4495,2,954,0.212,100000.0
Piacenza,102,04/06/2020,1,4496,2,956,0.213,100000.0
Piacenza,103,05/06/2020,2,4498,2,958,0.213,100000.0
Piacenza,104,06/06/2020,2,4500,2,960,0.213,100000.0
Piacenza,105,07/06/2020,3,4503,0,960,0.213,100000.0
Piacenza,106,08/06/2020,3,4506,0,960,0.213,100000.0
Piacenza,107,09/06/2020,1,4507,1,961,0.213,100000.0
Piacenza,108,10/06/2020,7,4514,2,963,0.213,100000.0
Piacenza,109,11/06/2020,5,4519,0,963,0.213,100000.0
Piacenza,110,12/06/2020,2,4521,1,964,0.213,100000.0
Piacenza,111,13/06/2020,2,4523,0,964,0.213,100000.0
Piacenza,112,14/06/2020,0,4523,0,964,0.213,100000.0
Piacenza,113,15/06/2020,0,4523,1,965,0.213,100000.0
Piacenza,114,16/06/2020,4,4527,1,966,0.213,100000.0
Piacenza,115,17/06/2020,1,4528,0,966,0.213,100000.0
Piacenza,116,18/06/2020,6,4534,0,966,0.213,100000.0
Piacenza,117,19/06/2020,0,4534,0,966,0.213,100000.0
Piacenza,118,20/06/2020,1,4535,0,966,0.213,100000.0
Piacenza,119,21/06/2020,1,4536,1,967,0.213,100000.0
Piacenza,120,22/06/2020,1,4537,1,968,0.213,100000.0
Piacenza,121,23/06/2020,1,4538,0,968,0.213,100000.0
Piacenza,122,24/06/2020,-116,4422,0,968,0.21899999999999997,100000.0
Piacenza,123,25/06/2020,1,4423,0,968,0.21899999999999997,100000.0
Piacenza,124,26/06/2020,-24,4399,0,968,0.22,100000.0
Piacenza,125,27/06/2020,28,4427,0,968,0.21899999999999997,100000.0
Piacenza,126,28/06/2020,0,4427,0,968,0.21899999999999997,100000.0
Piacenza,127,29/06/2020,1,4428,0,968,0.21899999999999997,100000.0
Piacenza,128,30/06/2020,0,4428,1,969,0.21899999999999997,100000.0
Piacenza,129,01/07/2020,1,4429,0,969,0.21899999999999997,100000.0
Piacenza,130,02/07/2020,2,4431,0,969,0.21899999999999997,100000.0
Piacenza,131,03/07/2020,1,4432,0,969,0.21899999999999997,100000.0
Piacenza,132,04/07/2020,2,4434,0,969,0.21899999999999997,100000.0
Piacenza,133,05/07/2020,1,4435,0,969,0.218,100000.0
Piacenza,134,06/07/2020,4,4439,0,969,0.218,100000.0
Piacenza,135,07/07/2020,2,4441,0,969,0.218,100000.0
Piacenza,136,08/07/2020,2,4443,0,969,0.218,100000.0
Piacenza,137,09/07/2020,2,4445,0,969,0.218,100000.0
Piacenza,138,10/07/2020,5,4450,0,969,0.218,100000.0
Piacenza,139,11/07/2020,-1,4449,0,969,0.218,100000.0
Piacenza,140,12/07/2020,1,4450,0,969,0.218,100000.0
Piacenza,141,13/07/2020,2,4452,0,969,0.218,100000.0
Piacenza,142,14/07/2020,0,4452,0,969,0.218,100000.0
Piacenza,143,15/07/2020,-1,4451,0,969,0.218,100000.0
Piacenza,144,16/07/2020,0,4451,0,969,0.218,100000.0
Piacenza,145,17/07/2020,3,4454,0,969,0.218,100000.0
Piacenza,146,18/07/2020,1,4455,0,969,0.218,100000.0
Piacenza,147,19/07/2020,6,4461,0,969,0.217,100000.0
Piacenza,148,20/07/2020,1,4462,1,970,0.217,100000.0
Piacenza,149,21/07/2020,-1,4461,0,970,0.217,100000.0
Piacenza,150,22/07/2020,2,4463,0,970,0.217,100000.0
Piacenza,151,23/07/2020,0,4463,0,970,0.217,100000.0
Piacenza,152,24/07/2020,1,4464,0,970,0.217,100000.0
Piacenza,153,25/07/2020,7,4471,0,970,0.217,100000.0
Piacenza,154,26/07/2020,4,4475,0,970,0.217,100000.0
Piacenza,155,27/07/2020,5,4480,0,970,0.217,100000.0
Piacenza,156,28/07/2020,0,4480,0,970,0.217,100000.0
Piacenza,157,29/07/2020,0,4480,0,970,0.217,100000.0
Piacenza,158,30/07/2020,7,4487,0,970,0.21600000000000005,100000.0
Piacenza,159,31/07/2020,5,4492,0,970,0.21600000000000005,100000.0
Piacenza,160,01/08/2020,16,4508,1,971,0.215,100000.0
Piacenza,161,02/08/2020,3,4511,0,971,0.215,100000.0
Piacenza,162,03/08/2020,-23,4488,0,971,0.21600000000000005,100000.0
Piacenza,163,04/08/2020,25,4513,0,971,0.215,100000.0
Piacenza,164,05/08/2020,9,4522,0,971,0.215,100000.0
Piacenza,165,06/08/2020,5,4527,0,971,0.214,100000.0
Piacenza,166,07/08/2020,6,4533,0,971,0.214,100000.0
Piacenza,167,08/08/2020,2,4535,0,971,0.214,100000.0
Piacenza,168,09/08/2020,4,4539,0,971,0.214,100000.0
Piacenza,169,10/08/2020,5,4544,1,972,0.214,100000.0
Piacenza,170,11/08/2020,-1,4543,0,972,0.214,100000.0
Piacenza,171,12/08/2020,2,4545,0,972,0.214,100000.0
Piacenza,172,13/08/2020,3,4548,0,972,0.214,100000.0
Piacenza,173,14/08/2020,5,4553,0,972,0.213,100000.0
Piacenza,174,15/08/2020,8,4561,0,972,0.213,100000.0
Piacenza,175,16/08/2020,1,4562,0,972,0.213,100000.0
Piacenza,176,17/08/2020,4,4566,0,972,0.213,100000.0
Piacenza,177,18/08/2020,1,4567,0,972,0.213,100000.0
Piacenza,178,19/08/2020,5,4572,0,972,0.213,100000.0
Piacenza,179,20/08/2020,4,4576,0,972,0.212,100000.0
Piacenza,180,21/08/2020,12,4588,0,972,0.212,100000.0
Piacenza,181,22/08/2020,4,4592,0,972,0.212,100000.0
Piacenza,182,23/08/2020,12,4604,0,972,0.21100000000000002,100000.0
Piacenza,183,24/08/2020,3,4607,0,972,0.21100000000000002,100000.0
Piacenza,184,25/08/2020,1,4608,0,972,0.21100000000000002,100000.0
Piacenza,185,26/08/2020,2,4610,0,972,0.21100000000000002,100000.0
Piacenza,186,27/08/2020,11,4621,0,972,0.21,100000.0
Piacenza,187,28/08/2020,18,4639,0,972,0.21,100000.0
Piacenza,188,29/08/2020,16,4655,0,972,0.209,100000.0
Piacenza,189,30/08/2020,7,4662,0,972,0.20800000000000002,100000.0
Piacenza,190,31/08/2020,13,4675,1,973,0.20800000000000002,100000.0
Piacenza,191,01/09/2020,1,4676,0,973,0.20800000000000002,100000.0
Piacenza,192,02/09/2020,7,4683,0,973,0.20800000000000002,100000.0
Piacenza,193,03/09/2020,12,4695,0,973,0.207,100000.0
Piacenza,194,04/09/2020,10,4705,0,973,0.207,100000.0
Piacenza,195,05/09/2020,3,4708,0,973,0.207,100000.0
Piacenza,196,06/09/2020,8,4716,1,974,0.207,100000.0
Piacenza,197,07/09/2020,8,4724,0,974,0.20600000000000002,100000.0
Piacenza,198,08/09/2020,1,4725,1,975,0.20600000000000002,100000.0
Piacenza,199,09/09/2020,7,4732,1,976,0.20600000000000002,100000.0
Piacenza,200,10/09/2020,5,4737,0,976,0.20600000000000002,100000.0
Piacenza,201,11/09/2020,3,4740,0,976,0.20600000000000002,100000.0
Piacenza,202,12/09/2020,8,4748,0,976,0.20600000000000002,100000.0
Piacenza,203,13/09/2020,6,4754,0,976,0.205,100000.0
Piacenza,204,14/09/2020,17,4771,0,976,0.205,100000.0
Piacenza,205,15/09/2020,3,4774,0,976,0.204,100000.0
Piacenza,206,16/09/2020,7,4781,0,976,0.204,100000.0
Piacenza,207,17/09/2020,0,4781,0,976,0.2041413930140138,1664.9718615924667
Piacenza,208,18/09/2020,12,4793,0,976,0.20363029417901105,1669.150833008302
Piacenza,209,19/09/2020,16,4809,0,976,0.2029527968392597,1674.722794896083
Piacenza,210,20/09/2020,0,4809,0,976,0.2029527968392597,1674.722794896083
Piacenza,211,21/09/2020,12,4821,0,976,0.20244762497407176,1678.9017663119184
