Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Reggio nell Emilia,1,2020-02-24,0,0,0,0,0.0,0.0
Reggio nell Emilia,2,2020-02-25,0,0,0,0,0.0,0.0
Reggio nell Emilia,3,2020-02-26,0,0,0,0,0.0,0.0
Reggio nell Emilia,4,2020-02-27,0,0,0,0,0.0,0.0
Reggio nell Emilia,5,2020-02-28,1,1,0,0,0.0,0.188008445339365
Reggio nell Emilia,6,2020-02-29,3,4,0,0,0.0,0.7520337813574591
Reggio nell Emilia,7,2020-03-01,3,7,0,0,0.0,1.31605911737555
Reggio nell Emilia,8,2020-03-02,1,8,0,0,0.0,1.50406756271492
Reggio nell Emilia,9,2020-03-03,6,14,0,0,0.0,2.6321182347511
Reggio nell Emilia,10,2020-03-04,6,20,0,0,0.0,3.76016890678729
Reggio nell Emilia,11,2020-03-05,11,31,0,0,0.0,5.8282618055203
Reggio nell Emilia,12,2020-03-06,13,44,0,0,0.0,8.27237159493204
Reggio nell Emilia,13,2020-03-07,4,48,0,0,0.0,9.0244053762895
Reggio nell Emilia,14,2020-03-08,22,70,0,0,0.0,13.1605911737555
Reggio nell Emilia,15,2020-03-09,33,103,0,0,0.0,19.36486986995461
Reggio nell Emilia,16,2020-03-10,1,104,3,3,0.0288461538461538,19.5528783152939
Reggio nell Emilia,17,2020-03-11,10,114,3,6,0.0526315789473684,21.432962768687602
Reggio nell Emilia,18,2020-03-12,9,123,5,11,0.0894308943089431,23.1250387767418
Reggio nell Emilia,19,2020-03-13,15,138,5,16,0.11594202898550696,25.9451654568323
Reggio nell Emilia,20,2020-03-14,15,153,1,17,0.111111111111111,28.765292136922803
Reggio nell Emilia,21,2020-03-15,32,185,1,18,0.0972972972972973,34.7815623877825
Reggio nell Emilia,22,2020-03-16,56,241,4,22,0.0912863070539419,45.3100353267869
Reggio nell Emilia,23,2020-03-17,58,299,4,26,0.0869565217391304,56.214525156469996
Reggio nell Emilia,24,2020-03-18,115,414,5,31,0.0748792270531401,77.835496370497
Reggio nell Emilia,25,2020-03-19,194,608,7,38,0.0625,114.309134766334
Reggio nell Emilia,26,2020-03-20,165,773,19,57,0.073738680465718,145.330528247329
Reggio nell Emilia,27,2020-03-21,204,977,11,68,0.0696008188331627,183.684251096559
Reggio nell Emilia,28,2020-03-22,190,1167,10,78,0.0668380462724936,219.405855711039
Reggio nell Emilia,29,2020-03-23,202,1369,21,99,0.0723155588020453,257.38356166959
Reggio nell Emilia,30,2020-03-24,68,1437,17,116,0.0807237299930411,270.168135952667
Reggio nell Emilia,31,2020-03-25,149,1586,9,125,0.0788146279949559,298.18139430823214
Reggio nell Emilia,32,2020-03-26,112,1698,10,135,0.0795053003533569,319.238340186241
Reggio nell Emilia,33,2020-03-27,163,1861,16,151,0.0811391724879097,349.883716776558
Reggio nell Emilia,34,2020-03-28,135,1996,12,163,0.0816633266533066,375.264856897372
Reggio nell Emilia,35,2020-03-29,150,2146,13,176,0.0820130475302889,403.466123698277
Reggio nell Emilia,36,2020-03-30,62,2208,12,188,0.0851449275362319,415.122647309317
Reggio nell Emilia,37,2020-03-31,99,2307,23,211,0.0914607715648028,433.735483397914
Reggio nell Emilia,38,2020-04-01,246,2553,9,220,0.0861731296513905,479.985560951398
Reggio nell Emilia,39,2020-04-02,112,2665,9,229,0.0859287054409006,501.042506829407
Reggio nell Emilia,40,2020-04-03,135,2800,14,243,0.0867857142857143,526.423646950221
Reggio nell Emilia,41,2020-04-04,108,2908,15,258,0.0887207702888583,546.7285590468721
Reggio nell Emilia,42,2020-04-05,158,3066,11,269,0.0877364644487932,576.433893410492
Reggio nell Emilia,43,2020-04-06,101,3167,8,277,0.0874644774234291,595.422746389768
Reggio nell Emilia,44,2020-04-07,48,3215,12,289,0.0898911353032659,604.447151766057
Reggio nell Emilia,45,2020-04-08,137,3352,8,297,0.0886038186157518,630.20430877755
Reggio nell Emilia,46,2020-04-09,153,3505,13,310,0.0884450784593438,658.9696009144731
Reggio nell Emilia,47,2020-04-10,125,3630,9,319,0.0878787878787879,682.470656581894
Reggio nell Emilia,48,2020-04-11,135,3765,20,339,0.0900398406374502,707.8517967027078
Reggio nell Emilia,49,2020-04-12,84,3849,13,352,0.0914523252792933,723.644506111214
Reggio nell Emilia,50,2020-04-13,39,3888,6,358,0.0920781893004115,730.9768354794501
Reggio nell Emilia,51,2020-04-14,59,3947,9,367,0.0929820116544211,742.069333754472
Reggio nell Emilia,52,2020-04-15,35,3982,17,384,0.096433952787544,748.64962934135
Reggio nell Emilia,53,2020-04-16,71,4053,7,391,0.0964717493214903,761.998228960445
Reggio nell Emilia,54,2020-04-17,37,4090,14,405,0.0990220048899755,768.954541438001
Reggio nell Emilia,55,2020-04-18,127,4217,10,415,0.0984111927910837,792.831613996101
Reggio nell Emilia,56,2020-04-19,101,4318,6,421,0.0974988420565076,811.820466975376
Reggio nell Emilia,57,2020-04-20,34,4352,12,433,0.0994944852941176,818.212754116915
Reggio nell Emilia,58,2020-04-21,17,4369,7,440,0.10070954451819601,821.408897687684
Reggio nell Emilia,59,2020-04-22,68,4437,11,451,0.10164525580347099,834.1934719707608
Reggio nell Emilia,60,2020-04-23,45,4482,8,459,0.10240963855421699,842.653852011032
Reggio nell Emilia,61,2020-04-24,38,4520,3,462,0.102212389380531,849.7981729339281
Reggio nell Emilia,62,2020-04-25,32,4552,4,466,0.10237258347978899,855.814443184788
Reggio nell Emilia,63,2020-04-26,25,4577,8,474,0.103561284684291,860.5146543182719
Reggio nell Emilia,64,2020-04-27,8,4585,4,478,0.104252998909487,862.018721880987
Reggio nell Emilia,65,2020-04-28,8,4593,10,488,0.106248639233616,863.522789443702
Reggio nell Emilia,66,2020-04-29,20,4613,4,492,0.106655105137654,867.282958350489
Reggio nell Emilia,67,2020-04-30,47,4660,11,503,0.10793991416308996,876.1193552814391
Reggio nell Emilia,68,2020-05-01,53,4713,2,505,0.107150434967112,886.083802884426
Reggio nell Emilia,69,2020-05-02,20,4733,5,510,0.10775406718783001,889.8439717912131
Reggio nell Emilia,70,2020-05-03,32,4765,5,515,0.10807974816369399,895.8602420420731
Reggio nell Emilia,71,2020-05-04,13,4778,1,516,0.10799497697781499,898.304351831484
Reggio nell Emilia,72,2020-05-05,10,4788,10,526,0.10985797827903099,900.184436284878
Reggio nell Emilia,73,2020-05-06,11,4799,3,529,0.11023129818712199,902.252529183611
Reggio nell Emilia,74,2020-05-07,13,4812,2,531,0.110349127182045,904.696638973023
Reggio nell Emilia,75,2020-05-08,7,4819,4,535,0.111018883585806,906.012698090398
Reggio nell Emilia,76,2020-05-09,16,4835,3,538,0.11127197518097197,909.0208332158279
Reggio nell Emilia,77,2020-05-10,11,4846,4,542,0.11184482047049099,911.088926114561
Reggio nell Emilia,78,2020-05-11,3,4849,1,543,0.111981851928233,911.652951450579
Reggio nell Emilia,79,2020-05-12,5,4854,0,543,0.11186650185414099,912.592993677276
Reggio nell Emilia,80,2020-05-13,5,4859,5,548,0.112780407491253,913.533035903973
Reggio nell Emilia,81,2020-05-14,11,4870,2,550,0.112936344969199,915.601128802706
Reggio nell Emilia,82,2020-05-15,9,4879,1,551,0.112932978069276,917.2932048107599
Reggio nell Emilia,83,2020-05-16,9,4888,4,555,0.113543371522095,918.985280818814
Reggio nell Emilia,84,2020-05-17,3,4891,1,556,0.113678184420364,919.549306154832
Reggio nell Emilia,85,2020-05-18,1,4892,0,556,0.113654946852003,919.737314600172
Reggio nell Emilia,86,2020-05-19,8,4900,1,557,0.11367346938775501,921.2413821628868
Reggio nell Emilia,87,2020-05-20,10,4910,1,558,0.11364562118126299,923.12146661628
Reggio nell Emilia,88,2020-05-21,4,4914,4,562,0.11436711436711401,923.8735003976379
Reggio nell Emilia,89,2020-05-22,5,4919,0,562,0.11425086399674696,924.813542624335
Reggio nell Emilia,90,2020-05-23,3,4922,0,562,0.11418122714343801,925.377567960353
Reggio nell Emilia,91,2020-05-24,7,4929,1,563,0.114221951714344,926.6936270777279
Reggio nell Emilia,92,2020-05-25,0,4929,1,564,0.11442483262325,926.6936270777279
Reggio nell Emilia,93,2020-05-26,4,4933,0,564,0.11433204946280195,927.445660859086
Reggio nell Emilia,94,2020-05-27,1,4934,2,566,0.11471422780705301,927.6336693044252
Reggio nell Emilia,95,2020-05-28,1,4935,3,569,0.115298885511651,927.8216777497639
Reggio nell Emilia,96,2020-05-29,10,4945,2,571,0.11547017189079901,929.701762203158
Reggio nell Emilia,97,2020-05-30,2,4947,0,571,0.11542348898322198,930.077779093837
Reggio nell Emilia,98,2020-05-31,1,4948,0,571,0.115400161681487,930.265787539176
Reggio nell Emilia,99,2020-06-01,2,4950,0,571,0.115353535353535,930.641804429855
Reggio nell Emilia,100,2020-06-02,2,4952,2,573,0.115710823909531,931.017821320534
Reggio nell Emilia,101,2020-06-03,0,4952,0,573,0.1157108239095315,931.0178213205336
Reggio nell Emilia,102,2020-06-04,4,4956,2,575,0.11602098466505248,931.7698551018912
Reggio nell Emilia,103,2020-06-05,0,4956,3,578,0.11662631154156575,931.7698551018912
Reggio nell Emilia,104,2020-06-06,1,4957,0,578,0.11660278394190035,931.9578635472304
Reggio nell Emilia,105,2020-06-07,2,4959,1,579,0.11675741076830005,932.3338804379092
Reggio nell Emilia,106,2020-06-08,3,4962,0,579,0.11668681983071345,932.8979057739273
Reggio nell Emilia,107,2020-06-09,3,4965,0,579,0.11661631419939578,933.4619311099457
Reggio nell Emilia,108,2020-06-10,1,4966,0,579,0.11659283125251713,933.6499395552847
Reggio nell Emilia,109,2020-06-11,0,4966,0,579,0.11659283125251713,933.6499395552847
Reggio nell Emilia,110,2020-06-12,0,4966,0,579,0.11659283125251713,933.6499395552847
Reggio nell Emilia,111,2020-06-13,2,4968,1,580,0.11674718196457327,934.0259564459636
Reggio nell Emilia,112,2020-06-14,2,4970,1,581,0.11690140845070422,934.4019733366423
Reggio nell Emilia,113,2020-06-15,1,4971,0,581,0.11687789177227922,934.5899817819817
Reggio nell Emilia,114,2020-06-16,1,4972,0,581,0.1168543845534996,934.777990227321
Reggio nell Emilia,115,2020-06-17,3,4975,0,581,0.11678391959798995,935.3420155633393
Reggio nell Emilia,116,2020-06-18,2,4977,0,581,0.11673699015471167,935.7180324540179
Reggio nell Emilia,117,2020-06-19,4,4981,0,581,0.11664324432844812,936.4700662353754
Reggio nell Emilia,118,2020-06-20,3,4984,1,582,0.1167736757624398,937.0340915713933
Reggio nell Emilia,119,2020-06-21,3,4987,0,582,0.11670342891517947,937.5981169074114
Reggio nell Emilia,120,2020-06-22,4,4991,0,582,0.11660989781606892,938.3501506887687
Reggio nell Emilia,121,2020-06-23,0,4991,0,582,0.11660989781606892,938.3501506887687
Reggio nell Emilia,122,2020-06-24,-88,4903,1,583,0.11890679176014685,921.8054074989047
Reggio nell Emilia,123,2020-06-25,3,4906,0,583,0.1188340807174888,922.3694328349228
Reggio nell Emilia,124,2020-06-26,-21,4885,0,583,0.11934493346980553,918.4212554827964
Reggio nell Emilia,125,2020-06-27,23,4908,0,583,0.11878565607171965,922.7454497256017
Reggio nell Emilia,126,2020-06-28,0,4908,0,583,0.11878565607171965,922.7454497256017
Reggio nell Emilia,127,2020-06-29,0,4908,0,583,0.11878565607171965,922.7454497256017
Reggio nell Emilia,128,2020-06-30,5,4913,0,583,0.11866476694484022,923.6854919522984
Reggio nell Emilia,129,2020-07-01,0,4913,0,583,0.11866476694484022,923.6854919522984
Reggio nell Emilia,130,2020-07-02,1,4914,1,584,0.11884411884411886,923.8735003976378
Reggio nell Emilia,131,2020-07-03,1,4915,1,585,0.1190233977619532,924.0615088429773
Reggio nell Emilia,132,2020-07-04,2,4917,0,585,0.11897498474679682,924.437525733656
Reggio nell Emilia,133,2020-07-05,2,4919,0,585,0.11892661109981705,924.8135426243347
Reggio nell Emilia,134,2020-07-06,1,4920,0,585,0.11890243902439025,925.0015510696741
Reggio nell Emilia,135,2020-07-07,2,4922,0,585,0.11885412433969933,925.3775679603527
Reggio nell Emilia,136,2020-07-08,6,4928,0,585,0.11870941558441556,926.5056186323892
Reggio nell Emilia,137,2020-07-09,-9,4919,0,585,0.11892661109981705,924.8135426243347
Reggio nell Emilia,138,2020-07-10,0,4919,0,585,0.11892661109981705,924.8135426243347
Reggio nell Emilia,139,2020-07-11,4,4923,0,585,0.11882998171846434,925.565576405692
Reggio nell Emilia,140,2020-07-12,7,4930,0,585,0.11866125760649088,926.8816355230678
Reggio nell Emilia,141,2020-07-13,3,4933,0,585,0.11858909385769308,927.4456608590857
Reggio nell Emilia,142,2020-07-14,-1,4932,0,585,0.11861313868613138,927.2576524137463
Reggio nell Emilia,143,2020-07-15,1,4933,0,585,0.11858909385769308,927.4456608590857
Reggio nell Emilia,144,2020-07-16,9,4942,0,585,0.11837312828814245,929.13773686714
Reggio nell Emilia,145,2020-07-17,6,4948,0,585,0.11822958771220694,930.2657875391764
Reggio nell Emilia,146,2020-07-18,9,4957,0,585,0.11801492838410327,931.9578635472304
Reggio nell Emilia,147,2020-07-19,11,4968,0,585,0.1177536231884058,934.0259564459636
Reggio nell Emilia,148,2020-07-20,6,4974,0,585,0.11761158021712907,935.1540071179998
Reggio nell Emilia,149,2020-07-21,3,4977,0,585,0.11754068716094032,935.7180324540179
Reggio nell Emilia,150,2020-07-22,3,4980,0,585,0.11746987951807228,936.282057790036
Reggio nell Emilia,151,2020-07-23,2,4982,0,585,0.1174227217984745,936.6580746807148
Reggio nell Emilia,152,2020-07-24,12,4994,0,585,0.1171405686824189,938.914176024787
Reggio nell Emilia,153,2020-07-25,5,4999,0,585,0.1170234046809362,939.8542182514841
Reggio nell Emilia,154,2020-07-26,3,5002,0,585,0.116953218712515,940.4182435875019
Reggio nell Emilia,155,2020-07-27,5,5007,0,585,0.11683642899940085,941.3582858141988
Reggio nell Emilia,156,2020-07-28,4,5011,0,585,0.11674316503691876,942.1103195955562
Reggio nell Emilia,157,2020-07-29,2,5013,0,585,0.11669658886894076,942.4863364862348
Reggio nell Emilia,158,2020-07-30,0,5013,0,585,0.11669658886894076,942.4863364862348
Reggio nell Emilia,159,2020-07-31,0,5013,0,585,0.11669658886894076,942.4863364862349
