Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Ancona,1,24/02/2020,0,0,0,0,0,1000000
Ancona,2,25/02/2020,0,0,0,0,0,1000000
Ancona,3,26/02/2020,0,0,0,0,0,1000000
Ancona,4,27/02/2020,0,0,0,0,0,1000000
Ancona,5,28/02/2020,0,0,0,0,0,1000000
Ancona,6,29/02/2020,0,0,0,0,0,1000000
Ancona,7,01/03/2020,1,1,0,0,0,1000000
Ancona,8,02/03/2020,1,2,0,0,0,1000000
Ancona,9,03/03/2020,3,5,0,0,0,1000000
Ancona,10,04/03/2020,4,9,0,0,0,1000000
Ancona,11,05/03/2020,10,19,0,0,0,1000000
Ancona,12,06/03/2020,4,23,0,0,0,1000000
Ancona,13,07/03/2020,15,38,1,1,0.026,1000000
Ancona,14,08/03/2020,16,54,1,2,0.037,1000000
Ancona,15,09/03/2020,9,63,1,3,0.048,1000000
Ancona,16,10/03/2020,18,81,1,4,0.049,1000000
Ancona,17,11/03/2020,29,110,2,6,0.055,1000000
Ancona,18,12/03/2020,32,142,2,8,0.056,1000000
Ancona,19,13/03/2020,16,158,1,9,0.057,1000000
Ancona,20,14/03/2020,57,215,6,15,0.07,1000000
Ancona,21,15/03/2020,52,267,2,17,0.064,1000000
Ancona,22,16/03/2020,56,323,0,17,0.053,1000000
Ancona,23,17/03/2020,33,356,10,27,0.076,1000000
Ancona,24,18/03/2020,47,403,2,29,0.072,1000000
Ancona,25,19/03/2020,44,447,6,35,0.078,1000000
Ancona,26,20/03/2020,66,513,6,41,0.08,1000000
Ancona,27,21/03/2020,51,564,3,44,0.078,1000000
Ancona,28,22/03/2020,112,676,5,49,0.072,1000000
Ancona,29,23/03/2020,26,702,11,60,0.085,1000000
Ancona,30,24/03/2020,49,751,11,71,0.095,1000000
Ancona,31,25/03/2020,69,820,7,78,0.095,1000000
Ancona,32,26/03/2020,49,869,9,87,0.1,1000000
Ancona,33,27/03/2020,36,905,11,98,0.108,1000000
Ancona,34,28/03/2020,39,944,8,106,0.112,1000000
Ancona,35,29/03/2020,75,1019,15,121,0.119,1000000
Ancona,36,30/03/2020,41,1060,9,130,0.123,1000000
Ancona,37,31/03/2020,56,1116,11,141,0.126,1000000
Ancona,38,01/04/2020,58,1174,7,148,0.126,1000000
Ancona,39,02/04/2020,37,1211,10,158,0.13,1000000
Ancona,40,03/04/2020,52,1263,6,164,0.13,1000000
Ancona,41,04/04/2020,27,1290,7,171,0.133,1000000
Ancona,42,05/04/2020,66,1356,4,175,0.129,1000000
Ancona,43,06/04/2020,45,1401,6,181,0.129,1000000
Ancona,44,07/04/2020,28,1429,5,186,0.13,1000000
Ancona,45,08/04/2020,26,1455,7,193,0.133,1000000
Ancona,46,09/04/2020,26,1481,5,198,0.134,1000000
Ancona,47,10/04/2020,20,1501,3,201,0.134,1000000
Ancona,48,11/04/2020,46,1547,4,205,0.133,1000000
Ancona,49,12/04/2020,43,1590,3,208,0.131,1000000
Ancona,50,13/04/2020,15,1605,2,210,0.131,1000000
Ancona,51,14/04/2020,24,1629,6,216,0.133,1000000
Ancona,52,15/04/2020,18,1647,4,220,0.134,1000000
Ancona,53,16/04/2020,17,1664,5,225,0.135,1000000
Ancona,54,17/04/2020,22,1686,5,230,0.136,1000000
Ancona,55,18/04/2020,16,1702,3,233,0.137,1000000
Ancona,56,19/04/2020,16,1718,1,234,0.136,1000000
Ancona,57,20/04/2020,19,1737,0,234,0.135,1000000
Ancona,58,21/04/2020,23,1760,3,237,0.135,1000000
Ancona,59,22/04/2020,4,1764,3,240,0.136,1000000
Ancona,60,23/04/2020,4,1768,4,244,0.138,1000000
Ancona,61,24/04/2020,17,1785,3,247,0.138,1000000
Ancona,62,25/04/2020,4,1789,1,248,0.139,1000000
Ancona,63,26/04/2020,7,1796,1,249,0.139,1000000
Ancona,64,27/04/2020,3,1799,1,250,0.139,1000000
Ancona,65,28/04/2020,1,1800,4,254,0.141,1000000
Ancona,66,29/04/2020,5,1805,2,256,0.142,1000000
Ancona,67,30/04/2020,5,1810,1,257,0.142,1000000
Ancona,68,01/05/2020,3,1813,1,258,0.142,1000000
Ancona,69,02/05/2020,1,1814,6,264,0.146,1000000
Ancona,70,03/05/2020,3,1817,2,266,0.146,1000000
Ancona,71,04/05/2020,2,1819,0,266,0.146,1000000
Ancona,72,05/05/2020,1,1820,2,268,0.147,1000000
Ancona,73,06/05/2020,2,1822,1,269,0.148,1000000
Ancona,74,07/05/2020,0,1822,2,271,0.149,1000000
Ancona,75,08/05/2020,4,1826,2,273,0.15,1000000
Ancona,76,09/05/2020,4,1830,0,273,0.149,1000000
Ancona,77,10/05/2020,7,1837,1,274,0.149,1000000
Ancona,78,11/05/2020,0,1837,1,275,0.15,1000000
Ancona,79,12/05/2020,2,1839,0,275,0.15,1000000
Ancona,80,13/05/2020,1,1840,1,276,0.15,1000000
Ancona,81,14/05/2020,0,1840,0,276,0.15,1000000
Ancona,82,15/05/2020,0,1840,1,277,0.151,1000000
Ancona,83,16/05/2020,13,1853,0,277,0.149,1000000
Ancona,84,17/05/2020,6,1859,0,277,0.149,1000000
Ancona,85,18/05/2020,8,1867,0,277,0.148,1000000
Ancona,86,19/05/2020,-7,1860,0,277,0.149,1000000
Ancona,87,20/05/2020,0,1860,0,277,0.149,1000000
Ancona,88,21/05/2020,0,1860,0,277,0.149,1000000
Ancona,89,22/05/2020,2,1862,0,277,0.149,1000000
Ancona,90,23/05/2020,1,1863,1,278,0.149,1000000
Ancona,91,24/05/2020,6,1869,0,278,0.149,1000000
Ancona,92,25/05/2020,1,1870,1,279,0.149,1000000
Ancona,93,26/05/2020,0,1870,0,280,0.15,1000000
Ancona,94,27/05/2020,0,1870,0,280,0.15,1000000
Ancona,95,28/05/2020,0,1870,0,280,0.15,1000000
Ancona,96,29/05/2020,0,1870,1,281,0.15,1000000
Ancona,97,30/05/2020,1,1871,0,281,0.15,1000000
Ancona,98,31/05/2020,1,1872,0,281,0.15,1000000
Ancona,99,01/06/2020,0,1872,0,281,0.15,1000000
Ancona,100,02/06/2020,0,1872,0,281,0.15,1000000
Ancona,101,03/06/2020,0,1872,0,281,0.15,1000000
Ancona,102,04/06/2020,0,1872,0,281,0.15,1000000
Ancona,103,05/06/2020,0,1872,0,281,0.15,1000000
Ancona,104,06/06/2020,0,1872,0,281,0.15,1000000
Ancona,105,07/06/2020,0,1872,0,281,0.15,1000000
Ancona,106,08/06/2020,1,1873,0,281,0.15,1000000
Ancona,107,09/06/2020,0,1873,0,281,0.15,1000000
Ancona,108,10/06/2020,0,1873,0,281,0.15,1000000
Ancona,109,11/06/2020,0,1873,0,281,0.15,1000000
Ancona,110,12/06/2020,0,1873,0,281,0.15,1000000
Ancona,111,13/06/2020,1,1874,0,281,0.15,1000000
Ancona,112,14/06/2020,1,1875,0,281,0.15,1000000
Ancona,113,15/06/2020,0,1875,0,281,0.15,1000000
Ancona,114,16/06/2020,1,1876,0,281,0.15,1000000
Ancona,115,17/06/2020,0,1876,0,281,0.15,1000000
Ancona,116,18/06/2020,0,1876,0,281,0.15,1000000
Ancona,117,19/06/2020,0,1876,0,281,0.15,1000000
Ancona,118,20/06/2020,0,1876,0,281,0.15,1000000
Ancona,119,21/06/2020,0,1876,0,281,0.15,1000000
Ancona,120,22/06/2020,-1,1875,0,281,0.15,1000000
Ancona,121,23/06/2020,0,1875,0,281,0.15,1000000
Ancona,122,24/06/2020,0,1875,0,281,0.15,1000000
Ancona,123,25/06/2020,0,1875,0,281,0.15,1000000
Ancona,124,26/06/2020,0,1875,0,281,0.15,1000000
Ancona,125,27/06/2020,0,1875,0,281,0.15,1000000
Ancona,126,28/06/2020,0,1875,0,281,0.15,1000000
Ancona,127,29/06/2020,0,1875,0,281,0.15,1000000
Ancona,128,30/06/2020,0,1875,0,281,0.15,1000000
Ancona,129,01/07/2020,0,1875,0,281,0.15,1000000
Ancona,130,02/07/2020,1,1876,0,281,0.15,1000000
Ancona,131,03/07/2020,0,1876,0,281,0.15,1000000
Ancona,132,04/07/2020,0,1876,0,281,0.15,1000000
Ancona,133,05/07/2020,1,1877,0,281,0.15,1000000
Ancona,134,06/07/2020,0,1877,0,281,0.15,1000000
Ancona,135,07/07/2020,0,1877,0,281,0.15,1000000
Ancona,136,08/07/2020,0,1877,0,281,0.15,1000000
Ancona,137,09/07/2020,1,1878,0,281,0.15,1000000
Ancona,138,10/07/2020,0,1878,0,281,0.15,1000000
Ancona,139,11/07/2020,1,1879,0,281,0.15,1000000
Ancona,140,12/07/2020,0,1879,0,281,0.15,1000000
Ancona,141,13/07/2020,0,1879,0,281,0.15,1000000
Ancona,142,14/07/2020,0,1879,0,281,0.15,1000000
Ancona,143,15/07/2020,0,1879,0,281,0.15,1000000
Ancona,144,16/07/2020,0,1879,0,281,0.15,1000000
Ancona,145,17/07/2020,0,1879,0,281,0.15,1000000
Ancona,146,18/07/2020,1,1880,0,281,0.149,1000000
Ancona,147,19/07/2020,0,1880,0,281,0.149,1000000
Ancona,148,20/07/2020,0,1880,0,281,0.149,1000000
Ancona,149,21/07/2020,2,1882,0,281,0.149,1000000
Ancona,150,22/07/2020,1,1883,0,281,0.149,1000000
Ancona,151,23/07/2020,0,1883,0,281,0.149,1000000
Ancona,152,24/07/2020,0,1883,0,281,0.149,1000000
Ancona,153,25/07/2020,0,1883,0,281,0.149,1000000
Ancona,154,26/07/2020,0,1883,0,281,0.149,1000000
Ancona,155,27/07/2020,0,1883,0,281,0.149,1000000
Ancona,156,28/07/2020,0,1883,0,281,0.149,1000000
Ancona,157,29/07/2020,3,1886,0,281,0.149,1000000
Ancona,158,30/07/2020,0,1886,0,281,0.149,1000000
Ancona,159,31/07/2020,6,1892,0,281,0.149,1000000
Ancona,160,01/08/2020,1,1893,0,281,0.148,1000000
Ancona,161,02/08/2020,0,1893,0,281,0.148,1000000
Ancona,162,03/08/2020,0,1893,0,281,0.148,1000000
Ancona,163,04/08/2020,0,1893,0,281,0.148,1000000
Ancona,164,05/08/2020,3,1896,0,281,0.148,1000000
Ancona,165,06/08/2020,2,1898,0,281,0.148,1000000
Ancona,166,07/08/2020,0,1898,0,281,0.148,1000000
Ancona,167,08/08/2020,0,1898,0,281,0.148,1000000
Ancona,168,09/08/2020,1,1899,0,281,0.148,1000000
Ancona,169,10/08/2020,1,1900,0,281,0.148,1000000
Ancona,170,11/08/2020,2,1902,0,281,0.148,1000000
Ancona,171,12/08/2020,5,1907,0,281,0.147,1000000
Ancona,172,13/08/2020,1,1908,0,281,0.147,1000000
Ancona,173,14/08/2020,4,1912,0,281,0.147,1000000
Ancona,174,15/08/2020,0,1912,0,281,0.147,1000000
Ancona,175,16/08/2020,1,1913,0,281,0.147,1000000
Ancona,176,17/08/2020,0,1913,0,281,0.147,1000000
Ancona,177,18/08/2020,4,1917,0,281,0.147,1000000
Ancona,178,19/08/2020,1,1918,0,281,0.147,1000000
Ancona,179,20/08/2020,1,1919,0,281,0.146,1000000
Ancona,180,21/08/2020,1,1920,0,281,0.146,1000000
Ancona,181,22/08/2020,3,1923,0,281,0.146,1000000
Ancona,182,23/08/2020,1,1924,0,281,0.146,1000000
Ancona,183,24/08/2020,3,1927,0,281,0.146,1000000
Ancona,184,25/08/2020,3,1930,0,281,0.146,1000000
Ancona,185,26/08/2020,2,1932,0,281,0.145,1000000
Ancona,186,27/08/2020,1,1933,0,281,0.145,1000000
Ancona,187,28/08/2020,0,1933,0,281,0.145,1000000
Ancona,188,29/08/2020,3,1936,0,281,0.145,1000000
Ancona,189,30/08/2020,0,1936,0,281,0.145,1000000
Ancona,190,31/08/2020,1,1937,0,281,0.145,1000000
Ancona,191,01/09/2020,3,1940,0,281,0.145,1000000
Ancona,192,02/09/2020,2,1942,0,281,0.145,1000000
Ancona,193,03/09/2020,9,1951,1,282,0.145,1000000
Ancona,194,04/09/2020,3,1954,0,282,0.144,1000000
Ancona,195,05/09/2020,11,1965,0,282,0.144,1000000
Ancona,196,06/09/2020,1,1966,0,282,0.143,1000000
Ancona,197,07/09/2020,3,1969,0,282,0.143,1001526
Ancona,198,08/09/2020,4,1973,0,282,0.143,1003561
Ancona,199,09/09/2020,2,1975,0,282,0.143,1004578
Ancona,200,10/09/2020,4,1979,0,282,0.142,1006613
Ancona,201,11/09/2020,1,1980,0,282,0.142,1007122
Ancona,202,12/09/2020,4,1984,0,282,0.142,1009156
Ancona,203,13/09/2020,3,1987,0,282,0.142,1010682
Ancona,204,14/09/2020,1,1988,0,282,0.142,421.876458954052
Ancona,205,15/09/2020,8,1996,0,282,0.141,423.57415094179464
Ancona,206,16/09/2020,7,2003,0,282,0.141,425.0596314310694
Ancona,207,17/09/2020,11,2014,0,282,0.14,427.3939579142156
Ancona,208,18/09/2020,7,2021,0,282,0.14,428.8794384034905
Ancona,209,19/09/2020,1,2022,0,282,0.139,429.0916499019583
Ancona,210,20/09/2020,0,2022,0,282,0.139,429.0916499019583
Ancona,211,21/09/2020,15,2037,0,282,0.138,432.27482237897584
Ancona,212,22/09/2020,2,2039,0,282,0.138,432.6992453759114
Ancona,213,23/09/2020,8,2047,0,282,0.138,434.39693736365416
Ancona,214,24/09/2020,3,2050,0,282,0.138,435.03357185905764
Ancona,215,25/09/2020,3,2053,0,282,0.137,435.67020635446113
