Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Ancona,1,24/02/2020,0,0,0,0,0.0,0.0
Ancona,2,25/02/2020,0,0,0,0,0.0,0.0
Ancona,3,26/02/2020,0,0,0,0,0.0,0.0
Ancona,4,27/02/2020,0,0,0,0,0.0,0.0
Ancona,5,28/02/2020,0,0,0,0,0.0,0.0
Ancona,6,29/02/2020,0,0,0,0,0.0,0.0
Ancona,7,01/03/2020,1,1,0,0,0.0,0.212211498
Ancona,8,02/03/2020,1,2,0,0,0.0,0.424422997
Ancona,9,03/03/2020,3,5,0,0,0.0,1.061057492
Ancona,10,04/03/2020,4,9,0,0,0.0,1.909903486
Ancona,11,05/03/2020,10,19,0,0,0.0,4.0320184710000015
Ancona,12,06/03/2020,4,23,0,0,0.0,4.880864465
Ancona,13,07/03/2020,15,38,1,1,0.026315789,8.064036942000001
Ancona,14,08/03/2020,16,54,1,2,0.037037037,11.45942092
Ancona,15,09/03/2020,9,63,1,3,0.047619048,13.3693244
Ancona,16,10/03/2020,18,81,1,4,0.049382715999999986,17.18913138
Ancona,17,11/03/2020,29,110,2,6,0.054545455,23.34326483
Ancona,18,12/03/2020,32,142,2,8,0.056338028,30.13403278
Ancona,19,13/03/2020,16,158,1,9,0.056962025,33.52941676
Ancona,20,14/03/2020,57,215,6,15,0.069767442,45.62547217
Ancona,21,15/03/2020,52,267,2,17,0.063670412,56.66047009
Ancona,22,16/03/2020,56,323,0,17,0.052631579000000005,68.54431401
Ancona,23,17/03/2020,33,356,10,27,0.075842697,75.54729345
Ancona,24,18/03/2020,47,403,2,29,0.07196029799999999,85.52123388
Ancona,25,19/03/2020,44,447,6,35,0.078299776,94.85853982
Ancona,26,20/03/2020,66,513,6,41,0.079922027,108.8644987
Ancona,27,21/03/2020,51,564,3,44,0.078014184,119.6872851
Ancona,28,22/03/2020,112,676,5,49,0.072485207,143.454973
Ancona,29,23/03/2020,26,702,11,60,0.085470085,148.97247190000004
Ancona,30,24/03/2020,49,751,11,71,0.094540613,159.3708353
Ancona,31,25/03/2020,69,820,7,78,0.095121951,174.0134287
Ancona,32,26/03/2020,49,869,9,87,0.100115075,184.4117922
Ancona,33,27/03/2020,36,905,11,98,0.108287293,192.0514061
Ancona,34,28/03/2020,39,944,8,106,0.112288136,200.3276546
Ancona,35,29/03/2020,75,1019,15,121,0.118743867,216.24351690000003
Ancona,36,30/03/2020,41,1060,9,130,0.122641509,224.9441884
Ancona,37,31/03/2020,56,1116,11,141,0.126344086,236.82803230000005
Ancona,38,01/04/2020,58,1174,7,148,0.12606473599999998,249.1362992
Ancona,39,02/04/2020,37,1211,10,158,0.130470685,256.9881246
Ancona,40,03/04/2020,52,1263,6,164,0.129849565,268.0231226
Ancona,41,04/04/2020,27,1290,7,171,0.13255814,273.752833
Ancona,42,05/04/2020,66,1356,4,175,0.12905604699999998,287.75879189999995
Ancona,43,06/04/2020,45,1401,6,181,0.129193433,297.3083094
Ancona,44,07/04/2020,28,1429,5,186,0.130160952,303.2502313
Ancona,45,08/04/2020,26,1455,7,193,0.13264604800000002,308.7677303000001
Ancona,46,09/04/2020,26,1481,5,198,0.13369345,314.2852292
Ancona,47,10/04/2020,20,1501,3,201,0.133910726,318.5294592
Ancona,48,11/04/2020,46,1547,4,205,0.132514544,328.2911881
Ancona,49,12/04/2020,43,1590,3,208,0.13081761,337.4162826000001
Ancona,50,13/04/2020,15,1605,2,210,0.130841121,340.599455
Ancona,51,14/04/2020,24,1629,6,216,0.132596685,345.69253100000014
Ancona,52,15/04/2020,18,1647,4,220,0.133576199,349.512338
Ancona,53,16/04/2020,17,1664,5,225,0.135216346,353.1199335
Ancona,54,17/04/2020,22,1686,5,230,0.136417556,357.7885864
Ancona,55,18/04/2020,16,1702,3,233,0.136897767,361.1839704
Ancona,56,19/04/2020,16,1718,1,234,0.136204889,364.5793544
Ancona,57,20/04/2020,19,1737,0,234,0.134715026,368.6113728
Ancona,58,21/04/2020,23,1760,3,237,0.134659091,373.4922373
Ancona,59,22/04/2020,4,1764,3,240,0.13605442199999998,374.3410833
Ancona,60,23/04/2020,4,1768,4,244,0.13800905,375.1899293
Ancona,61,24/04/2020,17,1785,3,247,0.13837535,378.7975248
Ancona,62,25/04/2020,4,1789,1,248,0.13862493,379.6463708
Ancona,63,26/04/2020,7,1796,1,249,0.138641425,381.1318512
Ancona,64,27/04/2020,3,1799,1,250,0.138966092,381.7684857
Ancona,65,28/04/2020,1,1800,4,254,0.14111111099999998,381.9806972
Ancona,66,29/04/2020,5,1805,2,256,0.141828255,383.0417547
Ancona,67,30/04/2020,5,1810,1,257,0.14198895,384.1028122
Ancona,68,01/05/2020,3,1813,1,258,0.142305571,384.7394467
Ancona,69,02/05/2020,1,1814,6,264,0.14553473,384.9516582
Ancona,70,03/05/2020,3,1817,2,266,0.146395157,385.5882927
Ancona,71,04/05/2020,2,1819,0,266,0.146234195,386.0127157
Ancona,72,05/05/2020,1,1820,2,268,0.147252747,386.2249272
Ancona,73,06/05/2020,2,1822,1,269,0.147639956,386.6493502
Ancona,74,07/05/2020,0,1822,2,271,0.148737651,386.6493502
Ancona,75,08/05/2020,4,1826,2,273,0.149507119,387.4981962
Ancona,76,09/05/2020,4,1830,0,273,0.149180328,388.3470422
Ancona,77,10/05/2020,7,1837,1,274,0.149156233,389.8325227
Ancona,78,11/05/2020,0,1837,1,275,0.14970059900000002,389.8325227
Ancona,79,12/05/2020,2,1839,0,275,0.149537792,390.2569457
Ancona,80,13/05/2020,1,1840,1,276,0.15,390.4691572
Ancona,81,14/05/2020,0,1840,0,276,0.15,390.4691572
Ancona,82,15/05/2020,0,1840,1,277,0.150543478,390.4691572
Ancona,83,16/05/2020,13,1853,0,277,0.149487318,393.2279067
Ancona,84,17/05/2020,6,1859,0,277,0.149004841,394.5011757
Ancona,85,18/05/2020,8,1867,0,277,0.148366363,396.1988676
Ancona,86,19/05/2020,-7,1860,0,277,0.148924731,394.7133872
Ancona,87,20/05/2020,0,1860,0,277,0.148924731,394.7133872
Ancona,88,21/05/2020,0,1860,0,277,0.148924731,394.7133872
Ancona,89,22/05/2020,2,1862,0,277,0.148764769,395.1378101
Ancona,90,23/05/2020,1,1863,1,278,0.149221685,395.3500216
Ancona,91,24/05/2020,6,1869,0,278,0.148742643,396.6232906
Ancona,92,25/05/2020,1,1870,1,279,0.149197861,396.8355021
Ancona,93,26/05/2020,0,1870,0,280,0.14973262,396.8355021
Ancona,94,27/05/2020,0,1870,0,280,0.14973262,396.8355021
Ancona,95,28/05/2020,0,1870,0,280,0.14973262,396.8355021
Ancona,96,29/05/2020,0,1870,1,281,0.15026738,396.8355021
Ancona,97,30/05/2020,1,1871,0,281,0.150187066,397.04771360000007
Ancona,98,31/05/2020,1,1872,0,281,0.15010683800000002,397.2599251
Ancona,99,01/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,100,02/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,101,03/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,102,04/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,103,05/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,104,06/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,105,07/06/2020,0,1872,0,281,0.15010683800000002,397.2599251
Ancona,106,08/06/2020,1,1873,0,281,0.150026695,397.47213660000006
Ancona,107,09/06/2020,0,1873,0,281,0.150026695,397.47213660000006
Ancona,108,10/06/2020,0,1873,0,281,0.150026695,397.47213660000006
Ancona,109,11/06/2020,0,1873,0,281,0.150026695,397.47213660000006
Ancona,110,12/06/2020,0,1873,0,281,0.150026695,397.47213660000006
Ancona,111,13/06/2020,1,1874,0,281,0.14994663800000002,397.6843481
Ancona,112,14/06/2020,1,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,113,15/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,114,16/06/2020,1,1876,0,281,0.14978678,398.1087711
Ancona,115,17/06/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,116,18/06/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,117,19/06/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,118,20/06/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,119,21/06/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,120,22/06/2020,-1,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,121,23/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,122,24/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,123,25/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,124,26/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,125,27/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,126,28/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,127,29/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,128,30/06/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,129,01/07/2020,0,1875,0,281,0.14986666699999998,397.89655960000016
Ancona,130,02/07/2020,1,1876,0,281,0.14978678,398.1087711
Ancona,131,03/07/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,132,04/07/2020,0,1876,0,281,0.14978678,398.1087711
Ancona,133,05/07/2020,1,1877,0,281,0.149706979,398.3209826
Ancona,134,06/07/2020,0,1877,0,281,0.149706979,398.3209826
Ancona,135,07/07/2020,0,1877,0,281,0.149706979,398.3209826
Ancona,136,08/07/2020,0,1877,0,281,0.149706979,398.3209826
Ancona,137,09/07/2020,1,1878,0,281,0.149627263,398.5331941
Ancona,138,10/07/2020,0,1878,0,281,0.149627263,398.5331941
Ancona,139,11/07/2020,1,1879,0,281,0.149547632,398.7454056
Ancona,140,12/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,141,13/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,142,14/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,143,15/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,144,16/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,145,17/07/2020,0,1879,0,281,0.149547632,398.7454056
Ancona,146,18/07/2020,1,1880,0,281,0.149468085,398.9576171
Ancona,147,19/07/2020,0,1880,0,281,0.149468085,398.9576171
Ancona,148,20/07/2020,0,1880,0,281,0.149468085,398.9576171
Ancona,149,21/07/2020,2,1882,0,281,0.149309245,399.3820401
Ancona,150,22/07/2020,1,1883,0,281,0.149229952,399.5942516
Ancona,151,23/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,152,24/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,153,25/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,154,26/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,155,27/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,156,28/07/2020,0,1883,0,281,0.149229952,399.5942516
Ancona,157,29/07/2020,3,1886,0,281,0.148992577,400.2308861
Ancona,158,30/07/2020,0,1886,0,281,0.148992577,400.2308861
Ancona,159,31/07/2020,6,1892,0,281,0.148520085,401.50415510000005
Ancona,160,01/08/2020,1,1893,0,281,0.148441627,401.7163666
Ancona,161,02/08/2020,0,1893,0,281,0.148441627,401.7163666
Ancona,162,03/08/2020,0,1893,0,281,0.148441627,401.7163666
Ancona,163,04/08/2020,0,1893,0,281,0.148441627,401.7163666
Ancona,164,05/08/2020,3,1896,0,281,0.148206751,402.3530011
Ancona,165,06/08/2020,2,1898,0,281,0.14805058,402.7774241
Ancona,166,07/08/2020,0,1898,0,281,0.14805058,402.7774241
Ancona,167,08/08/2020,0,1898,0,281,0.14805058,402.7774241
Ancona,168,09/08/2020,1,1899,0,281,0.14805058,402.7774241
Ancona,169,10/08/2020,1,1900,0,281,0.14805058,402.7774241
Ancona,170,11/08/2020,2,1902,0,281,0.14805058,402.7774241
Ancona,171,12/08/2020,5,1907,0,281,0.14805058,402.7774241
Ancona,172,13/08/2020,1,1908,0,281,0.14805058,402.7774241
Ancona,173,14/08/2020,4,1912,0,281,0.14805058,402.7774241
Ancona,174,15/08/2020,0,1912,0,281,0.14805058,402.7774241
Ancona,175,16/08/2020,1,1913,0,281,0.14805058,402.7774241
Ancona,176,17/08/2020,0,1913,0,281,0.1468897020386827,405.9605965689644
Ancona,177,18/08/2020,4,1917,0,281,0.1465067778936392,407.0216540613037
Ancona,178,19/08/2020,1,1918,0,281,0.1465067778936392,407.0216540613037
Ancona,179,20/08/2020,1,1919,0,281,0.1464304325169359,407.2338655597715
Ancona,180,21/08/2020,1,1920,0,281,0.14635416666666667,407.44607705823927
Ancona,181,22/08/2020,3,1923,0,281,0.14612584503380135,408.0827115536428
