Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Ancona,1,24/02/2020,0,0,0,0,0,0
Ancona,2,25/02/2020,0,0,0,0,0,0
Ancona,3,26/02/2020,0,0,0,0,0,0
Ancona,4,27/02/2020,0,0,0,0,0,0
Ancona,5,28/02/2020,0,0,0,0,0,0
Ancona,6,29/02/2020,0,0,0,0,0,0
Ancona,7,01/03/2020,1,1,0,0,0,0.21
Ancona,8,02/03/2020,1,2,0,0,0,0.42
Ancona,9,03/03/2020,3,5,0,0,0,1.06
Ancona,10,04/03/2020,4,9,0,0,0,1.91
Ancona,11,05/03/2020,10,19,0,0,0,4.03
Ancona,12,06/03/2020,4,23,0,0,0,4.88
Ancona,13,07/03/2020,15,38,1,1,0.03,8.06
Ancona,14,08/03/2020,16,54,1,2,0.04,11.46
Ancona,15,09/03/2020,9,63,1,3,0.05,13.37
Ancona,16,10/03/2020,18,81,1,4,0.05,17.19
Ancona,17,11/03/2020,29,110,2,6,0.06,23.34
Ancona,18,12/03/2020,32,142,2,8,0.06,30.13
Ancona,19,13/03/2020,16,158,1,9,0.06,33.53
Ancona,20,14/03/2020,57,215,6,15,0.07,45.63
Ancona,21,15/03/2020,52,267,2,17,0.06,56.66
Ancona,22,16/03/2020,56,323,0,17,0.05,68.54
Ancona,23,17/03/2020,33,356,10,27,0.08,75.55
Ancona,24,18/03/2020,47,403,2,29,0.07,85.52
Ancona,25,19/03/2020,44,447,6,35,0.08,94.86
Ancona,26,20/03/2020,66,513,6,41,0.08,108.86
Ancona,27,21/03/2020,51,564,3,44,0.08,119.69
Ancona,28,22/03/2020,112,676,5,49,0.07,143.45
Ancona,29,23/03/2020,26,702,11,60,0.09,148.97
Ancona,30,24/03/2020,49,751,11,71,0.1,159.37
Ancona,31,25/03/2020,69,820,7,78,0.1,174.01
Ancona,32,26/03/2020,49,869,9,87,0.1,184.41
Ancona,33,27/03/2020,36,905,11,98,0.11,192.05
Ancona,34,28/03/2020,39,944,8,106,0.11,200.33
Ancona,35,29/03/2020,75,1019,15,121,0.12,216.24
Ancona,36,30/03/2020,41,1060,9,130,0.12,224.94
Ancona,37,31/03/2020,56,1116,11,141,0.13,236.83
Ancona,38,01/04/2020,58,1174,7,148,0.13,249.14
Ancona,39,02/04/2020,37,1211,10,158,0.13,256.99
Ancona,40,03/04/2020,52,1263,6,164,0.13,268.02
Ancona,41,04/04/2020,27,1290,7,171,0.13,273.75
Ancona,42,05/04/2020,66,1356,4,175,0.13,287.76
Ancona,43,06/04/2020,45,1401,6,181,0.13,297.31
Ancona,44,07/04/2020,28,1429,5,186,0.13,303.25
Ancona,45,08/04/2020,26,1455,7,193,0.13,308.77
Ancona,46,09/04/2020,26,1481,5,198,0.13,314.29
Ancona,47,10/04/2020,20,1501,3,201,0.13,318.53
Ancona,48,11/04/2020,46,1547,4,205,0.13,328.29
Ancona,49,12/04/2020,43,1590,3,208,0.13,337.42
Ancona,50,13/04/2020,15,1605,2,210,0.13,340.6
Ancona,51,14/04/2020,24,1629,6,216,0.13,345.69
Ancona,52,15/04/2020,18,1647,4,220,0.13,349.51
Ancona,53,16/04/2020,17,1664,5,225,0.14,353.12
Ancona,54,17/04/2020,22,1686,5,230,0.14,357.79
Ancona,55,18/04/2020,16,1702,3,233,0.14,361.18
Ancona,56,19/04/2020,16,1718,1,234,0.14,364.58
Ancona,57,20/04/2020,19,1737,0,234,0.14,368.61
Ancona,58,21/04/2020,23,1760,3,237,0.14,373.49
Ancona,59,22/04/2020,4,1764,3,240,0.14,374.34
Ancona,60,23/04/2020,4,1768,4,244,0.14,375.19
Ancona,61,24/04/2020,17,1785,3,247,0.14,378.8
Ancona,62,25/04/2020,4,1789,1,248,0.14,379.65
Ancona,63,26/04/2020,7,1796,1,249,0.14,381.13
Ancona,64,27/04/2020,3,1799,1,250,0.14,381.77
Ancona,65,28/04/2020,1,1800,4,254,0.14,381.98
Ancona,66,29/04/2020,5,1805,2,256,0.14,383.04
Ancona,67,30/04/2020,5,1810,1,257,0.14,384.1
Ancona,68,01/05/2020,3,1813,1,258,0.14,384.74
Ancona,69,02/05/2020,1,1814,6,264,0.15,384.95
Ancona,70,03/05/2020,3,1817,2,266,0.15,385.59
Ancona,71,04/05/2020,2,1819,0,266,0.15,386.01
Ancona,72,05/05/2020,1,1820,2,268,0.15,386.22
Ancona,73,06/05/2020,2,1822,1,269,0.15,386.65
Ancona,74,07/05/2020,0,1822,2,271,0.15,386.65
Ancona,75,08/05/2020,4,1826,2,273,0.15,387.5
Ancona,76,09/05/2020,4,1830,0,273,0.15,388.35
Ancona,77,10/05/2020,7,1837,1,274,0.15,389.83
Ancona,78,11/05/2020,0,1837,1,275,0.15,389.83
Ancona,79,12/05/2020,2,1839,0,275,0.15,390.26
Ancona,80,13/05/2020,1,1840,1,276,0.15,390.47
Ancona,81,14/05/2020,0,1840,0,276,0.15,390.47
Ancona,82,15/05/2020,0,1840,1,277,0.15,390.47
Ancona,83,16/05/2020,13,1853,0,277,0.15,393.23
Ancona,84,17/05/2020,6,1859,0,277,0.15,394.5
Ancona,85,18/05/2020,8,1867,0,277,0.15,396.2
Ancona,86,19/05/2020,-7,1860,0,277,0.15,394.71
Ancona,87,20/05/2020,0,1860,0,277,0.15,394.71
Ancona,88,21/05/2020,0,1860,0,277,0.15,394.71
Ancona,89,22/05/2020,2,1862,0,277,0.15,395.14
Ancona,90,23/05/2020,1,1863,1,278,0.15,395.35
Ancona,91,24/05/2020,6,1869,0,278,0.15,396.62
Ancona,92,25/05/2020,1,1870,1,279,0.15,396.84
Ancona,93,26/05/2020,0,1870,0,279,0.15,396.84
Ancona,94,27/05/2020,0,1870,0,279,0.15,396.84
Ancona,95,28/05/2020,0,1870,0,279,0.15,396.84
Ancona,96,29/05/2020,0,1870,1,280,0.15,396.84
Ancona,97,30/05/2020,1,1871,0,280,0.15,397.05
Ancona,98,31/05/2020,1,1872,0,280,0.15,397.26
Ancona,99,01/06/2020,0,1872,0,280,0.15,397.26
Ancona,100,02/06/2020,0,1872,0,280,0.15,397.26
Ancona,101,03/06/2020,0,1872,0,280,0.15,397.26
Ancona,102,04/06/2020,0,1872,0,280,0.15,397.26
Ancona,103,05/06/2020,0,1872,0,280,0.15,397.26
Ancona,104,06/06/2020,0,1872,0,280,0.15,397.26
Ancona,105,07/06/2020,0,1872,0,280,0.15,397.26
Ancona,106,08/06/2020,1,1873,0,280,0.15,397.47
Ancona,107,09/06/2020,0,1873,0,280,0.15,397.47
Ancona,108,10/06/2020,0,1873,0,280,0.15,397.47
Ancona,109,11/06/2020,0,1873,0,280,0.15,397.47
Ancona,110,12/06/2020,0,1873,0,280,0.15,397.47
Ancona,111,13/06/2020,1,1874,0,280,0.15,397.68
Ancona,112,14/06/2020,1,1875,0,280,0.15,397.9
Ancona,113,15/06/2020,0,1875,0,280,0.15,397.9
Ancona,114,16/06/2020,1,1876,0,280,0.15,398.11
Ancona,115,17/06/2020,0,1876,0,280,0.15,398.11
Ancona,116,18/06/2020,0,1876,0,280,0.15,398.11
Ancona,117,19/06/2020,0,1876,0,280,0.15,398.11
Ancona,118,20/06/2020,0,1876,0,280,0.15,398.11
Ancona,119,21/06/2020,0,1876,0,280,0.15,398.11
Ancona,120,22/06/2020,-1,1875,0,280,0.15,397.9
Ancona,121,23/06/2020,0,1875,0,280,0.15,397.9
Ancona,122,24/06/2020,0,1875,0,280,0.15,397.9
Ancona,123,25/06/2020,0,1875,0,280,0.15,397.9
Ancona,124,26/06/2020,0,1875,0,280,0.15,397.9
Ancona,125,27/06/2020,0,1875,0,280,0.15,397.9
Ancona,126,28/06/2020,0,1875,0,280,0.15,397.9
Ancona,127,29/06/2020,0,1875,0,280,0.15,397.9
Ancona,128,30/06/2020,0,1875,0,280,0.15,397.9
Ancona,129,01/07/2020,0,1875,0,280,0.15,397.9
Ancona,130,02/07/2020,1,1876,0,280,0.15,398.11
Ancona,131,03/07/2020,0,1876,0,280,0.15,398.11
Ancona,132,04/07/2020,0,1876,0,280,0.15,398.11
Ancona,133,05/07/2020,1,1877,0,280,0.15,398.32
Ancona,134,06/07/2020,0,1877,0,280,0.15,398.32
Ancona,135,07/07/2020,0,1877,0,280,0.15,398.32
Ancona,136,08/07/2020,0,1877,0,280,0.15,398.32
Ancona,137,09/07/2020,1,1878,0,280,0.15,398.53
Ancona,138,10/07/2020,0,1878,0,280,0.15,398.53
Ancona,139,11/07/2020,1,1879,0,280,0.15,398.75
Ancona,140,12/07/2020,0,1879,0,280,0.15,398.75
Ancona,141,13/07/2020,0,1879,0,280,0.15,398.75
Ancona,142,14/07/2020,0,1879,0,280,0.15,398.75
Ancona,143,15/07/2020,0,1879,0,280,0.15,398.75
Ancona,144,16/07/2020,0,1879,0,280,0.15,398.75
Ancona,145,17/07/2020,0,1879,0,280,0.15,398.75
Ancona,146,18/07/2020,1,1880,0,280,0.15,398.96
Ancona,147,19/07/2020,0,1880,0,280,0.15,398.96
Ancona,148,20/07/2020,0,1880,0,280,0.15,398.96
Ancona,149,21/07/2020,2,1882,0,280,0.15,399.38
Ancona,150,22/07/2020,1,1883,0,280,0.15,399.59
Ancona,151,23/07/2020,0,1883,0,280,0.15,399.59
Ancona,152,24/07/2020,0,1883,0,280,0.15,399.59
Ancona,153,25/07/2020,0,1883,0,280,0.15,399.59
Ancona,154,26/07/2020,0,1883,0,280,0.15,399.59
Ancona,155,27/07/2020,0,1883,0,280,0.15,399.59
Ancona,156,28/07/2020,0,1883,0,280,0.15,399.59
Ancona,157,29/07/2020,3,1886,0,280,0.15,400.23
Ancona,158,30/07/2020,0,1886,0,280,0.15,400.23
Ancona,159,31/07/2020,6,1892,0,280,0.15,401.5
Ancona,160,01/08/2020,1,1893,0,280,0.15,401.72
Ancona,161,02/08/2020,0,1893,0,280,0.15,401.72
Ancona,162,03/08/2020,0,1893,0,280,0.15,401.72
Ancona,163,04/08/2020,0,1893,0,280,0.15,401.72
Ancona,164,05/08/2020,3,1896,0,280,0.15,402.35
Ancona,165,06/08/2020,2,1898,0,280,0.15,402.78
Ancona,166,07/08/2020,0,1898,0,280,0.15,402.78
Ancona,167,08/08/2020,0,1898,0,280,0.15,402.78
Ancona,168,09/08/2020,1,1899,0,280,0.15,402.99
Ancona,169,10/08/2020,1,1900,0,280,0.15,403.2
Ancona,170,11/08/2020,2,1902,0,280,0.15,403.63
Ancona,171,12/08/2020,5,1907,0,280,0.15,404.69
Ancona,172,13/08/2020,1,1908,0,280,0.15,404.9
Ancona,173,14/08/2020,4,1912,0,280,0.15,405.75
Ancona,174,15/08/2020,0,1912,0,280,0.15,405.75
Ancona,175,16/08/2020,1,1913,0,280,0.15,405.96
Ancona,176,17/08/2020,0,1913,0,280,0.15,405.96
Ancona,177,18/08/2020,4,1917,0,280,0.15,406.81
Ancona,178,19/08/2020,1,1918,0,280,0.15,407.02
Ancona,179,20/08/2020,1,1919,0,280,0.15,407.23
Ancona,180,21/08/2020,1,1920,0,280,0.15,407.45
Ancona,181,22/08/2020,3,1923,0,280,0.15,408.08
Ancona,182,23/08/2020,1,1924,0,280,0.15,408.29
Ancona,183,24/08/2020,3,1927,0,280,0.14,408.93
Ancona,184,25/08/2020,3,1930,0,280,0.14,409.57
Ancona,185,26/08/2020,2,1932,0,280,0.14,409.99
Ancona,186,27/08/2020,1,1933,0,280,0.14,410.2
Ancona,187,28/08/2020,0,1933,0,280,0.14,410.2
Ancona,188,29/08/2020,3,1936,0,280,0.14,410.84
Ancona,189,30/08/2020,0,1936,0,280,0.14,410.84
Ancona,190,31/08/2020,1,1937,0,280,0.14,411.05
Ancona,191,01/09/2020,3,1940,0,280,0.14,411.69
Ancona,192,02/09/2020,2,1942,0,280,0.14,412.11
Ancona,193,03/09/2020,9,1951,1,281,0.14,414.02
Ancona,194,04/09/2020,3,1954,0,281,0.14,414.66
Ancona,195,05/09/2020,11,1965,0,281,0.14,417
Ancona,196,06/09/2020,1,1966,0,281,0.14,417.21
Ancona,197,07/09/2020,3,1969,0,281,0.14,417.84
Ancona,198,08/09/2020,4,1973,0,281,0.14,418.69
Ancona,199,09/09/2020,2,1975,0,281,0.14,419.12
Ancona,200,10/09/2020,4,1979,0,281,0.14,419.97
Ancona,201,11/09/2020,1,1980,0,281,0.14,420.18
Ancona,202,12/09/2020,4,1984,0,281,0.14,421.03
Ancona,203,13/09/2020,3,1987,0,281,0.14,421.66
Ancona,204,14/09/2020,1,1988,0,281,0.14,421.88
Ancona,205,15/09/2020,8,1996,0,281,0.14,423.57
Ancona,206,16/09/2020,7,2003,0,281,0.14,425.06
Ancona,207,17/09/2020,11,2014,0,281,0.14,427.39
Ancona,208,18/09/2020,7,2021,0,281,0.14,428.88
Ancona,209,19/09/2020,1,2022,0,281,0.14,429.09
Ancona,210,20/09/2020,15,2037,0,281,0.14,432.27
Ancona,211,21/09/2020,2,2039,0,281,0.14,432.7
Ancona,212,22/09/2020,8,2047,0,281,0.14,434.4
Ancona,213,23/09/2020,3,2050,0,281,0.14,435.03
Ancona,214,24/09/2020,3,2053,0,281,0.14,435.67
Ancona,215,25/09/2020,7,2060,0,281,0.14,437.16
Ancona,216,26/09/2020,5,2065,0,281,0.14,438.22
Ancona,217,27/09/2020,3,2068,0,281,0.14,438.85
Ancona,218,28/09/2020,1,2069,0,281,0.14,439.07
Ancona,219,29/09/2020,10,2079,0,281,0.14,441.19
Ancona,220,30/09/2020,0,2079,0,281,0.14,441.19
Ancona,221,01/10/2020,6,2085,0,281,0.14,442.46
Ancona,222,02/10/2020,2,2087,0,281,0.14,442.89
Ancona,223,03/10/2020,8,2095,0,281,0.13,444.58
Ancona,224,04/10/2020,0,2095,0,281,0.13,444.58
Ancona,225,05/10/2020,4,2099,0,281,0.13,445.43
Ancona,226,06/10/2020,8,2107,0,281,0.13,447.13
Ancona,227,07/10/2020,7,2114,0,281,0.13,448.62
Ancona,228,08/10/2020,6,2120,0,281,0.13,449.89
Ancona,229,09/10/2020,2,2122,0,281,0.13,450.31
Ancona,230,10/10/2020,31,2153,0,281,0.13,456.89
Ancona,231,11/10/2020,31,2184,0,281,0.13,463.47
Ancona,232,12/10/2020,21,2205,0,281,0.13,467.93
Ancona,233,13/10/2020,25,2230,0,281,0.13,473.23
Ancona,234,14/10/2020,39,2269,0,281,0.12,481.51
Ancona,235,15/10/2020,42,2311,0,281,0.12,490.42
Ancona,236,16/10/2020,50,2361,0,281,0.12,501.03
Ancona,237,17/10/2020,35,2396,0,281,0.12,508.46
Ancona,238,18/10/2020,60,2456,2,283,0.12,521.19
Ancona,239,19/10/2020,57,2513,0,283,0.11,533.29
Ancona,240,20/10/2020,21,2534,0,283,0.11,537.74
Ancona,241,21/10/2020,36,2570,1,284,0.11,545.38
Ancona,242,22/10/2020,801,3371,0,284,0.08,715.36
Ancona,243,23/10/2020,-633,2738,0,284,0.1,581.04
Ancona,244,24/10/2020,123,2861,0,284,0.1,607.14
Ancona,245,25/10/2020,121,2982,0,284,0.1,632.81
Ancona,246,26/10/2020,150,3132,0,284,0.09,664.65
