Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Ancona,247,27/10/2020,133,3265,0,284,0.09,692.87
Ancona,248,28/10/2020,125,3390,0,284,0.08,719.4
Ancona,249,29/10/2020,158,3548,0,284,0.08,752.93
Ancona,250,30/10/2020,220,3768,1,285,0.08,799.61
Ancona,251,31/10/2020,237,4005,0,285,0.07,849.91
Ancona,252,01/11/2020,177,4182,1,286,0.07,887.47
Ancona,253,02/11/2020,152,4334,2,288,0.07,919.72
Ancona,254,03/11/2020,129,4463,2,290,0.06,947.1
Ancona,255,04/11/2020,220,4683,0,290,0.06,993.79
Ancona,256,05/11/2020,212,4895,0,290,0.06,1038.78
Ancona,257,06/11/2020,218,5113,0,290,0.06,1085.04
Ancona,258,07/11/2020,236,5349,2,292,0.06,1135.12
Ancona,259,08/11/2020,195,5544,1,293,0.05,1176.5
Ancona,260,09/11/2020,148,5692,1,294,0.05,1207.91
Ancona,261,10/11/2020,102,5794,3,297,0.05,1229.55
Ancona,262,11/11/2020,177,5971,1,298,0.05,1267.11
Ancona,263,12/11/2020,298,6269,0,298,0.05,1330.35
Ancona,264,13/11/2020,193,6462,4,302,0.05,1371.31
Ancona,265,14/11/2020,272,6734,2,304,0.04,1429.03
Ancona,266,15/11/2020,181,6915,2,306,0.04,1467.44
Ancona,267,16/11/2020,133,7048,4,310,0.04,1495.67
Ancona,268,17/11/2020,77,7125,2,312,0.04,1512.01
Ancona,269,18/11/2020,134,7259,3,315,0.04,1540.44
Ancona,270,19/11/2020,213,7472,4,319,0.04,1585.64
Ancona,271,20/11/2020,145,7617,2,321,0.04,1616.41
Ancona,272,21/11/2020,163,7780,2,323,0.04,1651.01
Ancona,273,22/11/2020,139,7919,3,326,0.04,1680.5
Ancona,274,23/11/2020,90,8009,2,328,0.04,1699.6
Ancona,275,24/11/2020,87,8096,3,331,0.04,1718.06
Ancona,276,25/11/2020,107,8203,2,333,0.04,1740.77
Ancona,277,26/11/2020,110,8313,2,335,0.04,1764.11
Ancona,278,27/11/2020,114,8427,3,338,0.04,1788.31
Ancona,279,28/11/2020,119,8546,3,341,0.04,1813.56
Ancona,280,29/11/2020,97,8643,0,341,0.04,1834.14
Ancona,281,30/11/2020,80,8723,5,346,0.04,1851.12
Ancona,282,01/12/2020,51,8774,2,348,0.04,1861.94
Ancona,283,02/12/2020,100,8874,5,353,0.04,1883.16
Ancona,284,03/12/2020,101,8975,3,356,0.04,1904.6
Ancona,285,04/12/2020,92,9067,1,357,0.04,1924.12
Ancona,286,05/12/2020,93,9160,6,363,0.04,1943.86
Ancona,287,06/12/2020,115,9275,1,364,0.04,1968.26
Ancona,288,07/12/2020,57,9332,4,368,0.04,1980.36
Ancona,289,08/12/2020,62,9394,5,373,0.04,1993.51
Ancona,290,09/12/2020,76,9470,3,376,0.04,2009.64
Ancona,291,10/12/2020,21,9491,2,378,0.04,2014.1
Ancona,292,11/12/2020,89,9580,3,381,0.04,2032.99
Ancona,293,12/12/2020,95,9675,2,383,0.04,2053.15
Ancona,294,13/12/2020,119,9794,5,388,0.04,2078.4
Ancona,295,14/12/2020,27,9821,5,393,0.04,2084.13
Ancona,296,15/12/2020,21,9842,2,395,0.04,2088.59
Ancona,297,16/12/2020,143,9985,3,398,0.04,2118.93
Ancona,298,17/12/2020,109,10094,6,404,0.04,2142.06
Ancona,299,18/12/2020,68,10162,4,408,0.04,2156.49
Ancona,300,19/12/2020,82,10244,1,409,0.04,2173.89
Ancona,301,20/12/2020,99,10343,4,413,0.04,2194.9
Ancona,302,21/12/2020,58,10401,2,415,0.04,2207.21
Ancona,303,22/12/2020,54,10455,0,415,0.04,2218.67
Ancona,304,23/12/2020,141,10596,3,418,0.04,2248.59
Ancona,305,24/12/2020,141,10737,4,422,0.04,2278.51
Ancona,306,25/12/2020,193,10930,1,423,0.04,2319.47
Ancona,307,26/12/2020,83,11013,1,424,0.04,2337.09
Ancona,308,27/12/2020,60,11073,3,427,0.04,2349.82
Ancona,309,28/12/2020,26,11099,4,431,0.04,2355.34
Ancona,310,29/12/2020,123,11222,4,435,0.04,2381.44
Ancona,311,30/12/2020,207,11429,7,442,0.04,2425.37
Ancona,312,31/12/2020,219,11648,4,446,0.04,2471.84
Ancona,313,01/01/2021,229,11877,1,447,0.04,2520.44
Ancona,314,02/01/2021,125,12002,2,449,0.04,2546.96
Ancona,315,03/01/2021,77,12079,2,451,0.04,2563.3
Ancona,316,04/01/2021,133,12212,7,458,0.04,2591.53
Ancona,317,05/01/2021,106,12318,1,459,0.04,2614.02
Ancona,318,06/01/2021,169,12487,1,460,0.04,2649.88
Ancona,319,07/01/2021,165,12652,4,464,0.04,2684.9
Ancona,320,08/01/2021,103,12755,5,469,0.04,2706.76
Ancona,321,09/01/2021,212,12967,5,474,0.04,2751.75
Ancona,322,10/01/2021,195,13162,0,474,0.04,2793.13
Ancona,323,11/01/2021,74,13236,3,477,0.04,2808.83
Ancona,324,12/01/2021,119,13355,4,481,0.04,2834.08
Ancona,325,13/01/2021,216,13571,7,488,0.04,2879.92
Ancona,326,14/01/2021,181,13752,2,490,0.04,2918.33
Ancona,327,15/01/2021,175,13927,3,493,0.04,2955.47
Ancona,328,16/01/2021,137,14064,3,496,0.04,2984.54
Ancona,329,17/01/2021,117,14181,4,500,0.04,3009.37
Ancona,330,18/01/2021,62,14243,3,503,0.04,3022.53
Ancona,331,19/01/2021,115,14358,4,507,0.04,3046.93
Ancona,332,20/01/2021,135,14493,1,508,0.04,3075.58
Ancona,333,21/01/2021,150,14643,2,510,0.04,3107.41
Ancona,334,22/01/2021,131,14774,2,512,0.04,3135.21
Ancona,335,23/01/2021,147,14921,5,517,0.04,3166.41
Ancona,336,24/01/2021,191,15112,5,522,0.04,3206.94
Ancona,337,25/01/2021,90,15202,5,527,0.04,3226.04
Ancona,338,26/01/2021,76,15278,5,532,0.04,3242.17
Ancona,339,27/01/2021,177,15455,6,538,0.04,3279.73
Ancona,340,28/01/2021,121,15576,3,541,0.04,3305.41
Ancona,341,29/01/2021,60,15636,5,546,0.04,3318.14
Ancona,342,30/01/2021,138,15774,1,547,0.04,3347.42
Ancona,343,31/01/2021,152,15926,1,548,0.03,3379.68
Ancona,344,01/02/2021,143,16069,3,551,0.03,3410.03
Ancona,345,02/02/2021,62,16131,6,557,0.04,3423.18
Ancona,346,03/02/2021,173,16304,4,561,0.03,3459.9
Ancona,347,04/02/2021,179,16483,6,567,0.03,3497.88
Ancona,348,05/02/2021,181,16664,4,571,0.03,3536.29
Ancona,349,06/02/2021,203,16867,1,572,0.03,3579.37
Ancona,350,07/02/2021,160,17027,3,575,0.03,3613.33
Ancona,351,08/02/2021,78,17105,5,580,0.03,3629.88
Ancona,352,09/02/2021,145,17250,4,584,0.03,3660.65
Ancona,353,10/02/2021,224,17474,2,586,0.03,3708.18
Ancona,354,11/02/2021,242,17716,2,588,0.03,3759.54
Ancona,355,12/02/2021,197,17913,4,592,0.03,3801.34
Ancona,356,13/02/2021,218,18131,1,593,0.03,3847.61
Ancona,357,14/02/2021,189,18320,1,594,0.03,3887.71
Ancona,358,15/02/2021,90,18410,1,595,0.03,3906.81
Ancona,359,16/02/2021,87,18497,8,603,0.03,3925.28
Ancona,360,17/02/2021,259,18756,5,608,0.03,3980.24
Ancona,361,18/02/2021,264,19020,9,617,0.03,4036.26
Ancona,362,19/02/2021,234,19254,4,621,0.03,4085.92
Ancona,363,20/02/2021,276,19530,1,622,0.03,4144.49
Ancona,364,21/02/2021,262,19792,1,623,0.03,4200.09
Ancona,365,22/02/2021,69,19861,3,626,0.03,4214.73
Ancona,366,23/02/2021,274,20135,1,627,0.03,4272.88
Ancona,367,24/02/2021,266,20401,5,632,0.03,4329.33
Ancona,368,25/02/2021,105,20506,2,634,0.03,4351.61
Ancona,369,26/02/2021,525,21031,9,643,0.03,4463.02
Ancona,370,27/02/2021,383,21414,7,650,0.03,4544.3
Ancona,371,28/02/2021,264,21678,1,651,0.03,4600.32
Ancona,372,01/03/2021,295,21973,10,661,0.03,4662.92
Ancona,373,02/03/2021,194,22167,6,667,0.03,4704.09
Ancona,374,03/03/2021,331,22498,5,672,0.03,4774.33
Ancona,375,04/03/2021,437,22935,6,678,0.03,4867.07
Ancona,376,05/03/2021,346,23281,7,685,0.03,4940.5
Ancona,377,06/03/2021,431,23712,7,692,0.03,5031.96
Ancona,378,07/03/2021,353,24065,3,695,0.03,5106.87
Ancona,379,08/03/2021,209,24274,4,699,0.03,5151.22
Ancona,380,09/03/2021,128,24402,5,704,0.03,5178.38
Ancona,381,10/03/2021,358,24760,4,708,0.03,5254.36
Ancona,382,11/03/2021,339,25099,4,712,0.03,5326.3
Ancona,383,12/03/2021,286,25385,5,717,0.03,5386.99
Ancona,384,13/03/2021,441,25826,1,718,0.03,5480.57
Ancona,385,14/03/2021,229,26055,1,719,0.03,5529.17
Ancona,386,15/03/2021,219,26274,1,720,0.03,5575.64
Ancona,387,16/03/2021,147,26421,1,721,0.03,5606.84
Ancona,388,17/03/2021,310,26731,1,722,0.03,5672.63
Ancona,389,18/03/2021,319,27050,1,723,0.03,5740.32
Ancona,390,19/03/2021,279,27329,1,724,0.03,5799.53
Ancona,391,20/03/2021,286,27615,6,730,0.03,5860.22
Ancona,392,21/03/2021,209,27824,2,732,0.03,5904.57
Ancona,393,22/03/2021,148,27972,1,733,0.03,5935.98
Ancona,394,23/03/2021,112,28084,1,734,0.03,5959.75
Ancona,395,24/03/2021,218,28302,1,735,0.03,6006.01
Ancona,396,25/03/2021,225,28527,1,736,0.03,6053.76
Ancona,397,26/03/2021,243,28770,1,737,0.03,6105.32
Ancona,398,27/03/2021,208,28978,7,744,0.03,6149.46
Ancona,399,28/03/2021,204,29182,3,747,0.03,6192.76
Ancona,400,29/03/2021,99,29281,1,748,0.03,6213.76
Ancona,401,30/03/2021,43,29324,4,752,0.03,6222.89
Ancona,402,31/03/2021,228,29552,1,753,0.03,6271.27
Ancona,403,01/04/2021,170,29722,4,757,0.03,6307.35
Ancona,404,02/04/2021,218,29940,5,762,0.03,6353.61
Ancona,405,03/04/2021,187,30127,0,762,0.03,6393.3
Ancona,406,04/04/2021,87,30214,5,767,0.03,6411.76
Ancona,407,05/04/2021,89,30303,3,770,0.03,6430.65
Ancona,408,06/04/2021,26,30329,1,771,0.03,6436.16
Ancona,409,07/04/2021,53,30382,9,780,0.03,6447.41
Ancona,410,08/04/2021,149,30531,3,783,0.03,6479.03
Ancona,411,09/04/2021,124,30655,0,783,0.03,6505.34
Ancona,412,10/04/2021,113,30768,6,789,0.03,6529.32
Ancona,413,11/04/2021,114,30882,6,795,0.03,6553.52
Ancona,414,12/04/2021,55,30937,7,802,0.03,6565.19
Ancona,415,13/04/2021,29,30966,3,805,0.03,6571.34
Ancona,416,14/04/2021,128,31094,10,815,0.03,6598.5
Ancona,417,15/04/2021,76,31170,0,815,0.03,6614.63
Ancona,418,16/04/2021,77,31247,1,816,0.03,6630.97
Ancona,419,17/04/2021,86,31333,5,821,0.03,6649.22
Ancona,420,18/04/2021,53,31386,3,824,0.03,6660.47
Ancona,421,19/04/2021,55,31441,4,828,0.03,6672.14
Ancona,422,20/04/2021,34,31475,4,832,0.03,6679.36
Ancona,423,21/04/2021,73,31548,2,834,0.03,6694.85
Ancona,424,22/04/2021,46,31594,4,838,0.03,6704.61
Ancona,425,23/04/2021,88,31682,3,841,0.03,6723.28
Ancona,426,24/04/2021,29,31711,2,843,0.03,6729.44
Ancona,427,25/04/2021,88,31799,3,846,0.03,6748.11
Ancona,428,26/04/2021,49,31848,2,848,0.03,6758.51
Ancona,429,27/04/2021,21,31869,0,848,0.03,6762.97
Ancona,430,28/04/2021,60,31929,3,851,0.03,6775.7
Ancona,431,29/04/2021,44,31973,0,851,0.03,6785.04
Ancona,432,30/04/2021,69,32042,1,852,0.03,6799.68
Ancona,433,01/05/2021,27,32069,0,852,0.03,6805.41
Ancona,434,02/05/2021,70,32139,1,853,0.03,6820.27
Ancona,435,03/05/2021,16,32155,1,854,0.03,6823.66
Ancona,436,04/05/2021,28,32183,1,855,0.03,6829.6
Ancona,437,05/05/2021,80,32263,2,857,0.03,6846.58
Ancona,438,06/05/2021,19,32282,1,858,0.03,6850.61
Ancona,439,07/05/2021,47,32329,0,858,0.03,6860.59
Ancona,440,08/05/2021,40,32369,0,858,0.03,6869.07
Ancona,441,09/05/2021,36,32405,1,859,0.03,6876.71
Ancona,442,10/05/2021,34,32439,3,862,0.03,6883.93
Ancona,443,11/05/2021,8,32447,3,865,0.03,6885.63
Ancona,444,12/05/2021,35,32482,3,868,0.03,6893.05
Ancona,445,13/05/2021,20,32502,2,870,0.03,6897.3
Ancona,446,14/05/2021,29,32531,0,870,0.03,6903.45
Ancona,447,15/05/2021,28,32559,1,871,0.03,6909.39
Ancona,448,16/05/2021,41,32600,1,872,0.03,6918.09
Ancona,449,17/05/2021,11,32611,0,872,0.03,6920.43
Ancona,450,18/05/2021,8,32619,1,873,0.03,6922.13
Ancona,451,19/05/2021,23,32642,0,873,0.03,6927.01
Ancona,452,20/05/2021,44,32686,1,874,0.03,6936.35
Ancona,453,21/05/2021,15,32701,2,876,0.03,6939.53
Ancona,454,22/05/2021,18,32719,0,876,0.03,6943.35
Ancona,455,23/05/2021,18,32737,1,877,0.03,6947.17
Ancona,456,24/05/2021,21,32758,1,878,0.03,6951.62
Ancona,457,25/05/2021,8,32766,1,879,0.03,6953.32
Ancona,458,26/05/2021,19,32785,1,880,0.03,6957.35
Ancona,459,27/05/2021,21,32806,1,881,0.03,6961.81
Ancona,460,28/05/2021,26,32832,1,882,0.03,6967.33
Ancona,461,29/05/2021,14,32846,1,883,0.03,6970.3
Ancona,462,30/05/2021,16,32862,1,884,0.03,6973.69
Ancona,463,31/05/2021,20,32882,0,884,0.03,6977.94
Ancona,464,01/06/2021,11,32893,0,884,0.03,6980.27
Ancona,465,02/06/2021,24,32917,0,884,0.03,6985.37
Ancona,466,03/06/2021,15,32932,0,884,0.03,6988.55
Ancona,467,04/06/2021,8,32940,1,885,0.03,6990.25
Ancona,468,05/06/2021,9,32949,0,885,0.03,6992.16
Ancona,469,06/06/2021,23,32972,0,885,0.03,6997.04
Ancona,470,07/06/2021,7,32979,1,886,0.03,6998.52
Ancona,471,08/06/2021,6,32985,1,887,0.03,6999.8
Ancona,472,09/06/2021,8,32993,0,887,0.03,7001.49
Ancona,473,10/06/2021,5,32998,0,887,0.03,7002.56
