Province;Day;Date;New_cases;Curr_pos_cases;Deaths;Tot_deaths;Lethality_rate;Cumul_rates
Ancona;  1;24/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  2;25/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  3;26/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  4;27/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  5;28/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  6;29/02/2020;  0;   0; 0;  0;0,00000000;100000,0
Ancona;  7;01/03/2020;  1;   1; 0;  0;0,00000000;100000,0
Ancona;  8;02/03/2020;  1;   2; 0;  0;0,00000000;100000,0
Ancona;  9;03/03/2020;  3;   5; 0;  0;0,00000000;100000,0
Ancona; 10;04/03/2020;  4;   9; 0;  0;0,00000000;100000,0
Ancona; 11;05/03/2020; 10;  19; 0;  0;0,00000000;100000,0
Ancona; 12;06/03/2020;  4;  23; 0;  0;0,00000000;100000,0
Ancona; 13;07/03/2020; 15;  38; 1;  1;0,02631579;100000,0
Ancona; 14;08/03/2020; 16;  54; 1;  2;0,03703704;100000,0
Ancona; 15;09/03/2020;  9;  63; 1;  3;0,04761905;100000,0
Ancona; 16;10/03/2020; 18;  81; 1;  4;0,04938272;100000,0
Ancona; 17;11/03/2020; 29; 110; 2;  6;0,05454545;100000,0
Ancona; 18;12/03/2020; 32; 142; 2;  8;0,05633803;100000,0
Ancona; 19;13/03/2020; 16; 158; 1;  9;0,05696202;100000,0
Ancona; 20;14/03/2020; 57; 215; 6; 15;0,06976744;100000,0
Ancona; 21;15/03/2020; 52; 267; 2; 17;0,06367041;100000,0
Ancona; 22;16/03/2020; 56; 323; 0; 17;0,05263158;100000,0
Ancona; 23;17/03/2020; 33; 356;10; 27;0,07584270;100000,0
Ancona; 24;18/03/2020; 47; 403; 2; 29;0,07196030;100000,0
Ancona; 25;19/03/2020; 44; 447; 6; 35;0,07829978;100000,0
Ancona; 26;20/03/2020; 66; 513; 6; 41;0,07992203;100000,0
Ancona; 27;21/03/2020; 51; 564; 3; 44;0,07801418;100000,0
Ancona; 28;22/03/2020;112; 676; 5; 49;0,07248521;100000,0
Ancona; 29;23/03/2020; 26; 702;11; 60;0,08547009;100000,0
Ancona; 30;24/03/2020; 49; 751;11; 71;0,09454061;100000,0
Ancona; 31;25/03/2020; 69; 820; 7; 78;0,09512195;100000,0
Ancona; 32;26/03/2020; 49; 869; 9; 87;0,10011507;100000,0
Ancona; 33;27/03/2020; 36; 905;11; 98;0,10828729;100000,0
Ancona; 34;28/03/2020; 39; 944; 8;106;0,11228814;100000,0
Ancona; 35;29/03/2020; 75;1019;15;121;0,11874387;100000,0
Ancona; 36;30/03/2020; 41;1060; 9;130;0,12264151;100000,0
Ancona; 37;31/03/2020; 56;1116;11;141;0,12634409;100000,0
Ancona; 38;01/04/2020; 58;1174; 7;148;0,12606474;100000,0
Ancona; 39;02/04/2020; 37;1211;10;158;0,13047069;100000,0
Ancona; 40;03/04/2020; 52;1263; 6;164;0,12984957;100000,0
Ancona; 41;04/04/2020; 27;1290; 7;171;0,13255814;100000,0
Ancona; 42;05/04/2020; 66;1356; 4;175;0,12905605;100000,0
Ancona; 43;06/04/2020; 45;1401; 6;181;0,12919343;100000,0
Ancona; 44;07/04/2020; 28;1429; 5;186;0,13016095;100000,0
Ancona; 45;08/04/2020; 26;1455; 7;193;0,13264605;100000,0
Ancona; 46;09/04/2020; 26;1481; 5;198;0,13369345;100000,0
Ancona; 47;10/04/2020; 20;1501; 3;201;0,13391073;100000,0
Ancona; 48;11/04/2020; 46;1547; 4;205;0,13251454;100000,0
Ancona; 49;12/04/2020; 43;1590; 3;208;0,13081761;100000,0
Ancona; 50;13/04/2020; 15;1605; 2;210;0,13084112;100000,0
Ancona; 51;14/04/2020; 24;1629; 6;216;0,13259668;100000,0
Ancona; 52;15/04/2020; 18;1647; 4;220;0,13357620;100000,0
Ancona; 53;16/04/2020; 17;1664; 5;225;0,13521635;100000,0
Ancona; 54;17/04/2020; 22;1686; 5;230;0,13641756;100000,0
Ancona; 55;18/04/2020; 16;1702; 3;233;0,13689777;100000,0
Ancona; 56;19/04/2020; 16;1718; 1;234;0,13620489;100000,0
Ancona; 57;20/04/2020; 19;1737; 0;234;0,13471503;100000,0
Ancona; 58;21/04/2020; 23;1760; 3;237;0,13465909;100000,0
Ancona; 59;22/04/2020;  4;1764; 3;240;0,13605442;100000,0
Ancona; 60;23/04/2020;  4;1768; 4;244;0,13800905;100000,0
Ancona; 61;24/04/2020; 17;1785; 3;247;0,13837535;100000,0
Ancona; 62;25/04/2020;  4;1789; 1;248;0,13862493;100000,0
Ancona; 63;26/04/2020;  7;1796; 1;249;0,13864143;100000,0
Ancona; 64;27/04/2020;  3;1799; 1;250;0,13896609;100000,0
Ancona; 65;28/04/2020;  1;1800; 4;254;0,14111111;100000,0
Ancona; 66;29/04/2020;  5;1805; 2;256;0,14182825;100000,0
Ancona; 67;30/04/2020;  5;1810; 1;257;0,14198895;100000,0
Ancona; 68;01/05/2020;  3;1813; 1;258;0,14230557;100000,0
Ancona; 69;02/05/2020;  1;1814; 6;264;0,14553473;100000,0
Ancona; 70;03/05/2020;  3;1817; 2;266;0,14639516;100000,0
Ancona; 71;04/05/2020;  2;1819; 0;266;0,14623420;100000,0
Ancona; 72;05/05/2020;  1;1820; 2;268;0,14725275;100000,0
Ancona; 73;06/05/2020;  2;1822; 1;269;0,14763996;100000,0
Ancona; 74;07/05/2020;  0;1822; 2;271;0,14873765;100000,0
Ancona; 75;08/05/2020;  4;1826; 2;273;0,14950712;100000,0
Ancona; 76;09/05/2020;  4;1830; 0;273;0,14918033;100000,0
Ancona; 77;10/05/2020;  7;1837; 1;274;0,14915623;100000,0
Ancona; 78;11/05/2020;  0;1837; 1;275;0,14970060;100000,0
Ancona; 79;12/05/2020;  2;1839; 0;275;0,14953779;100000,0
Ancona; 80;13/05/2020;  1;1840; 1;276;0,15000000;100000,0
Ancona; 81;14/05/2020;  0;1840; 0;276;0,15000000;100000,0
Ancona; 82;15/05/2020;  0;1840; 1;277;0,15054348;100000,0
Ancona; 83;16/05/2020; 13;1853; 0;277;0,14948732;100000,0
Ancona; 84;17/05/2020;  6;1859; 0;277;0,14900484;100000,0
Ancona; 85;18/05/2020;  8;1867; 0;277;0,14836636;100000,0
Ancona; 86;19/05/2020; -7;1860; 0;277;0,14892473;100000,0
Ancona; 87;20/05/2020;  0;1860; 0;277;0,14892473;100000,0
Ancona; 88;21/05/2020;  0;1860; 0;277;0,14892473;100000,0
Ancona; 89;22/05/2020;  2;1862; 0;277;0,14876477;100000,0
Ancona; 90;23/05/2020;  1;1863; 1;278;0,14922168;100000,0
Ancona; 91;24/05/2020;  6;1869; 0;278;0,14874264;100000,0
Ancona; 92;25/05/2020;  1;1870; 1;279;0,14919786;100000,0
Ancona; 93;26/05/2020;  0;1870; 0;280;0,14973262;100000,0
Ancona; 94;27/05/2020;  0;1870; 0;280;0,14973262;100000,0
Ancona; 95;28/05/2020;  0;1870; 0;280;0,14973262;100000,0
Ancona; 96;29/05/2020;  0;1870; 1;281;0,15026738;100000,0
Ancona; 97;30/05/2020;  1;1871; 0;281;0,15018707;100000,0
Ancona; 98;31/05/2020;  1;1872; 0;281;0,15010684;100000,0
Ancona; 99;01/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;100;02/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;101;03/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;102;04/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;103;05/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;104;06/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;105;07/06/2020;  0;1872; 0;281;0,15010684;100000,0
Ancona;106;08/06/2020;  1;1873; 0;281;0,15002669;100000,0
Ancona;107;09/06/2020;  0;1873; 0;281;0,15002669;100000,0
Ancona;108;10/06/2020;  0;1873; 0;281;0,15002669;100000,0
Ancona;109;11/06/2020;  0;1873; 0;281;0,15002669;100000,0
Ancona;110;12/06/2020;  0;1873; 0;281;0,15002669;100000,0
Ancona;111;13/06/2020;  1;1874; 0;281;0,14994664;100000,0
Ancona;112;14/06/2020;  1;1875; 0;281;0,14986667;100000,0
Ancona;113;15/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;114;16/06/2020;  1;1876; 0;281;0,14978678;100000,0
Ancona;115;17/06/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;116;18/06/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;117;19/06/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;118;20/06/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;119;21/06/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;120;22/06/2020; -1;1875; 0;281;0,14986667;100000,0
Ancona;121;23/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;122;24/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;123;25/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;124;26/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;125;27/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;126;28/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;127;29/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;128;30/06/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;129;01/07/2020;  0;1875; 0;281;0,14986667;100000,0
Ancona;130;02/07/2020;  1;1876; 0;281;0,14978678;100000,0
Ancona;131;03/07/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;132;04/07/2020;  0;1876; 0;281;0,14978678;100000,0
Ancona;133;05/07/2020;  1;1877; 0;281;0,14970698;100000,0
Ancona;134;06/07/2020;  0;1877; 0;281;0,14970698;100000,0
Ancona;135;07/07/2020;  0;1877; 0;281;0,14970698;100000,0
Ancona;136;08/07/2020;  0;1877; 0;281;0,14970698;100000,0
Ancona;137;09/07/2020;  1;1878; 0;281;0,14962726;100000,0
Ancona;138;10/07/2020;  0;1878; 0;281;0,14962726;100000,0
Ancona;139;11/07/2020;  1;1879; 0;281;0,14954763;100000,0
Ancona;140;12/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;141;13/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;142;14/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;143;15/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;144;16/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;145;17/07/2020;  0;1879; 0;281;0,14954763;100000,0
Ancona;146;18/07/2020;  1;1880; 0;281;0,14946809;100000,0
Ancona;147;19/07/2020;  0;1880; 0;281;0,14946809;100000,0
Ancona;148;20/07/2020;  0;1880; 0;281;0,14946809;100000,0
Ancona;149;21/07/2020;  2;1882; 0;281;0,14930925;100000,0
Ancona;150;22/07/2020;  1;1883; 0;281;0,14922995;100000,0
Ancona;151;23/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;152;24/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;153;25/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;154;26/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;155;27/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;156;28/07/2020;  0;1883; 0;281;0,14922995;100000,0
Ancona;157;29/07/2020;  3;1886; 0;281;0,14899258;100000,0
Ancona;158;30/07/2020;  0;1886; 0;281;0,14899258;100000,0
Ancona;159;31/07/2020;  6;1892; 0;281;0,14852008;100000,0
Ancona;160;01/08/2020;  1;1893; 0;281;0,14844163;100000,0
Ancona;161;02/08/2020;  0;1893; 0;281;0,14844163;100000,0
Ancona;162;03/08/2020;  0;1893; 0;281;0,14844163;100000,0
Ancona;163;04/08/2020;  0;1893; 0;281;0,14844163;100000,0
Ancona;164;05/08/2020;  3;1896; 0;281;0,14820675;100000,0
Ancona;165;06/08/2020;  2;1898; 0;281;0,14805058;100000,0
Ancona;166;07/08/2020;  0;1898; 0;281;0,14805058;100000,0
Ancona;167;08/08/2020;  0;1898; 0;281;0,14805058;100000,0
Ancona;168;09/08/2020;  1;1899; 0;281;0,14805058;100000,0
Ancona;169;10/08/2020;  1;1900; 0;281;0,14805058;100000,0
Ancona;170;11/08/2020;  2;1902; 0;281;0,14805058;100000,0
Ancona;171;12/08/2020;  5;1907; 0;281;0,14805058;100000,0
Ancona;172;13/08/2020;  1;1908; 0;281;0,14805058;100000,0
Ancona;173;14/08/2020;  4;1912; 0;281;0,14805058;100000,0
Ancona;174;15/08/2020;  0;1912; 0;281;0,14805058;100000,0
Ancona;175;16/08/2020;  1;1913; 0;281;0,14805058;100000,0
Ancona;176;17/08/2020;  0;1913; 0;281;0,14688970;100000,0
Ancona;177;18/08/2020;  4;1917; 0;281;0,14650678;100000,0
Ancona;178;19/08/2020;  1;1918; 0;281;0,14650678;100000,0
Ancona;179;20/08/2020;  1;1919; 0;281;0,14643043;100000,0
Ancona;180;21/08/2020;  1;1920; 0;281;0,14635417;100000,0
Ancona;181;22/08/2020;  3;1923; 0;281;0,14612585;100000,0
Ancona;182;23/08/2020;  1;1924; 0;281;0,14604990;100000,0
Ancona;183;24/08/2020;  3;1927; 0;281;0,14582252;100000,0
Ancona;184;25/08/2020;  3;1930; 0;281;0,14559585;100000,0
Ancona;185;26/08/2020;  2;1932; 0;281;0,14544513;100000,0
Ancona;186;27/08/2020;  1;1933; 0;281;0,14536989;100000,0
Ancona;187;28/08/2020;  0;1933; 0;281;0,14536989;100000,0
Ancona;188;29/08/2020;  3;1936; 0;281;0,14514463;100000,0
Ancona;189;30/08/2020;  0;1936; 0;281;0,14514463;100000,0
Ancona;190;31/08/2020;  1;1937; 0;281;0,14506970;100000,0
Ancona;191;01/09/2020;  3;1940; 0;281;0,14484536;100000,0
Ancona;192;02/09/2020;  2;1942; 0;281;0,14469619;100000,0
Ancona;193;03/09/2020;  9;1951; 1;282;0,14402870;100000,0
Ancona;194;04/09/2020;  3;1954; 0;282;0,14380757;100000,0
Ancona;195;05/09/2020; 11;1965; 0;282;0,14300254;100000,0
Ancona;196;06/09/2020;  1;1966; 0;282;0,14292981;100000,0
Ancona;197;07/09/2020;  3;1969; 0;282;0,14321991;100152,6
Ancona;198;08/09/2020;  4;1973; 0;282;0,14292955;100356,1
Ancona;199;09/09/2020;  2;1975; 0;282;0,14278481;100457,8
Ancona;200;10/09/2020;  4;1979; 0;282;0,14249621;100661,3
Ancona;201;11/09/2020;  1;1980; 0;282;0,14242424;100712,2
Ancona;202;12/09/2020;  4;1984; 0;282;0,14213710;100915,6
Ancona;203;13/09/2020;  3;1987; 0;282;0,14192250;101068,2
