Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Ancona,1,2020-02-24,0,0,0,0,0.00%,0
Ancona,2,2020-02-25,0,0,0,0,0.00%,0
Ancona,3,2020-02-26,0,0,0,0,0.00%,0
Ancona,4,2020-02-27,0,0,0,0,0.00%,0
Ancona,5,2020-02-28,0,0,0,0,0.00%,0
Ancona,6,2020-02-29,0,0,0,0,0.00%,0
Ancona,7,2020-03-01,1,1,0,0,0.00%,0.212211498467833
Ancona,8,2020-03-02,1,2,0,0,0.00%,0.424422996935666
Ancona,9,2020-03-03,3,5,0,0,0.00%,1.06105749233917
Ancona,10,2020-03-04,4,9,0,0,0.00%,1.9099034862105
Ancona,11,2020-03-05,10,19,0,0,0.00%,4.03201847088883
Ancona,12,2020-03-06,4,23,0,0,0.00%,4.88086446476016
Ancona,13,2020-03-07,15,38,1,1,2.63%,8.06403694177765
Ancona,14,2020-03-08,16,54,1,2,3.70%,11.459420917263
Ancona,15,2020-03-09,9,63,1,3,4.76%,13.3693244034735
Ancona,16,2020-03-10,18,81,1,4,4.94%,17.1891313758945
Ancona,17,2020-03-11,29,110,2,6,5.45%,23.3432648314616
Ancona,18,2020-03-12,32,142,2,8,5.63%,30.1340327824323
Ancona,19,2020-03-13,16,158,1,9,5.70%,33.5294167579176
Ancona,20,2020-03-14,57,215,6,15,6.98%,45.6254721705841
Ancona,21,2020-03-15,52,267,2,17,6.37%,56.6604700909114
Ancona,22,2020-03-16,56,323,0,17,5.26%,68.5443140051101
Ancona,23,2020-03-17,33,356,10,27,7.58%,75.5472934545486
Ancona,24,2020-03-18,47,403,2,29,7.20%,85.5212338825367
Ancona,25,2020-03-19,44,447,6,35,7.83%,94.8585398151213
Ancona,26,2020-03-20,66,513,6,41,7.99%,108.864498713998
Ancona,27,2020-03-21,51,564,3,44,7.80%,119.687285135858
Ancona,28,2020-03-22,112,676,5,49,7.25%,143.454972964255
Ancona,29,2020-03-23,26,702,11,60,8.55%,148.972471924419
Ancona,30,2020-03-24,49,751,11,71,9.45%,159.370835349343
Ancona,31,2020-03-25,69,820,7,78,9.51%,174.013428743623
Ancona,32,2020-03-26,49,869,9,87,10.01%,184.411792168547
Ancona,33,2020-03-27,36,905,11,98,10.83%,192.051406113389
Ancona,34,2020-03-28,39,944,8,106,11.23%,200.327654553634
Ancona,35,2020-03-29,75,1019,15,121,11.87%,216.243516938722
Ancona,36,2020-03-30,41,1060,9,130,12.26%,224.944188375903
Ancona,37,2020-03-31,56,1116,11,141,12.63%,236.828032290102
Ancona,38,2020-04-01,58,1174,7,148,12.61%,249.136299201236
Ancona,39,2020-04-02,37,1211,10,158,13.05%,256.988124644546
Ancona,40,2020-04-03,52,1263,6,164,12.98%,268.023122564873
Ancona,41,2020-04-04,27,1290,7,171,13.26%,273.752833023505
Ancona,42,2020-04-05,66,1356,4,175,12.91%,287.758791922382
Ancona,43,2020-04-06,45,1401,6,181,12.92%,297.308309353434
Ancona,44,2020-04-07,28,1429,5,186,13.02%,303.250231310533
Ancona,45,2020-04-08,26,1455,7,193,13.26%,308.767730270697
Ancona,46,2020-04-09,26,1481,5,198,13.37%,314.285229230861
Ancona,47,2020-04-10,20,1501,3,201,13.39%,318.529459200217
Ancona,48,2020-04-11,46,1547,4,205,13.25%,328.291188129738
Ancona,49,2020-04-12,43,1590,3,208,13.08%,337.416282563854
Ancona,50,2020-04-13,15,1605,2,210,13.08%,340.599455040872
Ancona,51,2020-04-14,24,1629,6,216,13.26%,345.6925310041
Ancona,52,2020-04-15,18,1647,4,220,13.36%,349.512337976521
Ancona,53,2020-04-16,17,1664,5,225,13.52%,353.119933450474
Ancona,54,2020-04-17,22,1686,5,230,13.64%,357.788586416766
Ancona,55,2020-04-18,16,1702,3,233,13.69%,361.183970392252
Ancona,56,2020-04-19,16,1718,1,234,13.62%,364.579354367737
Ancona,57,2020-04-20,19,1737,0,234,13.47%,368.611372838626
Ancona,58,2020-04-21,23,1760,3,237,13.47%,373.492237303386
Ancona,59,2020-04-22,4,1764,3,240,13.61%,374.341083297257
Ancona,60,2020-04-23,4,1768,4,244,13.80%,375.189929291129
Ancona,61,2020-04-24,17,1785,3,247,13.84%,378.797524765082
Ancona,62,2020-04-25,4,1789,1,248,13.86%,379.646370758953
Ancona,63,2020-04-26,7,1796,1,249,13.86%,381.131851248228
Ancona,64,2020-04-27,3,1799,1,250,13.90%,381.768485743632
Ancona,65,2020-04-28,1,1800,4,254,14.11%,381.980697242099
Ancona,66,2020-04-29,5,1805,2,256,14.18%,383.041754734438
Ancona,67,2020-04-30,5,1810,1,257,14.20%,384.102812226778
Ancona,68,2020-05-01,3,1813,1,258,14.23%,384.739446722181
Ancona,69,2020-05-02,1,1814,6,264,14.55%,384.951658220649
Ancona,70,2020-05-03,3,1817,2,266,14.64%,385.588292716053
Ancona,71,2020-05-04,2,1819,0,266,14.62%,386.012715712988
Ancona,72,2020-05-05,1,1820,2,268,14.73%,386.224927211456
Ancona,73,2020-05-06,2,1822,1,269,14.76%,386.649350208392
Ancona,74,2020-05-07,0,1822,2,271,14.87%,386.649350208392
Ancona,75,2020-05-08,4,1826,2,273,14.95%,387.498196202263
Ancona,76,2020-05-09,4,1830,0,273,14.92%,388.347042196134
Ancona,77,2020-05-10,7,1837,1,274,14.92%,389.832522685409
Ancona,78,2020-05-11,0,1837,1,275,14.97%,389.832522685409
Ancona,79,2020-05-12,2,1839,0,275,14.95%,390.256945682345
Ancona,80,2020-05-13,1,1840,1,276,15.00%,390.469157180813
Ancona,81,2020-05-14,0,1840,0,276,15.00%,390.469157180813
Ancona,82,2020-05-15,0,1840,1,277,15.05%,390.469157180813
Ancona,83,2020-05-16,13,1853,0,277,14.95%,393.227906660895
Ancona,84,2020-05-17,6,1859,0,277,14.90%,394.501175651701
Ancona,85,2020-05-18,8,1867,0,277,14.84%,396.198867639444
Ancona,86,2020-05-19,-7,1860,0,277,14.89%,394.713387150169
Ancona,87,2020-05-20,0,1860,0,277,14.89%,394.713387150169
Ancona,88,2020-05-21,0,1860,0,277,14.89%,394.713387150169
Ancona,89,2020-05-22,2,1862,0,277,14.88%,395.137810147105
Ancona,90,2020-05-23,1,1863,1,278,14.92%,395.350021645573
Ancona,91,2020-05-24,6,1869,0,278,14.87%,396.62329063638
Ancona,92,2020-05-25,1,1870,1,279,14.92%,396.835502134848
Ancona,93,2020-05-26,0,1870,0,280,14.97%,396.835502134848
Ancona,94,2020-05-27,0,1870,0,280,14.97%,396.835502134848
Ancona,95,2020-05-28,0,1870,0,280,14.97%,396.835502134848
Ancona,96,2020-05-29,0,1870,1,281,15.03%,396.835502134848
Ancona,97,2020-05-30,1,1871,0,281,15.02%,397.047713633315
Ancona,98,2020-05-31,1,1872,0,281,15.01%,397.259925131783
Ancona,99,2020-06-01,0,1872,0,281,15.01%,397.259925131783
Ancona,100,2020-06-02,0,1872,0,281,15.01%,397.259925131783
