Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Pesaro e Urbino,1,2020-02-24,0,0,0,0,0.0,0.0
Pesaro e Urbino,2,2020-02-25,0,0,0,0,0.0,0.0
Pesaro e Urbino,3,2020-02-26,1,1,0,0,0.0,0.278640013820545
Pesaro e Urbino,4,2020-02-27,2,3,0,0,0.0,0.835920041461634
Pesaro e Urbino,5,2020-02-28,3,6,0,0,0.0,1.6718400829232702
Pesaro e Urbino,6,2020-02-29,5,11,0,0,0.0,3.0650401520259907
Pesaro e Urbino,7,2020-03-01,13,24,0,0,0.0,6.68736033169307
Pesaro e Urbino,8,2020-03-02,9,33,1,1,0.0303030303030303,9.195120456077982
Pesaro e Urbino,9,2020-03-03,22,55,1,2,0.0363636363636364,15.325200760129993
Pesaro e Urbino,10,2020-03-04,17,72,2,4,0.0555555555555556,20.0620809950792
Pesaro e Urbino,11,2020-03-05,28,100,0,4,0.04,27.8640013820545
Pesaro e Urbino,12,2020-03-06,26,126,0,4,0.0317460317460317,35.1086417413886
Pesaro e Urbino,13,2020-03-07,33,159,1,5,0.0314465408805031,44.30376219746661
Pesaro e Urbino,14,2020-03-08,45,204,0,5,0.0245098039215686,56.8425628193911
Pesaro e Urbino,15,2020-03-09,42,246,2,7,0.0284552845528455,68.54544339985401
Pesaro e Urbino,16,2020-03-10,50,296,2,9,0.0304054054054054,82.4774440908812
Pesaro e Urbino,17,2020-03-11,46,342,2,11,0.0321637426900585,95.29488472662632
Pesaro e Urbino,18,2020-03-12,61,403,3,14,0.0347394540942928,112.29192556968
Pesaro e Urbino,19,2020-03-13,93,496,7,21,0.0423387096774194,138.20544685499
Pesaro e Urbino,20,2020-03-14,95,591,3,24,0.0406091370558376,164.67624816794202
Pesaro e Urbino,21,2020-03-15,121,712,9,33,0.0463483146067416,198.391689840228
Pesaro e Urbino,22,2020-03-16,21,733,9,42,0.0572987721691678,204.24313013045898
Pesaro e Urbino,23,2020-03-17,79,812,7,49,0.0603448275862069,226.255691222282
Pesaro e Urbino,24,2020-03-18,98,910,18,67,0.0736263736263736,253.562412576696
Pesaro e Urbino,25,2020-03-19,73,983,13,80,0.081383519837233,273.903133585595
Pesaro e Urbino,26,2020-03-20,116,1099,11,91,0.0828025477707006,306.22537518877897
Pesaro e Urbino,27,2020-03-21,87,1186,27,118,0.0994940978077572,330.467056391166
Pesaro e Urbino,28,2020-03-22,63,1249,14,132,0.10568454763811,348.02137726186004
Pesaro e Urbino,29,2020-03-23,63,1312,13,145,0.110518292682927,365.5756981325551
Pesaro e Urbino,30,2020-03-24,59,1371,16,161,0.117432530999271,382.015458947967
Pesaro e Urbino,31,2020-03-25,61,1432,11,172,0.120111731843575,399.01249979102005
Pesaro e Urbino,32,2020-03-26,42,1474,16,188,0.127544097693351,410.715380371483
Pesaro e Urbino,33,2020-03-27,1,1475,16,204,0.138305084745763,410.994020385303
Pesaro e Urbino,34,2020-03-28,32,1507,12,216,0.143331121433311,419.910500827561
Pesaro e Urbino,35,2020-03-29,70,1577,14,230,0.145846544071021,439.415301794999
Pesaro e Urbino,36,2020-03-30,62,1639,19,249,0.151921903599756,456.690982651873
Pesaro e Urbino,37,2020-03-31,25,1664,9,258,0.15504807692307698,463.656982997386
Pesaro e Urbino,38,2020-04-01,58,1722,10,268,0.15563298490127805,479.818103798978
Pesaro e Urbino,39,2020-04-02,34,1756,20,288,0.164009111617312,489.29186426887605
Pesaro e Urbino,40,2020-04-03,30,1786,7,295,0.16517357222844298,497.65106468349296
Pesaro e Urbino,41,2020-04-04,34,1820,14,309,0.16978021978022,507.12482515339104
Pesaro e Urbino,42,2020-04-05,33,1853,9,318,0.17161359956826802,516.319945609469
Pesaro e Urbino,43,2020-04-06,66,1919,6,324,0.168837936425221,534.710186521625
Pesaro e Urbino,44,2020-04-07,37,1956,10,334,0.170756646216769,545.019867032985
Pesaro e Urbino,45,2020-04-08,45,2001,8,342,0.17091454272863602,557.55866765491
Pesaro e Urbino,46,2020-04-09,43,2044,3,345,0.168786692759296,569.540188249193
Pesaro e Urbino,47,2020-04-10,49,2093,3,348,0.16626851409460094,583.1935489264
Pesaro e Urbino,48,2020-04-11,28,2121,4,352,0.16595945308816598,590.995469313375
Pesaro e Urbino,49,2020-04-12,19,2140,6,358,0.16728971962616798,596.289629575966
Pesaro e Urbino,50,2020-04-13,41,2181,10,368,0.16872994039431502,607.713870142608
Pesaro e Urbino,51,2020-04-14,14,2195,7,375,0.17084282460136702,611.6148303360959
Pesaro e Urbino,52,2020-04-15,35,2230,3,378,0.16950672645739906,621.367230819815
Pesaro e Urbino,53,2020-04-16,19,2249,9,387,0.17207647843486,626.661391082405
Pesaro e Urbino,54,2020-04-17,28,2277,2,389,0.17083882301273598,634.46331146938
Pesaro e Urbino,55,2020-04-18,16,2293,4,393,0.171391190580026,638.921551690509
Pesaro e Urbino,56,2020-04-19,19,2312,9,402,0.173875432525952,644.215711953099
Pesaro e Urbino,57,2020-04-20,21,2333,3,405,0.173596228032576,650.067152243331
Pesaro e Urbino,58,2020-04-21,14,2347,5,410,0.174691095014913,653.968112436818
Pesaro e Urbino,59,2020-04-22,19,2366,4,414,0.17497886728656,659.262272699409
Pesaro e Urbino,60,2020-04-23,8,2374,1,415,0.174810446503791,661.491392809973
Pesaro e Urbino,61,2020-04-24,27,2401,3,418,0.17409412744689698,669.014673183128
Pesaro e Urbino,62,2020-04-25,10,2411,3,421,0.174616341766902,671.801073321333
Pesaro e Urbino,63,2020-04-26,17,2428,1,422,0.173805601317957,676.537953556283
Pesaro e Urbino,64,2020-04-27,11,2439,5,427,0.175071750717507,679.602993708309
Pesaro e Urbino,65,2020-04-28,34,2473,1,428,0.173069146785281,689.0767541782069
Pesaro e Urbino,66,2020-04-29,17,2490,2,430,0.172690763052209,693.813634413156
Pesaro e Urbino,67,2020-04-30,16,2506,2,432,0.17238627294493206,698.2718746342848
Pesaro e Urbino,68,2020-05-01,15,2521,1,433,0.171757239190797,702.451474841593
Pesaro e Urbino,69,2020-05-02,8,2529,1,434,0.171609331751681,704.680594952157
Pesaro e Urbino,70,2020-05-03,11,2540,0,434,0.170866141732283,707.745635104184
Pesaro e Urbino,71,2020-05-04,31,2571,2,436,0.169583819525476,716.3834755326201
Pesaro e Urbino,72,2020-05-05,15,2586,3,439,0.169760247486466,720.563075739929
Pesaro e Urbino,73,2020-05-06,18,2604,4,443,0.17012288786482302,725.578595988698
Pesaro e Urbino,74,2020-05-07,26,2630,2,445,0.169201520912548,732.823236348033
Pesaro e Urbino,75,2020-05-08,9,2639,1,446,0.169003410382721,735.330996472417
Pesaro e Urbino,76,2020-05-09,11,2650,1,447,0.16867924528301906,738.3960366244438
Pesaro e Urbino,77,2020-05-10,17,2667,2,449,0.168353955755531,743.132916859393
Pesaro e Urbino,78,2020-05-11,8,2675,2,451,0.168598130841121,745.362036969957
Pesaro e Urbino,79,2020-05-12,15,2690,0,451,0.16765799256505598,749.541637177265
Pesaro e Urbino,80,2020-05-13,15,2705,1,452,0.167097966728281,753.7212373845731
Pesaro e Urbino,81,2020-05-14,8,2713,2,454,0.167342425359381,755.950357495138
Pesaro e Urbino,82,2020-05-15,10,2723,3,457,0.16782959970620598,758.736757633343
Pesaro e Urbino,83,2020-05-16,4,2727,1,458,0.167950128346168,759.851317688625
Pesaro e Urbino,84,2020-05-17,3,2730,0,458,0.167765567765568,760.687237730087
Pesaro e Urbino,85,2020-05-18,1,2731,1,459,0.168070303917979,760.965877743908
Pesaro e Urbino,86,2020-05-19,2,2733,0,459,0.16794731064764,761.5231577715491
Pesaro e Urbino,87,2020-05-20,2,2735,2,461,0.168555758683729,762.08043779919
Pesaro e Urbino,88,2020-05-21,1,2736,0,461,0.168494152046784,762.35907781301
Pesaro e Urbino,89,2020-05-22,2,2738,2,463,0.169101533966399,762.9163578406509
Pesaro e Urbino,90,2020-05-23,0,2738,0,463,0.169101533966399,762.9163578406509
Pesaro e Urbino,91,2020-05-24,2,2740,1,464,0.16934306569343102,763.4736378682919
Pesaro e Urbino,92,2020-05-25,0,2740,0,464,0.16934306569343102,763.4736378682919
Pesaro e Urbino,93,2020-05-26,0,2740,0,464,0.16934306569343102,763.4736378682919
Pesaro e Urbino,94,2020-05-27,0,2740,0,464,0.16934306569343102,763.4736378682919
Pesaro e Urbino,95,2020-05-28,0,2740,0,464,0.16934306569343102,763.4736378682919
Pesaro e Urbino,96,2020-05-29,1,2741,0,464,0.169281284202846,763.752277882113
Pesaro e Urbino,97,2020-05-30,3,2744,0,464,0.169096209912536,764.588197923575
Pesaro e Urbino,98,2020-05-31,1,2745,0,464,0.16903460837887102,764.8668379373952
Pesaro e Urbino,99,2020-06-01,0,2745,0,464,0.16903460837887102,764.8668379373952
Pesaro e Urbino,100,2020-06-02,0,2745,0,464,0.16903460837887102,764.8668379373952
Pesaro e Urbino,101,2020-06-03,0,2745,0,464,0.1690346083788707,764.8668379373953
Pesaro e Urbino,102,2020-06-04,3,2748,0,464,0.16885007278020378,765.7027579788568
