Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Pesaro e Urbino,1,24/02/2020,0,0,0,0,0,0
Pesaro e Urbino,2,25/02/2020,0,0,0,0,0,0
Pesaro e Urbino,3,26/02/2020,1,1,0,0,0,0.278640014
Pesaro e Urbino,4,27/02/2020,2,3,0,0,0,0.835920041
Pesaro e Urbino,5,28/02/2020,3,6,0,0,0,1.6718400830000002
Pesaro e Urbino,6,29/02/2020,5,11,0,0,0,3.065040152
Pesaro e Urbino,7,01/03/2020,13,24,0,0,0,6.687360332000001
Pesaro e Urbino,8,02/03/2020,9,33,1,1,0.03,9.195120456
Pesaro e Urbino,9,03/03/2020,22,55,1,2,0.036,15.32520076
Pesaro e Urbino,10,04/03/2020,17,72,2,4,0.056,20.062081
Pesaro e Urbino,11,05/03/2020,28,100,0,4,0.04,27.86400138
Pesaro e Urbino,12,06/03/2020,26,126,0,4,0.032,35.10864174
Pesaro e Urbino,13,07/03/2020,33,159,1,5,0.031,44.3037622
Pesaro e Urbino,14,08/03/2020,45,204,0,5,0.025,56.84256282
Pesaro e Urbino,15,09/03/2020,42,246,2,7,0.028,68.5454434
Pesaro e Urbino,16,10/03/2020,50,296,2,9,0.03,82.47744409
Pesaro e Urbino,17,11/03/2020,46,342,2,11,0.032,95.29488473
Pesaro e Urbino,18,12/03/2020,61,403,3,14,0.035,112.2919256
Pesaro e Urbino,19,13/03/2020,93,496,7,21,0.042,138.2054469
Pesaro e Urbino,20,14/03/2020,95,591,3,24,0.041,164.67624819999997
Pesaro e Urbino,21,15/03/2020,121,712,9,33,0.046,198.3916898
Pesaro e Urbino,22,16/03/2020,21,733,9,42,0.057,204.2431301
Pesaro e Urbino,23,17/03/2020,79,812,7,49,0.06,226.2556912
Pesaro e Urbino,24,18/03/2020,98,910,18,67,0.074,253.5624126
Pesaro e Urbino,25,19/03/2020,73,983,13,80,0.081,273.9031336
Pesaro e Urbino,26,20/03/2020,116,1099,11,91,0.083,306.2253752
Pesaro e Urbino,27,21/03/2020,87,1186,27,118,0.099,330.4670564
Pesaro e Urbino,28,22/03/2020,63,1249,14,132,0.106,348.0213773
Pesaro e Urbino,29,23/03/2020,63,1312,13,145,0.111,365.5756981
Pesaro e Urbino,30,24/03/2020,59,1371,16,161,0.117,382.0154589
Pesaro e Urbino,31,25/03/2020,61,1432,11,172,0.12,399.0124998
Pesaro e Urbino,32,26/03/2020,42,1474,16,188,0.128,410.7153804
Pesaro e Urbino,33,27/03/2020,1,1475,16,204,0.138,410.9940204
Pesaro e Urbino,34,28/03/2020,32,1507,12,216,0.143,419.9105008
Pesaro e Urbino,35,29/03/2020,70,1577,14,230,0.146,439.4153018
Pesaro e Urbino,36,30/03/2020,62,1639,19,249,0.152,456.6909827
Pesaro e Urbino,37,31/03/2020,25,1664,9,258,0.155,463.656983
Pesaro e Urbino,38,01/04/2020,58,1722,10,268,0.156,479.8181038
Pesaro e Urbino,39,02/04/2020,34,1756,20,288,0.164,489.2918643
Pesaro e Urbino,40,03/04/2020,30,1786,7,295,0.165,497.6510647
Pesaro e Urbino,41,04/04/2020,34,1820,14,309,0.17,507.1248252
Pesaro e Urbino,42,05/04/2020,33,1853,9,318,0.172,516.3199456
Pesaro e Urbino,43,06/04/2020,66,1919,6,324,0.169,534.7101865000002
Pesaro e Urbino,44,07/04/2020,37,1956,10,334,0.171,545.019867
Pesaro e Urbino,45,08/04/2020,45,2001,8,342,0.171,557.5586677
Pesaro e Urbino,46,09/04/2020,43,2044,3,345,0.169,569.5401882
Pesaro e Urbino,47,10/04/2020,49,2093,3,348,0.166,583.1935489
Pesaro e Urbino,48,11/04/2020,28,2121,4,352,0.166,590.9954693
Pesaro e Urbino,49,12/04/2020,19,2140,6,358,0.167,596.2896296
Pesaro e Urbino,50,13/04/2020,41,2181,10,368,0.169,607.7138701
Pesaro e Urbino,51,14/04/2020,14,2195,7,375,0.171,611.6148303
Pesaro e Urbino,52,15/04/2020,35,2230,3,378,0.17,621.3672307999999
Pesaro e Urbino,53,16/04/2020,19,2249,9,387,0.172,626.6613911000002
Pesaro e Urbino,54,17/04/2020,28,2277,2,389,0.171,634.4633115
Pesaro e Urbino,55,18/04/2020,16,2293,4,393,0.171,638.9215517000001
Pesaro e Urbino,56,19/04/2020,19,2312,9,402,0.174,644.215712
Pesaro e Urbino,57,20/04/2020,21,2333,3,405,0.174,650.0671522000001
Pesaro e Urbino,58,21/04/2020,14,2347,5,410,0.175,653.9681124
Pesaro e Urbino,59,22/04/2020,19,2366,4,414,0.175,659.2622727
Pesaro e Urbino,60,23/04/2020,8,2374,1,415,0.175,661.4913928
Pesaro e Urbino,61,24/04/2020,27,2401,3,418,0.174,669.0146732000002
Pesaro e Urbino,62,25/04/2020,10,2411,3,421,0.175,671.8010732999999
Pesaro e Urbino,63,26/04/2020,17,2428,1,422,0.174,676.5379536
Pesaro e Urbino,64,27/04/2020,11,2439,5,427,0.175,679.6029937000002
Pesaro e Urbino,65,28/04/2020,34,2473,1,428,0.173,689.0767542
Pesaro e Urbino,66,29/04/2020,17,2490,2,430,0.173,693.8136344
Pesaro e Urbino,67,30/04/2020,16,2506,2,432,0.172,698.2718746
Pesaro e Urbino,68,01/05/2020,15,2521,1,433,0.172,702.4514747999997
Pesaro e Urbino,69,02/05/2020,8,2529,1,434,0.172,704.680595
Pesaro e Urbino,70,03/05/2020,11,2540,0,434,0.171,707.7456351
Pesaro e Urbino,71,04/05/2020,31,2571,2,436,0.17,716.3834755
Pesaro e Urbino,72,05/05/2020,15,2586,3,439,0.17,720.5630757
Pesaro e Urbino,73,06/05/2020,18,2604,4,443,0.17,725.578596
Pesaro e Urbino,74,07/05/2020,26,2630,2,445,0.169,732.8232363
Pesaro e Urbino,75,08/05/2020,9,2639,1,446,0.169,735.3309965
Pesaro e Urbino,76,09/05/2020,11,2650,1,447,0.169,738.3960366
Pesaro e Urbino,77,10/05/2020,17,2667,2,449,0.168,743.1329168999997
Pesaro e Urbino,78,11/05/2020,8,2675,2,451,0.169,745.362037
Pesaro e Urbino,79,12/05/2020,15,2690,0,451,0.168,749.5416372000003
Pesaro e Urbino,80,13/05/2020,15,2705,1,452,0.167,753.7212374
Pesaro e Urbino,81,14/05/2020,8,2713,2,454,0.167,755.9503575
Pesaro e Urbino,82,15/05/2020,10,2723,3,457,0.168,758.7367576
Pesaro e Urbino,83,16/05/2020,4,2727,1,458,0.168,759.8513177
Pesaro e Urbino,84,17/05/2020,3,2730,0,458,0.168,760.6872377000003
Pesaro e Urbino,85,18/05/2020,1,2731,1,459,0.168,760.9658777000003
Pesaro e Urbino,86,19/05/2020,2,2733,0,459,0.168,761.5231577999997
Pesaro e Urbino,87,20/05/2020,2,2735,2,461,0.169,762.0804377999997
Pesaro e Urbino,88,21/05/2020,1,2736,0,461,0.168,762.3590778
Pesaro e Urbino,89,22/05/2020,2,2738,2,463,0.169,762.9163578
Pesaro e Urbino,90,23/05/2020,0,2738,0,463,0.169,762.9163578
Pesaro e Urbino,91,24/05/2020,2,2740,1,464,0.169,763.4736379
Pesaro e Urbino,92,25/05/2020,0,2740,0,464,0.169,763.4736379
Pesaro e Urbino,93,26/05/2020,0,2740,0,464,0.169,763.4736379
Pesaro e Urbino,94,27/05/2020,0,2740,0,464,0.169,763.4736379
Pesaro e Urbino,95,28/05/2020,0,2740,0,464,0.169,763.4736379
Pesaro e Urbino,96,29/05/2020,1,2741,0,464,0.169,763.7522779
Pesaro e Urbino,97,30/05/2020,3,2744,0,464,0.169,764.5881979
Pesaro e Urbino,98,31/05/2020,1,2745,0,464,0.169,764.8668379
Pesaro e Urbino,99,01/06/2020,0,2745,0,464,0.169,764.8668379
Pesaro e Urbino,100,02/06/2020,0,2745,0,464,0.169,764.8668379
Pesaro e Urbino,101,03/06/2020,0,2745,0,464,0.169,764.8668379
Pesaro e Urbino,102,04/06/2020,3,2748,0,464,0.169,765.702758
Pesaro e Urbino,103,05/06/2020,1,2749,2,466,0.17,765.981398
Pesaro e Urbino,104,06/06/2020,2,2751,0,466,0.169,766.538678
Pesaro e Urbino,105,07/06/2020,0,2751,0,466,0.169,766.538678
Pesaro e Urbino,106,08/06/2020,1,2752,1,467,0.17,766.817318
Pesaro e Urbino,107,09/06/2020,0,2752,0,467,0.17,766.817318
Pesaro e Urbino,108,10/06/2020,2,2754,0,467,0.17,767.3745981000003
Pesaro e Urbino,109,11/06/2020,0,2754,1,468,0.17,767.3745981000003
Pesaro e Urbino,110,12/06/2020,0,2754,0,468,0.17,767.3745981000003
Pesaro e Urbino,111,13/06/2020,0,2754,0,468,0.17,767.3745981000003
Pesaro e Urbino,112,14/06/2020,0,2754,0,468,0.17,767.3745981000003
Pesaro e Urbino,113,15/06/2020,1,2755,1,469,0.17,767.6532381
Pesaro e Urbino,114,16/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,115,17/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,116,18/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,117,19/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,118,20/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,119,21/06/2020,0,2755,0,469,0.17,767.6532381
Pesaro e Urbino,120,22/06/2020,1,2756,0,469,0.17,767.9318781000003
Pesaro e Urbino,121,23/06/2020,1,2757,0,469,0.17,768.2105181
Pesaro e Urbino,122,24/06/2020,1,2758,0,469,0.17,768.4891581
Pesaro e Urbino,123,25/06/2020,-1,2757,0,469,0.17,768.2105181
Pesaro e Urbino,124,26/06/2020,0,2757,0,469,0.17,768.2105181
Pesaro e Urbino,125,27/06/2020,0,2757,0,469,0.17,768.2105181
Pesaro e Urbino,126,28/06/2020,0,2757,0,469,0.17,768.2105181
Pesaro e Urbino,127,29/06/2020,0,2757,0,469,0.17,768.2105181
Pesaro e Urbino,128,30/06/2020,0,2757,0,469,0.17,768.2105181
Pesaro e Urbino,129,01/07/2020,1,2758,0,469,0.17,768.4891581
Pesaro e Urbino,130,02/07/2020,1,2759,0,469,0.17,768.7677981
Pesaro e Urbino,131,03/07/2020,0,2759,0,469,0.17,768.7677981
Pesaro e Urbino,132,04/07/2020,0,2759,0,469,0.17,768.7677981
Pesaro e Urbino,133,05/07/2020,0,2759,0,469,0.17,768.7677981
Pesaro e Urbino,134,06/07/2020,0,2759,0,469,0.17,768.7677981
Pesaro e Urbino,135,07/07/2020,1,2760,0,469,0.17,769.0464381
Pesaro e Urbino,136,08/07/2020,1,2761,0,469,0.17,769.3250782
Pesaro e Urbino,137,09/07/2020,1,2762,0,469,0.17,769.6037182
Pesaro e Urbino,138,10/07/2020,0,2762,0,469,0.17,769.6037182
Pesaro e Urbino,139,11/07/2020,2,2764,0,469,0.17,770.1609982000001
Pesaro e Urbino,140,12/07/2020,0,2764,0,469,0.17,770.1609982000001
Pesaro e Urbino,141,13/07/2020,0,2764,0,469,0.17,770.1609982000001
Pesaro e Urbino,142,14/07/2020,0,2764,0,469,0.17,770.1609982000001
Pesaro e Urbino,143,15/07/2020,0,2764,0,469,0.17,770.1609982000001
Pesaro e Urbino,144,16/07/2020,1,2765,0,469,0.17,770.4396382
Pesaro e Urbino,145,17/07/2020,2,2767,0,469,0.169,770.9969182
Pesaro e Urbino,146,18/07/2020,1,2768,0,469,0.169,771.2755583
Pesaro e Urbino,147,19/07/2020,0,2768,0,469,0.169,771.2755583
Pesaro e Urbino,148,20/07/2020,0,2768,0,469,0.169,771.2755583
Pesaro e Urbino,149,21/07/2020,0,2768,0,469,0.169,771.2755583
Pesaro e Urbino,150,22/07/2020,0,2768,0,469,0.169,771.2755583
Pesaro e Urbino,151,23/07/2020,0,2768,0,469,0.169,771.2755583
Pesaro e Urbino,152,24/07/2020,1,2769,0,469,0.169,771.5541982999997
Pesaro e Urbino,153,25/07/2020,2,2771,0,469,0.169,772.1114782999997
Pesaro e Urbino,154,26/07/2020,6,2777,0,469,0.169,773.7833184
Pesaro e Urbino,155,27/07/2020,2,2779,0,469,0.169,774.3405984
Pesaro e Urbino,156,28/07/2020,4,2783,0,469,0.169,775.4551585
Pesaro e Urbino,157,29/07/2020,11,2794,0,469,0.168,778.5201986000003
Pesaro e Urbino,158,30/07/2020,5,2799,0,469,0.168,779.9133987
Pesaro e Urbino,159,31/07/2020,15,2814,0,469,0.167,784.0929989
Pesaro e Urbino,160,01/08/2020,0,2814,0,469,0.167,784.0929989
Pesaro e Urbino,161,02/08/2020,5,2819,0,469,0.166,785.486199
Pesaro e Urbino,162,03/08/2020,0,2819,0,469,0.166,785.486199
Pesaro e Urbino,163,04/08/2020,2,2821,0,469,0.166,786.043479
Pesaro e Urbino,164,05/08/2020,1,2822,0,469,0.166,786.322119
Pesaro e Urbino,165,06/08/2020,5,2827,0,469,0.166,787.7153191000001
Pesaro e Urbino,166,07/08/2020,13,2840,0,469,0.165,791.3376393
Pesaro e Urbino,167,08/08/2020,2,2842,0,469,0.165,791.8949193
Pesaro e Urbino,168,09/08/2020,9,2851,0,469,0.165,791.8949193
Pesaro e Urbino,169,10/08/2020,0,2851,0,469,0.165,791.8949193
Pesaro e Urbino,170,11/08/2020,1,2852,0,469,0.164,791.8949193
Pesaro e Urbino,171,12/08/2020,3,2855,0,469,0.164,791.8949193
Pesaro e Urbino,172,13/08/2020,5,2860,0,469,0.164,791.8949193
Pesaro e Urbino,173,14/08/2020,19,2879,0,469,0.163,791.8949193
Pesaro e Urbino,174,15/08/2020,3,2882,0,469,0.163,791.8949193
Pesaro e Urbino,175,16/08/2020,1,2883,0,469,0.163,791.8949193
Pesaro e Urbino,176,17/08/2020,1,2884,0,469,0.163,803.5977998584508
Pesaro e Urbino,177,18/08/2020,4,2888,0,469,0.162,804.9909999275535
Pesaro e Urbino,178,19/08/2020,1,2889,0,469,0.162,804.9909999275535
Pesaro e Urbino,179,20/08/2020,3,2892,0,469,0.162,805.8269199690152
Pesaro e Urbino,180,21/08/2020,6,2898,0,469,0.162,807.4987600519385
Pesaro e Urbino,181,22/08/2020,5,2903,0,469,0.162,808.8919601210413
Pesaro e Urbino,182,23/08/2020,0,2903,0,469,0.162,808.8919601210413
Pesaro e Urbino,183,24/08/2020,0,2903,0,469,0.162,808.8919601210413
Pesaro e Urbino,184,25/08/2020,3,2906,0,469,0.161,809.7278801625027
Pesaro e Urbino,185,26/08/2020,0,2906,0,469,0.161,809.7278801625027
Pesaro e Urbino,186,27/08/2020,17,2923,0,469,0.16,814.464760397452
Pesaro e Urbino,187,28/08/2020,8,2931,0,469,0.16,816.6938805080164
Pesaro e Urbino,188,29/08/2020,6,2937,0,469,0.16,818.3657205909396
Pesaro e Urbino,189,30/08/2020,5,2942,0,469,0.159,819.7589206600422
Pesaro e Urbino,190,31/08/2020,1,2943,0,469,0.159,820.0375606738629
Pesaro e Urbino,191,01/09/2020,5,2948,0,469,0.159,821.4307607429657
Pesaro e Urbino,192,02/09/2020,6,2954,0,469,0.159,823.1026008258888
Pesaro e Urbino,193,03/09/2020,4,2958,0,469,0.159,824.2171608811708
Pesaro e Urbino,194,04/09/2020,7,2965,0,469,0.158,826.1676409779149
Pesaro e Urbino,195,05/09/2020,16,2981,0,469,0.157,830.6258811990434
Pesaro e Urbino,196,06/09/2020,11,2992,0,469,0.157,833.6909213510696
Pesaro e Urbino,197,07/09/2020,0,2992,0,469,0.157,833.6909213510696
Pesaro e Urbino,198,08/09/2020,1,2993,0,469,0.157,833.9695613648903
Pesaro e Urbino,199,09/09/2020,5,2998,0,469,0.156,835.3627614339929
Pesaro e Urbino,200,10/09/2020,15,3013,0,469,0.156,839.542361641301
Pesaro e Urbino,201,11/09/2020,8,3021,0,469,0.155,841.7714817518654
Pesaro e Urbino,202,12/09/2020,10,3031,0,469,0.155,844.5578818900708
Pesaro e Urbino,203,13/09/2020,19,3050,0,469,0.154,849.8520421526613
Pesaro e Urbino,204,14/09/2020,0,3050,0,469,0.154,849.8520421526613
Pesaro e Urbino,205,15/09/2020,1,3051,0,469,0.154,850.1306821664817
Pesaro e Urbino,206,16/09/2020,6,3057,0,469,0.153,851.8025222494051
Pesaro e Urbino,207,17/09/2020,13,3070,0,469,0.153,855.4248424290721
Pesaro e Urbino,208,18/09/2020,8,3078,0,469,0.152,857.6539625396367
Pesaro e Urbino,209,19/09/2020,3,3081,0,469,0.152,858.4898825810982
Pesaro e Urbino,210,20/09/2020,0,3081,0,469,0.152,858.4898825810982
Pesaro e Urbino,211,21/09/2020,4,3085,0,469,0.152,859.6044426363803
Pesaro e Urbino,212,22/09/2020,0,3085,0,469,0.152,859.6044426363803
Pesaro e Urbino,213,23/09/2020,6,3091,0,469,0.152,861.2762827193036
Pesaro e Urbino,214,24/09/2020,12,3103,0,469,0.151,864.6199628851502
Pesaro e Urbino,215,25/09/2020,5,3108,0,469,0.151,866.013162954253
