Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Pesaro e Urbino,1,24/02/2020,0,0,0,0,0,0
Pesaro e Urbino,2,25/02/2020,0,0,0,0,0,0
Pesaro e Urbino,3,26/02/2020,1,1,0,0,0,0.28
Pesaro e Urbino,4,27/02/2020,2,3,0,0,0,0.84
Pesaro e Urbino,5,28/02/2020,3,6,0,0,0,1.67
Pesaro e Urbino,6,29/02/2020,5,11,0,0,0,3.07
Pesaro e Urbino,7,01/03/2020,13,24,0,0,0,6.69
Pesaro e Urbino,8,02/03/2020,9,33,1,1,0.03,9.2
Pesaro e Urbino,9,03/03/2020,22,55,1,2,0.04,15.33
Pesaro e Urbino,10,04/03/2020,17,72,2,4,0.06,20.06
Pesaro e Urbino,11,05/03/2020,28,100,0,4,0.04,27.86
Pesaro e Urbino,12,06/03/2020,26,126,0,4,0.03,35.11
Pesaro e Urbino,13,07/03/2020,33,159,1,5,0.03,44.3
Pesaro e Urbino,14,08/03/2020,45,204,0,5,0.03,56.84
Pesaro e Urbino,15,09/03/2020,42,246,2,7,0.03,68.55
Pesaro e Urbino,16,10/03/2020,50,296,2,9,0.03,82.48
Pesaro e Urbino,17,11/03/2020,46,342,2,11,0.03,95.29
Pesaro e Urbino,18,12/03/2020,61,403,3,14,0.04,112.29
Pesaro e Urbino,19,13/03/2020,93,496,7,21,0.04,138.21
Pesaro e Urbino,20,14/03/2020,95,591,3,24,0.04,164.68
Pesaro e Urbino,21,15/03/2020,121,712,9,33,0.05,198.39
Pesaro e Urbino,22,16/03/2020,21,733,9,42,0.06,204.24
Pesaro e Urbino,23,17/03/2020,79,812,7,49,0.06,226.26
Pesaro e Urbino,24,18/03/2020,98,910,18,67,0.07,253.56
Pesaro e Urbino,25,19/03/2020,73,983,13,80,0.08,273.9
Pesaro e Urbino,26,20/03/2020,116,1099,11,91,0.08,306.23
Pesaro e Urbino,27,21/03/2020,87,1186,27,118,0.1,330.47
Pesaro e Urbino,28,22/03/2020,63,1249,14,132,0.11,348.02
Pesaro e Urbino,29,23/03/2020,63,1312,13,145,0.11,365.58
Pesaro e Urbino,30,24/03/2020,59,1371,16,161,0.12,382.02
Pesaro e Urbino,31,25/03/2020,61,1432,11,172,0.12,399.01
Pesaro e Urbino,32,26/03/2020,42,1474,16,188,0.13,410.72
Pesaro e Urbino,33,27/03/2020,1,1475,16,204,0.14,410.99
Pesaro e Urbino,34,28/03/2020,32,1507,12,216,0.14,419.91
Pesaro e Urbino,35,29/03/2020,70,1577,14,230,0.15,439.42
Pesaro e Urbino,36,30/03/2020,62,1639,19,249,0.15,456.69
Pesaro e Urbino,37,31/03/2020,25,1664,9,258,0.16,463.66
Pesaro e Urbino,38,01/04/2020,58,1722,10,268,0.16,479.82
Pesaro e Urbino,39,02/04/2020,34,1756,20,288,0.16,489.29
Pesaro e Urbino,40,03/04/2020,30,1786,7,295,0.16,497.65
Pesaro e Urbino,41,04/04/2020,34,1820,14,309,0.17,507.12
Pesaro e Urbino,42,05/04/2020,33,1853,9,318,0.17,516.32
Pesaro e Urbino,43,06/04/2020,66,1919,6,324,0.17,534.71
Pesaro e Urbino,44,07/04/2020,37,1956,10,334,0.17,545.02
Pesaro e Urbino,45,08/04/2020,45,2001,8,342,0.17,557.56
Pesaro e Urbino,46,09/04/2020,43,2044,3,345,0.17,569.54
Pesaro e Urbino,47,10/04/2020,49,2093,3,348,0.17,583.19
Pesaro e Urbino,48,11/04/2020,28,2121,4,352,0.17,591
Pesaro e Urbino,49,12/04/2020,19,2140,6,358,0.17,596.29
Pesaro e Urbino,50,13/04/2020,41,2181,10,368,0.17,607.71
Pesaro e Urbino,51,14/04/2020,14,2195,7,375,0.17,611.61
Pesaro e Urbino,52,15/04/2020,35,2230,3,378,0.17,621.37
Pesaro e Urbino,53,16/04/2020,19,2249,9,387,0.17,626.66
Pesaro e Urbino,54,17/04/2020,28,2277,2,389,0.17,634.46
Pesaro e Urbino,55,18/04/2020,16,2293,4,393,0.17,638.92
Pesaro e Urbino,56,19/04/2020,19,2312,9,402,0.17,644.22
Pesaro e Urbino,57,20/04/2020,21,2333,3,405,0.17,650.07
Pesaro e Urbino,58,21/04/2020,14,2347,5,410,0.17,653.97
Pesaro e Urbino,59,22/04/2020,19,2366,4,414,0.17,659.26
Pesaro e Urbino,60,23/04/2020,8,2374,1,415,0.17,661.49
Pesaro e Urbino,61,24/04/2020,27,2401,3,418,0.17,669.01
Pesaro e Urbino,62,25/04/2020,10,2411,3,421,0.17,671.8
Pesaro e Urbino,63,26/04/2020,17,2428,1,422,0.17,676.54
Pesaro e Urbino,64,27/04/2020,11,2439,5,427,0.17,679.6
Pesaro e Urbino,65,28/04/2020,34,2473,1,428,0.17,689.08
Pesaro e Urbino,66,29/04/2020,17,2490,2,430,0.17,693.81
Pesaro e Urbino,67,30/04/2020,16,2506,2,432,0.17,698.27
Pesaro e Urbino,68,01/05/2020,15,2521,1,433,0.17,702.45
Pesaro e Urbino,69,02/05/2020,8,2529,1,434,0.17,704.68
Pesaro e Urbino,70,03/05/2020,11,2540,0,434,0.17,707.75
Pesaro e Urbino,71,04/05/2020,31,2571,2,436,0.17,716.38
Pesaro e Urbino,72,05/05/2020,15,2586,3,439,0.17,720.56
Pesaro e Urbino,73,06/05/2020,18,2604,4,443,0.17,725.58
Pesaro e Urbino,74,07/05/2020,26,2630,2,445,0.17,732.82
Pesaro e Urbino,75,08/05/2020,9,2639,1,446,0.17,735.33
Pesaro e Urbino,76,09/05/2020,11,2650,1,447,0.17,738.4
Pesaro e Urbino,77,10/05/2020,17,2667,2,449,0.17,743.13
Pesaro e Urbino,78,11/05/2020,8,2675,2,451,0.17,745.36
Pesaro e Urbino,79,12/05/2020,15,2690,0,451,0.17,749.54
Pesaro e Urbino,80,13/05/2020,15,2705,1,452,0.17,753.72
Pesaro e Urbino,81,14/05/2020,8,2713,2,454,0.17,755.95
Pesaro e Urbino,82,15/05/2020,10,2723,3,457,0.17,758.74
Pesaro e Urbino,83,16/05/2020,4,2727,1,458,0.17,759.85
Pesaro e Urbino,84,17/05/2020,3,2730,0,458,0.17,760.69
Pesaro e Urbino,85,18/05/2020,1,2731,1,459,0.17,760.97
Pesaro e Urbino,86,19/05/2020,2,2733,0,459,0.17,761.52
Pesaro e Urbino,87,20/05/2020,2,2735,2,461,0.17,762.08
Pesaro e Urbino,88,21/05/2020,1,2736,0,461,0.17,762.36
Pesaro e Urbino,89,22/05/2020,2,2738,2,463,0.17,762.92
Pesaro e Urbino,90,23/05/2020,0,2738,0,463,0.17,762.92
Pesaro e Urbino,91,24/05/2020,2,2740,1,464,0.17,763.47
Pesaro e Urbino,92,25/05/2020,0,2740,0,464,0.17,763.47
Pesaro e Urbino,93,26/05/2020,0,2740,0,464,0.17,763.47
Pesaro e Urbino,94,27/05/2020,0,2740,0,464,0.17,763.47
Pesaro e Urbino,95,28/05/2020,0,2740,0,464,0.17,763.47
Pesaro e Urbino,96,29/05/2020,1,2741,0,464,0.17,763.75
Pesaro e Urbino,97,30/05/2020,3,2744,0,464,0.17,764.59
Pesaro e Urbino,98,31/05/2020,1,2745,0,464,0.17,764.87
Pesaro e Urbino,99,01/06/2020,0,2745,0,464,0.17,764.87
Pesaro e Urbino,100,02/06/2020,0,2745,0,464,0.17,764.87
Pesaro e Urbino,101,03/06/2020,0,2745,0,464,0.17,764.87
Pesaro e Urbino,102,04/06/2020,3,2748,0,464,0.17,765.7
Pesaro e Urbino,103,05/06/2020,1,2749,2,466,0.17,765.98
Pesaro e Urbino,104,06/06/2020,2,2751,0,466,0.17,766.54
Pesaro e Urbino,105,07/06/2020,0,2751,0,466,0.17,766.54
Pesaro e Urbino,106,08/06/2020,1,2752,1,467,0.17,766.82
Pesaro e Urbino,107,09/06/2020,0,2752,0,467,0.17,766.82
Pesaro e Urbino,108,10/06/2020,2,2754,0,467,0.17,767.37
Pesaro e Urbino,109,11/06/2020,0,2754,1,468,0.17,767.37
Pesaro e Urbino,110,12/06/2020,0,2754,0,468,0.17,767.37
Pesaro e Urbino,111,13/06/2020,0,2754,0,468,0.17,767.37
Pesaro e Urbino,112,14/06/2020,0,2754,0,468,0.17,767.37
Pesaro e Urbino,113,15/06/2020,1,2755,1,469,0.17,767.65
Pesaro e Urbino,114,16/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,115,17/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,116,18/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,117,19/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,118,20/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,119,21/06/2020,0,2755,0,469,0.17,767.65
Pesaro e Urbino,120,22/06/2020,1,2756,0,469,0.17,767.93
Pesaro e Urbino,121,23/06/2020,1,2757,0,469,0.17,768.21
Pesaro e Urbino,122,24/06/2020,1,2758,0,469,0.17,768.49
Pesaro e Urbino,123,25/06/2020,-1,2757,0,469,0.17,768.21
Pesaro e Urbino,124,26/06/2020,0,2757,0,469,0.17,768.21
Pesaro e Urbino,125,27/06/2020,0,2757,0,469,0.17,768.21
Pesaro e Urbino,126,28/06/2020,0,2757,0,469,0.17,768.21
Pesaro e Urbino,127,29/06/2020,0,2757,0,469,0.17,768.21
Pesaro e Urbino,128,30/06/2020,0,2757,0,469,0.17,768.21
Pesaro e Urbino,129,01/07/2020,1,2758,0,469,0.17,768.49
Pesaro e Urbino,130,02/07/2020,1,2759,0,469,0.17,768.77
Pesaro e Urbino,131,03/07/2020,0,2759,0,469,0.17,768.77
Pesaro e Urbino,132,04/07/2020,0,2759,0,469,0.17,768.77
Pesaro e Urbino,133,05/07/2020,0,2759,0,469,0.17,768.77
Pesaro e Urbino,134,06/07/2020,0,2759,0,469,0.17,768.77
Pesaro e Urbino,135,07/07/2020,1,2760,0,469,0.17,769.05
Pesaro e Urbino,136,08/07/2020,1,2761,0,469,0.17,769.33
Pesaro e Urbino,137,09/07/2020,1,2762,0,469,0.17,769.6
Pesaro e Urbino,138,10/07/2020,0,2762,0,469,0.17,769.6
Pesaro e Urbino,139,11/07/2020,2,2764,0,469,0.17,770.16
Pesaro e Urbino,140,12/07/2020,0,2764,0,469,0.17,770.16
Pesaro e Urbino,141,13/07/2020,0,2764,0,469,0.17,770.16
Pesaro e Urbino,142,14/07/2020,0,2764,0,469,0.17,770.16
Pesaro e Urbino,143,15/07/2020,0,2764,0,469,0.17,770.16
Pesaro e Urbino,144,16/07/2020,1,2765,0,469,0.17,770.44
Pesaro e Urbino,145,17/07/2020,2,2767,0,469,0.17,771
Pesaro e Urbino,146,18/07/2020,1,2768,0,469,0.17,771.28
Pesaro e Urbino,147,19/07/2020,0,2768,0,469,0.17,771.28
Pesaro e Urbino,148,20/07/2020,0,2768,0,469,0.17,771.28
Pesaro e Urbino,149,21/07/2020,0,2768,0,469,0.17,771.28
Pesaro e Urbino,150,22/07/2020,0,2768,0,469,0.17,771.28
Pesaro e Urbino,151,23/07/2020,0,2768,0,469,0.17,771.28
Pesaro e Urbino,152,24/07/2020,1,2769,0,469,0.17,771.55
Pesaro e Urbino,153,25/07/2020,2,2771,0,469,0.17,772.11
Pesaro e Urbino,154,26/07/2020,6,2777,0,469,0.17,773.78
Pesaro e Urbino,155,27/07/2020,2,2779,0,469,0.17,774.34
Pesaro e Urbino,156,28/07/2020,4,2783,0,469,0.17,775.46
Pesaro e Urbino,157,29/07/2020,11,2794,0,469,0.17,778.52
Pesaro e Urbino,158,30/07/2020,5,2799,0,469,0.17,779.91
Pesaro e Urbino,159,31/07/2020,15,2814,0,469,0.17,784.09
Pesaro e Urbino,160,01/08/2020,0,2814,0,469,0.17,784.09
Pesaro e Urbino,161,02/08/2020,5,2819,0,469,0.17,785.49
Pesaro e Urbino,162,03/08/2020,0,2819,0,469,0.17,785.49
Pesaro e Urbino,163,04/08/2020,2,2821,0,469,0.17,786.04
Pesaro e Urbino,164,05/08/2020,1,2822,0,469,0.17,786.32
Pesaro e Urbino,165,06/08/2020,5,2827,0,469,0.17,787.72
Pesaro e Urbino,166,07/08/2020,13,2840,0,469,0.16,791.34
Pesaro e Urbino,167,08/08/2020,2,2842,0,469,0.16,791.89
Pesaro e Urbino,168,09/08/2020,9,2851,0,469,0.16,794.4
Pesaro e Urbino,169,10/08/2020,0,2851,0,469,0.16,794.4
Pesaro e Urbino,170,11/08/2020,1,2852,0,469,0.16,794.68
Pesaro e Urbino,171,12/08/2020,3,2855,0,469,0.16,795.52
Pesaro e Urbino,172,13/08/2020,5,2860,0,469,0.16,796.91
Pesaro e Urbino,173,14/08/2020,19,2879,0,469,0.16,802.2
Pesaro e Urbino,174,15/08/2020,3,2882,0,469,0.16,803.04
Pesaro e Urbino,175,16/08/2020,1,2883,0,469,0.16,803.32
Pesaro e Urbino,176,17/08/2020,1,2884,0,469,0.16,803.6
Pesaro e Urbino,177,18/08/2020,4,2888,0,469,0.16,804.71
Pesaro e Urbino,178,19/08/2020,1,2889,0,469,0.16,804.99
Pesaro e Urbino,179,20/08/2020,3,2892,0,469,0.16,805.83
Pesaro e Urbino,180,21/08/2020,6,2898,0,469,0.16,807.5
Pesaro e Urbino,181,22/08/2020,5,2903,0,469,0.16,808.89
Pesaro e Urbino,182,23/08/2020,0,2903,0,469,0.16,808.89
Pesaro e Urbino,183,24/08/2020,0,2903,0,469,0.16,808.89
Pesaro e Urbino,184,25/08/2020,3,2906,0,469,0.16,809.73
Pesaro e Urbino,185,26/08/2020,0,2906,0,469,0.16,809.73
Pesaro e Urbino,186,27/08/2020,17,2923,0,469,0.16,814.46
Pesaro e Urbino,187,28/08/2020,8,2931,0,469,0.16,816.69
Pesaro e Urbino,188,29/08/2020,6,2937,0,469,0.16,818.37
Pesaro e Urbino,189,30/08/2020,5,2942,0,469,0.16,819.76
Pesaro e Urbino,190,31/08/2020,1,2943,0,469,0.16,820.04
Pesaro e Urbino,191,01/09/2020,5,2948,0,469,0.16,821.43
Pesaro e Urbino,192,02/09/2020,6,2954,0,469,0.16,823.1
Pesaro e Urbino,193,03/09/2020,4,2958,0,469,0.16,824.22
Pesaro e Urbino,194,04/09/2020,7,2965,0,469,0.16,826.17
Pesaro e Urbino,195,05/09/2020,16,2981,0,469,0.16,830.63
Pesaro e Urbino,196,06/09/2020,11,2992,0,469,0.16,833.69
Pesaro e Urbino,197,07/09/2020,0,2992,0,469,0.16,833.69
Pesaro e Urbino,198,08/09/2020,1,2993,0,469,0.16,833.97
Pesaro e Urbino,199,09/09/2020,5,2998,0,469,0.16,835.36
Pesaro e Urbino,200,10/09/2020,15,3013,0,469,0.16,839.54
Pesaro e Urbino,201,11/09/2020,8,3021,0,469,0.16,841.77
Pesaro e Urbino,202,12/09/2020,10,3031,0,469,0.16,844.56
Pesaro e Urbino,203,13/09/2020,19,3050,0,469,0.15,849.85
Pesaro e Urbino,204,14/09/2020,0,3050,0,469,0.15,849.85
Pesaro e Urbino,205,15/09/2020,1,3051,0,469,0.15,850.13
Pesaro e Urbino,206,16/09/2020,6,3057,0,469,0.15,851.8
Pesaro e Urbino,207,17/09/2020,13,3070,0,469,0.15,855.42
Pesaro e Urbino,208,18/09/2020,8,3078,0,469,0.15,857.65
Pesaro e Urbino,209,19/09/2020,3,3081,0,469,0.15,858.49
Pesaro e Urbino,210,20/09/2020,4,3085,0,469,0.15,859.6
Pesaro e Urbino,211,21/09/2020,0,3085,0,469,0.15,859.6
Pesaro e Urbino,212,22/09/2020,6,3091,0,469,0.15,861.28
Pesaro e Urbino,213,23/09/2020,12,3103,0,469,0.15,864.62
Pesaro e Urbino,214,24/09/2020,5,3108,0,469,0.15,866.01
Pesaro e Urbino,215,25/09/2020,7,3115,0,469,0.15,867.96
Pesaro e Urbino,216,26/09/2020,3,3118,0,469,0.15,868.8
Pesaro e Urbino,217,27/09/2020,1,3119,0,469,0.15,869.08
Pesaro e Urbino,218,28/09/2020,0,3119,0,469,0.15,869.08
Pesaro e Urbino,219,29/09/2020,5,3124,0,469,0.15,870.47
Pesaro e Urbino,220,30/09/2020,0,3124,0,469,0.15,870.47
Pesaro e Urbino,221,01/10/2020,6,3130,0,469,0.15,872.14
Pesaro e Urbino,222,02/10/2020,3,3133,0,469,0.15,872.98
Pesaro e Urbino,223,03/10/2020,5,3138,0,469,0.15,874.37
Pesaro e Urbino,224,04/10/2020,8,3146,0,469,0.15,876.6
Pesaro e Urbino,225,05/10/2020,1,3147,0,469,0.15,876.88
Pesaro e Urbino,226,06/10/2020,2,3149,0,469,0.15,877.44
Pesaro e Urbino,227,07/10/2020,12,3161,0,469,0.15,880.78
Pesaro e Urbino,228,08/10/2020,3,3164,0,469,0.15,881.62
Pesaro e Urbino,229,09/10/2020,6,3170,0,469,0.15,883.29
Pesaro e Urbino,230,10/10/2020,12,3182,0,469,0.15,886.63
Pesaro e Urbino,231,11/10/2020,7,3189,0,469,0.15,888.58
Pesaro e Urbino,232,12/10/2020,2,3191,0,469,0.15,889.14
Pesaro e Urbino,233,13/10/2020,5,3196,0,469,0.15,890.53
Pesaro e Urbino,234,14/10/2020,10,3206,0,469,0.15,893.32
Pesaro e Urbino,235,15/10/2020,18,3224,0,469,0.14,898.34
Pesaro e Urbino,236,16/10/2020,2,3226,0,469,0.14,898.89
Pesaro e Urbino,237,17/10/2020,25,3251,0,469,0.14,905.86
Pesaro e Urbino,238,18/10/2020,25,3276,0,469,0.14,912.82
Pesaro e Urbino,239,19/10/2020,13,3289,0,469,0.14,916.45
Pesaro e Urbino,240,20/10/2020,16,3305,0,469,0.14,920.91
Pesaro e Urbino,241,21/10/2020,26,3331,0,469,0.14,928.15
Pesaro e Urbino,242,22/10/2020,-685,2646,1,470,0.18,737.28
Pesaro e Urbino,243,23/10/2020,767,3413,0,470,0.14,951
Pesaro e Urbino,244,24/10/2020,32,3445,0,470,0.14,959.91
Pesaro e Urbino,245,25/10/2020,32,3477,0,470,0.14,968.83
Pesaro e Urbino,246,26/10/2020,19,3496,0,470,0.13,974.13
Pesaro e Urbino,247,27/10/2020,28,3524,0,470,0.13,981.93
Pesaro e Urbino,248,28/10/2020,44,3568,0,470,0.13,994.19
Pesaro e Urbino,249,29/10/2020,62,3630,0,470,0.13,1011.46
Pesaro e Urbino,250,30/10/2020,44,3674,1,471,0.13,1023.72
Pesaro e Urbino,251,31/10/2020,46,3720,2,473,0.13,1036.54
Pesaro e Urbino,252,01/11/2020,65,3785,1,474,0.12,1054.65
Pesaro e Urbino,253,02/11/2020,58,3843,2,476,0.12,1070.81
Pesaro e Urbino,254,03/11/2020,48,3891,2,478,0.12,1084.19
Pesaro e Urbino,255,04/11/2020,49,3940,2,480,0.12,1097.84
Pesaro e Urbino,256,05/11/2020,79,4019,2,482,0.12,1119.85
Pesaro e Urbino,257,06/11/2020,51,4070,0,482,0.12,1134.06
Pesaro e Urbino,258,07/11/2020,53,4123,1,483,0.12,1148.83
Pesaro e Urbino,259,08/11/2020,42,4165,1,484,0.12,1160.54
Pesaro e Urbino,260,09/11/2020,8,4173,1,485,0.12,1162.76
Pesaro e Urbino,261,10/11/2020,70,4243,1,486,0.12,1182.27
Pesaro e Urbino,262,11/11/2020,86,4329,1,487,0.11,1206.23
Pesaro e Urbino,263,12/11/2020,53,4382,0,487,0.11,1221
Pesaro e Urbino,264,13/11/2020,94,4476,2,489,0.11,1247.19
Pesaro e Urbino,265,14/11/2020,104,4580,2,491,0.11,1276.17
Pesaro e Urbino,266,15/11/2020,154,4734,2,493,0.1,1319.08
Pesaro e Urbino,267,16/11/2020,22,4756,3,496,0.1,1325.21
Pesaro e Urbino,268,17/11/2020,68,4824,1,497,0.1,1344.16
