Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Pesaro e Urbino,269,18/11/2020,82,4906,3,500,0.1,1367.01
Pesaro e Urbino,270,19/11/2020,168,5074,1,501,0.1,1413.82
Pesaro e Urbino,271,20/11/2020,113,5187,1,502,0.1,1445.31
Pesaro e Urbino,272,21/11/2020,72,5259,2,504,0.1,1465.37
Pesaro e Urbino,273,22/11/2020,85,5344,1,505,0.09,1489.05
Pesaro e Urbino,274,23/11/2020,28,5372,4,509,0.1,1496.85
Pesaro e Urbino,275,24/11/2020,83,5455,3,512,0.09,1519.98
Pesaro e Urbino,276,25/11/2020,81,5536,1,513,0.09,1542.55
Pesaro e Urbino,277,26/11/2020,102,5638,1,514,0.09,1570.97
Pesaro e Urbino,278,27/11/2020,103,5741,1,515,0.09,1599.67
Pesaro e Urbino,279,28/11/2020,65,5806,5,520,0.09,1617.78
Pesaro e Urbino,280,29/11/2020,157,5963,5,525,0.09,1661.53
Pesaro e Urbino,281,30/11/2020,131,6094,1,526,0.09,1698.03
Pesaro e Urbino,282,01/12/2020,93,6187,5,531,0.09,1723.95
Pesaro e Urbino,283,02/12/2020,108,6295,1,532,0.09,1754.04
Pesaro e Urbino,284,03/12/2020,124,6419,3,535,0.08,1788.59
Pesaro e Urbino,285,04/12/2020,105,6524,5,540,0.08,1817.85
Pesaro e Urbino,286,05/12/2020,95,6619,2,542,0.08,1844.32
Pesaro e Urbino,287,06/12/2020,92,6711,4,546,0.08,1869.95
Pesaro e Urbino,288,07/12/2020,54,6765,7,553,0.08,1885
Pesaro e Urbino,289,08/12/2020,89,6854,2,555,0.08,1909.8
Pesaro e Urbino,290,09/12/2020,83,6937,2,557,0.08,1932.93
Pesaro e Urbino,291,10/12/2020,147,7084,3,560,0.08,1973.89
Pesaro e Urbino,292,11/12/2020,142,7226,4,564,0.08,2013.45
Pesaro e Urbino,293,12/12/2020,98,7324,7,571,0.08,2040.76
Pesaro e Urbino,294,13/12/2020,120,7444,3,574,0.08,2074.2
Pesaro e Urbino,295,14/12/2020,41,7485,6,580,0.08,2085.62
Pesaro e Urbino,296,15/12/2020,107,7592,5,585,0.08,2115.43
Pesaro e Urbino,297,16/12/2020,116,7708,3,588,0.08,2147.76
Pesaro e Urbino,298,17/12/2020,146,7854,2,590,0.07,2188.44
Pesaro e Urbino,299,18/12/2020,113,7967,3,593,0.07,2219.92
Pesaro e Urbino,300,19/12/2020,119,8086,1,594,0.07,2253.08
Pesaro e Urbino,301,20/12/2020,88,8174,2,596,0.07,2277.6
Pesaro e Urbino,302,21/12/2020,71,8245,4,600,0.07,2297.39
Pesaro e Urbino,303,22/12/2020,144,8389,1,601,0.07,2337.51
Pesaro e Urbino,304,23/12/2020,149,8538,5,606,0.07,2379.03
Pesaro e Urbino,305,24/12/2020,129,8667,4,610,0.07,2414.97
Pesaro e Urbino,306,25/12/2020,158,8825,3,613,0.07,2459
Pesaro e Urbino,307,26/12/2020,91,8916,3,616,0.07,2484.35
Pesaro e Urbino,308,27/12/2020,49,8965,4,620,0.07,2498.01
Pesaro e Urbino,309,28/12/2020,57,9022,5,625,0.07,2513.89
Pesaro e Urbino,310,29/12/2020,194,9216,3,628,0.07,2567.95
Pesaro e Urbino,311,30/12/2020,125,9341,6,634,0.07,2602.78
Pesaro e Urbino,312,31/12/2020,107,9448,4,638,0.07,2632.59
Pesaro e Urbino,313,01/01/2021,179,9627,7,645,0.07,2682.47
Pesaro e Urbino,314,02/01/2021,88,9715,4,649,0.07,2706.99
Pesaro e Urbino,315,03/01/2021,167,9882,5,654,0.07,2753.52
Pesaro e Urbino,316,04/01/2021,76,9958,5,659,0.07,2774.7
Pesaro e Urbino,317,05/01/2021,127,10085,8,667,0.07,2810.08
Pesaro e Urbino,318,06/01/2021,220,10305,8,675,0.07,2871.39
Pesaro e Urbino,319,07/01/2021,24,10329,7,682,0.07,2878.07
Pesaro e Urbino,320,08/01/2021,112,10441,1,683,0.06,2909.28
Pesaro e Urbino,321,09/01/2021,204,10645,7,690,0.06,2966.12
Pesaro e Urbino,322,10/01/2021,180,10825,6,696,0.06,3016.28
Pesaro e Urbino,323,11/01/2021,142,10967,5,701,0.06,3055.85
Pesaro e Urbino,324,12/01/2021,174,11141,4,705,0.06,3104.33
Pesaro e Urbino,325,13/01/2021,81,11222,9,714,0.06,3126.9
Pesaro e Urbino,326,14/01/2021,151,11373,6,720,0.06,3168.97
Pesaro e Urbino,327,15/01/2021,111,11484,4,724,0.06,3199.9
Pesaro e Urbino,328,16/01/2021,132,11616,2,726,0.06,3236.68
Pesaro e Urbino,329,17/01/2021,124,11740,1,727,0.06,3271.23
Pesaro e Urbino,330,18/01/2021,13,11753,2,729,0.06,3274.86
Pesaro e Urbino,331,19/01/2021,107,11860,7,736,0.06,3304.67
Pesaro e Urbino,332,20/01/2021,76,11936,1,737,0.06,3325.85
Pesaro e Urbino,333,21/01/2021,114,12050,40,777,0.06,3357.61
Pesaro e Urbino,334,22/01/2021,91,12141,1,778,0.06,3382.97
Pesaro e Urbino,335,23/01/2021,109,12250,1,779,0.06,3413.34
Pesaro e Urbino,336,24/01/2021,119,12369,1,780,0.06,3446.5
Pesaro e Urbino,337,25/01/2021,28,12397,4,784,0.06,3454.3
Pesaro e Urbino,338,26/01/2021,85,12482,4,788,0.06,3477.98
Pesaro e Urbino,339,27/01/2021,98,12580,1,789,0.06,3505.29
Pesaro e Urbino,340,28/01/2021,86,12666,7,796,0.06,3529.25
Pesaro e Urbino,341,29/01/2021,111,12777,1,797,0.06,3560.18
Pesaro e Urbino,342,30/01/2021,58,12835,1,798,0.06,3576.34
Pesaro e Urbino,343,31/01/2021,57,12892,1,799,0.06,3592.23
Pesaro e Urbino,344,01/02/2021,19,12911,1,800,0.06,3597.52
Pesaro e Urbino,345,02/02/2021,49,12960,1,801,0.06,3611.17
Pesaro e Urbino,346,03/02/2021,77,13037,3,804,0.06,3632.63
Pesaro e Urbino,347,04/02/2021,105,13142,5,809,0.06,3661.89
Pesaro e Urbino,348,05/02/2021,91,13233,1,810,0.06,3687.24
Pesaro e Urbino,349,06/02/2021,86,13319,1,811,0.06,3711.21
Pesaro e Urbino,350,07/02/2021,99,13418,1,812,0.06,3738.79
Pesaro e Urbino,351,08/02/2021,11,13429,0,812,0.06,3741.86
Pesaro e Urbino,352,09/02/2021,37,13466,1,813,0.06,3752.17
Pesaro e Urbino,353,10/02/2021,83,13549,1,814,0.06,3775.29
Pesaro e Urbino,354,11/02/2021,118,13667,1,815,0.06,3808.17
Pesaro e Urbino,355,12/02/2021,122,13789,3,818,0.06,3842.17
Pesaro e Urbino,356,13/02/2021,65,13854,1,819,0.06,3860.28
Pesaro e Urbino,357,14/02/2021,60,13914,1,820,0.06,3877
Pesaro e Urbino,358,15/02/2021,5,13919,1,821,0.06,3878.39
Pesaro e Urbino,359,16/02/2021,65,13984,2,823,0.06,3896.5
Pesaro e Urbino,360,17/02/2021,85,14069,5,828,0.06,3920.19
Pesaro e Urbino,361,18/02/2021,82,14151,0,828,0.06,3943.03
Pesaro e Urbino,362,19/02/2021,103,14254,1,829,0.06,3971.73
Pesaro e Urbino,363,20/02/2021,53,14307,1,830,0.06,3986.5
Pesaro e Urbino,364,21/02/2021,76,14383,1,831,0.06,4007.68
Pesaro e Urbino,365,22/02/2021,7,14390,3,834,0.06,4009.63
Pesaro e Urbino,366,23/02/2021,69,14459,3,837,0.06,4028.86
Pesaro e Urbino,367,24/02/2021,116,14575,2,839,0.06,4061.18
Pesaro e Urbino,368,25/02/2021,83,14658,0,839,0.06,4084.31
Pesaro e Urbino,369,26/02/2021,144,14802,1,840,0.06,4124.43
Pesaro e Urbino,370,27/02/2021,78,14880,2,842,0.06,4146.16
Pesaro e Urbino,371,28/02/2021,104,14984,1,843,0.06,4175.14
Pesaro e Urbino,372,01/03/2021,7,14991,2,845,0.06,4177.09
Pesaro e Urbino,373,02/03/2021,67,15058,3,848,0.06,4195.76
Pesaro e Urbino,374,03/03/2021,156,15214,0,848,0.06,4239.23
Pesaro e Urbino,375,04/03/2021,117,15331,2,850,0.06,4271.83
Pesaro e Urbino,376,05/03/2021,228,15559,2,852,0.06,4335.36
Pesaro e Urbino,377,06/03/2021,105,15664,3,855,0.06,4364.62
Pesaro e Urbino,378,07/03/2021,186,15850,0,855,0.05,4416.44
Pesaro e Urbino,379,08/03/2021,11,15861,3,858,0.05,4419.51
Pesaro e Urbino,380,09/03/2021,79,15940,1,859,0.05,4441.52
Pesaro e Urbino,381,10/03/2021,137,16077,0,859,0.05,4479.7
Pesaro e Urbino,382,11/03/2021,194,16271,0,859,0.05,4533.75
Pesaro e Urbino,383,12/03/2021,207,16478,3,862,0.05,4591.43
Pesaro e Urbino,384,13/03/2021,153,16631,1,863,0.05,4634.06
Pesaro e Urbino,385,14/03/2021,135,16766,1,864,0.05,4671.68
Pesaro e Urbino,386,15/03/2021,26,16792,1,865,0.05,4678.92
Pesaro e Urbino,387,16/03/2021,124,16916,1,866,0.05,4713.47
Pesaro e Urbino,388,17/03/2021,98,17014,1,867,0.05,4740.78
Pesaro e Urbino,389,18/03/2021,230,17244,1,868,0.05,4804.87
Pesaro e Urbino,390,19/03/2021,202,17446,1,869,0.05,4861.15
Pesaro e Urbino,391,20/03/2021,227,17673,1,870,0.05,4924.4
Pesaro e Urbino,392,21/03/2021,205,17878,5,875,0.05,4981.53
Pesaro e Urbino,393,22/03/2021,24,17902,1,876,0.05,4988.21
Pesaro e Urbino,394,23/03/2021,95,17997,1,877,0.05,5014.68
Pesaro e Urbino,395,24/03/2021,117,18114,1,878,0.05,5047.29
Pesaro e Urbino,396,25/03/2021,138,18252,1,879,0.05,5085.74
Pesaro e Urbino,397,26/03/2021,175,18427,1,880,0.05,5134.5
Pesaro e Urbino,398,27/03/2021,176,18603,3,883,0.05,5183.54
Pesaro e Urbino,399,28/03/2021,85,18688,0,883,0.05,5207.22
Pesaro e Urbino,400,29/03/2021,51,18739,1,884,0.05,5221.44
Pesaro e Urbino,401,30/03/2021,100,18839,0,884,0.05,5249.3
Pesaro e Urbino,402,31/03/2021,125,18964,1,885,0.05,5284.13
Pesaro e Urbino,403,01/04/2021,115,19079,7,892,0.05,5316.17
Pesaro e Urbino,404,02/04/2021,198,19277,0,892,0.05,5371.34
Pesaro e Urbino,405,03/04/2021,151,19428,0,892,0.05,5413.42
Pesaro e Urbino,406,04/04/2021,111,19539,2,894,0.05,5444.35
Pesaro e Urbino,407,05/04/2021,7,19546,3,897,0.05,5446.3
Pesaro e Urbino,408,06/04/2021,10,19556,1,898,0.05,5449.08
Pesaro e Urbino,409,07/04/2021,128,19684,2,900,0.05,5484.75
Pesaro e Urbino,410,08/04/2021,152,19836,2,902,0.04,5527.1
Pesaro e Urbino,411,09/04/2021,96,19932,0,902,0.04,5553.85
Pesaro e Urbino,412,10/04/2021,107,20039,3,905,0.04,5583.67
Pesaro e Urbino,413,11/04/2021,123,20162,3,908,0.04,5617.94
Pesaro e Urbino,414,12/04/2021,10,20172,1,909,0.04,5620.73
Pesaro e Urbino,415,13/04/2021,65,20237,0,909,0.04,5638.84
Pesaro e Urbino,416,14/04/2021,81,20318,7,916,0.04,5661.41
Pesaro e Urbino,417,15/04/2021,87,20405,0,916,0.04,5685.65
Pesaro e Urbino,418,16/04/2021,91,20496,2,918,0.04,5711.01
Pesaro e Urbino,419,17/04/2021,89,20585,2,920,0.04,5735.8
Pesaro e Urbino,420,18/04/2021,113,20698,5,925,0.04,5767.29
Pesaro e Urbino,421,19/04/2021,4,20702,4,929,0.04,5768.41
Pesaro e Urbino,422,20/04/2021,67,20769,1,930,0.04,5787.07
Pesaro e Urbino,423,21/04/2021,100,20869,1,931,0.04,5814.94
Pesaro e Urbino,424,22/04/2021,85,20954,2,933,0.04,5838.62
Pesaro e Urbino,425,23/04/2021,79,21033,2,935,0.04,5860.64
Pesaro e Urbino,426,24/04/2021,94,21127,1,936,0.04,5886.83
Pesaro e Urbino,427,25/04/2021,59,21186,2,938,0.04,5903.27
Pesaro e Urbino,428,26/04/2021,32,21218,0,938,0.04,5912.18
Pesaro e Urbino,429,27/04/2021,65,21283,0,938,0.04,5930.3
Pesaro e Urbino,430,28/04/2021,86,21369,5,943,0.04,5954.26
Pesaro e Urbino,431,29/04/2021,95,21464,0,943,0.04,5980.73
Pesaro e Urbino,432,30/04/2021,126,21590,1,944,0.04,6015.84
Pesaro e Urbino,433,01/05/2021,80,21670,0,944,0.04,6038.13
Pesaro e Urbino,434,02/05/2021,11,21681,1,945,0.04,6041.19
Pesaro e Urbino,435,03/05/2021,30,21711,1,946,0.04,6049.55
Pesaro e Urbino,436,04/05/2021,56,21767,1,947,0.04,6065.16
Pesaro e Urbino,437,05/05/2021,55,21822,0,947,0.04,6080.48
Pesaro e Urbino,438,06/05/2021,122,21944,1,948,0.04,6114.48
Pesaro e Urbino,439,07/05/2021,145,22089,0,948,0.04,6154.88
Pesaro e Urbino,440,08/05/2021,84,22173,1,949,0.04,6178.29
Pesaro e Urbino,441,09/05/2021,67,22240,1,950,0.04,6196.95
Pesaro e Urbino,442,10/05/2021,6,22246,1,951,0.04,6198.63
Pesaro e Urbino,443,11/05/2021,51,22297,1,952,0.04,6212.84
Pesaro e Urbino,444,12/05/2021,84,22381,0,952,0.04,6236.24
Pesaro e Urbino,445,13/05/2021,91,22472,1,953,0.04,6261.6
Pesaro e Urbino,446,14/05/2021,65,22537,0,953,0.04,6279.71
Pesaro e Urbino,447,15/05/2021,68,22605,1,954,0.04,6298.66
Pesaro e Urbino,448,16/05/2021,76,22681,1,955,0.04,6319.83
Pesaro e Urbino,449,17/05/2021,11,22692,0,955,0.04,6322.9
Pesaro e Urbino,450,18/05/2021,32,22724,1,956,0.04,6331.82
Pesaro e Urbino,451,19/05/2021,52,22776,0,956,0.04,6346.3
Pesaro e Urbino,452,20/05/2021,66,22842,1,957,0.04,6364.7
Pesaro e Urbino,453,21/05/2021,86,22928,0,957,0.04,6388.66
Pesaro e Urbino,454,22/05/2021,39,22967,0,957,0.04,6399.53
Pesaro e Urbino,455,23/05/2021,34,23001,1,958,0.04,6409
Pesaro e Urbino,456,24/05/2021,5,23006,0,958,0.04,6410.39
Pesaro e Urbino,457,25/05/2021,22,23028,1,959,0.04,6416.52
Pesaro e Urbino,458,26/05/2021,33,23061,1,960,0.04,6425.72
Pesaro e Urbino,459,27/05/2021,40,23101,1,961,0.04,6436.86
Pesaro e Urbino,460,28/05/2021,45,23146,1,962,0.04,6449.4
Pesaro e Urbino,461,29/05/2021,22,23168,1,963,0.04,6455.53
Pesaro e Urbino,462,30/05/2021,16,23184,1,964,0.04,6459.99
Pesaro e Urbino,463,31/05/2021,15,23199,0,964,0.04,6464.17
Pesaro e Urbino,464,01/06/2021,14,23213,0,964,0.04,6468.07
Pesaro e Urbino,465,02/06/2021,34,23247,0,964,0.04,6477.54
Pesaro e Urbino,466,03/06/2021,12,23259,0,964,0.04,6480.89
Pesaro e Urbino,467,04/06/2021,26,23285,1,965,0.04,6488.13
Pesaro e Urbino,468,05/06/2021,7,23292,0,965,0.04,6490.08
Pesaro e Urbino,469,06/06/2021,13,23305,0,965,0.04,6493.71
Pesaro e Urbino,470,07/06/2021,2,23307,1,966,0.04,6494.26
Pesaro e Urbino,471,08/06/2021,9,23316,1,967,0.04,6496.77
Pesaro e Urbino,472,09/06/2021,27,23343,0,967,0.04,6504.29
Pesaro e Urbino,473,10/06/2021,6,23349,0,967,0.04,6505.97
Pesaro e Urbino,474,11/06/2021,4,23353,0,967,0.04,6507.08
Pesaro e Urbino,475,12/06/2021,3,23356,0,967,0.04,6507.92
Pesaro e Urbino,476,13/06/2021,6,23362,0,967,0.04,6509.59
Pesaro e Urbino,477,14/06/2021,1,23363,0,967,0.04,6509.87
Pesaro e Urbino,478,15/06/2021,2,23365,0,967,0.04,6510.42
Pesaro e Urbino,479,16/06/2021,6,23371,0,967,0.04,6512.1
Pesaro e Urbino,480,17/06/2021,5,23376,0,967,0.04,6513.49
Pesaro e Urbino,481,18/06/2021,4,23380,0,967,0.04,6514.6
Pesaro e Urbino,482,19/06/2021,7,23387,0,967,0.04,6516.55
Pesaro e Urbino,483,20/06/2021,6,23393,0,967,0.04,6518.23
Pesaro e Urbino,484,21/06/2021,0,23393,0,967,0.04,6518.23
Pesaro e Urbino,485,22/06/2021,5,23398,0,967,0.04,6519.62
Pesaro e Urbino,486,23/06/2021,1,23399,0,967,0.04,6519.9
Pesaro e Urbino,487,24/06/2021,6,23405,0,967,0.04,6521.57
Pesaro e Urbino,488,25/06/2021,3,23408,0,967,0.04,6522.41
Pesaro e Urbino,489,26/06/2021,2,23410,0,967,0.04,6522.96
Pesaro e Urbino,490,27/06/2021,2,23412,0,967,0.04,6523.52
Pesaro e Urbino,491,28/06/2021,2,23414,0,967,0.04,6524.08
Pesaro e Urbino,492,29/06/2021,2,23416,0,967,0.04,6524.63
Pesaro e Urbino,493,30/06/2021,2,23418,0,967,0.04,6525.19
Pesaro e Urbino,494,01/07/2021,2,23420,0,967,0.04,6525.75
Pesaro e Urbino,495,02/07/2021,5,23425,0,967,0.04,6527.14
Pesaro e Urbino,496,03/07/2021,2,23427,0,967,0.04,6527.7
Pesaro e Urbino,497,04/07/2021,1,23428,0,967,0.04,6527.98
Pesaro e Urbino,498,05/07/2021,1,23429,0,967,0.04,6528.26
Pesaro e Urbino,499,06/07/2021,1,23430,0,967,0.04,6528.54
Pesaro e Urbino,500,07/07/2021,10,23440,0,967,0.04,6531.32
Pesaro e Urbino,501,08/07/2021,8,23448,0,967,0.04,6533.55
Pesaro e Urbino,502,09/07/2021,1,23449,0,967,0.04,6533.83
Pesaro e Urbino,503,10/07/2021,4,23453,0,967,0.04,6534.94
Pesaro e Urbino,504,11/07/2021,9,23462,0,967,0.04,6537.45
Pesaro e Urbino,505,12/07/2021,0,23462,0,967,0.04,6537.45
Pesaro e Urbino,506,13/07/2021,7,23469,0,967,0.04,6539.4
Pesaro e Urbino,507,14/07/2021,16,23485,0,967,0.04,6543.86
Pesaro e Urbino,508,15/07/2021,8,23493,0,967,0.04,6546.09
Pesaro e Urbino,509,16/07/2021,18,23511,0,967,0.04,6551.11
Pesaro e Urbino,510,17/07/2021,19,23530,0,967,0.04,6556.4
Pesaro e Urbino,511,18/07/2021,8,23538,0,967,0.04,6558.63
Pesaro e Urbino,512,19/07/2021,14,23552,0,967,0.04,6562.53
Pesaro e Urbino,513,20/07/2021,10,23562,0,967,0.04,6565.32
Pesaro e Urbino,514,21/07/2021,13,23575,0,967,0.04,6568.94
Pesaro e Urbino,515,22/07/2021,25,23600,0,967,0.04,6575.9
Pesaro e Urbino,516,23/07/2021,22,23622,0,967,0.04,6582.03
Pesaro e Urbino,517,24/07/2021,27,23649,0,967,0.04,6589.56
Pesaro e Urbino,518,25/07/2021,6,23655,0,967,0.04,6591.23
Pesaro e Urbino,519,26/07/2021,33,23688,0,967,0.04,6600.42
Pesaro e Urbino,520,27/07/2021,4,23692,0,967,0.04,6601.54
Pesaro e Urbino,521,28/07/2021,41,23733,0,967,0.04,6612.96
Pesaro e Urbino,522,29/07/2021,22,23755,0,967,0.04,6619.09
Pesaro e Urbino,523,30/07/2021,48,23803,0,967,0.04,6632.47
