Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Alessandria,1,24/02/2020,0,0,0,0,0,0
Alessandria,2,25/02/2020,0,0,0,0,0,0
Alessandria,3,26/02/2020,0,0,0,0,0,0
Alessandria,4,27/02/2020,0,0,0,0,0,0
Alessandria,5,28/02/2020,0,0,0,0,0,0
Alessandria,6,29/02/2020,0,0,0,0,0,0
Alessandria,7,01/03/2020,0,0,0,0,0,0
Alessandria,8,02/03/2020,0,0,0,0,0,0
Alessandria,9,03/03/2020,1,1,0,0,0,0.24
Alessandria,10,04/03/2020,15,16,0,0,0,3.8
Alessandria,11,05/03/2020,6,22,1,1,0.045,5.22
Alessandria,12,06/03/2020,10,32,3,4,0.125,7.6
Alessandria,13,07/03/2020,8,40,1,5,0.125,9.49
Alessandria,14,08/03/2020,20,60,3,8,0.133,14.24
Alessandria,15,09/03/2020,3,63,0,8,0.127,14.95
Alessandria,16,10/03/2020,2,65,2,10,0.154,15.43
Alessandria,17,11/03/2020,40,105,0,10,0.095,24.92
Alessandria,18,12/03/2020,27,132,1,11,0.083,31.33
Alessandria,19,13/03/2020,4,136,7,18,0.132,32.28
Alessandria,20,14/03/2020,46,182,12,30,0.165,43.2
Alessandria,21,15/03/2020,25,207,17,47,0.227,49.14
Alessandria,22,16/03/2020,66,273,6,53,0.194,64.8
Alessandria,23,17/03/2020,50,323,3,56,0.173,76.67
Alessandria,24,18/03/2020,51,374,3,59,0.158,88.78
Alessandria,25,19/03/2020,0,374,3,62,0.166,88.78
Alessandria,26,20/03/2020,221,595,9,71,0.119,141.23
Alessandria,27,21/03/2020,59,654,0,71,0.109,155.24
Alessandria,28,22/03/2020,106,760,15,86,0.113,180.4
Alessandria,29,23/03/2020,57,817,6,92,0.113,193.93
Alessandria,30,24/03/2020,129,946,18,110,0.116,224.55
Alessandria,31,25/03/2020,0,946,9,119,0.126,224.55
Alessandria,32,26/03/2020,34,980,1,120,0.122,232.62
Alessandria,33,27/03/2020,126,1106,15,135,0.122,262.53
Alessandria,34,28/03/2020,91,1197,2,137,0.114,284.13
Alessandria,35,29/03/2020,58,1255,18,155,0.124,297.9
Alessandria,36,30/03/2020,25,1280,1,156,0.122,303.83
Alessandria,37,31/03/2020,37,1317,14,170,0.129,312.62
Alessandria,38,01/04/2020,61,1378,8,178,0.129,327.1
Alessandria,39,02/04/2020,50,1428,15,193,0.135,338.96
Alessandria,40,03/04/2020,63,1491,9,202,0.135,353.92
Alessandria,41,04/04/2020,100,1591,17,219,0.138,377.65
Alessandria,42,05/04/2020,172,1763,4,223,0.126,418.48
Alessandria,43,06/04/2020,141,1904,16,239,0.126,451.95
Alessandria,44,07/04/2020,42,1946,13,252,0.129,461.92
Alessandria,45,08/04/2020,70,2016,15,267,0.132,478.54
Alessandria,46,09/04/2020,65,2081,12,279,0.134,493.97
Alessandria,47,10/04/2020,38,2119,29,308,0.145,502.99
Alessandria,48,11/04/2020,72,2191,21,329,0.15,520.08
Alessandria,49,12/04/2020,57,2248,23,352,0.157,533.61
Alessandria,50,13/04/2020,67,2315,14,366,0.158,549.51
Alessandria,51,14/04/2020,52,2367,23,389,0.164,561.85
Alessandria,52,15/04/2020,40,2407,24,413,0.172,571.35
Alessandria,53,16/04/2020,173,2580,11,424,0.164,612.41
Alessandria,54,17/04/2020,116,2696,14,438,0.162,639.95
Alessandria,55,18/04/2020,56,2752,17,455,0.165,653.24
Alessandria,56,19/04/2020,31,2783,11,466,0.167,660.6
Alessandria,57,20/04/2020,32,2815,17,483,0.172,668.2
Alessandria,58,21/04/2020,84,2899,5,488,0.168,688.13
Alessandria,59,22/04/2020,109,3008,17,505,0.168,714.01
Alessandria,60,23/04/2020,26,3034,7,512,0.169,720.18
Alessandria,61,24/04/2020,80,3114,9,521,0.167,739.17
Alessandria,62,25/04/2020,66,3180,5,526,0.165,754.84
Alessandria,63,26/04/2020,8,3188,7,533,0.167,756.73
Alessandria,64,27/04/2020,83,3271,9,542,0.166,776.44
Alessandria,65,28/04/2020,47,3318,12,554,0.167,787.59
Alessandria,66,29/04/2020,28,3346,10,564,0.169,794.24
Alessandria,67,30/04/2020,71,3417,4,568,0.166,811.09
Alessandria,68,01/05/2020,74,3491,2,570,0.163,828.66
Alessandria,69,02/05/2020,68,3559,4,574,0.161,844.8
Alessandria,70,03/05/2020,25,3584,2,576,0.161,850.73
Alessandria,71,04/05/2020,9,3593,1,577,0.161,852.87
Alessandria,72,05/05/2020,13,3606,6,583,0.162,855.95
Alessandria,73,06/05/2020,16,3622,1,584,0.161,859.75
Alessandria,74,07/05/2020,32,3654,1,585,0.16,867.35
Alessandria,75,08/05/2020,58,3712,3,588,0.158,881.12
Alessandria,76,09/05/2020,11,3723,4,592,0.159,883.73
Alessandria,77,10/05/2020,7,3730,0,592,0.159,885.39
Alessandria,78,11/05/2020,2,3732,6,598,0.16,885.86
Alessandria,79,12/05/2020,12,3744,4,602,0.161,888.71
Alessandria,80,13/05/2020,11,3755,2,604,0.161,891.32
Alessandria,81,14/05/2020,14,3769,5,609,0.162,894.65
Alessandria,82,15/05/2020,10,3779,5,614,0.162,897.02
Alessandria,83,16/05/2020,10,3789,2,616,0.163,899.39
Alessandria,84,17/05/2020,7,3796,1,617,0.163,901.05
Alessandria,85,18/05/2020,4,3800,3,620,0.163,902
Alessandria,86,19/05/2020,7,3807,3,623,0.164,903.67
Alessandria,87,20/05/2020,6,3813,1,624,0.164,905.09
Alessandria,88,21/05/2020,16,3829,2,626,0.163,908.89
Alessandria,89,22/05/2020,6,3835,0,626,0.163,910.31
Alessandria,90,23/05/2020,10,3845,3,629,0.164,912.69
Alessandria,91,24/05/2020,3,3848,1,630,0.164,913.4
Alessandria,92,25/05/2020,7,3855,2,632,0.164,915.06
Alessandria,93,26/05/2020,19,3874,2,634,0.164,919.57
Alessandria,94,27/05/2020,7,3881,1,635,0.164,921.23
Alessandria,95,28/05/2020,14,3895,3,638,0.164,924.55
Alessandria,96,29/05/2020,8,3903,5,643,0.165,926.45
Alessandria,97,30/05/2020,19,3922,0,643,0.164,930.96
Alessandria,98,31/05/2020,3,3925,3,646,0.165,931.68
Alessandria,99,01/06/2020,2,3927,2,648,0.165,932.15
Alessandria,100,02/06/2020,17,3944,1,649,0.165,936.19
Alessandria,101,03/06/2020,0,3944,0,649,0.165,936.19
Alessandria,102,04/06/2020,1,3945,0,649,0.165,936.42
Alessandria,103,05/06/2020,17,3962,0,649,0.164,940.46
Alessandria,104,06/06/2020,3,3965,0,649,0.164,941.17
Alessandria,105,07/06/2020,1,3966,0,649,0.164,941.41
Alessandria,106,08/06/2020,2,3968,0,649,0.164,941.88
Alessandria,107,09/06/2020,2,3970,2,651,0.164,942.36
Alessandria,108,10/06/2020,7,3977,5,656,0.165,944.02
Alessandria,109,11/06/2020,5,3982,2,658,0.165,945.21
Alessandria,110,12/06/2020,5,3987,3,661,0.166,946.39
Alessandria,111,13/06/2020,17,4004,1,662,0.165,950.43
Alessandria,112,14/06/2020,6,4010,1,663,0.165,951.85
Alessandria,113,15/06/2020,29,4039,0,663,0.164,958.74
Alessandria,114,16/06/2020,0,4039,0,663,0.164,958.74
Alessandria,115,17/06/2020,0,4039,0,663,0.164,958.74
Alessandria,116,18/06/2020,0,4039,1,664,0.164,958.74
Alessandria,117,19/06/2020,2,4041,4,668,0.165,959.21
Alessandria,118,20/06/2020,5,4046,0,668,0.165,960.4
Alessandria,119,21/06/2020,12,4058,1,669,0.165,963.25
Alessandria,120,22/06/2020,0,4058,0,669,0.165,963.25
Alessandria,121,23/06/2020,0,4058,2,671,0.165,963.25
Alessandria,122,24/06/2020,3,4061,0,671,0.165,963.96
Alessandria,123,25/06/2020,2,4063,1,672,0.165,964.43
Alessandria,124,26/06/2020,0,4063,1,673,0.166,964.43
Alessandria,125,27/06/2020,0,4063,0,673,0.166,964.43
Alessandria,126,28/06/2020,0,4063,1,674,0.166,964.43
Alessandria,127,29/06/2020,0,4063,0,674,0.166,964.43
Alessandria,128,30/06/2020,0,4063,0,674,0.166,964.43
Alessandria,129,01/07/2020,3,4066,0,674,0.166,965.14
Alessandria,130,02/07/2020,0,4066,0,674,0.166,965.14
Alessandria,131,03/07/2020,0,4066,2,676,0.166,965.14
Alessandria,132,04/07/2020,0,4066,0,676,0.166,965.14
Alessandria,133,05/07/2020,3,4069,0,676,0.166,965.86
Alessandria,134,06/07/2020,1,4070,0,676,0.166,966.09
Alessandria,135,07/07/2020,1,4071,0,676,0.166,966.33
Alessandria,136,08/07/2020,3,4074,0,676,0.166,967.04
Alessandria,137,09/07/2020,3,4077,1,677,0.166,967.76
Alessandria,138,10/07/2020,2,4079,0,677,0.166,968.23
Alessandria,139,11/07/2020,2,4081,0,677,0.166,968.71
Alessandria,140,12/07/2020,0,4081,0,677,0.166,968.71
Alessandria,141,13/07/2020,0,4081,0,677,0.166,968.71
Alessandria,142,14/07/2020,0,4081,0,677,0.166,968.71
Alessandria,143,15/07/2020,3,4084,0,677,0.166,969.42
Alessandria,144,16/07/2020,0,4084,0,677,0.166,969.42
Alessandria,145,17/07/2020,0,4084,0,677,0.166,969.42
Alessandria,146,18/07/2020,0,4084,0,677,0.166,969.42
Alessandria,147,19/07/2020,0,4084,0,677,0.166,969.42
Alessandria,148,20/07/2020,0,4084,1,678,0.166,969.42
Alessandria,149,21/07/2020,1,4085,0,678,0.166,969.65
Alessandria,150,22/07/2020,7,4092,0,678,0.166,971.32
Alessandria,151,23/07/2020,0,4092,0,678,0.166,971.32
Alessandria,152,24/07/2020,2,4094,0,678,0.166,971.79
Alessandria,153,25/07/2020,0,4094,0,678,0.166,971.79
Alessandria,154,26/07/2020,2,4096,0,678,0.166,972.27
Alessandria,155,27/07/2020,1,4097,0,678,0.165,972.5
Alessandria,156,28/07/2020,2,4099,0,678,0.165,972.98
Alessandria,157,29/07/2020,0,4099,1,679,0.166,972.98
Alessandria,158,30/07/2020,5,4104,0,679,0.165,974.16
Alessandria,159,31/07/2020,1,4105,1,680,0.166,974.4
Alessandria,160,01/08/2020,1,4106,0,680,0.166,974.64
Alessandria,161,02/08/2020,1,4107,0,680,0.166,974.88
Alessandria,162,03/08/2020,0,4107,0,680,0.166,974.88
Alessandria,163,04/08/2020,4,4111,0,680,0.165,975.83
Alessandria,164,05/08/2020,1,4112,0,680,0.165,976.06
Alessandria,165,06/08/2020,1,4113,0,680,0.165,976.3
Alessandria,166,07/08/2020,4,4117,0,680,0.165,977.25
Alessandria,167,08/08/2020,6,4123,0,680,0.165,978.67
Alessandria,168,09/08/2020,2,4125,0,680,0.165,979.15
Alessandria,169,10/08/2020,4,4129,0,680,0.165,980.1
Alessandria,170,11/08/2020,0,4129,0,680,0.165,980.1
Alessandria,171,12/08/2020,2,4131,1,681,0.165,980.57
Alessandria,172,13/08/2020,1,4132,0,681,0.165,980.81
Alessandria,173,14/08/2020,1,4133,0,681,0.165,981.05
Alessandria,174,15/08/2020,5,4138,0,681,0.165,982.24
Alessandria,175,16/08/2020,1,4139,0,681,0.165,982.47
Alessandria,176,17/08/2020,1,4140,0,681,0.164,982.71
Alessandria,177,18/08/2020,0,4140,0,681,0.164,982.71
Alessandria,178,19/08/2020,0,4140,0,681,0.164,982.71
Alessandria,179,20/08/2020,5,4145,0,681,0.164,983.9
Alessandria,180,21/08/2020,1,4146,0,681,0.164,984.13
Alessandria,181,22/08/2020,0,4146,0,681,0.164,984.13
Alessandria,182,23/08/2020,1,4147,0,681,0.164,984.37
Alessandria,183,24/08/2020,1,4148,0,681,0.164,984.61
Alessandria,184,25/08/2020,1,4149,0,681,0.164,984.85
Alessandria,185,26/08/2020,1,4150,0,681,0.164,985.08
Alessandria,186,27/08/2020,8,4158,0,681,0.164,986.98
Alessandria,187,28/08/2020,5,4163,0,681,0.164,988.17
Alessandria,188,29/08/2020,3,4166,0,681,0.163,988.88
Alessandria,189,30/08/2020,5,4171,0,681,0.163,990.07
Alessandria,190,31/08/2020,1,4172,0,681,0.163,990.31
Alessandria,191,01/09/2020,5,4177,0,681,0.163,991.49
Alessandria,192,02/09/2020,2,4179,0,681,0.163,991.97
Alessandria,193,03/09/2020,4,4183,0,681,0.163,992.92
Alessandria,194,04/09/2020,9,4192,0,681,0.162,995.05
Alessandria,195,05/09/2020,10,4202,0,681,0.162,997.43
Alessandria,196,06/09/2020,8,4210,0,681,0.162,999.33
Alessandria,197,07/09/2020,0,4210,0,681,0.162,999.33
Alessandria,198,08/09/2020,3,4213,0,681,0.162,1000.04
Alessandria,199,09/09/2020,6,4219,0,681,0.161,1001.46
Alessandria,200,10/09/2020,10,4229,0,681,0.161,1003.84
Alessandria,201,11/09/2020,5,4234,0,681,0.161,1005.02
Alessandria,202,12/09/2020,6,4240,0,681,0.161,1006.45
Alessandria,203,13/09/2020,15,4255,0,681,0.16,1010.01
Alessandria,204,14/09/2020,1,4256,0,681,0.16,1010.24
Alessandria,205,15/09/2020,1,4257,0,681,0.16,1010.48
Alessandria,206,16/09/2020,9,4266,0,681,0.16,1012.62
Alessandria,207,17/09/2020,6,4272,0,681,0.159,1014.04
Alessandria,208,18/09/2020,6,4278,0,681,0.159,1015.47
Alessandria,209,19/09/2020,7,4285,0,681,0.159,1017.13
Alessandria,210,20/09/2020,5,4290,0,681,0.159,1018.32
Alessandria,211,21/09/2020,1,4291,0,681,0.159,1018.55
Alessandria,212,22/09/2020,9,4300,0,681,0.158,1020.69
Alessandria,213,23/09/2020,2,4302,0,681,0.158,1021.16
Alessandria,214,24/09/2020,8,4310,0,681,0.158,1023.06
Alessandria,215,25/09/2020,14,4324,0,681,0.157,1026.39
Alessandria,216,26/09/2020,14,4338,0,681,0.157,1029.71
Alessandria,217,27/09/2020,16,4354,0,681,0.156,1033.51
Alessandria,218,28/09/2020,21,4375,0,681,0.156,1038.49
Alessandria,219,29/09/2020,15,4390,0,681,0.155,1042.05
Alessandria,220,30/09/2020,0,4390,1,682,0.155,1042.05
Alessandria,221,01/10/2020,5,4395,0,682,0.155,1043.24
Alessandria,222,02/10/2020,12,4407,1,683,0.155,1046.09
Alessandria,223,03/10/2020,12,4419,0,683,0.155,1048.94
Alessandria,224,04/10/2020,9,4428,0,683,0.154,1051.07
Alessandria,225,05/10/2020,13,4441,0,683,0.154,1054.16
Alessandria,226,06/10/2020,37,4478,0,683,0.153,1062.94
Alessandria,227,07/10/2020,6,4484,0,683,0.152,1064.37
Alessandria,228,08/10/2020,12,4496,0,683,0.152,1067.21
Alessandria,229,09/10/2020,27,4523,0,683,0.151,1073.62
Alessandria,230,10/10/2020,30,4553,1,684,0.15,1080.74
Alessandria,231,11/10/2020,16,4569,0,684,0.15,1084.54
Alessandria,232,12/10/2020,64,4633,0,684,0.148,1099.73
Alessandria,233,13/10/2020,20,4653,2,686,0.147,1104.48
Alessandria,234,14/10/2020,37,4690,1,687,0.146,1113.26
Alessandria,235,15/10/2020,43,4733,1,688,0.145,1123.47
Alessandria,236,16/10/2020,61,4794,0,688,0.144,1137.95
Alessandria,237,17/10/2020,84,4878,0,688,0.141,1157.89
Alessandria,238,18/10/2020,48,4926,0,688,0.14,1169.28
Alessandria,239,19/10/2020,97,5023,1,689,0.137,1192.31
Alessandria,240,20/10/2020,69,5092,1,690,0.136,1208.69
Alessandria,241,21/10/2020,136,5228,2,692,0.132,1240.97
Alessandria,242,22/10/2020,102,5330,1,693,0.13,1265.18
Alessandria,243,23/10/2020,105,5435,1,694,0.128,1290.1
Alessandria,244,24/10/2020,108,5543,1,695,0.125,1315.74
Alessandria,245,25/10/2020,165,5708,1,696,0.122,1354.91
Alessandria,246,26/10/2020,96,5804,0,696,0.12,1377.69
Alessandria,247,27/10/2020,126,5930,5,701,0.118,1407.6
Alessandria,248,28/10/2020,195,6125,3,704,0.115,1453.89
Alessandria,249,29/10/2020,125,6250,2,706,0.113,1483.56
Alessandria,250,30/10/2020,227,6477,5,711,0.11,1537.44
Alessandria,251,31/10/2020,296,6773,2,713,0.105,1607.7
Alessandria,252,01/11/2020,79,6852,2,715,0.104,1626.46
Alessandria,253,02/11/2020,178,7030,4,719,0.102,1668.71
Alessandria,254,03/11/2020,270,7300,0,719,0.098,1732.8
Alessandria,255,04/11/2020,240,7540,3,722,0.096,1789.77
Alessandria,256,05/11/2020,180,7720,1,723,0.094,1832.49
Alessandria,257,06/11/2020,257,7977,3,726,0.091,1893.5
Alessandria,258,07/11/2020,293,8270,0,726,0.088,1963.05
Alessandria,259,08/11/2020,327,8597,2,728,0.085,2040.67
Alessandria,260,09/11/2020,176,8773,0,728,0.083,2082.44
Alessandria,261,10/11/2020,341,9114,14,742,0.081,2163.39
Alessandria,262,11/11/2020,207,9321,12,754,0.081,2212.52
Alessandria,263,12/11/2020,264,9585,12,766,0.08,2275.19
Alessandria,264,13/11/2020,541,10126,9,775,0.077,2403.6
Alessandria,265,14/11/2020,366,10492,5,780,0.074,2490.48
Alessandria,266,15/11/2020,478,10970,2,782,0.071,2603.94
Alessandria,267,16/11/2020,327,11297,6,788,0.07,2681.56
Alessandria,268,17/11/2020,160,11457,2,790,0.069,2719.54
Alessandria,269,18/11/2020,219,11676,18,808,0.069,2771.53
Alessandria,270,19/11/2020,559,12235,27,835,0.068,2904.22
Alessandria,271,20/11/2020,217,12452,6,841,0.068,2955.73
Alessandria,272,21/11/2020,200,12652,9,850,0.067,3003.2
Alessandria,273,22/11/2020,231,12883,8,858,0.067,3058.03
Alessandria,274,23/11/2020,147,13030,4,862,0.066,3092.93
Alessandria,275,24/11/2020,85,13115,18,880,0.067,3113.1
Alessandria,276,25/11/2020,287,13402,12,892,0.067,3181.23
Alessandria,277,26/11/2020,231,13633,11,903,0.066,3236.06
Alessandria,278,27/11/2020,254,13887,12,915,0.066,3296.35
Alessandria,279,28/11/2020,183,14070,6,921,0.065,3339.79
Alessandria,280,29/11/2020,286,14356,6,927,0.065,3407.68
Alessandria,281,30/11/2020,131,14487,9,936,0.065,3438.77
Alessandria,282,01/12/2020,128,14615,9,945,0.065,3469.16
Alessandria,283,02/12/2020,188,14803,4,949,0.064,3513.78
Alessandria,284,03/12/2020,213,15016,9,958,0.064,3564.34
Alessandria,285,04/12/2020,241,15257,11,969,0.064,3621.55
Alessandria,286,05/12/2020,114,15371,12,981,0.064,3648.61
Alessandria,287,06/12/2020,116,15487,4,985,0.064,3676.14
Alessandria,288,07/12/2020,129,15616,5,990,0.063,3706.76
Alessandria,289,08/12/2020,109,15725,10,1000,0.064,3732.64
Alessandria,290,09/12/2020,107,15832,16,1016,0.064,3758.03
Alessandria,291,10/12/2020,88,15920,18,1034,0.065,3778.92
Alessandria,292,11/12/2020,199,16119,19,1053,0.065,3826.16
Alessandria,293,12/12/2020,103,16222,17,1070,0.066,3850.61
Alessandria,294,13/12/2020,84,16306,5,1075,0.066,3870.55
Alessandria,295,14/12/2020,77,16383,13,1088,0.066,3888.83
Alessandria,296,15/12/2020,103,16486,12,1100,0.067,3913.27
Alessandria,297,16/12/2020,110,16596,14,1114,0.067,3939.39
Alessandria,298,17/12/2020,115,16711,16,1130,0.068,3966.68
Alessandria,299,18/12/2020,-237,16474,14,1144,0.069,3910.43
Alessandria,300,19/12/2020,74,16548,4,1148,0.069,3927.99
Alessandria,301,20/12/2020,86,16634,4,1152,0.069,3948.41
Alessandria,302,21/12/2020,71,16705,6,1158,0.069,3965.26
Alessandria,303,22/12/2020,41,16746,8,1166,0.07,3974.99
Alessandria,304,23/12/2020,87,16833,9,1175,0.07,3995.64
Alessandria,305,24/12/2020,62,16895,7,1182,0.07,4010.36
Alessandria,306,25/12/2020,145,17040,5,1187,0.07,4044.78
Alessandria,307,26/12/2020,16,17056,4,1191,0.07,4048.58
Alessandria,308,27/12/2020,76,17132,2,1193,0.07,4066.62
Alessandria,309,28/12/2020,19,17151,0,1193,0.07,4071.13
Alessandria,310,29/12/2020,30,17181,11,1204,0.07,4078.25
Alessandria,311,30/12/2020,100,17281,0,1204,0.07,4101.98
Alessandria,312,31/12/2020,131,17412,10,1214,0.07,4133.08
Alessandria,313,01/01/2021,116,17528,5,1219,0.07,4160.61
Alessandria,314,02/01/2021,58,17586,0,1219,0.069,4174.38
Alessandria,315,03/01/2021,32,17618,2,1221,0.069,4181.98
Alessandria,316,04/01/2021,58,17676,1,1222,0.069,4195.74
Alessandria,317,05/01/2021,82,17758,8,1230,0.069,4215.21
Alessandria,318,06/01/2021,95,17853,6,1236,0.069,4237.76
Alessandria,319,07/01/2021,155,18008,2,1238,0.069,4274.55
Alessandria,320,08/01/2021,60,18068,4,1242,0.069,4288.79
Alessandria,321,09/01/2021,111,18179,8,1250,0.069,4315.14
Alessandria,322,10/01/2021,95,18274,2,1252,0.069,4337.69
Alessandria,323,11/01/2021,60,18334,0,1252,0.068,4351.93
Alessandria,324,12/01/2021,45,18379,5,1257,0.068,4362.62
Alessandria,325,13/01/2021,100,18479,7,1264,0.068,4386.35
Alessandria,326,14/01/2021,50,18529,3,1267,0.068,4398.22
Alessandria,327,15/01/2021,91,18620,3,1270,0.068,4419.82
Alessandria,328,16/01/2021,123,18743,4,1274,0.068,4449.02
Alessandria,329,17/01/2021,53,18796,1,1275,0.068,4461.6
Alessandria,330,18/01/2021,50,18846,7,1282,0.068,4473.47
Alessandria,331,19/01/2021,63,18909,6,1288,0.068,4488.42
Alessandria,332,20/01/2021,86,18995,0,1288,0.068,4508.83
