Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Alessandria,1,24/02/2020,0,0,0,0,0.0,0.0
Alessandria,2,25/02/2020,0,0,0,0,0.0,0.0
Alessandria,3,26/02/2020,0,0,0,0,0.0,0.0
Alessandria,4,27/02/2020,0,0,0,0,0.0,0.0
Alessandria,5,28/02/2020,0,0,0,0,0.0,0.0
Alessandria,6,29/02/2020,0,0,0,0,0.0,0.0
Alessandria,7,01/03/2020,0,0,0,0,0.0,0.0
Alessandria,8,02/03/2020,0,0,0,0,0.0,0.0
Alessandria,9,03/03/2020,1,1,0,0,0.0,0.237369565
Alessandria,10,04/03/2020,15,16,0,0,0.0,3.7979130469999998
Alessandria,11,05/03/2020,6,22,1,1,0.045454545,5.222130439
Alessandria,12,06/03/2020,10,32,3,4,0.125,7.595826093999999
Alessandria,13,07/03/2020,8,40,1,5,0.125,9.494782617
Alessandria,14,08/03/2020,20,60,3,8,0.133333333,14.24217393
Alessandria,15,09/03/2020,3,63,0,8,0.126984127,14.95428262
Alessandria,16,10/03/2020,2,65,2,10,0.153846154,15.42902175
Alessandria,17,11/03/2020,40,105,0,10,0.095238095,24.92380437
Alessandria,18,12/03/2020,27,132,1,11,0.083333333,31.33278264
Alessandria,19,13/03/2020,4,136,7,18,0.132352941,32.2822609
Alessandria,20,14/03/2020,46,182,12,30,0.164835165,43.20126091
Alessandria,21,15/03/2020,25,207,17,47,0.22705314,49.13550004
Alessandria,22,16/03/2020,66,273,6,53,0.194139194,64.80189136
Alessandria,23,17/03/2020,50,323,3,56,0.173374613,76.67036963
Alessandria,24,18/03/2020,51,374,3,59,0.157754011,88.77621747
Alessandria,25,19/03/2020,0,374,3,62,0.165775401,88.77621747
Alessandria,26,20/03/2020,221,595,9,71,0.11932773099999999,141.2348914
Alessandria,27,21/03/2020,59,654,0,71,0.108562691,155.23969580000005
Alessandria,28,22/03/2020,106,760,15,86,0.113157895,180.4008697
Alessandria,29,23/03/2020,57,817,6,92,0.112607099,193.930935
Alessandria,30,24/03/2020,129,946,18,110,0.11627907,224.55160890000002
Alessandria,31,25/03/2020,0,946,9,119,0.125792812,224.55160890000002
Alessandria,32,26/03/2020,34,980,12,131,0.13367346900000002,232.6221741
Alessandria,33,27/03/2020,126,1106,4,135,0.12206148300000001,262.53073939999996
Alessandria,34,28/03/2020,91,1197,6,141,0.11779448599999999,284.1313698
Alessandria,35,29/03/2020,58,1255,14,155,0.12350597599999999,297.8988046
Alessandria,36,30/03/2020,25,1280,1,156,0.121875,303.8330437
Alessandria,37,31/03/2020,37,1317,14,170,0.129081245,312.61571769999995
Alessandria,38,01/04/2020,61,1378,8,178,0.129172714,327.0952612
Alessandria,39,02/04/2020,50,1428,15,193,0.135154062,338.9637394
Alessandria,40,03/04/2020,63,1491,14,207,0.138832998,353.918022
Alessandria,41,04/04/2020,100,1591,17,224,0.140791955,377.65497860000005
Alessandria,42,05/04/2020,172,1763,4,228,0.12932501400000002,418.48254380000003
Alessandria,43,06/04/2020,141,1904,16,244,0.128151261,451.95165260000016
Alessandria,44,07/04/2020,42,1946,8,252,0.129496403,461.92117429999996
Alessandria,45,08/04/2020,70,2016,15,267,0.132440476,478.53704389999996
Alessandria,46,09/04/2020,65,2081,12,279,0.134070159,493.96606560000004
Alessandria,47,10/04/2020,38,2119,29,308,0.145351581,502.9861091
Alessandria,48,11/04/2020,72,2191,21,329,0.150159744,520.0767178
Alessandria,49,12/04/2020,57,2248,23,352,0.15658363,533.6067831
Alessandria,50,13/04/2020,67,2315,14,366,0.158099352,549.5105440000002
Alessandria,51,14/04/2020,52,2367,23,389,0.16434305,561.8537614
Alessandria,52,15/04/2020,40,2407,24,413,0.17158288300000002,571.3485440000002
Alessandria,53,16/04/2020,173,2580,11,424,0.164341085,612.4134788
Alessandria,54,17/04/2020,116,2696,14,438,0.16246290800000002,639.9483484
Alessandria,55,18/04/2020,56,2752,17,455,0.165334302,653.241044
Alessandria,56,19/04/2020,31,2783,11,466,0.16744520300000001,660.5995006
Alessandria,57,20/04/2020,32,2815,17,483,0.171580817,668.1953267000001
Alessandria,58,21/04/2020,84,2899,5,488,0.168333908,688.1343702
Alessandria,59,22/04/2020,109,3008,17,505,0.167885638,714.0076528
Alessandria,60,23/04/2020,26,3034,7,512,0.16875412,720.1792615
Alessandria,61,24/04/2020,80,3114,9,521,0.167308927,739.1688267000003
Alessandria,62,25/04/2020,66,3180,5,526,0.165408805,754.8352179999997
Alessandria,63,26/04/2020,8,3188,7,533,0.16718946,756.7341746000003
Alessandria,64,27/04/2020,83,3271,9,542,0.16569856300000002,776.4358485
Alessandria,65,28/04/2020,47,3318,12,554,0.166968053,787.5922181
Alessandria,66,29/04/2020,28,3346,10,564,0.168559474,794.2385659
Alessandria,67,30/04/2020,71,3417,4,568,0.166227685,811.0918051
Alessandria,68,01/05/2020,74,3491,2,570,0.163276998,828.6571529
Alessandria,69,02/05/2020,68,3559,4,574,0.161281259,844.7982832999999
Alessandria,70,03/05/2020,25,3584,2,576,0.16071428599999998,850.7325225
Alessandria,71,04/05/2020,9,3593,1,577,0.160590036,852.8688486
Alessandria,72,05/05/2020,13,3606,6,583,0.161674986,855.9546528999997
Alessandria,73,06/05/2020,16,3622,1,584,0.161236886,859.752566
Alessandria,74,07/05/2020,32,3654,1,585,0.160098522,867.3483921
Alessandria,75,08/05/2020,58,3712,3,588,0.15840517199999998,881.1158268999999
Alessandria,76,09/05/2020,11,3723,4,592,0.15901155,883.7268921
Alessandria,77,10/05/2020,7,3730,0,592,0.158713137,885.388479
Alessandria,78,11/05/2020,2,3732,6,598,0.160235798,885.8632182
Alessandria,79,12/05/2020,12,3744,4,602,0.160790598,888.7116528999999
Alessandria,80,13/05/2020,11,3755,2,604,0.160852197,891.3227182
Alessandria,81,14/05/2020,14,3769,5,609,0.161581321,894.6458921
Alessandria,82,15/05/2020,10,3779,5,614,0.162476846,897.0195877
Alessandria,83,16/05/2020,10,3789,2,616,0.162575878,899.3932833999999
Alessandria,84,17/05/2020,7,3796,1,617,0.162539515,901.0548703
Alessandria,85,18/05/2020,4,3800,3,620,0.163157895,902.0043486
Alessandria,86,19/05/2020,7,3807,3,623,0.163645915,903.6659356
Alessandria,87,20/05/2020,6,3813,1,624,0.163650669,905.090153
Alessandria,88,21/05/2020,16,3829,2,626,0.163489162,908.888066
Alessandria,89,22/05/2020,6,3835,0,626,0.173489162,909.888066
Alessandria,90,23/05/2020,10,3845,3,629,0.18348916199999998,910.888066
Alessandria,91,24/05/2020,3,3848,1,630,0.193489162,911.888066
Alessandria,92,25/05/2020,7,3855,2,632,0.163942931,915.0596747000003
Alessandria,93,26/05/2020,19,3874,2,634,0.163655137,919.5696965
Alessandria,94,27/05/2020,7,3881,1,635,0.16361762400000002,921.2312833999999
Alessandria,95,28/05/2020,14,3895,3,638,0.163799743,924.5544572999999
Alessandria,96,29/05/2020,8,3903,5,643,0.164745068,926.4534138
Alessandria,97,30/05/2020,19,3922,0,643,0.163946966,930.9634356
Alessandria,98,31/05/2020,3,3925,3,646,0.1645,931.675544
Alessandria,99,01/06/2020,2,3927,2,648,0.165011459,932.1502833999999
Alessandria,100,02/06/2020,17,3944,1,649,0.164553753,936.185566
Alessandria,101,03/06/2020,0,3944,0,649,0.164553753,936.185566
Alessandria,102,04/06/2020,1,3945,0,649,0.164512041,936.4229356000001
Alessandria,103,05/06/2020,17,3962,0,649,0.163806159,940.4582182
Alessandria,104,06/06/2020,3,3965,0,649,0.163682219,941.1703269
Alessandria,105,07/06/2020,1,3966,0,649,0.163640948,941.4076964999999
Alessandria,106,08/06/2020,2,3968,0,649,0.163558468,941.8824356
Alessandria,107,09/06/2020,2,3970,2,651,0.163979849,942.3571747000001
Alessandria,108,10/06/2020,7,3977,5,656,0.164948454,944.0187617
Alessandria,109,11/06/2020,5,3982,2,658,0.165243596,945.2056095
Alessandria,110,12/06/2020,5,3987,3,661,0.165788814,946.3924572999999
Alessandria,111,13/06/2020,17,4004,1,662,0.165334665,950.4277400000001
Alessandria,112,14/06/2020,6,4010,1,663,0.165336658,951.8519572999999
Alessandria,113,15/06/2020,29,4039,0,663,0.16414954199999998,958.7356747000001
Alessandria,114,16/06/2020,0,4039,0,663,0.16414954199999998,958.7356747000001
Alessandria,115,17/06/2020,0,4039,0,663,0.16414954199999998,958.7356747000001
Alessandria,116,18/06/2020,0,4039,1,664,0.164397128,958.7356747000001
Alessandria,117,19/06/2020,2,4041,4,668,0.165305617,959.2104139
Alessandria,118,20/06/2020,5,4046,0,668,0.165101335,960.3972617000001
Alessandria,119,21/06/2020,12,4058,1,669,0.164859537,963.2456965
Alessandria,120,22/06/2020,0,4058,0,669,0.164859537,963.2456965
Alessandria,121,23/06/2020,0,4058,2,671,0.16535239,963.2456965
Alessandria,122,24/06/2020,3,4061,0,671,0.165230239,963.9578052
Alessandria,123,25/06/2020,2,4063,1,672,0.165395028,964.4325443
Alessandria,124,26/06/2020,0,4063,1,673,0.16564115199999999,964.4325443
Alessandria,125,27/06/2020,0,4063,0,673,0.16564115199999999,964.4325443
Alessandria,126,28/06/2020,0,4063,1,674,0.165887275,964.4325443
Alessandria,127,29/06/2020,0,4063,0,674,0.165887275,964.4325443
Alessandria,128,30/06/2020,0,4063,0,674,0.165887275,964.4325443
Alessandria,129,01/07/2020,3,4066,0,674,0.165764879,965.144653
Alessandria,130,02/07/2020,0,4066,0,674,0.165764879,965.144653
Alessandria,131,03/07/2020,0,4066,2,676,0.166256763,965.144653
Alessandria,132,04/07/2020,0,4066,0,676,0.166256763,965.144653
Alessandria,133,05/07/2020,3,4069,0,676,0.166134185,965.8567617000001
Alessandria,134,06/07/2020,1,4070,0,676,0.166093366,966.0941313
Alessandria,135,07/07/2020,1,4071,0,676,0.16605256699999998,966.3315008
Alessandria,136,08/07/2020,3,4074,0,676,0.16593029,967.0436095000001
Alessandria,137,09/07/2020,3,4077,1,677,0.166053471,967.7557182
Alessandria,138,10/07/2020,2,4079,0,677,0.16597205199999998,968.2304573999999
Alessandria,139,11/07/2020,2,4081,0,677,0.165890713,968.7051964999999
Alessandria,140,12/07/2020,0,4081,0,677,0.165890713,968.7051964999999
Alessandria,141,13/07/2020,0,4081,0,677,0.165890713,968.7051964999999
Alessandria,142,14/07/2020,0,4081,0,677,0.165890713,968.7051964999999
Alessandria,143,15/07/2020,3,4084,0,677,0.165768854,969.4173052000001
Alessandria,144,16/07/2020,0,4084,0,677,0.165768854,969.4173052000001
Alessandria,145,17/07/2020,0,4084,0,677,0.165768854,969.4173052000001
Alessandria,146,18/07/2020,0,4084,0,677,0.165768854,969.4173052000001
Alessandria,147,19/07/2020,0,4084,0,677,0.165768854,969.4173052000001
Alessandria,148,20/07/2020,0,4084,1,678,0.16601371199999998,969.4173052000001
Alessandria,149,21/07/2020,1,4085,0,678,0.165973072,969.6546748
Alessandria,150,22/07/2020,7,4092,0,678,0.16568915,971.3162617
Alessandria,151,23/07/2020,0,4092,0,678,0.16568915,971.3162617
Alessandria,152,24/07/2020,2,4094,0,678,0.16560820699999998,971.7910007999999
Alessandria,153,25/07/2020,0,4094,0,678,0.16560820699999998,971.7910007999999
Alessandria,154,26/07/2020,2,4096,0,678,0.165527344,972.26574
Alessandria,155,27/07/2020,1,4097,0,678,0.165486942,972.5031095
Alessandria,156,28/07/2020,2,4099,0,678,0.165406197,972.9778487
Alessandria,157,29/07/2020,0,4099,1,679,0.165650159,972.9778487
Alessandria,158,30/07/2020,5,4104,0,679,0.165448343,974.1646965
Alessandria,159,31/07/2020,1,4105,1,680,0.16565164400000001,974.4020661000001
Alessandria,160,01/08/2020,1,4106,0,680,0.165611301,974.6394356000001
Alessandria,161,02/08/2020,1,4107,0,680,0.165570976,974.8768052000001
Alessandria,162,03/08/2020,0,4107,0,680,0.165570976,974.8768052000001
Alessandria,163,04/08/2020,4,4111,0,680,0.16540987599999998,975.8262835
Alessandria,164,05/08/2020,1,4112,0,680,0.16536965,976.0636529999999
Alessandria,165,06/08/2020,1,4113,0,680,0.16532944300000002,976.3010226
Alessandria,166,07/08/2020,4,4117,0,680,0.165168812,977.2505007999999
Alessandria,167,08/08/2020,6,4123,0,680,0.16492845,978.6747182
Alessandria,168,09/08/2020,2,4125,0,680,0.164848485,978.6747182
Alessandria,169,10/08/2020,4,4129,0,680,0.164688787,978.6747182
Alessandria,170,11/08/2020,0,4129,0,680,0.164688787,978.6747182
Alessandria,171,12/08/2020,2,4131,1,681,0.164851126,978.6747182
Alessandria,172,13/08/2020,1,4132,0,681,0.164811229,978.6747182
Alessandria,173,14/08/2020,1,4133,0,681,0.164771353,978.6747182
Alessandria,174,15/08/2020,5,4138,0,681,0.164572257,978.6747182
Alessandria,175,16/08/2020,1,4139,0,681,0.164532496,978.6747182
Alessandria,176,17/08/2020,1,4140,0,681,0.1644927536231884,982.7100008545308
Alessandria,177,18/08/2020,0,4140,0,681,0.1644927536231884,982.7100008545308
Alessandria,178,19/08/2020,0,4140,0,681,0.1644927536231884,982.7100008545308
Alessandria,179,20/08/2020,5,4145,0,681,0.1642943305186972,983.8968486816497
Alessandria,180,21/08/2020,1,4146,0,681,0.16425470332850942,984.1342182470732
