Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Novara,1,2020-02-24,0,0,0,0,0.0,0.0
Novara,2,2020-02-25,0,0,0,0,0.0,0.0
Novara,3,2020-02-26,0,0,0,0,0.0,0.0
Novara,4,2020-02-27,0,0,0,0,0.0,0.0
Novara,5,2020-02-28,0,0,0,0,0.0,0.0
Novara,6,2020-02-29,0,0,0,0,0.0,0.0
Novara,7,2020-03-01,0,0,0,0,0.0,0.0
Novara,8,2020-03-02,3,3,0,0,0.0,0.812968473082614
Novara,9,2020-03-03,0,3,0,0,0.0,0.812968473082614
Novara,10,2020-03-04,0,3,0,0,0.0,0.812968473082614
Novara,11,2020-03-05,0,3,0,0,0.0,0.812968473082614
Novara,12,2020-03-06,1,4,0,0,0.0,1.08395796411015
Novara,13,2020-03-07,1,5,0,0,0.0,1.35494745513769
Novara,14,2020-03-08,8,13,0,0,0.0,3.5228633833579903
Novara,15,2020-03-09,1,14,0,0,0.0,3.7938528743855295
Novara,16,2020-03-10,8,22,2,2,0.0909090909090909,5.96176880260584
Novara,17,2020-03-11,5,27,0,2,0.0740740740740741,7.31671625774353
Novara,18,2020-03-12,5,32,1,3,0.09375,8.67166371288121
Novara,19,2020-03-13,16,48,1,4,0.0833333333333333,13.0074955693218
Novara,20,2020-03-14,0,48,1,5,0.10416666666666699,13.0074955693218
Novara,21,2020-03-15,23,71,2,7,0.0985915492957746,19.2402538629552
Novara,22,2020-03-16,38,109,5,12,0.11009174311926599,29.5378545220016
Novara,23,2020-03-17,41,150,2,14,0.0933333333333333,40.6484236541307
Novara,24,2020-03-18,40,190,2,16,0.0842105263157895,51.488003295232204
Novara,25,2020-03-19,0,190,5,21,0.110526315789474,51.488003295232204
Novara,26,2020-03-20,103,293,7,28,0.0955631399317406,79.39992087106859
Novara,27,2020-03-21,37,330,5,33,0.1,89.4265320390875
Novara,28,2020-03-22,68,398,10,43,0.108040201005025,107.85381742896
Novara,29,2020-03-23,22,420,4,47,0.11190476190476199,113.81558623156602
Novara,30,2020-03-24,51,471,10,57,0.12101910828025501,127.63605027397
Novara,31,2020-03-25,46,517,6,63,0.121856866537718,140.101566861237
Novara,32,2020-03-26,60,577,4,67,0.116117850953206,156.36093632288902
Novara,33,2020-03-27,32,609,15,82,0.134646962233169,165.032600035771
Novara,34,2020-03-28,48,657,11,93,0.141552511415525,178.040095605092
Novara,35,2020-03-29,37,694,10,103,0.148414985590778,188.066706773111
Novara,36,2020-03-30,39,733,1,104,0.141882673942701,198.635296923185
Novara,37,2020-03-31,64,797,4,108,0.135508155583438,215.978624348948
Novara,38,2020-04-01,57,854,5,113,0.13231850117096,231.425025337517
Novara,39,2020-04-02,48,902,11,124,0.137472283813747,244.432520906839
Novara,40,2020-04-03,28,930,4,128,0.13763440860215098,252.02022665561
Novara,41,2020-04-04,37,967,5,133,0.137538779731127,262.046837823629
Novara,42,2020-04-05,19,986,6,139,0.14097363083164302,267.195638153152
Novara,43,2020-04-06,22,1008,4,143,0.141865079365079,273.157406955758
Novara,44,2020-04-07,65,1073,1,144,0.134203168685927,290.77172387254797
Novara,45,2020-04-08,73,1146,1,145,0.12652705061082,310.553956717558
Novara,46,2020-04-09,72,1218,8,153,0.12561576354679801,330.06520007154097
Novara,47,2020-04-10,40,1258,9,162,0.128775834658188,340.904779712643
Novara,48,2020-04-11,282,1540,8,170,0.11038961038961001,417.323816182408
Novara,49,2020-04-12,65,1605,7,177,0.11028037383177601,434.938133099198
Novara,50,2020-04-13,7,1612,8,185,0.11476426799007401,436.835059536391
Novara,51,2020-04-14,26,1638,9,194,0.118437118437118,443.880786303107
Novara,52,2020-04-15,70,1708,7,201,0.11768149882903998,462.850050675035
Novara,53,2020-04-16,117,1825,6,207,0.11342465753424698,494.555821125257
Novara,54,2020-04-17,30,1855,6,213,0.114824797843666,502.685505856083
Novara,55,2020-04-18,86,1941,7,220,0.11334363730036098,525.990602084451
Novara,56,2020-04-19,46,1987,2,222,0.111726220432813,538.456118671718
Novara,57,2020-04-20,9,1996,3,225,0.11272545090180401,540.895024090966
Novara,58,2020-04-21,32,2028,4,229,0.112919132149901,549.566687803847
Novara,59,2020-04-22,95,2123,1,230,0.10833725859632598,575.310689451463
Novara,60,2020-04-23,20,2143,8,238,0.111059262715819,580.730479272014
Novara,61,2020-04-24,29,2172,5,243,0.11187845303867401,588.589174511812
Novara,62,2020-04-25,31,2203,5,248,0.112573763050386,596.989848733666
Novara,63,2020-04-26,6,2209,2,250,0.11317338162064301,598.615785679831
Novara,64,2020-04-27,9,2218,2,252,0.113615870153291,601.0546910990789
Novara,65,2020-04-28,26,2244,4,256,0.114081996434938,608.100417865795
Novara,66,2020-04-29,21,2265,1,257,0.113465783664459,613.791197177373
Novara,67,2020-04-30,26,2291,1,258,0.112614578786556,620.83692394409
Novara,68,2020-05-01,42,2333,5,263,0.11273039005572198,632.218482567246
Novara,69,2020-05-02,32,2365,1,264,0.11162790697674402,640.890146280127
Novara,70,2020-05-03,6,2371,1,265,0.11176718684099499,642.5160832262931
Novara,71,2020-05-04,6,2377,0,265,0.111485065208246,644.1420201724579
Novara,72,2020-05-05,17,2394,8,273,0.114035087719298,648.748841519926
Novara,73,2020-05-06,5,2399,3,276,0.115047936640267,650.103788975064
Novara,74,2020-05-07,35,2434,2,278,0.11421528348397698,659.588421161027
Novara,75,2020-05-08,8,2442,1,279,0.11425061425061399,661.756337089248
Novara,76,2020-05-09,26,2468,5,284,0.11507293354943302,668.802063855964
Novara,77,2020-05-10,7,2475,6,290,0.11717171717171698,670.698990293157
Novara,78,2020-05-11,6,2481,4,294,0.11850060459492098,672.3249272393219
Novara,79,2020-05-12,13,2494,1,295,0.11828388131515599,675.84779062268
Novara,80,2020-05-13,34,2528,2,297,0.11748417721519001,685.061433317616
Novara,81,2020-05-14,15,2543,3,300,0.11797090051120698,689.126275683029
Novara,82,2020-05-15,22,2565,2,302,0.117738791423002,695.0880444856351
Novara,83,2020-05-16,5,2570,2,304,0.11828793774319099,696.442991940773
Novara,84,2020-05-17,4,2574,5,309,0.12004662004661999,697.5269499048829
Novara,85,2020-05-18,5,2579,2,311,0.120589375727026,698.8818973600199
Novara,86,2020-05-19,38,2617,0,311,0.11883836453954902,709.179498019067
Novara,87,2020-05-20,15,2632,8,319,0.121200607902736,713.24434038448
Novara,88,2020-05-21,13,2645,3,322,0.121739130434783,716.7672037678379
Novara,89,2020-05-22,7,2652,3,325,0.131739130434783,717.7672037678379
Novara,90,2020-05-23,5,2657,0,325,0.14173913043478303,718.7672037678379
Novara,91,2020-05-24,1,2658,1,326,0.15173913043478301,719.7672037678379
Novara,92,2020-05-25,2,2660,1,327,0.12293233082706802,720.8320461332511
Novara,93,2020-05-26,4,2664,2,329,0.12349849849849799,721.916004097361
Novara,94,2020-05-27,11,2675,3,332,0.12411214953271002,724.8968884986639
Novara,95,2020-05-28,4,2679,0,332,0.12392683837252699,725.980846462774
Novara,96,2020-05-29,4,2683,0,332,0.123742079761461,727.064804426884
Novara,97,2020-05-30,12,2695,1,333,0.12356215213358099,730.3166783192149
Novara,98,2020-05-31,7,2702,0,333,0.1232,732.213605
Novara,99,2020-06-01,1,2703,0,333,0.12319644839067699,732.484594247435
Novara,100,2020-06-02,4,2707,0,333,0.123014407092723,733.5685522115449
Novara,101,2020-06-03,0,2707,1,334,0.12338381972663465,733.5685522115452
