Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Novara,1,24/02/2020,0,0,0,0,0.0,0.0
Novara,2,25/02/2020,0,0,0,0,0.0,0.0
Novara,3,26/02/2020,0,0,0,0,0.0,0.0
Novara,4,27/02/2020,0,0,0,0,0.0,0.0
Novara,5,28/02/2020,0,0,0,0,0.0,0.0
Novara,6,29/02/2020,0,0,0,0,0.0,0.0
Novara,7,01/03/2020,0,0,0,0,0.0,0.0
Novara,8,02/03/2020,3,3,0,0,0.0,0.812968473
Novara,9,03/03/2020,0,3,0,0,0.0,0.812968473
Novara,10,04/03/2020,0,3,0,0,0.0,0.812968473
Novara,11,05/03/2020,0,3,0,0,0.0,0.812968473
Novara,12,06/03/2020,1,4,0,0,0.0,1.083957964
Novara,13,07/03/2020,1,5,0,0,0.0,1.354947455
Novara,14,08/03/2020,8,13,0,0,0.0,3.5228633830000002
Novara,15,09/03/2020,1,14,0,0,0.0,3.7938528739999997
Novara,16,10/03/2020,8,22,2,2,0.090909091,5.961768802999999
Novara,17,11/03/2020,5,27,0,2,0.074074074,7.316716258
Novara,18,12/03/2020,5,32,1,3,0.09375,8.671663713
Novara,19,13/03/2020,16,48,1,4,0.083333333,13.00749557
Novara,20,14/03/2020,0,48,1,5,0.10416666699999999,13.00749557
Novara,21,15/03/2020,23,71,2,7,0.098591549,19.24025386
Novara,22,16/03/2020,38,109,5,12,0.110091743,29.53785452
Novara,23,17/03/2020,41,150,2,14,0.093333333,40.64842365
Novara,24,18/03/2020,40,190,2,16,0.084210526,51.4880033
Novara,25,19/03/2020,0,190,5,21,0.110526316,51.4880033
Novara,26,20/03/2020,103,293,7,28,0.09556314,79.39992087
Novara,27,21/03/2020,37,330,5,33,0.1,89.42653204
Novara,28,22/03/2020,68,398,10,43,0.108040201,107.85381740000001
Novara,29,23/03/2020,22,420,4,47,0.11190476199999999,113.8155862
Novara,30,24/03/2020,51,471,10,57,0.12101910800000001,127.63605030000001
Novara,31,25/03/2020,46,517,6,63,0.121856867,140.1015669
Novara,32,26/03/2020,60,577,4,67,0.116117851,156.36093630000005
Novara,33,27/03/2020,32,609,15,82,0.13464696199999998,165.0326
Novara,34,28/03/2020,48,657,11,93,0.141552511,178.0400956
Novara,35,29/03/2020,37,694,10,103,0.148414986,188.06670680000002
Novara,36,30/03/2020,39,733,1,104,0.14188267400000001,198.63529690000001
Novara,37,31/03/2020,64,797,4,108,0.135508156,215.97862430000004
Novara,38,01/04/2020,57,854,5,113,0.132318501,231.42502530000002
Novara,39,02/04/2020,48,902,11,124,0.137472284,244.43252090000001
Novara,40,03/04/2020,28,930,4,128,0.137634409,252.0202267
Novara,41,04/04/2020,37,967,5,133,0.13753878,262.0468378
Novara,42,05/04/2020,19,986,6,139,0.140973631,267.19563819999996
Novara,43,06/04/2020,22,1008,4,143,0.141865079,273.157407
Novara,44,07/04/2020,65,1073,1,144,0.134203169,290.7717239
Novara,45,08/04/2020,73,1146,1,145,0.126527051,310.55395669999996
Novara,46,09/04/2020,72,1218,8,153,0.125615764,330.0652001
Novara,47,10/04/2020,40,1258,9,162,0.128775835,340.9047797
Novara,48,11/04/2020,282,1540,8,170,0.11038961,417.3238162
Novara,49,12/04/2020,65,1605,7,177,0.110280374,434.9381331
Novara,50,13/04/2020,7,1612,8,185,0.114764268,436.8350595
Novara,51,14/04/2020,26,1638,9,194,0.11843711800000001,443.8807863
Novara,52,15/04/2020,70,1708,7,201,0.11768149900000001,462.8500507
Novara,53,16/04/2020,117,1825,6,207,0.11342465800000001,494.5558211
Novara,54,17/04/2020,30,1855,6,213,0.114824798,502.68550589999995
Novara,55,18/04/2020,86,1941,7,220,0.113343637,525.9906021
Novara,56,19/04/2020,46,1987,2,222,0.11172622,538.4561187
Novara,57,20/04/2020,9,1996,3,225,0.11272545099999999,540.8950241
Novara,58,21/04/2020,32,2028,4,229,0.11291913199999999,549.5666878
Novara,59,22/04/2020,95,2123,1,230,0.108337259,575.3106895
Novara,60,23/04/2020,20,2143,8,238,0.111059263,580.7304793
Novara,61,24/04/2020,29,2172,5,243,0.111878453,588.5891745
Novara,62,25/04/2020,31,2203,5,248,0.11257376300000001,596.9898487
Novara,63,26/04/2020,6,2209,2,250,0.11317338199999999,598.6157857000002
Novara,64,27/04/2020,9,2218,2,252,0.11361587,601.0546911
Novara,65,28/04/2020,26,2244,4,256,0.11408199599999999,608.1004178999998
Novara,66,29/04/2020,21,2265,1,257,0.113465784,613.7911972
Novara,67,30/04/2020,26,2291,1,258,0.112614579,620.8369239
Novara,68,01/05/2020,42,2333,5,263,0.11273039,632.2184826
Novara,69,02/05/2020,32,2365,1,264,0.111627907,640.8901463
Novara,70,03/05/2020,6,2371,1,265,0.11176718699999999,642.5160832
Novara,71,04/05/2020,6,2377,0,265,0.111485065,644.1420202
Novara,72,05/05/2020,17,2394,8,273,0.114035088,648.7488415
Novara,73,06/05/2020,5,2399,3,276,0.11504793699999999,650.103789
Novara,74,07/05/2020,35,2434,2,278,0.114215283,659.5884212000002
Novara,75,08/05/2020,8,2442,1,279,0.114250614,661.7563371
Novara,76,09/05/2020,26,2468,5,284,0.115072934,668.8020638999999
Novara,77,10/05/2020,7,2475,6,290,0.117171717,670.6989903
Novara,78,11/05/2020,6,2481,4,294,0.118500605,672.3249272
Novara,79,12/05/2020,13,2494,1,295,0.118283881,675.8477906
Novara,80,13/05/2020,34,2528,2,297,0.117484177,685.0614333
Novara,81,14/05/2020,15,2543,3,300,0.117970901,689.1262757000003
Novara,82,15/05/2020,22,2565,2,302,0.117738791,695.0880445
Novara,83,16/05/2020,5,2570,2,304,0.11828793800000001,696.4429918999997
Novara,84,17/05/2020,4,2574,5,309,0.12004662,697.5269499
Novara,85,18/05/2020,5,2579,2,311,0.120589376,698.8818974
Novara,86,19/05/2020,38,2617,0,311,0.118838365,709.1794980000003
Novara,87,20/05/2020,15,2632,8,319,0.121200608,713.2443404
Novara,88,21/05/2020,13,2645,3,322,0.12173913,716.7672038
Novara,89,22/05/2020,7,2652,3,325,0.13173913,717.7672038
Novara,90,23/05/2020,5,2657,0,325,0.14173913,718.7672038
Novara,91,24/05/2020,1,2658,1,326,0.15173913,719.7672038
Novara,92,25/05/2020,2,2660,1,327,0.12293233099999999,720.8320461
Novara,93,26/05/2020,4,2664,2,329,0.12349849800000001,721.9160041
Novara,94,27/05/2020,11,2675,3,332,0.12411215,724.8968884999997
Novara,95,28/05/2020,4,2679,0,332,0.12392683800000001,725.9808465
Novara,96,29/05/2020,4,2683,0,332,0.12374208,727.0648044
Novara,97,30/05/2020,12,2695,1,333,0.123562152,730.3166783
Novara,98,31/05/2020,7,2702,0,333,0.1232,732.213605
Novara,99,01/06/2020,1,2703,0,333,0.12319644800000001,732.4845942000003
Novara,100,02/06/2020,4,2707,0,333,0.12301440699999999,733.5685522000001
Novara,101,03/06/2020,0,2707,1,334,0.12338382,733.5685522000001
Novara,102,04/06/2020,3,2710,1,335,0.12361623599999999,734.3815207
Novara,103,05/06/2020,10,2720,1,336,0.12352941199999999,737.0914156
Novara,104,06/06/2020,1,2721,0,336,0.123484013,737.3624051
Novara,105,07/06/2020,2,2723,1,337,0.123760558,737.9043841
Novara,106,08/06/2020,3,2726,0,337,0.123624358,738.7173525000003
Novara,107,09/06/2020,4,2730,0,337,0.123443223,739.8013105
Novara,108,10/06/2020,2,2732,0,337,0.123352855,740.3432895
Novara,109,11/06/2020,2,2734,2,339,0.12399414800000001,740.8852684999997
Novara,110,12/06/2020,0,2734,5,344,0.12582297,740.8852684999997
Novara,111,13/06/2020,5,2739,0,344,0.125593282,742.2402159
Novara,112,14/06/2020,1,2740,0,344,0.125547445,742.5112054
Novara,113,15/06/2020,21,2761,-3,341,0.12350597599999999,748.2019847
Novara,114,16/06/2020,0,2761,4,345,0.12495472699999999,748.2019847
Novara,115,17/06/2020,0,2761,5,350,0.126765665,748.2019847
Novara,116,18/06/2020,0,2761,3,353,0.12785222699999998,748.2019847
Novara,117,19/06/2020,4,2765,1,354,0.128028933,749.2859427
Novara,118,20/06/2020,7,2772,1,355,0.128066378,751.1828691000003
Novara,119,21/06/2020,0,2772,0,355,0.128066378,751.1828691000003
Novara,120,22/06/2020,1,2773,0,355,0.128020195,751.4538586
Novara,121,23/06/2020,4,2777,2,357,0.128555996,752.5378166
Novara,122,24/06/2020,3,2780,2,359,0.129136691,753.3507850999997
Novara,123,25/06/2020,5,2785,0,359,0.128904847,754.7057325000003
Novara,124,26/06/2020,2,2787,4,363,0.130247578,755.2477115
Novara,125,27/06/2020,1,2788,0,363,0.130200861,755.518701
Novara,126,28/06/2020,3,2791,1,364,0.130419205,756.3316695
Novara,127,29/06/2020,1,2792,1,365,0.130730659,756.6026588999997
Novara,128,30/06/2020,0,2792,0,365,0.130730659,756.6026588999997
Novara,129,01/07/2020,2,2794,0,365,0.13063707900000002,757.1446379
Novara,130,02/07/2020,3,2797,0,365,0.130496961,757.9576063999997
Novara,131,03/07/2020,1,2798,0,365,0.13045032199999998,758.2285959
Novara,132,04/07/2020,0,2798,1,366,0.13080772,758.2285959
Novara,133,05/07/2020,0,2798,0,366,0.13080772,758.2285959
Novara,134,06/07/2020,0,2798,0,366,0.13080772,758.2285959
Novara,135,07/07/2020,0,2798,1,367,0.131165118,758.2285959
Novara,136,08/07/2020,3,2801,0,367,0.131024634,759.0415644
Novara,137,09/07/2020,1,2802,0,367,0.130977873,759.3125539
Novara,138,10/07/2020,0,2802,0,367,0.130977873,759.3125539
Novara,139,11/07/2020,2,2804,0,367,0.13088445099999998,759.8545328
Novara,140,12/07/2020,0,2804,0,367,0.13088445099999998,759.8545328
Novara,141,13/07/2020,1,2805,1,368,0.131194296,760.1255223
Novara,142,14/07/2020,0,2805,1,369,0.131550802,760.1255223
Novara,143,15/07/2020,0,2805,1,370,0.131907308,760.1255223
Novara,144,16/07/2020,0,2805,0,370,0.131907308,760.1255223
Novara,145,17/07/2020,0,2805,0,370,0.131907308,760.1255223
Novara,146,18/07/2020,0,2805,0,370,0.131907308,760.1255223
Novara,147,19/07/2020,0,2805,0,370,0.131907308,760.1255223
Novara,148,20/07/2020,0,2805,0,370,0.131907308,760.1255223
Novara,149,21/07/2020,0,2805,1,371,0.132263815,760.1255223
Novara,150,22/07/2020,1,2806,0,371,0.132216679,760.3965118
Novara,151,23/07/2020,0,2806,0,371,0.132216679,760.3965118
Novara,152,24/07/2020,0,2806,0,371,0.132216679,760.3965118
Novara,153,25/07/2020,2,2808,1,372,0.13247863199999999,760.9384908
Novara,154,26/07/2020,0,2808,0,372,0.13247863199999999,760.9384908
Novara,155,27/07/2020,0,2808,0,372,0.13247863199999999,760.9384908
Novara,156,28/07/2020,3,2811,0,372,0.132337247,761.7514593
Novara,157,29/07/2020,0,2811,0,372,0.132337247,761.7514593
Novara,158,30/07/2020,0,2811,0,372,0.132337247,761.7514593
Novara,159,31/07/2020,2,2813,0,372,0.132243157,762.2934382999997
Novara,160,01/08/2020,5,2818,0,372,0.132008517,763.6483857000003
Novara,161,02/08/2020,1,2819,0,372,0.131961689,763.9193752
Novara,162,03/08/2020,2,2821,0,372,0.131868132,764.4613542000003
Novara,163,04/08/2020,0,2821,0,372,0.131868132,764.4613542000003
Novara,164,05/08/2020,2,2823,1,373,0.13177470800000002,765.0033332
Novara,165,06/08/2020,3,2826,0,373,0.13163482,765.8163016
Novara,166,07/08/2020,2,2828,0,373,0.131541726,766.3582806
Novara,167,08/08/2020,6,2834,0,373,0.13126323199999998,767.9842176
Novara,168,09/08/2020,2,2836,0,373,0.13126323199999998,767.9842176
Novara,169,10/08/2020,1,2837,0,373,0.13126323199999998,767.9842176
Novara,170,11/08/2020,2,2839,0,373,0.13126323199999998,767.9842176
Novara,171,12/08/2020,10,2849,0,373,0.13126323199999998,767.9842176
Novara,172,13/08/2020,7,2856,0,373,0.13126323199999998,767.9842176
Novara,173,14/08/2020,3,2859,0,373,0.13126323199999998,767.9842176
Novara,174,15/08/2020,10,2869,0,373,0.13126323199999998,767.9842176
Novara,175,16/08/2020,0,2869,0,373,0.13126323199999998,767.9842176
Novara,176,17/08/2020,5,2874,0,373,0.12978427279053584,778.8237972131441
Novara,177,18/08/2020,9,2883,0,373,0.129110418830045,782.8886395785571
Novara,178,19/08/2020,6,2889,0,373,0.129110418830045,782.8886395785571
Novara,179,20/08/2020,8,2897,0,373,0.12875388332758025,785.0565555067775
Novara,180,21/08/2020,6,2903,0,373,0.12848777127109887,786.6824924529428
Novara,181,22/08/2020,6,2909,0,373,0.12822275696115504,788.3084293991078
Novara,182,23/08/2020,3,2912,0,373,0.12809065934065933,789.1213978721905
