Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Novara,1,24/02/2020,0,0,0,0,0,0
Novara,2,25/02/2020,0,0,0,0,0,0
Novara,3,26/02/2020,0,0,0,0,0,0
Novara,4,27/02/2020,0,0,0,0,0,0
Novara,5,28/02/2020,0,0,0,0,0,0
Novara,6,29/02/2020,0,0,0,0,0,0
Novara,7,01/03/2020,0,0,0,0,0,0
Novara,8,02/03/2020,3,3,0,0,0,0.81
Novara,9,03/03/2020,0,3,0,0,0,0.81
Novara,10,04/03/2020,0,3,0,0,0,0.81
Novara,11,05/03/2020,0,3,0,0,0,0.81
Novara,12,06/03/2020,1,4,0,0,0,1.08
Novara,13,07/03/2020,1,5,0,0,0,1.35
Novara,14,08/03/2020,8,13,0,0,0,3.52
Novara,15,09/03/2020,1,14,0,0,0,3.79
Novara,16,10/03/2020,8,22,2,2,0.09,5.96
Novara,17,11/03/2020,5,27,0,2,0.07,7.32
Novara,18,12/03/2020,5,32,1,3,0.09,8.67
Novara,19,13/03/2020,16,48,1,4,0.08,13.01
Novara,20,14/03/2020,0,48,1,5,0.1,13.01
Novara,21,15/03/2020,23,71,2,7,0.1,19.24
Novara,22,16/03/2020,38,109,5,12,0.11,29.54
Novara,23,17/03/2020,41,150,2,14,0.09,40.65
Novara,24,18/03/2020,40,190,2,16,0.08,51.49
Novara,25,19/03/2020,0,190,5,21,0.11,51.49
Novara,26,20/03/2020,103,293,7,28,0.1,79.4
Novara,27,21/03/2020,37,330,5,33,0.1,89.43
Novara,28,22/03/2020,68,398,10,43,0.11,107.85
Novara,29,23/03/2020,22,420,4,47,0.11,113.82
Novara,30,24/03/2020,51,471,10,57,0.12,127.64
Novara,31,25/03/2020,46,517,6,63,0.12,140.1
Novara,32,26/03/2020,60,577,4,67,0.12,156.36
Novara,33,27/03/2020,32,609,15,82,0.14,165.03
Novara,34,28/03/2020,48,657,11,93,0.14,178.04
Novara,35,29/03/2020,37,694,10,103,0.15,188.07
Novara,36,30/03/2020,39,733,1,104,0.14,198.64
Novara,37,31/03/2020,64,797,4,108,0.14,215.98
Novara,38,01/04/2020,57,854,5,113,0.13,231.43
Novara,39,02/04/2020,48,902,11,124,0.14,244.43
Novara,40,03/04/2020,28,930,4,128,0.14,252.02
Novara,41,04/04/2020,37,967,5,133,0.14,262.05
Novara,42,05/04/2020,19,986,6,139,0.14,267.2
Novara,43,06/04/2020,22,1008,4,143,0.14,273.16
Novara,44,07/04/2020,65,1073,1,144,0.13,290.77
Novara,45,08/04/2020,73,1146,1,145,0.13,310.55
Novara,46,09/04/2020,72,1218,8,153,0.13,330.07
Novara,47,10/04/2020,40,1258,9,162,0.13,340.9
Novara,48,11/04/2020,282,1540,8,170,0.11,417.32
Novara,49,12/04/2020,65,1605,7,177,0.11,434.94
Novara,50,13/04/2020,7,1612,8,185,0.12,436.84
Novara,51,14/04/2020,26,1638,9,194,0.12,443.88
Novara,52,15/04/2020,70,1708,7,201,0.12,462.85
Novara,53,16/04/2020,117,1825,6,207,0.11,494.56
Novara,54,17/04/2020,30,1855,6,213,0.12,502.69
Novara,55,18/04/2020,86,1941,7,220,0.11,525.99
Novara,56,19/04/2020,46,1987,2,222,0.11,538.46
Novara,57,20/04/2020,9,1996,3,225,0.11,540.9
Novara,58,21/04/2020,32,2028,4,229,0.11,549.57
Novara,59,22/04/2020,95,2123,1,230,0.11,575.31
Novara,60,23/04/2020,20,2143,8,238,0.11,580.73
Novara,61,24/04/2020,29,2172,5,243,0.11,588.59
Novara,62,25/04/2020,31,2203,5,248,0.11,596.99
Novara,63,26/04/2020,6,2209,2,250,0.11,598.62
Novara,64,27/04/2020,9,2218,2,252,0.11,601.05
Novara,65,28/04/2020,26,2244,4,256,0.11,608.1
Novara,66,29/04/2020,21,2265,1,257,0.11,613.79
Novara,67,30/04/2020,26,2291,1,258,0.11,620.84
Novara,68,01/05/2020,42,2333,5,263,0.11,632.22
Novara,69,02/05/2020,32,2365,1,264,0.11,640.89
Novara,70,03/05/2020,6,2371,1,265,0.11,642.52
Novara,71,04/05/2020,6,2377,0,265,0.11,644.14
Novara,72,05/05/2020,17,2394,8,273,0.11,648.75
Novara,73,06/05/2020,5,2399,3,276,0.12,650.1
Novara,74,07/05/2020,35,2434,2,278,0.11,659.59
Novara,75,08/05/2020,8,2442,1,279,0.11,661.76
Novara,76,09/05/2020,26,2468,5,284,0.12,668.8
Novara,77,10/05/2020,7,2475,6,290,0.12,670.7
Novara,78,11/05/2020,6,2481,4,294,0.12,672.32
Novara,79,12/05/2020,13,2494,1,295,0.12,675.85
Novara,80,13/05/2020,34,2528,2,297,0.12,685.06
Novara,81,14/05/2020,15,2543,3,300,0.12,689.13
Novara,82,15/05/2020,22,2565,2,302,0.12,695.09
Novara,83,16/05/2020,5,2570,2,304,0.12,696.44
Novara,84,17/05/2020,4,2574,5,309,0.12,697.53
Novara,85,18/05/2020,5,2579,2,311,0.12,698.88
Novara,86,19/05/2020,38,2617,0,311,0.12,709.18
Novara,87,20/05/2020,15,2632,8,319,0.12,713.24
Novara,88,21/05/2020,13,2645,3,322,0.12,716.77
Novara,89,22/05/2020,7,2652,3,325,0.12,718.66
Novara,90,23/05/2020,5,2657,0,325,0.12,720.02
Novara,91,24/05/2020,1,2658,1,326,0.12,720.29
Novara,92,25/05/2020,2,2660,1,327,0.12,720.83
Novara,93,26/05/2020,4,2664,2,329,0.12,721.92
Novara,94,27/05/2020,11,2675,3,332,0.12,724.9
Novara,95,28/05/2020,4,2679,0,332,0.12,725.98
Novara,96,29/05/2020,4,2683,0,332,0.12,727.06
Novara,97,30/05/2020,12,2695,1,333,0.12,730.32
Novara,98,31/05/2020,7,2702,0,333,0.12,732.21
Novara,99,01/06/2020,1,2703,0,333,0.12,732.48
Novara,100,02/06/2020,4,2707,0,333,0.12,733.57
Novara,101,03/06/2020,0,2707,1,334,0.12,733.57
Novara,102,04/06/2020,3,2710,1,335,0.12,734.38
Novara,103,05/06/2020,10,2720,1,336,0.12,737.09
Novara,104,06/06/2020,1,2721,0,336,0.12,737.36
Novara,105,07/06/2020,2,2723,1,337,0.12,737.9
Novara,106,08/06/2020,3,2726,0,337,0.12,738.72
Novara,107,09/06/2020,4,2730,0,337,0.12,739.8
Novara,108,10/06/2020,2,2732,0,337,0.12,740.34
Novara,109,11/06/2020,2,2734,2,339,0.12,740.89
Novara,110,12/06/2020,0,2734,5,344,0.13,740.89
Novara,111,13/06/2020,5,2739,0,344,0.13,742.24
Novara,112,14/06/2020,1,2740,0,344,0.13,742.51
Novara,113,15/06/2020,21,2761,-3,341,0.12,748.2
Novara,114,16/06/2020,0,2761,4,345,0.12,748.2
Novara,115,17/06/2020,0,2761,5,350,0.13,748.2
Novara,116,18/06/2020,0,2761,3,353,0.13,748.2
Novara,117,19/06/2020,4,2765,1,354,0.13,749.29
Novara,118,20/06/2020,7,2772,1,355,0.13,751.18
Novara,119,21/06/2020,0,2772,0,355,0.13,751.18
Novara,120,22/06/2020,1,2773,0,355,0.13,751.45
Novara,121,23/06/2020,4,2777,2,357,0.13,752.54
Novara,122,24/06/2020,3,2780,2,359,0.13,753.35
Novara,123,25/06/2020,5,2785,0,359,0.13,754.71
Novara,124,26/06/2020,2,2787,4,363,0.13,755.25
Novara,125,27/06/2020,1,2788,0,363,0.13,755.52
Novara,126,28/06/2020,3,2791,1,364,0.13,756.33
Novara,127,29/06/2020,1,2792,1,365,0.13,756.6
Novara,128,30/06/2020,0,2792,0,365,0.13,756.6
Novara,129,01/07/2020,2,2794,0,365,0.13,757.14
Novara,130,02/07/2020,3,2797,0,365,0.13,757.96
Novara,131,03/07/2020,1,2798,0,365,0.13,758.23
Novara,132,04/07/2020,0,2798,1,366,0.13,758.23
Novara,133,05/07/2020,0,2798,0,366,0.13,758.23
Novara,134,06/07/2020,0,2798,0,366,0.13,758.23
Novara,135,07/07/2020,0,2798,1,367,0.13,758.23
Novara,136,08/07/2020,3,2801,0,367,0.13,759.04
Novara,137,09/07/2020,1,2802,0,367,0.13,759.31
Novara,138,10/07/2020,0,2802,0,367,0.13,759.31
Novara,139,11/07/2020,2,2804,0,367,0.13,759.85
Novara,140,12/07/2020,0,2804,0,367,0.13,759.85
Novara,141,13/07/2020,1,2805,1,368,0.13,760.13
Novara,142,14/07/2020,0,2805,1,369,0.13,760.13
Novara,143,15/07/2020,0,2805,1,370,0.13,760.13
Novara,144,16/07/2020,0,2805,0,370,0.13,760.13
Novara,145,17/07/2020,0,2805,0,370,0.13,760.13
Novara,146,18/07/2020,0,2805,0,370,0.13,760.13
Novara,147,19/07/2020,0,2805,0,370,0.13,760.13
Novara,148,20/07/2020,0,2805,0,370,0.13,760.13
Novara,149,21/07/2020,0,2805,1,371,0.13,760.13
Novara,150,22/07/2020,1,2806,0,371,0.13,760.4
Novara,151,23/07/2020,0,2806,0,371,0.13,760.4
Novara,152,24/07/2020,0,2806,0,371,0.13,760.4
Novara,153,25/07/2020,2,2808,1,372,0.13,760.94
Novara,154,26/07/2020,0,2808,0,372,0.13,760.94
Novara,155,27/07/2020,0,2808,0,372,0.13,760.94
Novara,156,28/07/2020,3,2811,0,372,0.13,761.75
Novara,157,29/07/2020,0,2811,0,372,0.13,761.75
Novara,158,30/07/2020,0,2811,0,372,0.13,761.75
Novara,159,31/07/2020,2,2813,0,372,0.13,762.29
Novara,160,01/08/2020,5,2818,0,372,0.13,763.65
Novara,161,02/08/2020,1,2819,0,372,0.13,763.92
Novara,162,03/08/2020,2,2821,0,372,0.13,764.46
Novara,163,04/08/2020,0,2821,0,372,0.13,764.46
Novara,164,05/08/2020,2,2823,1,373,0.13,765
Novara,165,06/08/2020,3,2826,0,373,0.13,765.82
Novara,166,07/08/2020,2,2828,0,373,0.13,766.36
Novara,167,08/08/2020,6,2834,0,373,0.13,767.98
Novara,168,09/08/2020,2,2836,0,373,0.13,768.53
Novara,169,10/08/2020,1,2837,0,373,0.13,768.8
Novara,170,11/08/2020,2,2839,0,373,0.13,769.34
Novara,171,12/08/2020,10,2849,0,373,0.13,772.05
Novara,172,13/08/2020,7,2856,0,373,0.13,773.95
Novara,173,14/08/2020,3,2859,0,373,0.13,774.76
Novara,174,15/08/2020,10,2869,0,373,0.13,777.47
Novara,175,16/08/2020,0,2869,0,373,0.13,777.47
Novara,176,17/08/2020,5,2874,0,373,0.13,778.82
Novara,177,18/08/2020,9,2883,0,373,0.13,781.26
Novara,178,19/08/2020,6,2889,0,373,0.13,782.89
Novara,179,20/08/2020,8,2897,0,373,0.13,785.06
Novara,180,21/08/2020,6,2903,0,373,0.13,786.68
Novara,181,22/08/2020,6,2909,0,373,0.13,788.31
Novara,182,23/08/2020,3,2912,0,373,0.13,789.12
Novara,183,24/08/2020,4,2916,0,373,0.13,790.21
Novara,184,25/08/2020,12,2928,0,373,0.13,793.46
Novara,185,26/08/2020,18,2946,0,373,0.13,798.34
Novara,186,27/08/2020,26,2972,0,373,0.13,805.38
Novara,187,28/08/2020,15,2987,0,373,0.12,809.45
Novara,188,29/08/2020,14,3001,0,373,0.12,813.24
Novara,189,30/08/2020,3,3004,0,373,0.12,814.05
Novara,190,31/08/2020,3,3007,0,373,0.12,814.87
Novara,191,01/09/2020,5,3012,0,373,0.12,816.22
Novara,192,02/09/2020,7,3019,0,373,0.12,818.12
Novara,193,03/09/2020,19,3038,0,373,0.12,823.27
Novara,194,04/09/2020,10,3048,1,374,0.12,825.98
Novara,195,05/09/2020,14,3062,0,374,0.12,829.77
Novara,196,06/09/2020,2,3064,0,374,0.12,830.31
Novara,197,07/09/2020,5,3069,0,374,0.12,831.67
Novara,198,08/09/2020,7,3076,0,374,0.12,833.56
Novara,199,09/09/2020,13,3089,0,374,0.12,837.09
Novara,200,10/09/2020,8,3097,0,374,0.12,839.25
Novara,201,11/09/2020,4,3101,0,374,0.12,840.34
Novara,202,12/09/2020,13,3114,0,374,0.12,843.86
Novara,203,13/09/2020,11,3125,0,374,0.12,846.84
Novara,204,14/09/2020,5,3130,0,374,0.12,848.2
Novara,205,15/09/2020,5,3135,0,374,0.12,849.55
Novara,206,16/09/2020,21,3156,0,374,0.12,855.24
Novara,207,17/09/2020,8,3164,0,374,0.12,857.41
Novara,208,18/09/2020,21,3185,0,374,0.12,863.1
Novara,209,19/09/2020,9,3194,0,374,0.12,865.54
Novara,210,20/09/2020,8,3202,0,374,0.12,867.71
Novara,211,21/09/2020,7,3209,0,374,0.12,869.61
Novara,212,22/09/2020,8,3217,0,374,0.12,871.77
Novara,213,23/09/2020,9,3226,1,375,0.12,874.21
Novara,214,24/09/2020,9,3235,1,376,0.12,876.65
Novara,215,25/09/2020,12,3247,0,376,0.12,879.9
Novara,216,26/09/2020,19,3266,0,376,0.12,885.05
Novara,217,27/09/2020,14,3280,1,377,0.12,888.85
Novara,218,28/09/2020,13,3293,0,377,0.11,892.37
Novara,219,29/09/2020,44,3337,2,379,0.11,904.29
Novara,220,30/09/2020,0,3337,0,379,0.11,904.29
Novara,221,01/10/2020,24,3361,0,379,0.11,910.8
Novara,222,02/10/2020,27,3388,0,379,0.11,918.11
Novara,223,03/10/2020,36,3424,0,379,0.11,927.87
Novara,224,04/10/2020,18,3442,1,380,0.11,932.75
Novara,225,05/10/2020,13,3455,0,380,0.11,936.27
Novara,226,06/10/2020,38,3493,1,381,0.11,946.57
Novara,227,07/10/2020,37,3530,1,382,0.11,956.59
Novara,228,08/10/2020,30,3560,0,382,0.11,964.72
Novara,229,09/10/2020,47,3607,0,382,0.11,977.46
Novara,230,10/10/2020,40,3647,0,382,0.1,988.3
Novara,231,11/10/2020,20,3667,0,382,0.1,993.72
Novara,232,12/10/2020,47,3714,1,383,0.1,1006.45
Novara,233,13/10/2020,32,3746,1,384,0.1,1015.13
Novara,234,14/10/2020,13,3759,1,385,0.1,1018.65
Novara,235,15/10/2020,120,3879,0,385,0.1,1051.17
Novara,236,16/10/2020,19,3898,1,386,0.1,1056.32
Novara,237,17/10/2020,93,3991,2,388,0.1,1081.52
Novara,238,18/10/2020,60,4051,0,388,0.1,1097.78
Novara,239,19/10/2020,105,4156,1,389,0.09,1126.23
Novara,240,20/10/2020,66,4222,2,391,0.09,1144.12
Novara,241,21/10/2020,86,4308,2,393,0.09,1167.42
Novara,242,22/10/2020,92,4400,2,395,0.09,1192.35
Novara,243,23/10/2020,216,4616,2,397,0.09,1250.89
Novara,244,24/10/2020,52,4668,2,399,0.09,1264.98
Novara,245,25/10/2020,90,4758,0,399,0.08,1289.37
Novara,246,26/10/2020,75,4833,2,401,0.08,1309.69
Novara,247,27/10/2020,135,4968,2,403,0.08,1346.28
Novara,248,28/10/2020,278,5246,4,407,0.08,1421.61
Novara,249,29/10/2020,199,5445,4,411,0.07,1475.54
Novara,250,30/10/2020,176,5621,3,414,0.07,1523.23
Novara,251,31/10/2020,136,5757,7,421,0.07,1560.09
Novara,252,01/11/2020,69,5826,2,423,0.07,1578.78
Novara,253,02/11/2020,99,5925,1,424,0.07,1605.61
Novara,254,03/11/2020,169,6094,7,431,0.07,1651.41
Novara,255,04/11/2020,170,6264,5,436,0.07,1697.48
Novara,256,05/11/2020,171,6435,5,441,0.07,1743.82
Novara,257,06/11/2020,269,6704,4,445,0.07,1816.71
Novara,258,07/11/2020,291,6995,5,450,0.06,1895.57
Novara,259,08/11/2020,236,7231,1,451,0.06,1959.53
Novara,260,09/11/2020,154,7385,5,456,0.06,2001.26
Novara,261,10/11/2020,306,7691,6,462,0.06,2084.18
Novara,262,11/11/2020,239,7930,5,467,0.06,2148.95
Novara,263,12/11/2020,275,8205,6,473,0.06,2223.47
Novara,264,13/11/2020,531,8736,3,476,0.05,2367.36
Novara,265,14/11/2020,135,8871,8,484,0.06,2403.95
Novara,266,15/11/2020,40,8911,5,489,0.06,2414.79
Novara,267,16/11/2020,643,9554,3,492,0.05,2589.03
Novara,268,17/11/2020,110,9664,8,500,0.05,2618.84
Novara,269,18/11/2020,268,9932,2,502,0.05,2691.47
Novara,270,19/11/2020,502,10434,4,506,0.05,2827.5
Novara,271,20/11/2020,407,10841,3,509,0.05,2937.8
Novara,272,21/11/2020,218,11059,3,512,0.05,2996.87
Novara,273,22/11/2020,135,11194,2,514,0.05,3033.46
Novara,274,23/11/2020,314,11508,3,517,0.04,3118.55
Novara,275,24/11/2020,107,11615,5,522,0.04,3147.54
Novara,276,25/11/2020,240,11855,9,531,0.04,3212.58
Novara,277,26/11/2020,222,12077,8,539,0.04,3272.74
Novara,278,27/11/2020,336,12413,3,542,0.04,3363.79
Novara,279,28/11/2020,168,12581,2,544,0.04,3409.32
Novara,280,29/11/2020,204,12785,3,547,0.04,3464.6
Novara,281,30/11/2020,118,12903,3,550,0.04,3496.58
Novara,282,01/12/2020,99,13002,5,555,0.04,3523.41
Novara,283,02/12/2020,147,13149,6,561,0.04,3563.24
Novara,284,03/12/2020,176,13325,6,567,0.04,3610.93
Novara,285,04/12/2020,177,13502,6,573,0.04,3658.9
Novara,286,05/12/2020,121,13623,1,574,0.04,3691.69
Novara,287,06/12/2020,99,13722,3,577,0.04,3718.52
Novara,288,07/12/2020,81,13803,3,580,0.04,3740.47
Novara,289,08/12/2020,125,13928,9,589,0.04,3774.34
Novara,290,09/12/2020,96,14024,2,591,0.04,3800.36
Novara,291,10/12/2020,60,14084,3,594,0.04,3816.62
Novara,292,11/12/2020,154,14238,2,596,0.04,3858.35
Novara,293,12/12/2020,88,14326,5,601,0.04,3882.2
Novara,294,13/12/2020,149,14475,0,601,0.04,3922.57
Novara,295,14/12/2020,10,14485,1,602,0.04,3925.28
Novara,296,15/12/2020,77,14562,0,602,0.04,3946.15
