Provincia,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Novara,1,2020-02-24,0,0,0,0,0.00%,0.0
Novara,2,2020-02-25,0,0,0,0,0.00%,0.0
Novara,3,2020-02-26,0,0,0,0,0.00%,0.0
Novara,4,2020-02-27,0,0,0,0,0.00%,0.0
Novara,5,2020-02-28,0,0,0,0,0.00%,0.0
Novara,6,2020-02-29,0,0,0,0,0.00%,0.0
Novara,7,2020-03-01,0,0,0,0,0.00%,0.0
Novara,8,2020-03-02,3,3,0,0,0.00%,0.8
Novara,9,2020-03-03,0,3,0,0,0.00%,0.8
Novara,10,2020-03-04,0,3,0,0,0.00%,0.8
Novara,11,2020-03-05,0,3,0,0,0.00%,0.8
Novara,12,2020-03-06,1,4,0,0,0.00%,1.1
Novara,13,2020-03-07,1,5,0,0,0.00%,1.4
Novara,14,2020-03-08,8,13,0,0,0.00%,3.5
Novara,15,2020-03-09,1,14,0,0,0.00%,3.8
Novara,16,2020-03-10,8,22,2,2,9.09%,6.0
Novara,17,2020-03-11,5,27,0,2,7.41%,7.3
Novara,18,2020-03-12,5,32,1,3,9.38%,8.7
Novara,19,2020-03-13,16,48,1,4,8.33%,13.0
Novara,20,2020-03-14,0,48,1,5,10.42%,13.0
Novara,21,2020-03-15,23,71,2,7,9.86%,19.2
Novara,22,2020-03-16,38,109,5,12,11.01%,29.5
Novara,23,2020-03-17,41,150,2,14,9.33%,40.6
Novara,24,2020-03-18,40,190,2,16,8.42%,51.5
Novara,25,2020-03-19,0,190,5,21,11.05%,51.5
Novara,26,2020-03-20,103,293,7,28,9.56%,79.4
Novara,27,2020-03-21,37,330,5,33,10.00%,89.4
Novara,28,2020-03-22,68,398,10,43,10.80%,107.9
Novara,29,2020-03-23,22,420,4,47,11.19%,113.8
Novara,30,2020-03-24,51,471,10,57,12.10%,127.6
Novara,31,2020-03-25,46,517,6,63,12.19%,140.1
Novara,32,2020-03-26,60,577,4,67,11.61%,156.4
Novara,33,2020-03-27,32,609,15,82,13.46%,165.0
Novara,34,2020-03-28,48,657,11,93,14.16%,178.0
Novara,35,2020-03-29,37,694,10,103,14.84%,188.1
Novara,36,2020-03-30,39,733,1,104,14.19%,198.6
Novara,37,2020-03-31,64,797,4,108,13.55%,216.0
Novara,38,2020-04-01,57,854,5,113,13.23%,231.4
Novara,39,2020-04-02,48,902,11,124,13.75%,244.4
Novara,40,2020-04-03,28,930,4,128,13.76%,252.0
Novara,41,2020-04-04,37,967,5,133,13.75%,262.0
Novara,42,2020-04-05,19,986,6,139,14.10%,267.2
Novara,43,2020-04-06,22,1008,4,143,14.19%,273.2
Novara,44,2020-04-07,65,1073,1,144,13.42%,290.8
Novara,45,2020-04-08,73,1146,1,145,12.65%,310.6
Novara,46,2020-04-09,72,1218,8,153,12.56%,330.1
Novara,47,2020-04-10,40,1258,9,162,12.88%,340.9
Novara,48,2020-04-11,282,1540,8,170,11.04%,417.3
Novara,49,2020-04-12,65,1605,7,177,11.03%,434.9
Novara,50,2020-04-13,7,1612,8,185,11.48%,436.8
Novara,51,2020-04-14,26,1638,9,194,11.84%,443.9
Novara,52,2020-04-15,70,1708,7,201,11.77%,462.9
Novara,53,2020-04-16,117,1825,6,207,11.34%,494.6
Novara,54,2020-04-17,30,1855,6,213,11.48%,502.7
Novara,55,2020-04-18,86,1941,7,220,11.33%,526.0
Novara,56,2020-04-19,46,1987,2,222,11.17%,538.5
Novara,57,2020-04-20,9,1996,3,225,11.27%,540.9
Novara,58,2020-04-21,32,2028,4,229,11.29%,549.6
Novara,59,2020-04-22,95,2123,1,230,10.83%,575.3
Novara,60,2020-04-23,20,2143,8,238,11.11%,580.7
Novara,61,2020-04-24,29,2172,5,243,11.19%,588.6
Novara,62,2020-04-25,31,2203,5,248,11.26%,597.0
Novara,63,2020-04-26,6,2209,2,250,11.32%,598.6
Novara,64,2020-04-27,9,2218,2,252,11.36%,601.1
Novara,65,2020-04-28,26,2244,4,256,11.41%,608.1
Novara,66,2020-04-29,21,2265,1,257,11.35%,613.8
Novara,67,2020-04-30,26,2291,1,258,11.26%,620.8
Novara,68,2020-05-01,42,2333,5,263,11.27%,632.2
Novara,69,2020-05-02,32,2365,1,264,11.16%,640.9
Novara,70,2020-05-03,6,2371,1,265,11.18%,642.5
Novara,71,2020-05-04,6,2377,0,265,11.15%,644.1
Novara,72,2020-05-05,17,2394,8,273,11.40%,648.7
Novara,73,2020-05-06,5,2399,3,276,11.50%,650.1
Novara,74,2020-05-07,35,2434,2,278,11.42%,659.6
Novara,75,2020-05-08,8,2442,1,279,11.43%,661.8
Novara,76,2020-05-09,26,2468,5,284,11.51%,668.8
Novara,77,2020-05-10,7,2475,6,290,11.72%,670.7
Novara,78,2020-05-11,6,2481,4,294,11.85%,672.3
Novara,79,2020-05-12,13,2494,1,295,11.83%,675.85
Novara,80,2020-05-13,34,2528,2,297,11.75%,685.061433317616
Novara,81,2020-05-14,15,2543,3,300,11.80%,689.126275683029
Novara,82,2020-05-15,22,2565,2,302,11.77%,695.088044485635
Novara,83,2020-05-16,5,2570,2,304,11.83%,696.442991940773
Novara,84,2020-05-17,4,2574,5,309,12.00%,697.526949904883
Novara,85,2020-05-18,5,2579,2,311,12.06%,698.88189736002
Novara,86,2020-05-19,38,2617,0,311,11.88%,709.179498019067
Novara,87,2020-05-20,15,2632,8,319,12.12%,713.24434038448
Novara,88,2020-05-21,13,2645,3,322,12.17%,716.767203767838
Novara,89,2020-05-22,7,2652,3,325,13.17%,717.767203767838
Novara,90,2020-05-23,5,2657,0,325,14.17%,718.767203767838
Novara,91,2020-05-24,1,2658,1,326,15.17%,719.767203767838
Novara,92,2020-05-25,2,2660,1,327,12.29%,720.832046133251
Novara,93,2020-05-26,4,2664,2,329,12.35%,721.916004097361
Novara,94,2020-05-27,11,2675,3,332,12.41%,724.896888498664
Novara,95,2020-05-28,4,2679,0,332,12.39%,725.980846462774
Novara,96,2020-05-29,4,2683,0,332,12.37%,727.064804426884
Novara,97,2020-05-30,12,2695,1,333,12.36%,730.316678319215
Novara,98,2020-05-31,7,2702,0,333,12.32%,732.213605
Novara,99,2020-06-01,1,2703,0,333,12.32%,732.484594247435
Novara,100,2020-06-02,4,2707,0,333,12.30%,733.568552211545
