Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Novara,1,24/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,2,25/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,3,26/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,4,27/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,5,28/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,6,29/02/2020,0,0,0,0,"0,00000000","100000,0"
Novara,7,01/03/2020,0,0,0,0,"0,00000000","100000,0"
Novara,8,02/03/2020,3,3,0,0,"0,00000000","100000,0"
Novara,9,03/03/2020,0,3,0,0,"0,00000000","100000,0"
Novara,10,04/03/2020,0,3,0,0,"0,00000000","100000,0"
Novara,11,05/03/2020,0,3,0,0,"0,00000000","100000,0"
Novara,12,06/03/2020,1,4,0,0,"0,00000000","100000,0"
Novara,13,07/03/2020,1,5,0,0,"0,00000000","100000,0"
Novara,14,08/03/2020,8,13,0,0,"0,00000000","100000,0"
Novara,15,09/03/2020,1,14,0,0,"0,00000000","100000,0"
Novara,16,10/03/2020,8,22,2,2,"0,09090909","100000,0"
Novara,17,11/03/2020,5,27,0,2,"0,07407407","100000,0"
Novara,18,12/03/2020,5,32,1,3,"0,09375000","100000,0"
Novara,19,13/03/2020,16,48,1,4,"0,08333333","100000,0"
Novara,20,14/03/2020,0,48,1,5,"0,10416667","100000,0"
Novara,21,15/03/2020,23,71,2,7,"0,09859155","100000,0"
Novara,22,16/03/2020,38,109,5,12,"0,11009174","100000,0"
Novara,23,17/03/2020,41,150,2,14,"0,09333333","100000,0"
Novara,24,18/03/2020,40,190,2,16,"0,08421053","100000,0"
Novara,25,19/03/2020,0,190,5,21,"0,11052632","100000,0"
Novara,26,20/03/2020,103,293,7,28,"0,09556314","100000,0"
Novara,27,21/03/2020,37,330,5,33,"0,10000000","100000,0"
Novara,28,22/03/2020,68,398,10,43,"0,10804020","100000,0"
Novara,29,23/03/2020,22,420,4,47,"0,11190476","100000,0"
Novara,30,24/03/2020,51,471,10,57,"0,12101911","100000,0"
Novara,31,25/03/2020,46,517,6,63,"0,12185687","100000,0"
Novara,32,26/03/2020,60,577,4,67,"0,11611785","100000,0"
Novara,33,27/03/2020,32,609,15,82,"0,13464696","100000,0"
Novara,34,28/03/2020,48,657,11,93,"0,14155251","100000,0"
Novara,35,29/03/2020,37,694,10,103,"0,14841499","100000,0"
Novara,36,30/03/2020,39,733,1,104,"0,14188267","100000,0"
Novara,37,31/03/2020,64,797,4,108,"0,13550816","100000,0"
Novara,38,01/04/2020,57,854,5,113,"0,13231850","100000,0"
Novara,39,02/04/2020,48,902,11,124,"0,13747228","100000,0"
Novara,40,03/04/2020,28,930,4,128,"0,13763441","100000,0"
Novara,41,04/04/2020,37,967,5,133,"0,13753878","100000,0"
Novara,42,05/04/2020,19,986,6,139,"0,14097363","100000,0"
Novara,43,06/04/2020,22,1008,4,143,"0,14186508","100000,0"
Novara,44,07/04/2020,65,1073,1,144,"0,13420317","100000,0"
Novara,45,08/04/2020,73,1146,1,145,"0,12652705","100000,0"
Novara,46,09/04/2020,72,1218,8,153,"0,12561576","100000,0"
Novara,47,10/04/2020,40,1258,9,162,"0,12877584","100000,0"
Novara,48,11/04/2020,282,1540,8,170,"0,11038961","100000,0"
Novara,49,12/04/2020,65,1605,7,177,"0,11028037","100000,0"
Novara,50,13/04/2020,7,1612,8,185,"0,11476427","100000,0"
Novara,51,14/04/2020,26,1638,9,194,"0,11843712","100000,0"
Novara,52,15/04/2020,70,1708,7,201,"0,11768150","100000,0"
Novara,53,16/04/2020,117,1825,6,207,"0,11342466","100000,0"
Novara,54,17/04/2020,30,1855,6,213,"0,11482480","100000,0"
Novara,55,18/04/2020,86,1941,7,220,"0,11334364","100000,0"
Novara,56,19/04/2020,46,1987,2,222,"0,11172622","100000,0"
Novara,57,20/04/2020,9,1996,3,225,"0,11272545","100000,0"
Novara,58,21/04/2020,32,2028,4,229,"0,11291913","100000,0"
Novara,59,22/04/2020,95,2123,1,230,"0,10833726","100000,0"
Novara,60,23/04/2020,20,2143,8,238,"0,11105926","100000,0"
Novara,61,24/04/2020,29,2172,5,243,"0,11187845","100000,0"
Novara,62,25/04/2020,31,2203,5,248,"0,11257376","100000,0"
Novara,63,26/04/2020,6,2209,2,250,"0,11317338","100000,0"
Novara,64,27/04/2020,9,2218,2,252,"0,11361587","100000,0"
Novara,65,28/04/2020,26,2244,4,256,"0,11408200","100000,0"
Novara,66,29/04/2020,21,2265,1,257,"0,11346578","100000,0"
Novara,67,30/04/2020,26,2291,1,258,"0,11261458","100000,0"
Novara,68,01/05/2020,42,2333,5,263,"0,11273039","100000,0"
Novara,69,02/05/2020,32,2365,1,264,"0,11162791","100000,0"
Novara,70,03/05/2020,6,2371,1,265,"0,11176719","100000,0"
Novara,71,04/05/2020,6,2377,0,265,"0,11148506","100000,0"
Novara,72,05/05/2020,17,2394,8,273,"0,11403509","100000,0"
Novara,73,06/05/2020,5,2399,3,276,"0,11504794","100000,0"
Novara,74,07/05/2020,35,2434,2,278,"0,11421528","100000,0"
Novara,75,08/05/2020,8,2442,1,279,"0,11425061","100000,0"
Novara,76,09/05/2020,26,2468,5,284,"0,11507293","100000,0"
Novara,77,10/05/2020,7,2475,6,290,"0,11717172","100000,0"
Novara,78,11/05/2020,6,2481,4,294,"0,11850060","100000,0"
Novara,79,12/05/2020,13,2494,1,295,"0,11828388","100000,0"
Novara,80,13/05/2020,34,2528,2,297,"0,11748418","100000,0"
Novara,81,14/05/2020,15,2543,3,300,"0,11797090","100000,0"
Novara,82,15/05/2020,22,2565,2,302,"0,11773879","100000,0"
Novara,83,16/05/2020,5,2570,2,304,"0,11828794","100000,0"
Novara,84,17/05/2020,4,2574,5,309,"0,12004662","100000,0"
Novara,85,18/05/2020,5,2579,2,311,"0,12058938","100000,0"
Novara,86,19/05/2020,38,2617,0,311,"0,11883837","100000,0"
Novara,87,20/05/2020,15,2632,8,319,"0,12120061","100000,0"
Novara,88,21/05/2020,13,2645,3,322,"0,12173913","100000,0"
Novara,89,22/05/2020,7,2652,3,325,"0,13173913","100000,0"
Novara,90,23/05/2020,5,2657,0,325,"0,14173913","100000,0"
Novara,91,24/05/2020,1,2658,1,326,"0,15173913","100000,0"
Novara,92,25/05/2020,2,2660,1,327,"0,12293233","100000,0"
Novara,93,26/05/2020,4,2664,2,329,"0,12349850","100000,0"
Novara,94,27/05/2020,11,2675,3,332,"0,12411215","100000,0"
Novara,95,28/05/2020,4,2679,0,332,"0,12392684","100000,0"
Novara,96,29/05/2020,4,2683,0,332,"0,12374208","100000,0"
Novara,97,30/05/2020,12,2695,1,333,"0,12356215","100000,0"
Novara,98,31/05/2020,7,2702,0,333,"0,12320000","100000,0"
Novara,99,01/06/2020,1,2703,0,333,"0,12319645","100000,0"
Novara,100,02/06/2020,4,2707,0,333,"0,12301441","100000,0"
Novara,101,03/06/2020,0,2707,1,334,"0,12338382","100000,0"
Novara,102,04/06/2020,3,2710,1,335,"0,12361624","100000,0"
Novara,103,05/06/2020,10,2720,1,336,"0,12352941","100000,0"
Novara,104,06/06/2020,1,2721,0,336,"0,12348401","100000,0"
Novara,105,07/06/2020,2,2723,1,337,"0,12376056","100000,0"
Novara,106,08/06/2020,3,2726,0,337,"0,12362436","100000,0"
Novara,107,09/06/2020,4,2730,0,337,"0,12344322","100000,0"
Novara,108,10/06/2020,2,2732,0,337,"0,12335285","100000,0"
Novara,109,11/06/2020,2,2734,2,339,"0,12399415","100000,0"
Novara,110,12/06/2020,0,2734,5,344,"0,12582297","100000,0"
Novara,111,13/06/2020,5,2739,0,344,"0,12559328","100000,0"
Novara,112,14/06/2020,1,2740,0,344,"0,12554745","100000,0"
Novara,113,15/06/2020,21,2761,-3,341,"0,12350598","100000,0"
Novara,114,16/06/2020,0,2761,4,345,"0,12495473","100000,0"
Novara,115,17/06/2020,0,2761,5,350,"0,12676566","100000,0"
Novara,116,18/06/2020,0,2761,3,353,"0,12785223","100000,0"
Novara,117,19/06/2020,4,2765,1,354,"0,12802893","100000,0"
Novara,118,20/06/2020,7,2772,1,355,"0,12806638","100000,0"
Novara,119,21/06/2020,0,2772,0,355,"0,12806638","100000,0"
Novara,120,22/06/2020,1,2773,0,355,"0,12802020","100000,0"
Novara,121,23/06/2020,4,2777,2,357,"0,12855600","100000,0"
Novara,122,24/06/2020,3,2780,2,359,"0,12913669","100000,0"
Novara,123,25/06/2020,5,2785,0,359,"0,12890485","100000,0"
Novara,124,26/06/2020,2,2787,4,363,"0,13024758","100000,0"
Novara,125,27/06/2020,1,2788,0,363,"0,13020086","100000,0"
Novara,126,28/06/2020,3,2791,1,364,"0,13041921","100000,0"
Novara,127,29/06/2020,1,2792,1,365,"0,13073066","100000,0"
Novara,128,30/06/2020,0,2792,0,365,"0,13073066","100000,0"
Novara,129,01/07/2020,2,2794,0,365,"0,13063708","100000,0"
Novara,130,02/07/2020,3,2797,0,365,"0,13049696","100000,0"
Novara,131,03/07/2020,1,2798,0,365,"0,13045032","100000,0"
Novara,132,04/07/2020,0,2798,1,366,"0,13080772","100000,0"
Novara,133,05/07/2020,0,2798,0,366,"0,13080772","100000,0"
Novara,134,06/07/2020,0,2798,0,366,"0,13080772","100000,0"
Novara,135,07/07/2020,0,2798,1,367,"0,13116512","100000,0"
Novara,136,08/07/2020,3,2801,0,367,"0,13102463","100000,0"
Novara,137,09/07/2020,1,2802,0,367,"0,13097787","100000,0"
Novara,138,10/07/2020,0,2802,0,367,"0,13097787","100000,0"
Novara,139,11/07/2020,2,2804,0,367,"0,13088445","100000,0"
Novara,140,12/07/2020,0,2804,0,367,"0,13088445","100000,0"
Novara,141,13/07/2020,1,2805,1,368,"0,13119430","100000,0"
Novara,142,14/07/2020,0,2805,1,369,"0,13155080","100000,0"
Novara,143,15/07/2020,0,2805,1,370,"0,13190731","100000,0"
Novara,144,16/07/2020,0,2805,0,370,"0,13190731","100000,0"
Novara,145,17/07/2020,0,2805,0,370,"0,13190731","100000,0"
Novara,146,18/07/2020,0,2805,0,370,"0,13190731","100000,0"
Novara,147,19/07/2020,0,2805,0,370,"0,13190731","100000,0"
Novara,148,20/07/2020,0,2805,0,370,"0,13190731","100000,0"
Novara,149,21/07/2020,0,2805,1,371,"0,13226382","100000,0"
Novara,150,22/07/2020,1,2806,0,371,"0,13221668","100000,0"
Novara,151,23/07/2020,0,2806,0,371,"0,13221668","100000,0"
Novara,152,24/07/2020,0,2806,0,371,"0,13221668","100000,0"
Novara,153,25/07/2020,2,2808,1,372,"0,13247863","100000,0"
Novara,154,26/07/2020,0,2808,0,372,"0,13247863","100000,0"
Novara,155,27/07/2020,0,2808,0,372,"0,13247863","100000,0"
Novara,156,28/07/2020,3,2811,0,372,"0,13233725","100000,0"
Novara,157,29/07/2020,0,2811,0,372,"0,13233725","100000,0"
Novara,158,30/07/2020,0,2811,0,372,"0,13233725","100000,0"
Novara,159,31/07/2020,2,2813,0,372,"0,13224316","100000,0"
Novara,160,01/08/2020,5,2818,0,372,"0,13200852","100000,0"
Novara,161,02/08/2020,1,2819,0,372,"0,13196169","100000,0"
Novara,162,03/08/2020,2,2821,0,372,"0,13186813","100000,0"
Novara,163,04/08/2020,0,2821,0,372,"0,13186813","100000,0"
Novara,164,05/08/2020,2,2823,1,373,"0,13177471","100000,0"
Novara,165,06/08/2020,3,2826,0,373,"0,13163482","100000,0"
Novara,166,07/08/2020,2,2828,0,373,"0,13154173","100000,0"
Novara,167,08/08/2020,6,2834,0,373,"0,13126323","100000,0"
Novara,168,09/08/2020,2,2836,0,373,"0,13126323","100000,0"
Novara,169,10/08/2020,1,2837,0,373,"0,13126323","100000,0"
Novara,170,11/08/2020,2,2839,0,373,"0,13126323","100000,0"
Novara,171,12/08/2020,10,2849,0,373,"0,13126323","100000,0"
Novara,172,13/08/2020,7,2856,0,373,"0,13126323","100000,0"
Novara,173,14/08/2020,3,2859,0,373,"0,13126323","100000,0"
Novara,174,15/08/2020,10,2869,0,373,"0,13126323","100000,0"
Novara,175,16/08/2020,0,2869,0,373,"0,13126323","100000,0"
Novara,176,17/08/2020,5,2874,0,373,"0,12978427","100000,0"
Novara,177,18/08/2020,9,2883,0,373,"0,12911042","100000,0"
Novara,178,19/08/2020,6,2889,0,373,"0,12911042","100000,0"
Novara,179,20/08/2020,8,2897,0,373,"0,12875388","100000,0"
Novara,180,21/08/2020,6,2903,0,373,"0,12848777","100000,0"
Novara,181,22/08/2020,6,2909,0,373,"0,12822276","100000,0"
Novara,182,23/08/2020,3,2912,0,373,"0,12809066","100000,0"
Novara,183,24/08/2020,4,2916,0,373,"0,12791495","100000,0"
Novara,184,25/08/2020,12,2928,0,373,"0,12739071","100000,0"
Novara,185,26/08/2020,18,2946,0,373,"0,12661236","100000,0"
Novara,186,27/08/2020,26,2972,0,373,"0,12550471","100000,0"
Novara,187,28/08/2020,15,2987,0,373,"0,12487446","100000,0"
Novara,188,29/08/2020,14,3001,0,373,"0,12429190","100000,0"
Novara,189,30/08/2020,3,3004,0,373,"0,12416778","100000,0"
Novara,190,31/08/2020,3,3007,0,373,"0,12404390","100000,0"
Novara,191,01/09/2020,5,3012,0,373,"0,12383798","100000,0"
Novara,192,02/09/2020,7,3019,0,373,"0,12355084","100000,0"
Novara,193,03/09/2020,19,3038,0,373,"0,12277814","100000,0"
Novara,194,04/09/2020,10,3048,1,374,"0,12237533","100000,0"
Novara,195,05/09/2020,14,3062,0,374,"0,12181581","100000,0"
Novara,196,06/09/2020,2,3064,0,374,"0,12173629","100000,0"
Novara,197,07/09/2020,5,3069,0,374,"0,12186380","100163,2"
Novara,198,08/09/2020,7,3076,0,374,"0,12158648","100391,6"
Novara,199,09/09/2020,13,3089,0,374,"0,12107478","100815,9"
Novara,200,10/09/2020,8,3097,0,374,"0,12076203","101077,0"
Novara,201,11/09/2020,4,3101,0,374,"0,12060626","101207,5"
Novara,202,12/09/2020,13,3114,0,374,"0,12010276","101631,8"
Novara,203,13/09/2020,11,3125,0,374,"0,11968000","101990,8"
Novara,204,14/09/2020,5,3130,0,374,0.1194888178913738,848.1971069161938
