Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Torino,1,2020-02-24,0,0,0,0,0.0,0.0
Torino,2,2020-02-25,3,3,0,0,0.0,0.132771385819042
Torino,3,2020-02-26,0,3,0,0,0.0,0.132771385819042
Torino,4,2020-02-27,-1,2,0,0,0.0,0.0885142572126949
Torino,5,2020-02-28,9,11,0,0,0.0,0.486828414669822
Torino,6,2020-02-29,0,11,0,0,0.0,0.486828414669822
Torino,7,2020-03-01,38,49,0,0,0.0,2.16859930171102
Torino,8,2020-03-02,-43,6,0,0,0.0,0.265542771638085
Torino,9,2020-03-03,1,7,0,0,0.0,0.309799900244432
Torino,10,2020-03-04,4,11,0,0,0.0,0.486828414669822
Torino,11,2020-03-05,8,19,0,0,0.0,0.840885443520602
Torino,12,2020-03-06,15,34,0,0,0.0,1.50474237261581
Torino,13,2020-03-07,21,55,0,0,0.0,2.43414207334911
Torino,14,2020-03-08,34,89,0,0,0.0,3.93888444596492
Torino,15,2020-03-09,-2,87,2,2,0.0229885057471264,3.8503701887522297
Torino,16,2020-03-10,24,111,0,2,0.018018018018018004,4.91254127530457
Torino,17,2020-03-11,48,159,0,2,0.0125786163522013,7.03688344840924
Torino,18,2020-03-12,28,187,5,7,0.0374331550802139,8.276083049386969
Torino,19,2020-03-13,118,305,3,10,0.0327868852459016,13.498424224935999
Torino,20,2020-03-14,0,305,4,14,0.0459016393442623,13.498424224935999
Torino,21,2020-03-15,54,359,3,17,0.0473537604456825,15.888309169678699
Torino,22,2020-03-16,183,542,2,19,0.0350553505535055,23.987363704640302
Torino,23,2020-03-17,207,749,4,23,0.0307076101468625,33.1485893261542
Torino,24,2020-03-18,293,1042,10,33,0.0316698656429942,46.115928007814
Torino,25,2020-03-19,0,1042,2,35,0.0335892514395393,46.115928007814
Torino,26,2020-03-20,514,1556,14,49,0.0314910025706941,68.86409211147661
Torino,27,2020-03-21,124,1680,13,62,0.0369047619047619,74.35197605866371
Torino,28,2020-03-22,309,1989,8,70,0.0351935646053293,88.0274287980251
Torino,29,2020-03-23,209,2198,16,86,0.0391264786169245,97.27716867675173
Torino,30,2020-03-24,298,2496,19,105,0.0420673076923077,110.465793001443
Torino,31,2020-03-25,317,2813,48,153,0.0543903306078919,124.495302769655
Torino,32,2020-03-26,295,3108,17,170,0.0546975546975547,137.551155708528
Torino,33,2020-03-27,253,3361,23,193,0.0574233858970544,148.748209245934
Torino,34,2020-03-28,297,3658,20,213,0.0582285401858939,161.892576442019
Torino,35,2020-03-29,275,3933,23,236,0.0600050851767099,174.06328680876499
Torino,36,2020-03-30,217,4150,35,271,0.0653012048192771,183.667083716342
Torino,37,2020-03-31,305,4455,32,303,0.068013468013468,197.165507941278
Torino,38,2020-04-01,256,4711,36,339,0.07195924432180001,208.49533286450298
Torino,39,2020-04-02,280,4991,43,382,0.0765377679823683,220.88732887428
Torino,40,2020-04-03,304,5295,38,420,0.0793201133144476,234.34149597061
Torino,41,2020-04-04,477,5772,27,447,0.0774428274428275,255.45214631583698
Torino,42,2020-04-05,213,5985,21,468,0.0781954887218045,264.878914708989
Torino,43,2020-04-06,195,6180,43,511,0.0826860841423948,273.509054787227
Torino,44,2020-04-07,195,6375,31,542,0.0850196078431373,282.139194865465
Torino,45,2020-04-08,220,6595,30,572,0.0867323730098559,291.875763158861
Torino,46,2020-04-09,330,6925,33,605,0.0873646209386282,306.480615598956
Torino,47,2020-04-10,301,7226,36,641,0.0887074453362856,319.802011309467
Torino,48,2020-04-11,379,7605,48,689,0.0905982905982906,336.57546305127204
Torino,49,2020-04-12,334,7939,38,727,0.0915732460007558,351.357344005792
Torino,50,2020-04-13,190,8129,36,763,0.0938614835773158,359.766198440998
Torino,51,2020-04-14,210,8339,40,803,0.0962945197265859,369.060195448331
Torino,52,2020-04-15,317,8656,42,845,0.0976201478743068,383.089705216543
Torino,53,2020-04-16,460,9116,43,888,0.09741114523914,403.447984375463
Torino,54,2020-04-17,387,9503,30,918,0.0966010733452594,420.57549314612
Torino,55,2020-04-18,288,9791,24,942,0.0962108058420999,433.321546184748
Torino,56,2020-04-19,353,10144,49,991,0.0976932176656151,448.94431258278803
Torino,57,2020-04-20,134,10278,38,1029,0.100116754232341,454.87476781603897
Torino,58,2020-04-21,332,10610,43,1072,0.101036757775683,469.568134513346
Torino,59,2020-04-22,414,11024,33,1105,0.100235849056604,487.890585756374
Torino,60,2020-04-23,217,11241,32,1137,0.101147584734454,497.494382663952
Torino,61,2020-04-24,374,11615,38,1175,0.10116229014205802,514.0465487627259
Torino,62,2020-04-25,321,11936,42,1217,0.101960455764075,528.253087045363
Torino,63,2020-04-26,263,12199,41,1258,0.103123206820231,539.892711868833
Torino,64,2020-04-27,125,12324,29,1287,0.104430379746835,545.424852944626
Torino,65,2020-04-28,240,12564,25,1312,0.104425342247692,556.046563810149
Torino,66,2020-04-29,275,12839,34,1346,0.10483682529792,568.217274176895
Torino,67,2020-04-30,259,13098,32,1378,0.105206901817071,579.679870485939
Torino,68,2020-05-01,213,13311,8,1386,0.10412440838404302,589.1066388790911
Torino,69,2020-05-02,292,13603,14,1400,0.102918473866059,602.029720432144
Torino,70,2020-05-03,191,13794,9,1409,0.102145860519066,610.482831995957
Torino,71,2020-05-04,122,13916,13,1422,0.10218453578614503,615.882201685931
Torino,72,2020-05-05,102,14018,11,1433,0.102225709801684,620.396428803779
Torino,73,2020-05-06,98,14116,15,1448,0.102578634173987,624.733627407201
Torino,74,2020-05-07,88,14204,21,1469,0.103421571388341,628.628254724559
Torino,75,2020-05-08,116,14320,10,1479,0.103282122905028,633.7620816428949
Torino,76,2020-05-09,108,14428,12,1491,0.103340726365401,638.541851532381
Torino,77,2020-05-10,66,14494,9,1500,0.10349109976542,641.4628220204
Torino,78,2020-05-11,66,14560,19,1519,0.104326923076923,644.383792508419
Torino,79,2020-05-12,71,14631,17,1536,0.104982571252819,647.526048639469
Torino,80,2020-05-13,88,14719,15,1551,0.105374006386303,651.420675956828
Torino,81,2020-05-14,88,14807,13,1564,0.105625717566016,655.315303274187
Torino,82,2020-05-15,89,14896,17,1581,0.106135875402793,659.254187720152
Torino,83,2020-05-16,84,14980,18,1599,0.106742323097463,662.971786523085
Torino,84,2020-05-17,45,15025,9,1608,0.107021630615641,664.96335731037
Torino,85,2020-05-18,43,15068,5,1613,0.107048048845235,666.866413840443
Torino,86,2020-05-19,53,15121,17,1630,0.107797103366179,669.21204165658
Torino,87,2020-05-20,116,15237,10,1640,0.107632736102907,674.345868574916
Torino,88,2020-05-21,57,15294,12,1652,0.10801621550935,676.868524905478
Torino,89,2020-05-22,55,15349,10,1662,0.11801621550935,677.868524905478
Torino,90,2020-05-23,33,15382,4,1666,0.12801621550935,678.868524905478
Torino,91,2020-05-24,17,15399,7,1673,0.13801621550935,679.868524905478
Torino,92,2020-05-25,14,15413,6,1679,0.108934016739116,682.135123209633
Torino,93,2020-05-26,47,15460,6,1685,0.108990944372574,684.215208254132
Torino,94,2020-05-27,38,15498,6,1691,0.109110853013292,685.896979141173
Torino,95,2020-05-28,29,15527,2,1693,0.109035872995427,687.180435870757
Torino,96,2020-05-29,32,15559,2,1695,0.108940163249566,688.59666398616
Torino,97,2020-05-30,28,15587,4,1699,0.109001090652467,689.8358635871381
Torino,98,2020-05-31,20,15607,1,1700,0.1089,690.721006
Torino,99,2020-06-01,12,15619,3,1703,0.10903386900569803,691.2520917025412
Torino,100,2020-06-02,25,15644,2,1705,0.108987471234978,692.3585199177
Torino,101,2020-06-03,9,15653,9,1714,0.10949977640068996,692.7568340751566
Torino,102,2020-06-04,9,15662,7,1721,0.10988379517303026,693.1551482326137
Torino,103,2020-06-05,12,15674,12,1733,0.11056526732167922,693.6862337758897
Torino,104,2020-06-06,22,15696,3,1736,0.11060142711518857,694.6598906052295
Torino,105,2020-06-07,4,15700,5,1741,0.11089171974522292,694.8369191196547
Torino,106,2020-06-08,7,15707,11,1752,0.11154262430763354,695.1467190198993
Torino,107,2020-06-09,7,15714,4,1756,0.11174748631793303,695.4565189201437
Torino,108,2020-06-10,8,15722,7,1763,0.11213586057753466,695.8105759489946
