Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Lecce,1,24/02/2020,0,0,0,0,0.0,0.0
Lecce,2,25/02/2020,0,0,0,0,0.0,0.0
Lecce,3,26/02/2020,0,0,0,0,0.0,0.0
Lecce,4,27/02/2020,0,0,0,0,0.0,0.0
Lecce,5,28/02/2020,0,0,0,0,0.0,0.0
Lecce,6,29/02/2020,0,0,0,0,0.0,0.0
Lecce,7,01/03/2020,0,0,0,0,0.0,0.0
Lecce,8,02/03/2020,0,0,0,0,0.0,0.0
Lecce,9,03/03/2020,0,0,0,0,0.0,0.0
Lecce,10,04/03/2020,1,1,0,0,0.0,0.125764965
Lecce,11,05/03/2020,0,1,0,0,0.0,0.125764965
Lecce,12,06/03/2020,2,3,0,0,0.0,0.377294896
Lecce,13,07/03/2020,1,4,0,0,0.0,0.5030598620000001
Lecce,14,08/03/2020,6,10,0,0,0.0,1.257649654
Lecce,15,09/03/2020,0,10,0,0,0.0,1.257649654
Lecce,16,10/03/2020,0,10,1,1,0.1,1.257649654
Lecce,17,11/03/2020,2,12,0,1,0.083333333,1.509179585
Lecce,18,12/03/2020,6,18,0,1,0.055555556,2.263769377
Lecce,19,13/03/2020,1,19,0,1,0.052631579000000005,2.3895343430000002
Lecce,20,14/03/2020,5,24,3,4,0.166666667,3.01835917
Lecce,21,15/03/2020,14,38,2,6,0.15789473699999998,4.779068685
Lecce,22,16/03/2020,0,38,0,6,0.15789473699999998,4.779068685
Lecce,23,17/03/2020,24,62,0,6,0.09677419400000001,7.797427855
Lecce,24,18/03/2020,3,65,0,6,0.092307692,8.174722751000001
Lecce,25,19/03/2020,6,71,0,6,0.08450704199999999,8.929312544
Lecce,26,20/03/2020,17,88,0,6,0.06818181799999999,11.06731696
Lecce,27,21/03/2020,15,103,0,6,0.058252427,12.95379144
Lecce,28,22/03/2020,17,120,1,7,0.058333333,15.09179585
Lecce,29,23/03/2020,29,149,1,8,0.053691275,18.73897984
Lecce,30,24/03/2020,12,161,1,9,0.055900621,20.24815943
Lecce,31,25/03/2020,3,164,1,10,0.06097561,20.62545433
Lecce,32,26/03/2020,13,177,1,11,0.062146892999999995,22.26039888
Lecce,33,27/03/2020,38,215,1,12,0.055813953,27.03946756
Lecce,34,28/03/2020,24,239,1,13,0.054393305,30.05782673
Lecce,35,29/03/2020,0,239,2,15,0.062761506,30.05782673
Lecce,36,30/03/2020,54,293,1,16,0.054607509000000005,36.84913486
Lecce,37,31/03/2020,10,303,3,19,0.062706271,38.10678452
Lecce,38,01/04/2020,18,321,5,24,0.074766355,40.37055389
Lecce,39,02/04/2020,32,353,1,25,0.07082153,44.39503279
Lecce,40,03/04/2020,6,359,11,36,0.10027855199999999,45.14962258
Lecce,41,04/04/2020,3,362,1,37,0.102209945,45.52691748
Lecce,42,05/04/2020,6,368,3,40,0.10869565199999999,46.28150727
Lecce,43,06/04/2020,10,378,0,40,0.105820106,47.53915692
Lecce,44,07/04/2020,6,384,0,40,0.10416666699999999,48.29374671
Lecce,45,08/04/2020,5,389,2,42,0.107969152,48.92257154
Lecce,46,09/04/2020,6,395,2,44,0.111392405,49.67716133
Lecce,47,10/04/2020,8,403,3,47,0.11662531,50.68328106
Lecce,48,11/04/2020,15,418,0,47,0.112440191,52.56975554
Lecce,49,12/04/2020,0,418,0,47,0.112440191,52.56975554
Lecce,50,13/04/2020,6,424,1,48,0.11320754699999999,53.32434533
Lecce,51,14/04/2020,1,425,0,48,0.11294117599999999,53.4501103
Lecce,52,15/04/2020,1,426,1,49,0.115023474,53.57587526
Lecce,53,16/04/2020,1,427,0,49,0.11475409800000001,53.70164023
Lecce,54,17/04/2020,7,434,1,50,0.115207373,54.58199498
Lecce,55,18/04/2020,9,443,2,52,0.11738149,55.71387967
Lecce,56,19/04/2020,8,451,0,52,0.115299335,56.71999939999999
Lecce,57,20/04/2020,1,452,1,53,0.117256637,56.84576436
Lecce,58,21/04/2020,0,452,2,55,0.121681416,56.84576436
Lecce,59,22/04/2020,9,461,2,57,0.123644252,57.97764905
Lecce,60,23/04/2020,5,466,0,57,0.12231759699999999,58.60647388
Lecce,61,24/04/2020,0,466,1,58,0.12446351900000001,58.60647388
Lecce,62,25/04/2020,4,470,0,58,0.123404255,59.10953374
Lecce,63,26/04/2020,5,475,0,58,0.122105263,59.73835857
Lecce,64,27/04/2020,1,476,0,58,0.121848739,59.86412353
Lecce,65,28/04/2020,4,480,0,58,0.120833333,60.36718339
Lecce,66,29/04/2020,4,484,0,58,0.119834711,60.87024325
Lecce,67,30/04/2020,3,487,2,60,0.123203285,61.24753815
Lecce,68,01/05/2020,2,489,0,60,0.122699387,61.49906808
Lecce,69,02/05/2020,6,495,0,60,0.12121212099999999,62.25365787
Lecce,70,03/05/2020,2,497,2,62,0.124748491,62.5051878
Lecce,71,04/05/2020,0,497,0,62,0.124748491,62.5051878
Lecce,72,05/05/2020,1,498,0,62,0.12449799199999999,62.63095277
Lecce,73,06/05/2020,2,500,2,64,0.128,62.882482700000004
Lecce,74,07/05/2020,2,502,0,64,0.12749004,63.13401263
Lecce,75,08/05/2020,1,503,0,64,0.127236581,63.25977760000001
Lecce,76,09/05/2020,0,503,0,64,0.127236581,63.25977760000001
Lecce,77,10/05/2020,1,504,0,64,0.126984127,63.38554256
Lecce,78,11/05/2020,1,505,1,65,0.128712871,63.51130753
Lecce,79,12/05/2020,0,505,0,65,0.128712871,63.51130753
Lecce,80,13/05/2020,3,508,0,65,0.127952756,63.88860242
Lecce,81,14/05/2020,0,508,0,65,0.127952756,63.88860242
Lecce,82,15/05/2020,-1,507,0,65,0.128205128,63.76283746
Lecce,83,16/05/2020,1,508,1,66,0.12992126,63.88860242
Lecce,84,17/05/2020,0,508,0,66,0.12992126,63.88860242
Lecce,85,18/05/2020,0,508,0,66,0.12992126,63.88860242
Lecce,86,19/05/2020,1,509,0,66,0.129666012,64.01436739
Lecce,87,20/05/2020,0,509,2,68,0.133595285,64.01436739
Lecce,88,21/05/2020,0,509,0,68,0.133595285,64.01436739
Lecce,89,22/05/2020,2,511,0,68,0.133072407,64.26589732
Lecce,90,23/05/2020,0,511,1,69,0.135029354,64.26589732
Lecce,91,24/05/2020,0,511,0,69,0.135029354,64.26589732
Lecce,92,25/05/2020,0,511,0,69,0.135029354,64.26589732
Lecce,93,26/05/2020,0,511,1,70,0.136986301,64.26589732
Lecce,94,27/05/2020,0,511,0,70,0.14698630099999999,65.26589732
Lecce,95,28/05/2020,2,513,0,70,0.136452242,64.51742725
Lecce,96,29/05/2020,2,515,0,70,0.13592233,64.76895718
Lecce,97,30/05/2020,0,515,0,70,0.13592233,64.76895718
Lecce,98,31/05/2020,0,515,0,70,0.1359,64.76895718
Lecce,99,01/06/2020,0,515,1,71,0.137864078,64.76895718
Lecce,100,02/06/2020,0,515,0,71,0.139805825,64.76895718
Lecce,101,03/06/2020,0,515,0,71,0.137864078,64.76895718
Lecce,102,04/06/2020,2,517,0,71,0.137330754,65.02048711
Lecce,103,05/06/2020,2,519,1,72,0.13872832400000001,65.27201704
Lecce,104,06/06/2020,0,519,0,72,0.13872832400000001,65.27201704
Lecce,105,07/06/2020,0,519,2,74,0.14258188800000002,65.27201704
Lecce,106,08/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,107,09/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,108,10/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,109,11/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,110,12/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,111,13/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,112,14/06/2020,0,519,0,74,0.14258188800000002,65.27201704
Lecce,113,15/06/2020,1,520,0,74,0.14230769199999999,65.39778201
Lecce,114,16/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,115,17/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,116,18/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,117,19/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,118,20/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,119,21/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,120,22/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,121,23/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,122,24/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,123,25/06/2020,0,520,0,74,0.14230769199999999,65.39778201
Lecce,124,26/06/2020,1,521,0,74,0.142034549,65.52354697
Lecce,125,27/06/2020,0,521,0,74,0.142034549,65.52354697
Lecce,126,28/06/2020,0,521,0,74,0.142034549,65.52354697
Lecce,127,29/06/2020,0,521,0,74,0.142034549,65.52354697
Lecce,128,30/06/2020,0,521,0,74,0.142034549,65.52354697
Lecce,129,01/07/2020,0,521,0,74,0.142034549,65.52354697
Lecce,130,02/07/2020,0,521,0,74,0.142034549,65.52354697
Lecce,131,03/07/2020,0,521,0,74,0.142034549,65.52354697
Lecce,132,04/07/2020,1,522,0,74,0.14176245199999998,65.64931194
Lecce,133,05/07/2020,0,522,0,74,0.14176245199999998,65.64931194
Lecce,134,06/07/2020,0,522,0,74,0.14176245199999998,65.64931194
Lecce,135,07/07/2020,0,522,0,74,0.14176245199999998,65.64931194
Lecce,136,08/07/2020,0,522,0,74,0.14176245199999998,65.64931194
Lecce,137,09/07/2020,0,522,0,74,0.14176245199999998,65.64931194
Lecce,138,10/07/2020,3,525,0,74,0.140952381,66.02660684
Lecce,139,11/07/2020,0,525,0,74,0.140952381,66.02660684
Lecce,140,12/07/2020,0,525,0,74,0.140952381,66.02660684
Lecce,141,13/07/2020,0,525,0,74,0.140952381,66.02660684
Lecce,142,14/07/2020,0,525,0,74,0.140952381,66.02660684
Lecce,143,15/07/2020,0,525,0,74,0.140952381,66.02660684
Lecce,144,16/07/2020,0,525,1,75,0.14285714300000002,66.02660684
Lecce,145,17/07/2020,0,525,0,75,0.14285714300000002,66.02660684
Lecce,146,18/07/2020,0,525,0,75,0.14285714300000002,66.02660684
Lecce,147,19/07/2020,2,527,0,75,0.142314991,66.27813677
Lecce,148,20/07/2020,0,527,0,75,0.142314991,66.27813677
Lecce,149,21/07/2020,0,527,0,75,0.142314991,66.27813677
Lecce,150,22/07/2020,0,527,0,75,0.142314991,66.27813677
Lecce,151,23/07/2020,3,530,0,75,0.14150943400000002,66.65543166
Lecce,152,24/07/2020,7,537,0,75,0.139664804,67.53578642
Lecce,153,25/07/2020,3,540,0,75,0.13888888900000002,67.91308132
Lecce,154,26/07/2020,3,543,0,75,0.13812154699999998,68.29037621
Lecce,155,27/07/2020,2,545,0,75,0.13761467900000002,68.54190614
Lecce,156,28/07/2020,2,547,0,75,0.137111517,68.79343607
Lecce,157,29/07/2020,7,554,0,75,0.135379061,69.67379083
Lecce,158,30/07/2020,3,557,0,75,0.13464991,70.05108573
Lecce,159,31/07/2020,0,557,0,75,0.13464991,70.05108573
Lecce,160,01/08/2020,4,561,0,75,0.13368984,70.55414559
Lecce,161,02/08/2020,1,562,0,75,0.13345195699999998,70.67991056
Lecce,162,03/08/2020,5,567,0,75,0.132275132,71.30873538
Lecce,163,04/08/2020,0,567,0,75,0.132275132,71.30873538
Lecce,164,05/08/2020,8,575,0,75,0.130434783,72.31485511
Lecce,165,06/08/2020,2,577,0,75,0.129982669,72.56638504
Lecce,166,07/08/2020,3,580,0,75,0.129310345,72.94367993
Lecce,167,08/08/2020,4,584,0,76,0.130136986,73.44673979
Lecce,168,09/08/2020,1,585,0,76,0.130136986,73.44673979
Lecce,169,10/08/2020,6,591,0,76,0.130136986,73.44673979
Lecce,170,11/08/2020,6,597,0,76,0.130136986,73.44673979
Lecce,171,12/08/2020,0,597,0,76,0.130136986,73.44673979
Lecce,172,13/08/2020,1,598,0,76,0.130136986,73.44673979
Lecce,173,14/08/2020,8,606,0,76,0.130136986,73.44673979
Lecce,174,15/08/2020,0,606,0,76,0.130136986,73.44673979
Lecce,175,16/08/2020,4,610,0,76,0.130136986,73.44673979
Lecce,176,17/08/2020,0,610,0,76,0.12459016393442625,76.7166288952554
Lecce,177,18/08/2020,9,619,0,76,0.11987381703470032,79.73498806490478
Lecce,178,19/08/2020,15,634,0,76,0.11987381703470032,79.73498806490478
Lecce,179,20/08/2020,3,637,0,76,0.11930926216640506,80.11228296111095
Lecce,180,21/08/2020,5,642,0,76,0.11838006230529595,80.74110778812125
Lecce,181,22/08/2020,1,643,0,76,0.1181959564541213,80.8668727535233
Lecce,182,23/08/2020,4,647,0,76,0.11746522411128284,81.36993261513153
